,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
55,a graphical query language for mobile information systems 2003,,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan]","['a graphical query language for mobile information systems 2003', nan]",3.4601868e-05,0.9999654,2
21,a graphical query language for mobile information systems 2003,ya-hui chang,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors')","['xquery : a query language for xml donald d. chamberlin 2003', nan]","['a graphical query language for mobile information systems 2003', 'ya-hui chang']",2.7365219e-05,0.9999726,2
20,a graphical query language for mobile information systems 2003,,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title',)",['xquery : a query language for xml donald d. chamberlin 2003'],['a graphical query language for mobile information systems 2003'],3.4601868e-05,0.9999654,2
29,a graphical query language,ya-hui chang,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors')","['xquery : a query language for xml donald d. chamberlin 2003', nan]","['a graphical query language', 'ya-hui chang']",0.0026051262,0.9973949,2
14,a graphical query,,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_venue')","['xquery : a query language for xml donald d. chamberlin 2003', 'sigmod conference']","['a graphical query', 'acm sigmod record']",0.0009621768,0.99903786,2
12,a graphical query,,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title',)",['xquery : a query language for xml donald d. chamberlin 2003'],['a graphical query'],0.29783735,0.7021626,2
7,a graphical query language for mobile information systems 2003,,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan]","['a graphical query language for mobile information systems 2003', nan]",3.4601868e-05,0.9999654,2
6,a graphical query language for mobile information systems 2003,,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_venue')","['xquery : a query language for xml donald d. chamberlin 2003', 'sigmod conference']","['a graphical query language for mobile information systems 2003', 'acm sigmod record']",7.770131e-06,0.99999225,2
4,a graphical query language for mobile information systems 2003,,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title',)",['xquery : a query language for xml donald d. chamberlin 2003'],['a graphical query language for mobile information systems 2003'],3.4602e-05,0.9999654,2
5,a graphical query language for mobile information systems 2003,ya-hui,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors')","['xquery : a query language for xml donald d. chamberlin 2003', nan]","['a graphical query language for mobile information systems 2003', 'ya-hui']",3.830743e-05,0.99996173,2
15,a graphical query,,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan]","['a graphical query', nan]",0.29783735,0.7021626,2
13,a graphical query,ya-hui chang,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors')","['xquery : a query language for xml donald d. chamberlin 2003', nan]","['a graphical query', 'ya-hui chang']",0.0038771804,0.9961228,2
8,a graphical query language for mobile information systems 2003,ya-hui,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference']","['a graphical query language for mobile information systems 2003', 'ya-hui', 'acm sigmod record']",1.23776545e-05,0.9999876,3
48,xquery : a query language for xml donald d. chamberlin 2003,,sigmod conference,,xquery : a query language for xml international conference on management of data 2003,don chamberlin,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['a graphical query language for mobile information systems 2003', 'ya-hui chang', 'acm sigmod record']","['xquery : a query language for xml international conference on management of data 2003', 'don chamberlin', nan]",0.0018262854,0.9981737,3
18,a graphical query,,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', 'sigmod conference', nan]","['a graphical query', 'acm sigmod record', nan]",0.0009621768,0.99903786,3
49,xquery : a query language for xml donald d. chamberlin 2003,,sigmod conference,,xquery : a query language for xml international conference on management of data 2003,don chamberlin,acm sigmod record,,"('rtable_title', 'rtable_authors', 'rtable_year')","['a graphical query language for mobile information systems 2003', 'ya-hui chang', nan]","['xquery : a query language for xml international conference on management of data 2003', 'don chamberlin', nan]",0.00076693937,0.9992331,3
50,xquery : a query language for xml donald d. chamberlin 2003,,sigmod conference,,xquery : a query language for xml international conference on management of data 2003,ya-hui chang,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['a graphical query language for mobile information systems 2003', 'acm sigmod record', nan]","['xquery : a query language for xml international conference on management of data 2003', nan, nan]",0.002756183,0.9972439,3
2,xquery : a query language for xml donald d. chamberlin 2003,,sigmod conference,,xquery : a query language for,ya-hui chang,sigmod conference,,"('rtable_title', 'rtable_venue', 'rtable_year')","['a graphical query language for mobile information systems 2003', 'acm sigmod record', nan]","['xquery : a query language for', 'sigmod conference', nan]",0.10734924,0.8926508,3
1,xquery : a query language for xml donald d. chamberlin 2003,,sigmod conference,,xquery : a query language for,,sigmod conference,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['a graphical query language for mobile information systems 2003', 'ya-hui chang', 'acm sigmod record']","['xquery : a query language for', nan, 'sigmod conference']",0.14536656,0.8546334,3
56,a graphical query language for mobile information systems 2003,ya-hui chang,record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference']","['a graphical query language for mobile information systems 2003', 'ya-hui chang', 'record']",4.1944973e-06,0.9999958,3
57,a graphical query language for mobile information systems 2003,ya-hui chang,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, nan]","['a graphical query language for mobile information systems 2003', 'ya-hui chang', nan]",2.7365219e-05,0.9999726,3
42,a graphical query language for mobile,,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', 'sigmod conference', nan]","['a graphical query language for mobile', 'acm sigmod record', nan]",2.8701448e-05,0.9999713,3
41,a graphical query language for mobile,ya-hui chang,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, nan]","['a graphical query language for mobile', 'ya-hui chang', nan]",0.00027977396,0.99972016,3
40,a graphical query language for mobile,ya-hui chang,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference']","['a graphical query language for mobile', 'ya-hui chang', 'acm sigmod record']",3.269235e-05,0.99996734,3
9,a graphical query language for mobile information systems 2003,ya-hui,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, nan]","['a graphical query language for mobile information systems 2003', 'ya-hui', nan]",3.830743e-05,0.99996173,3
10,a graphical query language for mobile information systems 2003,,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', 'sigmod conference', nan]","['a graphical query language for mobile information systems 2003', 'acm sigmod record', nan]",7.770131e-06,0.99999225,3
17,a graphical query,ya-hui chang,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, nan]","['a graphical query', 'ya-hui chang', nan]",0.0038771804,0.9961228,3
16,a graphical query,ya-hui chang,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference']","['a graphical query', 'ya-hui chang', 'acm sigmod record']",0.00038146644,0.99961853,3
24,a graphical query language for mobile information systems 2003,ya-hui chang,sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference']","['a graphical query language for mobile information systems 2003', 'ya-hui chang', 'sigmod record']",4.1944973e-06,0.9999958,3
34,a graphical query language,,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', 'sigmod conference', nan]","['a graphical query language', 'acm sigmod record', nan]",0.00096400385,0.9990361,3
33,a graphical query language,ya-hui chang,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, nan]","['a graphical query language', 'ya-hui chang', nan]",0.0026051248,0.9973949,3
32,a graphical query language,ya-hui chang,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference']","['a graphical query language', 'ya-hui chang', 'acm sigmod record']",0.0003436533,0.9996563,3
58,a graphical query language for mobile information systems 2003,,record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', 'sigmod conference', nan]","['a graphical query language for mobile information systems 2003', 'record', nan]",5.3100216e-06,0.99999464,3
25,a graphical query language for mobile information systems 2003,ya-hui chang,sigmod conference,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, nan]","['a graphical query language for mobile information systems 2003', 'ya-hui chang', nan]",2.7365219e-05,0.9999726,3
26,a graphical query language for mobile information systems 2003,,sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', 'sigmod conference', nan]","['a graphical query language for mobile information systems 2003', 'sigmod record', nan]",5.3100216e-06,0.99999464,3
3,xquery : a query language for xml donald d. chamberlin 2003,,sigmod conference,,xquery : a query language for,,sigmod conference,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['a graphical query language for mobile information systems 2003', 'ya-hui chang', 'acm sigmod record', nan]","['xquery : a query language for', nan, 'sigmod conference', nan]",0.14536656,0.8546334,4
27,a graphical query language for mobile information systems 2003,ya-hui chang,sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference', nan]","['a graphical query language for mobile information systems 2003', 'ya-hui chang', 'sigmod record', nan]",4.1944973e-06,0.9999958,4
19,a graphical query,ya-hui chang,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference', nan]","['a graphical query', 'ya-hui chang', 'acm sigmod record', nan]",0.00038146644,0.99961853,4
35,a graphical query language,ya-hui chang,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference', nan]","['a graphical query language', 'ya-hui chang', 'acm sigmod record', nan]",0.0003436533,0.9996563,4
11,a graphical query language for mobile information systems 2003,ya-hui,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference', nan]","['a graphical query language for mobile information systems 2003', 'ya-hui', 'acm sigmod record', nan]",1.23776545e-05,0.9999876,4
43,a graphical query language for mobile,ya-hui chang,acm sigmod record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference', nan]","['a graphical query language for mobile', 'ya-hui chang', 'acm sigmod record', nan]",3.269235e-05,0.99996734,4
51,xquery : a query language for xml donald d. chamberlin 2003,,sigmod conference,,xquery : a query language for xml international conference on management of data 2003,don chamberlin,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['a graphical query language for mobile information systems 2003', 'ya-hui chang', 'acm sigmod record', nan]","['xquery : a query language for xml international conference on management of data 2003', 'don chamberlin', nan, nan]",0.0018262854,0.9981737,4
59,a graphical query language for mobile information systems 2003,ya-hui chang,record,,a graphical query language for mobile information systems 2003,ya-hui chang,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['xquery : a query language for xml donald d. chamberlin 2003', nan, 'sigmod conference', nan]","['a graphical query language for mobile information systems 2003', 'ya-hui chang', 'record', nan]",4.1944973e-06,0.9999958,4
