,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
40,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title',)",['da-lite high power model b manual screen with csr - 84 x 84 av format'],['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power'],0.22104798,0.778952,2
29,- 133 in - 16 9 - high power,electronics - general,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', '85303']","['- 133 in - 16 9 - high power', nan]",0.48318744,0.5168126,2
28,- 133 in - 16 9 - high power,home audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general']","['- 133 in - 16 9 - high power', 'home audio theater']",0.019889664,0.9801104,2
19,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 904.95]",0.22104798,0.778952,2
18,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_brand')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'da-lite']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'da-lite']",0.22104798,0.778952,2
17,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'audio theater']",0.015165843,0.9848342,2
43,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 904.95]",0.22104798,0.778952,2
8,da-lite advantage manual with csr - projection screen - 133 in - 16 9 -,home audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 -', 'home audio theater']",0.17333396,0.82666606,2
16,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title',)",['da-lite high power model b manual screen with csr - 84 x 84 av format'],['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power'],0.22104813,0.77895194,2
54,da-lite advantage manual with csr - projection screen -,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303']","['da-lite advantage manual with csr - projection screen -', 'home audio theater', nan]",0.31305578,0.6869442,3
47,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'da-lite', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'da-lite', 904.95]",0.22104798,0.778952,3
46,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'theater', 904.95]",0.017807525,0.98219246,3
45,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'theater', nan]",0.011829096,0.988171,3
44,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'theater', 'da-lite']",0.017807525,0.98219246,3
55,da-lite advantage manual with csr - projection screen -,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 372.99]","['da-lite advantage manual with csr - projection screen -', 'home audio theater', 904.95]",0.45428395,0.545716,3
2,csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303']","['csr - projection screen - 133 in - 16 9 - high power', 'home audio theater', nan]",0.04888077,0.9511192,3
9,da-lite advantage manual with csr - projection screen - 133 in - 16 9 -,home audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 -', 'home audio theater', 'da-lite']",0.17333396,0.82666606,3
10,da-lite advantage manual with csr - projection screen - 133 in - 16 9 -,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 -', 'home audio theater', nan]",0.08617704,0.91382295,3
84,da-lite advantage manual with,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303']","['da-lite advantage manual with', 'home audio theater', nan]",0.48623687,0.5137631,3
62,- 16 9 - high power,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303']","['- 16 9 - high power', 'home audio theater', nan]",0.1827235,0.8172764,3
61,- 16 9 - high power,home audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite']","['- 16 9 - high power', 'home audio theater', 'da-lite']",0.13512729,0.8648727,3
3,csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 372.99]","['csr - projection screen - 133 in - 16 9 - high power', 'home audio theater', 904.95]",0.04165239,0.95834756,3
53,da-lite advantage manual with csr - projection screen -,home audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite']","['da-lite advantage manual with csr - projection screen -', 'home audio theater', 'da-lite']",0.45428395,0.545716,3
34,- 133 in - 16 9 - high power,electronics - general,da-lite,,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_modelno', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', '85303', 372.99]","['- 133 in - 16 9 - high power', nan, 904.95]",0.48318744,0.5168126,3
63,- 16 9 - high power,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 372.99]","['- 16 9 - high power', 'home audio theater', 904.95]",0.13512729,0.8648727,3
32,- 133 in - 16 9 - high power,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 372.99]","['- 133 in - 16 9 - high power', 'home audio theater', 904.95]",0.019889664,0.9801104,3
78,projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_modelno', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', '85303', 372.99]","['projection screen - 133 in - 16 9 - high power', nan, 904.95]",0.38040438,0.6195957,3
77,projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'da-lite', 372.99]","['projection screen - 133 in - 16 9 - high power', 'da-lite', 904.95]",0.38503358,0.6149664,3
20,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'audio theater', 'da-lite']",0.015165843,0.9848342,3
21,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'audio theater', nan]",0.0085375225,0.9914624,3
22,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'audio theater', 904.95]",0.015165843,0.9848342,3
23,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'da-lite', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'da-lite', 904.95]",0.22104798,0.778952,3
33,- 133 in - 16 9 - high power,electronics - general,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'da-lite', '85303']","['- 133 in - 16 9 - high power', 'da-lite', nan]",0.48318744,0.5168126,3
76,projection screen - 133 in - 16 9 - high power,electronics - general,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'da-lite', '85303']","['projection screen - 133 in - 16 9 - high power', 'da-lite', nan]",0.38040438,0.6195957,3
74,projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303']","['projection screen - 133 in - 16 9 - high power', 'home audio theater', nan]",0.030089913,0.9699101,3
73,projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite']","['projection screen - 133 in - 16 9 - high power', 'home audio theater', 'da-lite']",0.02970841,0.97029155,3
1,csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite']","['csr - projection screen - 133 in - 16 9 - high power', 'home audio theater', 'da-lite']",0.04165239,0.95834756,3
11,da-lite advantage manual with csr - projection screen - 133 in - 16 9 -,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 -', 'home audio theater', 904.95]",0.17333396,0.82666606,3
30,- 133 in - 16 9 - high power,home audio theater,da-lite,85303,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite']","['- 133 in - 16 9 - high power', 'home audio theater', 'da-lite']",0.019889664,0.9801104,3
31,- 133 in - 16 9 - high power,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303']","['- 133 in - 16 9 - high power', 'home audio theater', nan]",0.029910913,0.97008914,3
75,projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 372.99]","['projection screen - 133 in - 16 9 - high power', 'home audio theater', 904.95]",0.02970841,0.97029155,3
48,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', '85303']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'theater', 'da-lite', nan]",0.011829096,0.988171,4
4,csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', '85303']","['csr - projection screen - 133 in - 16 9 - high power', 'home audio theater', 'da-lite', nan]",0.04888077,0.9511192,4
65,- 16 9 - high power,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', 372.99]","['- 16 9 - high power', 'home audio theater', 'da-lite', 904.95]",0.13512729,0.8648727,4
66,- 16 9 - high power,home audio theater,da-lite,,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303', 372.99]","['- 16 9 - high power', 'home audio theater', nan, 904.95]",0.1827235,0.8172764,4
81,projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303', 372.99]","['projection screen - 133 in - 16 9 - high power', 'home audio theater', nan, 904.95]",0.030089913,0.9699101,4
5,csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', 372.99]","['csr - projection screen - 133 in - 16 9 - high power', 'home audio theater', 'da-lite', 904.95]",0.04165239,0.95834756,4
64,- 16 9 - high power,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', '85303']","['- 16 9 - high power', 'home audio theater', 'da-lite', nan]",0.1827235,0.8172764,4
6,csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303', 372.99]","['csr - projection screen - 133 in - 16 9 - high power', 'home audio theater', nan, 904.95]",0.04888077,0.9511192,4
80,projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', 372.99]","['projection screen - 133 in - 16 9 - high power', 'home audio theater', 'da-lite', 904.95]",0.02970841,0.97029155,4
58,da-lite advantage manual with csr - projection screen -,home audio theater,da-lite,,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303', 372.99]","['da-lite advantage manual with csr - projection screen -', 'home audio theater', nan, 904.95]",0.31305578,0.6869442,4
14,da-lite advantage manual with csr - projection screen - 133 in - 16 9 -,home audio theater,da-lite,,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 -', 'home audio theater', nan, 904.95]",0.08617704,0.91382295,4
13,da-lite advantage manual with csr - projection screen - 133 in - 16 9 -,home audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 -', 'home audio theater', 'da-lite', 904.95]",0.17333396,0.82666606,4
24,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', '85303']","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'audio theater', 'da-lite', nan]",0.0085375225,0.9914624,4
25,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,audio theater,da-lite,85303,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'audio theater', 'da-lite', 904.95]",0.015165843,0.9848342,4
26,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,audio theater,da-lite,,904.95,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', '85303', 372.99]","['da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power', 'audio theater', nan, 904.95]",0.0085375225,0.9914624,4
85,da-lite advantage manual with,home audio theater,da-lite,,372.99,da-lite advantage manual with csr - projection screen - 133 in - 16 9 - high power,home audio theater,da-lite,,904.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite high power model b manual screen with csr - 84 x 84 av format', 'electronics - general', 'da-lite', '85303']","['da-lite advantage manual with', 'home audio theater', 'da-lite', nan]",0.48623687,0.5137631,4
