,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
22,sony cyber-shot,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['sony cyber-shot', 329.0]",0.11342620849609375,0.8865737915039062,2
21,sony cyber-shot,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['sony cyber-shot', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd""]",0.476787269115448,0.523212730884552,2
41,dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd""]",0.05387532711029053,0.9461246728897095,2
19,dsc-h50 digital camera black dsch50b,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['dsc-h50 digital camera black dsch50b', 329.0]",0.07279688119888306,0.9272031188011169,2
18,dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['dsc-h50 digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd""]",0.10284990072250366,0.8971500992774963,2
36,sony black 9 megapixel cyber-shot digital camera dsch50b,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['sony black 9 megapixel cyber-shot digital camera dsch50b'],0.10121309757232666,0.8987869024276733,2
34,sony cyber-shot dsc-h50 digital,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['sony cyber-shot dsc-h50 digital', 329.0]",0.27413296699523926,0.7258670330047607,2
15,sony cyber-shot dsc-h50,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['sony cyber-shot dsc-h50', 329.0]",0.12288504838943481,0.8771149516105652,2
1,camera black dsch50b,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['camera black dsch50b'],0.0981593132019043,0.9018406867980957,2
2,camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd""]",0.09632265567779541,0.9036773443222046,2
3,camera black dsch50b,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['camera black dsch50b', 329.0]",0.07343661785125732,0.9265633821487427,2
47,digital camera black dsch50b,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['digital camera black dsch50b', 329.0]",0.07027369737625122,0.9297263026237488,2
5,black dsch50b,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['black dsch50b'],0.0815008282661438,0.9184991717338562,2
6,black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd""]",0.07551169395446777,0.9244883060455322,2
7,black dsch50b,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['black dsch50b', 329.0]",0.05851203203201294,0.9414879679679871,2
46,digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd""]",0.08500254154205322,0.9149974584579468,2
45,digital camera black dsch50b,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['digital camera black dsch50b'],0.07874095439910889,0.9212590456008911,2
10,sony cyber-shot dsc-h50 digital camera,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['sony cyber-shot dsc-h50 digital camera', 329.0]",0.21074604988098145,0.7892539501190186,2
13,sony cyber-shot dsc-h50,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['sony cyber-shot dsc-h50'],0.12806719541549683,0.8719328045845032,2
14,sony cyber-shot dsc-h50,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['sony cyber-shot dsc-h50', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd""]",0.11938965320587158,0.8806103467941284,2
42,dsch50b,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['dsch50b', 329.0]",0.03809225559234619,0.9619077444076538,2
39,sony black 9 megapixel cyber-shot digital camera dsch50b,sony black 9 megapixel cyber-shot digital camera dsch50b 9 megapixels 3.0 ' tilt-up clear photo lcd plus display carl zeiss 15x optical zoom lens 15 mb internal memory versatile long distance flash smart zoom in-camera red-eye correction smile shutter technology face detection in-camera retouching super steadyshot optical image stabilization double anti-blur solution hdtv compatibility nightshot infrared system black finish,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['sony black 9 megapixel cyber-shot digital camera dsch50b', ""sony black 9 megapixel cyber-shot digital camera dsch50b 9 megapixels 3.0 ' tilt-up clear photo lcd plus display carl zeiss 15x optical zoom lens 15 mb internal memory versatile long distance flash smart zoom in-camera red-eye correction smile shutter technology face detection in-camera retouching super steadyshot optical image stabilization double anti-blur solution hdtv compatibility nightshot infrared system black finish"", nan]",0.08560603857040405,0.914393961429596,3
44,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,waring pro deep fryer 3qt - black,,,"('rtable_name', 'rtable_description', 'rtable_price')","['sony cyber-shot dsc-h50 digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]","['waring pro deep fryer 3qt - black', nan, nan]",0.29199469089508057,0.7080053091049194,3
43,dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]",0.04020583629608154,0.9597941637039185,3
0,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,waring pro deep fryer 3qt - black,,,"('rtable_name', 'rtable_description', 'rtable_price')","['sony cyber-shot dsc-h50 digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]","['waring pro deep fryer 3qt - black', nan, nan]",0.29199469089508057,0.7080053091049194,3
24,sony,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['sony', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]",0.41323167085647583,0.5867683291435242,3
33,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,sirius srh1000 polk audio designs ? dual zone home tuner,,,"('rtable_name', 'rtable_description', 'rtable_price')","['sony cyber-shot dsc-h50 digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]","['sirius srh1000 polk audio designs ? dual zone home tuner', nan, nan]",0.483786940574646,0.516213059425354,3
32,sony black 9 megapixel cyber-shot digital camera dsch50b,sony black 9 megapixel cyber-shot digital camera dsch50b 9 megapixels 3.0 ' tilt-up clear photo lcd plus display carl zeiss 15x optical zoom lens 15 mb internal memory versatile long distance flash smart zoom in-camera red-eye correction smile shutter technology face detection in-camera retouching super steadyshot optical image stabilization double anti-blur solution hdtv compatibility nightshot infrared system black finish,,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['sony black 9 megapixel cyber-shot digital camera dsch50b', ""sony black 9 megapixel cyber-shot digital camera dsch50b 9 megapixels 3.0 ' tilt-up clear photo lcd plus display carl zeiss 15x optical zoom lens 15 mb internal memory versatile long distance flash smart zoom in-camera red-eye correction smile shutter technology face detection in-camera retouching super steadyshot optical image stabilization double anti-blur solution hdtv compatibility nightshot infrared system black finish"", nan]",0.08926516771316528,0.9107348322868347,3
28,cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['cyber-shot dsc-h50 digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]",0.0858924388885498,0.9141075611114502,3
48,digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]",0.0845070481300354,0.9154929518699646,3
23,sony cyber-shot,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['sony cyber-shot', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]",0.09351092576980591,0.9064890742301941,3
20,dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['dsc-h50 digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]",0.08826601505279541,0.9117339849472046,3
16,sony cyber-shot dsc-h50,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['sony cyber-shot dsc-h50', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]",0.1333479881286621,0.8666520118713379,3
12,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,weber 841001 performer 22.5 ' charcoal grill in black,,,"('rtable_name', 'rtable_description', 'rtable_price')","['sony cyber-shot dsc-h50 digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]","[""weber 841001 performer 22.5 ' charcoal grill in black"", nan, nan]",0.4568589925765991,0.5431410074234009,3
11,sony cyber-shot dsc-h50 digital camera,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,sony cyber-shot dsc-h50 digital camera black dsch50b,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,329.0,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['sony cyber-shot dsc-h50 digital camera', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]",0.17627424001693726,0.8237257599830627,3
9,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,weber 841001 performer 22.5 ' charcoal grill in black,,,"('rtable_name', 'rtable_description', 'rtable_price')","['sony cyber-shot dsc-h50 digital camera black dsch50b', ""9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd"", 329.0]","[""weber 841001 performer 22.5 ' charcoal grill in black"", nan, nan]",0.4568589925765991,0.5431410074234009,3
