,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
65,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"incremental maintenance of externally materialized views martin staudt , matthias jarke 1996",,international conference on management of data,1995.0,"('rtable_title', 'rtable_authors')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', nan]","['incremental maintenance of externally materialized views martin staudt , matthias jarke 1996', nan]",0.99999905,9.389167e-07,2
66,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"incremental maintenance of externally materialized views martin staudt , matthias jarke 1996",,very large data bases,1995.0,"('rtable_title', 'rtable_venue')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data']","['incremental maintenance of externally materialized views martin staudt , matthias jarke 1996', 'very large data bases']",1.0,9.969787e-10,2
67,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"incremental maintenance of externally materialized views martin staudt , matthias jarke 1996",,international conference on management of data,,"('rtable_title', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', 1995.0]","['incremental maintenance of externally materialized views martin staudt , matthias jarke 1996', nan]",0.9999963,3.7438983e-06,2
72,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,using probabilistic information in data integration 1997,,international conference on management of data,1995.0,"('rtable_title',)","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte']",['using probabilistic information in data integration 1997'],1.0,5.9555973e-09,2
73,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,using probabilistic information in data integration 1997,"daniela florescu , daphne koller , alon y. levy",international conference on management of data,1995.0,"('rtable_title', 'rtable_authors')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', nan]","['using probabilistic information in data integration 1997', 'daniela florescu , daphne koller , alon y. levy']",0.99999845,1.495046e-06,2
74,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,using probabilistic information in data integration 1997,,very large data bases,1995.0,"('rtable_title', 'rtable_venue')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data']","['using probabilistic information in data integration 1997', 'very large data bases']",1.0,8.9831684e-11,2
75,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,using probabilistic information in data integration 1997,,international conference on management of data,,"('rtable_title', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', 1995.0]","['using probabilistic information in data integration 1997', nan]",1.0,8.0024165e-09,2
80,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",,international conference on management of data,1995.0,"('rtable_title',)","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte']","['research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu']",0.99984527,0.00015466215,2
81,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",,international conference on management of data,1995.0,"('rtable_title', 'rtable_authors')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', nan]","['research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu', nan]",0.99984527,0.00015466215,2
82,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",,acm sigmod record,1995.0,"('rtable_title', 'rtable_venue')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data']","['research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu', 'acm sigmod record']",0.99995685,4.320954e-05,2
83,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",,international conference on management of data,2002.0,"('rtable_title', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', 1995.0]","['research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu', 2002.0]",0.99984527,0.00015466215,2
33,data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",sigmod conference,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_authors')","['infoharness : a system for search and retrieval of heterogeneous information', 'amit p. sheth , vipul kashyap , satish thatte , leon a. shklar']","['data mining with optimized two-dimensional association rules', 'takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda']",0.9999831,1.689692e-05,2
32,data mining with optimized two-dimensional association rules,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title',)",['infoharness : a system for search and retrieval of heterogeneous information'],['data mining with optimized two-dimensional association rules'],0.9881457,0.011854344,2
43,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems vldb,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1999.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_year')","['infoharness : a system for search and retrieval of heterogeneous information', 1995.0]","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems vldb', 1999.0]",0.9998807,0.000119341574,2
14,infoharness : a system for search and retrieval of heterogeneous information,"kotagiri ramamohanarao , alistair moffat , justin zobel",sigmod conference,1996.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_authors', 'ltable_year')","['amit p. sheth , vipul kashyap , satish thatte , leon a. shklar', 1995.0]","['kotagiri ramamohanarao , alistair moffat , justin zobel', 1996.0]",0.9834657,0.016534364,2
12,guidelines for presentation and comparison of indexing techniques,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1996.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_year')","['infoharness : a system for search and retrieval of heterogeneous information', 1995.0]","['guidelines for presentation and comparison of indexing techniques', 1996.0]",0.74990773,0.2500923,2
11,guidelines for presentation and comparison of indexing techniques,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod record,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_venue')","['infoharness : a system for search and retrieval of heterogeneous information', 'sigmod conference']","['guidelines for presentation and comparison of indexing techniques', 'sigmod record']",0.9890426,0.010957396,2
10,guidelines for presentation and comparison of indexing techniques,"kotagiri ramamohanarao , alistair moffat , justin zobel",sigmod conference,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_authors')","['infoharness : a system for search and retrieval of heterogeneous information', 'amit p. sheth , vipul kashyap , satish thatte , leon a. shklar']","['guidelines for presentation and comparison of indexing techniques', 'kotagiri ramamohanarao , alistair moffat , justin zobel']",0.99996793,3.207882e-05,2
9,infoharness : a system for search and retrieval of heterogeneous information,"kotagiri ramamohanarao , alistair moffat , justin zobel",sigmod conference,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_authors',)","['amit p. sheth , vipul kashyap , satish thatte , leon a. shklar']","['kotagiri ramamohanarao , alistair moffat , justin zobel']",0.9834657,0.016534364,2
20,author index ?,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title',)",['infoharness : a system for search and retrieval of heterogeneous information'],['author index ?'],0.9999759,2.4134144e-05,2
8,guidelines for presentation and comparison of indexing techniques,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title',)",['infoharness : a system for search and retrieval of heterogeneous information'],['guidelines for presentation and comparison of indexing techniques'],0.74990773,0.2500923,2
21,infoharness : a system for search and retrieval of heterogeneous information,,sigmod conference,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_authors',)","['amit p. sheth , vipul kashyap , satish thatte , leon a. shklar']",[nan],0.78220195,0.2177981,2
22,author index ?,,sigmod conference,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_authors')","['infoharness : a system for search and retrieval of heterogeneous information', 'amit p. sheth , vipul kashyap , satish thatte , leon a. shklar']","['author index ?', nan]",1.0,3.5655867e-10,2
23,author index ?,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",vldb,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_venue')","['infoharness : a system for search and retrieval of heterogeneous information', 'sigmod conference']","['author index ?', 'vldb']",0.9999976,2.3379218e-06,2
13,infoharness : a system for search and retrieval of heterogeneous information,"kotagiri ramamohanarao , alistair moffat , justin zobel",sigmod record,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_authors', 'ltable_venue')","['amit p. sheth , vipul kashyap , satish thatte , leon a. shklar', 'sigmod conference']","['kotagiri ramamohanarao , alistair moffat , justin zobel', 'sigmod record']",0.9999987,1.3010648e-06,2
3,fast nearest neighbor search in medical image databases,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1996.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_year')","['infoharness : a system for search and retrieval of heterogeneous information', 1995.0]","['fast nearest neighbor search in medical image databases', 1996.0]",0.6182577,0.38174236,2
2,fast nearest neighbor search in medical image databases,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",vldb,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_venue')","['infoharness : a system for search and retrieval of heterogeneous information', 'sigmod conference']","['fast nearest neighbor search in medical image databases', 'vldb']",0.57115114,0.4288489,2
24,author index ?,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,2000.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_year')","['infoharness : a system for search and retrieval of heterogeneous information', 1995.0]","['author index ?', 2000.0]",0.9999759,2.4134144e-05,2
25,infoharness : a system for search and retrieval of heterogeneous information,,vldb,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_authors', 'ltable_venue')","['amit p. sheth , vipul kashyap , satish thatte , leon a. shklar', 'sigmod conference']","[nan, 'vldb']",0.66694677,0.3330533,2
1,fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",sigmod conference,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_authors')","['infoharness : a system for search and retrieval of heterogeneous information', 'amit p. sheth , vipul kashyap , satish thatte , leon a. shklar']","['fast nearest neighbor search in medical image databases', 'zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos']",0.97011954,0.029880494,2
26,infoharness : a system for search and retrieval of heterogeneous information,,sigmod conference,2000.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_authors', 'ltable_year')","['amit p. sheth , vipul kashyap , satish thatte , leon a. shklar', 1995.0]","[nan, 2000.0]",0.782202,0.21779802,2
4,fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1995.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['infoharness : a system for search and retrieval of heterogeneous information', 'amit p. sheth , vipul kashyap , satish thatte , leon a. shklar', 'sigmod conference']","['fast nearest neighbor search in medical image databases', 'zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos', 'vldb']",0.9907533,0.009246724,3
61,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,materialized view selection for multidimensional datasets very large data bases,"amit shukla , prasad deshpande , jeffrey f. naughton",international conference on management of data,1998.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', nan, 1995.0]","['materialized view selection for multidimensional datasets very large data bases', 'amit shukla , prasad deshpande , jeffrey f. naughton', 1998.0]",0.99999046,9.4947845e-06,3
62,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,materialized view selection for multidimensional datasets very large data bases,,,1998.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data', 1995.0]","['materialized view selection for multidimensional datasets very large data bases', nan, 1998.0]",1.0,6.168762e-11,3
85,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",,international conference on management of data,2002.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', nan, 1995.0]","['research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu', nan, 2002.0]",0.99984527,0.00015466215,3
84,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",,acm sigmod record,1995.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', nan, 'international conference on management of data']","['research activities in database management and information retrieval at university of illinois at chicago isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu', nan, 'acm sigmod record']",0.99995685,4.320954e-05,3
70,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"incremental maintenance of externally materialized views martin staudt , matthias jarke 1996",,very large data bases,,"('rtable_title', 'rtable_venue', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data', 1995.0]","['incremental maintenance of externally materialized views martin staudt , matthias jarke 1996', 'very large data bases', nan]",1.0,5.6602185e-09,3
69,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,"incremental maintenance of externally materialized views martin staudt , matthias jarke 1996",,international conference on management of data,,"('rtable_title', 'rtable_authors', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', nan, 1995.0]","['incremental maintenance of externally materialized views martin staudt , matthias jarke 1996', nan, nan]",0.9999963,3.7438983e-06,3
78,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,using probabilistic information in data integration 1997,,very large data bases,,"('rtable_title', 'rtable_venue', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data', 1995.0]","['using probabilistic information in data integration 1997', 'very large data bases', nan]",1.0,2.1959737e-10,3
6,fast nearest neighbor search in medical image databases,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",vldb,1996.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['infoharness : a system for search and retrieval of heterogeneous information', 'sigmod conference', 1995.0]","['fast nearest neighbor search in medical image databases', 'vldb', 1996.0]",0.57115114,0.4288489,3
5,fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",sigmod conference,1996.0,"infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte",,international conference on management of data,1995.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['infoharness : a system for search and retrieval of heterogeneous information', 'amit p. sheth , vipul kashyap , satish thatte , leon a. shklar', 1995.0]","['fast nearest neighbor search in medical image databases', 'zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos', 1996.0]",0.97011954,0.029880494,3
60,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,materialized view selection for multidimensional datasets very large data bases,"amit shukla , prasad deshpande , jeffrey f. naughton",,1995.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', nan, 'international conference on management of data']","['materialized view selection for multidimensional datasets very large data bases', 'amit shukla , prasad deshpande , jeffrey f. naughton', nan]",0.99998236,1.7642522e-05,3
77,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995.0,using probabilistic information in data integration 1997,"daniela florescu , daphne koller , alon y. levy",international conference on management of data,,"('rtable_title', 'rtable_authors', 'rtable_year')","['infoharness : a system for search and retrieval of heterogeneous information leon shklar , amit sheth , vipul kashyap , satish thatte', nan, 1995.0]","['using probabilistic information in data integration 1997', 'daniela florescu , daphne koller , alon y. levy', nan]",0.99999547,4.5066936e-06,3
