,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
5,beyond document similarity : understanding value-based search and browsing technologies,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('ltable_title', 'ltable_venue')","['clustering validity checking methods : part ii', 'sigmod record']","['beyond document similarity : understanding value-based search and browsing technologies', 'sigmod record']",0.4957221,0.50427794,2
4,beyond document similarity : understanding value-based search and browsing technologies,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('ltable_title',)",['clustering validity checking methods : part ii'],['beyond document similarity : understanding value-based search and browsing technologies'],0.4957221,0.50427794,2
2,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,component-based e-commerce : assessment of current practices and future directions,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1998,"('rtable_title', 'rtable_year')","['cluster validity methods : part i', 2002]","['component-based e-commerce : assessment of current practices and future directions', 1998]",0.007167429,0.99283254,2
1,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,component-based e-commerce : assessment of current practices and future directions,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title', 'rtable_venue')","['cluster validity methods : part i', 'acm sigmod record']","['component-based e-commerce : assessment of current practices and future directions', 'acm sigmod record']",0.0075898054,0.9924102,2
8,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,algebraic change propagation for semijoin and outerjoin queries,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title',)",['cluster validity methods : part i'],['algebraic change propagation for semijoin and outerjoin queries'],0.20535803,0.794642,2
7,beyond document similarity : understanding value-based search and browsing technologies,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2000,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('ltable_title', 'ltable_venue', 'ltable_year')","['clustering validity checking methods : part ii', 'sigmod record', 2002]","['beyond document similarity : understanding value-based search and browsing technologies', 'sigmod record', 2000]",0.4479736,0.55202633,3
12,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,algebraic change propagation for semijoin and outerjoin queries,"timothy griffin , bharat kumar",acm sigmod record,2002,"('rtable_title', 'rtable_authors', 'rtable_venue')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis', 'acm sigmod record']","['algebraic change propagation for semijoin and outerjoin queries', 'timothy griffin , bharat kumar', 'acm sigmod record']",0.295839,0.704161,3
13,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,algebraic change propagation for semijoin and outerjoin queries,"timothy griffin , bharat kumar",acm sigmod record,1998,"('rtable_title', 'rtable_authors', 'rtable_year')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis', 2002]","['algebraic change propagation for semijoin and outerjoin queries', 'timothy griffin , bharat kumar', 1998]",0.30286062,0.6971393,3
14,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,algebraic change propagation for semijoin and outerjoin queries,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1998,"('rtable_title', 'rtable_venue', 'rtable_year')","['cluster validity methods : part i', 'acm sigmod record', 2002]","['algebraic change propagation for semijoin and outerjoin queries', 'acm sigmod record', 1998]",0.20184433,0.79815567,3
3,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,component-based e-commerce : assessment of current practices and future directions,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1998,"('rtable_title', 'rtable_venue', 'rtable_year')","['cluster validity methods : part i', 'acm sigmod record', 2002]","['component-based e-commerce : assessment of current practices and future directions', 'acm sigmod record', 1998]",0.007167429,0.99283254,3
21,theory of answering queries using views,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2000,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('ltable_title', 'ltable_venue', 'ltable_year')","['clustering validity checking methods : part ii', 'sigmod record', 2002]","['theory of answering queries using views', 'sigmod record', 2000]",0.33580148,0.6641985,3
15,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,algebraic change propagation for semijoin and outerjoin queries,"timothy griffin , bharat kumar",acm sigmod record,1998,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis', 'acm sigmod record', 2002]","['algebraic change propagation for semijoin and outerjoin queries', 'timothy griffin , bharat kumar', 'acm sigmod record', 1998]",0.30286062,0.6971393,4
