,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
10,efficient snapshot differential algorithms for data warehousing vldb,"h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['efficient snapshot differential algorithms for data warehousing vldb', nan]",0.0006060965,0.99939394,2
37,"anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions a hulgeri , s sudarshan 2003",,vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions a hulgeri , s sudarshan 2003', nan, nan]",0.00029312202,0.9997068,3
36,"anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions a hulgeri , s sudarshan 2003",,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb']","['anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions a hulgeri , s sudarshan 2003', nan, 'vldb']",0.00023734705,0.9997627,3
1,"a requirement-based approach to data modeling and re-engineering a muntz , c ramiller 1994",,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb']","['a requirement-based approach to data modeling and re-engineering a muntz , c ramiller 1994', nan, 'vldb']",0.005986796,0.99401325,3
2,"a requirement-based approach to data modeling and re-engineering a muntz , c ramiller 1994",,vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['a requirement-based approach to data modeling and re-engineering a muntz , c ramiller 1994', nan, nan]",0.006869556,0.9931304,3
45,efficient algorithms for processing xpath queries 2002,"g gottlob , c koch , r pichler",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb']","['efficient algorithms for processing xpath queries 2002', 'g gottlob , c koch , r pichler', 'vldb']",0.09225132,0.90774864,3
41,fast and accurate text classification via multiple linear discriminant projections pp vldb j.,"s chakrabarti , s roy , m soundalgekar",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb']","['fast and accurate text classification via multiple linear discriminant projections pp vldb j.', 's chakrabarti , s roy , m soundalgekar', nan]",0.0030405892,0.99695945,3
30,efficient concurrency control in multidimensional access methods 1999,"k chakrabarti , s mehrotra",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['efficient concurrency control in multidimensional access methods 1999', 'k chakrabarti , s mehrotra', nan]",0.012042877,0.9879572,3
29,efficient concurrency control in multidimensional access methods 1999,"k chakrabarti , s mehrotra",sigmod conference,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb']","['efficient concurrency control in multidimensional access methods 1999', 'k chakrabarti , s mehrotra', 'sigmod conference']",0.010073535,0.98992646,3
5,"xmill : an efficient compressor for xml data h liefke , d suciu sigmod conference 2000",,,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb']","['xmill : an efficient compressor for xml data h liefke , d suciu sigmod conference 2000', nan, nan]",0.0659796,0.9340204,3
12,efficient snapshot differential algorithms for data warehousing vldb,"w labio , h garcia-molina",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb']","['efficient snapshot differential algorithms for data warehousing vldb', 'w labio , h garcia-molina', nan]",6.629408e-05,0.9999337,3
26,"a modified random perturbation method for database security p tendick , n matloff",,vldb,1994.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['a modified random perturbation method for database security p tendick , n matloff', nan, 1994.0]",0.033094026,0.96690595,3
6,"xmill : an efficient compressor for xml data h liefke , d suciu sigmod conference 2000",,vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['xmill : an efficient compressor for xml data h liefke , d suciu sigmod conference 2000', nan, nan]",0.0659796,0.9340204,3
46,efficient algorithms for processing xpath queries 2002,"g gottlob , c koch , r pichler",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['efficient algorithms for processing xpath queries 2002', 'g gottlob , c koch , r pichler', nan]",0.15901116,0.8409888,3
22,efficient and transparent application recovery in client-server information systems sigmod conference,"h jagadish , o kapitskaia , r ng , d srivastava",,1998.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'vldb', 1999.0]","['efficient and transparent application recovery in client-server information systems sigmod conference', nan, 1998.0]",0.008217015,0.991783,3
21,efficient and transparent application recovery in client-server information systems sigmod conference,"d lomet , g weikum",vldb,1998.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['efficient and transparent application recovery in client-server information systems sigmod conference', 'd lomet , g weikum', 1998.0]",4.529754e-05,0.9999547,3
20,efficient and transparent application recovery in client-server information systems sigmod conference,"d lomet , g weikum",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb']","['efficient and transparent application recovery in client-server information systems sigmod conference', 'd lomet , g weikum', nan]",5.336131e-05,0.9999466,3
38,"anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions a hulgeri , s sudarshan 2003","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'vldb', 1999.0]","['anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions a hulgeri , s sudarshan 2003', 'vldb', nan]",0.029591937,0.9704081,3
14,efficient snapshot differential algorithms for data warehousing vldb,"h jagadish , o kapitskaia , r ng , d srivastava",,1996.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'vldb', 1999.0]","['efficient snapshot differential algorithms for data warehousing vldb', nan, 1996.0]",0.0006060965,0.99939394,3
13,efficient snapshot differential algorithms for data warehousing vldb,"w labio , h garcia-molina",vldb,1996.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['efficient snapshot differential algorithms for data warehousing vldb', 'w labio , h garcia-molina', 1996.0]",6.496557e-05,0.99993503,3
42,fast and accurate text classification via multiple linear discriminant projections pp vldb j.,"s chakrabarti , s roy , m soundalgekar",vldb,2003.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['fast and accurate text classification via multiple linear discriminant projections pp vldb j.', 's chakrabarti , s roy , m soundalgekar', 2003.0]",0.0025726208,0.9974274,3
25,"a modified random perturbation method for database security p tendick , n matloff",,acm trans . database syst .,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb']","['a modified random perturbation method for database security p tendick , n matloff', nan, 'acm trans . database syst .']",0.0005636955,0.9994363,3
43,fast and accurate text classification via multiple linear discriminant projections pp vldb j.,"s chakrabarti , s roy , m soundalgekar",,2003.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb', 1999.0]","['fast and accurate text classification via multiple linear discriminant projections pp vldb j.', 's chakrabarti , s roy , m soundalgekar', nan, 2003.0]",0.0030405892,0.99695945,4
23,efficient and transparent application recovery in client-server information systems sigmod conference,"d lomet , g weikum",,1998.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb', 1999.0]","['efficient and transparent application recovery in client-server information systems sigmod conference', 'd lomet , g weikum', nan, 1998.0]",5.336131e-05,0.9999466,4
31,efficient concurrency control in multidimensional access methods 1999,"k chakrabarti , s mehrotra",sigmod conference,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb', 1999.0]","['efficient concurrency control in multidimensional access methods 1999', 'k chakrabarti , s mehrotra', 'sigmod conference', nan]",0.011621546,0.98837847,4
27,"a modified random perturbation method for database security p tendick , n matloff",,acm trans . database syst .,1994.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb', 1999.0]","['a modified random perturbation method for database security p tendick , n matloff', nan, 'acm trans . database syst .', 1994.0]",0.0005636955,0.9994363,4
15,efficient snapshot differential algorithms for data warehousing vldb,"w labio , h garcia-molina",,1996.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb', 1999.0]","['efficient snapshot differential algorithms for data warehousing vldb', 'w labio , h garcia-molina', nan, 1996.0]",6.629408e-05,0.9999337,4
7,"xmill : an efficient compressor for xml data h liefke , d suciu sigmod conference 2000",,,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb', 1999.0]","['xmill : an efficient compressor for xml data h liefke , d suciu sigmod conference 2000', nan, nan, nan]",0.13116944,0.86883056,4
3,"a requirement-based approach to data modeling and re-engineering a muntz , c ramiller 1994",,vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb', 1999.0]","['a requirement-based approach to data modeling and re-engineering a muntz , c ramiller 1994', nan, 'vldb', nan]",0.006869556,0.9931304,4
39,"anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions a hulgeri , s sudarshan 2003",,vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb', 1999.0]","['anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions a hulgeri , s sudarshan 2003', nan, 'vldb', nan]",0.00029312202,0.9997068,4
47,efficient algorithms for processing xpath queries 2002,"g gottlob , c koch , r pichler",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 'vldb', 1999.0]","['efficient algorithms for processing xpath queries 2002', 'g gottlob , c koch , r pichler', 'vldb', nan]",0.15901116,0.8409888,4
