,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
281,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` la grotta ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,85,"('rtable_name', 'rtable_class')","[""` yujean kang \\ 's '"", 22]","[""` la grotta '"", 85]",0.67791665,0.32208332,2
239,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` tre visi ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,674,"('rtable_name', 'rtable_class')","[""` yujean kang \\ 's '"", 22]","[""` tre visi '"", 674]",0.99367285,0.0063271653,2
237,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` tre visi ','67 n. raymond ave. ',` las vegas ',818-585-0855,chinese,22,"('rtable_name', 'rtable_city')","[""` yujean kang \\ 's '"", 'pasadena']","[""` tre visi '"", ""` las vegas '""]",0.6556533,0.34434664,2
202,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ',' 296 bleecker st. ',pasadena,818-585-0855,indian,22,"('rtable_addr', 'rtable_res_type')","[""'67 n. raymond ave. '"", 'chinese']","[""' 296 bleecker st. '"", 'indian']",0.8170882,0.18291177,2
203,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ',' 296 bleecker st. ',pasadena,818-585-0855,chinese,628,"('rtable_addr', 'rtable_class')","[""'67 n. raymond ave. '"", 22]","[""' 296 bleecker st. '"", 628]",0.63405436,0.3659456,2
173,` island spice ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,37,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 22]","[""` island spice '"", 37]",0.9329411,0.06705894,2
172,` island spice ','67 n. raymond ave. ',` los angeles ',818/585 -0855,` tel caribbean ',22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 'asian']","[""` island spice '"", ""` tel caribbean '""]",0.8545413,0.14545865,2
171,` island spice ','67 n. raymond ave. ',` los angeles ',212/765 -1737,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_phone')","[""` yujean kang \\ 's gourmet chinese cuisine '"", '818/585 -0855']","[""` island spice '"", '212/765 -1737']",0.91506666,0.08493333,2
170,` island spice ','67 n. raymond ave. ',` new york ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '""]","[""` island spice '"", ""` new york '""]",0.96859366,0.0314063,2
169,` island spice ',' 402 w. 44th st. ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '""]","[""` island spice '"", ""' 402 w. 44th st. '""]",0.99995327,4.66857e-05,2
168,` island spice ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name',)","[""` yujean kang \\ 's gourmet chinese cuisine '""]","[""` island spice '""]",0.91506666,0.08493333,2
141,` main street ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,298,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 22]","[""` main street '"", 298]",0.9999927,7.2472803e-06,2
140,` main street ','67 n. raymond ave. ',` los angeles ',818/585 -0855,american,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 'asian']","[""` main street '"", 'american']",0.9996209,0.00037907422,2
139,` main street ','67 n. raymond ave. ',` los angeles ',212/873 -5025,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_phone')","[""` yujean kang \\ 's gourmet chinese cuisine '"", '818/585 -0855']","[""` main street '"", '212/873 -5025']",0.9996805,0.00031951812,2
138,` main street ','67 n. raymond ave. ',` new york ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '""]","[""` main street '"", ""` new york '""]",0.99990666,9.3332645e-05,2
137,` main street ',' 446 columbus ave. between 81st and 82nd sts . ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '""]","[""` main street '"", ""' 446 columbus ave. between 81st and 82nd sts . '""]",0.99987125,0.00012877239,2
136,` main street ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name',)","[""` yujean kang \\ 's gourmet chinese cuisine '""]","[""` main street '""]",0.9996805,0.00031951812,2
236,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` tre visi ',' 3799 las vegas blvd. s. ',pasadena,818-585-0855,chinese,22,"('rtable_name', 'rtable_addr')","[""` yujean kang \\ 's '"", ""'67 n. raymond ave. '""]","[""` tre visi '"", ""' 3799 las vegas blvd. s. '""]",0.9999794,2.0581532e-05,2
238,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` tre visi ','67 n. raymond ave. ',pasadena,818-585-0855,italian,22,"('rtable_name', 'rtable_res_type')","[""` yujean kang \\ 's '"", 'chinese']","[""` tre visi '"", 'italian']",0.7887277,0.21127233,2
282,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ',' 2637 peachtree rd. ne ',pasadena,818-585-0855,italian,22,"('rtable_addr', 'rtable_res_type')","[""'67 n. raymond ave. '"", 'chinese']","[""' 2637 peachtree rd. ne '"", 'italian']",0.97311485,0.026885144,2
200,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` mitali east-west ',' 296 bleecker st. ',pasadena,818-585-0855,chinese,22,"('rtable_name', 'rtable_addr')","[""` yujean kang \\ 's '"", ""'67 n. raymond ave. '""]","[""` mitali east-west '"", ""' 296 bleecker st. '""]",0.8370068,0.16299315,2
3,halcyon,'67 n. raymond ave. ',` los angeles ',212/468 -8888,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_phone')","[""` yujean kang \\ 's gourmet chinese cuisine '"", '818/585 -0855']","['halcyon', '212/468 -8888']",0.9834674,0.016532643,2
36,` bistro roti ','67 n. raymond ave. ',` los angeles ',818/585 -0855,french,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 'asian']","[""` bistro roti '"", 'french']",0.9988356,0.0011643671,2
35,` bistro roti ','67 n. raymond ave. ',` los angeles ',415/495 -6500,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_phone')","[""` yujean kang \\ 's gourmet chinese cuisine '"", '818/585 -0855']","[""` bistro roti '"", '415/495 -6500']",0.9946707,0.005329346,2
34,` bistro roti ','67 n. raymond ave. ',` san francisco ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '""]","[""` bistro roti '"", ""` san francisco '""]",0.99660575,0.0033942307,2
33,` bistro roti ',' 155 steuart st. ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '""]","[""` bistro roti '"", ""' 155 steuart st. '""]",0.9999114,8.8545334e-05,2
32,` bistro roti ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name',)","[""` yujean kang \\ 's gourmet chinese cuisine '""]","[""` bistro roti '""]",0.9946707,0.0053293356,2
4,halcyon,'67 n. raymond ave. ',` los angeles ',818/585 -0855,american,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 'asian']","['halcyon', 'american']",0.9823125,0.017687501,2
5,halcyon,'67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,260,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 22]","['halcyon', 260]",0.99230665,0.0076933648,2
37,` bistro roti ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,457,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 22]","[""` bistro roti '"", 457]",0.97872454,0.02127545,2
2,halcyon,'67 n. raymond ave. ',` new york ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '""]","['halcyon', ""` new york '""]",0.99468565,0.0053143115,2
1,halcyon,' 151 w. 54th st. in the rihga royal hotel ',` los angeles ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '""]","['halcyon', ""' 151 w. 54th st. in the rihga royal hotel '""]",0.99970776,0.00029220685,2
143,` main street ',' 446 columbus ave. between 81st and 82nd sts . ',` los angeles ',212/873 -5025,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '"", '818/585 -0855']","[""` main street '"", ""' 446 columbus ave. between 81st and 82nd sts . '"", '212/873 -5025']",0.99987125,0.00012877239,3
142,` main street ',' 446 columbus ave. between 81st and 82nd sts . ',` new york ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '"", ""` los angeles '""]","[""` main street '"", ""' 446 columbus ave. between 81st and 82nd sts . '"", ""` new york '""]",0.9999213,7.8710334e-05,3
145,` main street ',' 446 columbus ave. between 81st and 82nd sts . ',` los angeles ',818/585 -0855,asian,298,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '"", 22]","[""` main street '"", ""' 446 columbus ave. between 81st and 82nd sts . '"", 298]",0.9995963,0.0004036629,3
10,halcyon,'67 n. raymond ave. ',` new york ',212/468 -8888,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '"", '818/585 -0855']","['halcyon', ""` new york '"", '212/468 -8888']",0.99468565,0.0053143115,3
11,halcyon,'67 n. raymond ave. ',` new york ',818/585 -0855,american,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '"", 'asian']","['halcyon', ""` new york '"", 'american']",0.9917042,0.008295763,3
146,` main street ','67 n. raymond ave. ',` new york ',212/873 -5025,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '"", '818/585 -0855']","[""` main street '"", ""` new york '"", '212/873 -5025']",0.99990666,9.3332645e-05,3
147,` main street ','67 n. raymond ave. ',` new york ',818/585 -0855,american,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '"", 'asian']","[""` main street '"", ""` new york '"", 'american']",0.9996106,0.00038938367,3
12,halcyon,'67 n. raymond ave. ',` new york ',818/585 -0855,asian,260,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '"", 22]","['halcyon', ""` new york '"", 260]",0.9979826,0.002017334,3
144,` main street ',' 446 columbus ave. between 81st and 82nd sts . ',` los angeles ',818/585 -0855,american,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '"", 'asian']","[""` main street '"", ""' 446 columbus ave. between 81st and 82nd sts . '"", 'american']",0.9999559,4.4143413e-05,3
9,halcyon,' 151 w. 54th st. in the rihga royal hotel ',` los angeles ',818/585 -0855,asian,260,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '"", 22]","['halcyon', ""' 151 w. 54th st. in the rihga royal hotel '"", 260]",0.9997683,0.00023171648,3
38,` bistro roti ',' 155 steuart st. ',` san francisco ',818/585 -0855,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '"", ""` los angeles '""]","[""` bistro roti '"", ""' 155 steuart st. '"", ""` san francisco '""]",0.99994266,5.7382018e-05,3
13,halcyon,'67 n. raymond ave. ',` los angeles ',212/468 -8888,american,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", '818/585 -0855', 'asian']","['halcyon', '212/468 -8888', 'american']",0.9823125,0.017687501,3
14,halcyon,'67 n. raymond ave. ',` los angeles ',212/468 -8888,asian,260,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", '818/585 -0855', 22]","['halcyon', '212/468 -8888', 260]",0.99230665,0.0076933648,3
15,halcyon,'67 n. raymond ave. ',` los angeles ',818/585 -0855,american,260,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 'asian', 22]","['halcyon', 'american', 260]",0.9522126,0.04778742,3
242,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` tre visi ',' 3799 las vegas blvd. s. ',` las vegas ',818-585-0855,chinese,22,"('rtable_name', 'rtable_addr', 'rtable_city')","[""` yujean kang \\ 's '"", ""'67 n. raymond ave. '"", 'pasadena']","[""` tre visi '"", ""' 3799 las vegas blvd. s. '"", ""` las vegas '""]",0.99995685,4.3205913e-05,3
243,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` tre visi ',' 3799 las vegas blvd. s. ',pasadena,702-891-7331,chinese,22,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` yujean kang \\ 's '"", ""'67 n. raymond ave. '"", '818-585-0855']","[""` tre visi '"", ""' 3799 las vegas blvd. s. '"", '702-891-7331']",0.9999794,2.0581572e-05,3
244,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` tre visi ',' 3799 las vegas blvd. s. ',pasadena,818-585-0855,italian,22,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` yujean kang \\ 's '"", ""'67 n. raymond ave. '"", 'chinese']","[""` tre visi '"", ""' 3799 las vegas blvd. s. '"", 'italian']",0.9999975,2.4604635e-06,3
245,` yujean kang \ 's gourmet chinese cuisine ','67 n. raymond ave. ',` los angeles ',818/585 -0855,asian,22,` tre visi ',' 3799 las vegas blvd. s. ',pasadena,818-585-0855,chinese,674,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` yujean kang \\ 's '"", ""'67 n. raymond ave. '"", 22]","[""` tre visi '"", ""' 3799 las vegas blvd. s. '"", 674]",0.9999994,5.6253174e-07,3
121,` cafe roma ','67 n. raymond ave. ',` los angeles ',818/585 -0855,` coffee shops/diners ',433,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", 'asian', 22]","[""` cafe roma '"", ""` coffee shops/diners '"", 433]",0.51662236,0.4833776,3
120,` cafe roma ','67 n. raymond ave. ',` los angeles ',702/731 -7547,asian,433,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", '818/585 -0855', 22]","[""` cafe roma '"", '702/731 -7547', 433]",0.8259926,0.17400742,3
119,` cafe roma ','67 n. raymond ave. ',` los angeles ',702/731 -7547,` coffee shops/diners ',22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", '818/585 -0855', 'asian']","[""` cafe roma '"", '702/731 -7547', ""` coffee shops/diners '""]",0.9241873,0.075812735,3
118,` cafe roma ','67 n. raymond ave. ',` las vegas ',818/585 -0855,asian,433,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '"", 22]","[""` cafe roma '"", ""` las vegas '"", 433]",0.90922135,0.0907787,3
117,` cafe roma ','67 n. raymond ave. ',` las vegas ',818/585 -0855,` coffee shops/diners ',22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '"", 'asian']","[""` cafe roma '"", ""` las vegas '"", ""` coffee shops/diners '""]",0.86591136,0.13408862,3
116,` cafe roma ','67 n. raymond ave. ',` las vegas ',702/731 -7547,asian,22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '"", '818/585 -0855']","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547']",0.9387524,0.061247595,3
114,` cafe roma ',' 3570 las vegas blvd. s ',` los angeles ',818/585 -0855,` coffee shops/diners ',22,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""'67 n. raymond ave. '"", 'asian']","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", ""` coffee shops/diners '""]",0.99899334,0.0010066244,3
148,` main street ','67 n. raymond ave. ',` new york ',818/585 -0855,asian,298,` yujean kang \ 's ','67 n. raymond ave. ',pasadena,818-585-0855,chinese,22,"('ltable_name', 'ltable_city', 'ltable_class')","[""` yujean kang \\ 's gourmet chinese cuisine '"", ""` los angeles '"", 22]","[""` main street '"", ""` new york '"", 298]",0.9999988,1.1879548e-06,3
