,explanation,label,latency,match,prediction,row,type
12,"{'ltable_title': -0.021222558986080737, 'rtable_brand': 0.04058410879256227, 'rtable_id': 0.015866585441785985, 'rtable_price': 0.019729572721861693, 'rtable_title': -0.0018534189394178258}",0.0,0.5768875940120779,0.0,[9.9999964e-01 3.5542212e-07],2476-18730,mojito-d
13,"{'ltable_brand': 0.07864914860298176, 'ltable_category': 0.047897484427579566, 'ltable_title': 0.0020184511067432437, 'rtable_brand': 0.04188163629585881, 'rtable_category': 0.13834297191386064, 'rtable_price': 0.05564438744089718, 'rtable_title': 0.0822876714111241}",1.0,0.5710238859755918,0.0,[1.000000e+00 5.387653e-09],470-10874,mojito-d
14,"{'ltable_modelno': 0.08884918529805497, 'ltable_title': 0.01122867574690121, 'rtable_title': 0.006496858718392469}",0.0,0.6441900089848787,0.0,[0.64648634 0.35351357],2223-10753,mojito-d
15,"{'ltable_brand': 0.26404280057711726, 'ltable_title': 0.10886425112115358, 'rtable_brand': 0.11226376791895337, 'rtable_category': 0.10138078893342811, 'rtable_id': 0.10531816879015954, 'rtable_title': 0.047062078925957346}",0.0,0.6255408269935288,1.0,[3.5094501e-05 9.9996495e-01],1512-19684,mojito-d
16,"{'ltable_brand': 0.03567217720306014, 'ltable_id': -0.03606891109639529, 'ltable_price': -0.010417924084874375, 'ltable_title': 0.01114272596027997, 'rtable_category': -0.04120456559847182, 'rtable_price': -0.05156831600268417, 'rtable_title': -0.019602916053822847}",0.0,0.6148419220116921,0.0,[9.9999857e-01 1.3813961e-06],1136-17384,mojito-d
17,"{'ltable_brand': -0.0416214377294597, 'ltable_category': 0.06336305067228154, 'ltable_id': -0.034910740298025086, 'ltable_modelno': -0.033538170620923534, 'ltable_title': 0.026441908205786343, 'rtable_brand': 0.03542794870295163, 'rtable_id': -0.12509753540049254, 'rtable_title': -0.02155389625606661}",0.0,0.6381742500234395,0.0,[9.999995e-01 5.189403e-07],2089-687,mojito-d
18,"{'ltable_category': -0.016199748552297857, 'ltable_title': -0.015951118366623655, 'rtable_category': -0.006493611457034377, 'rtable_id': 0.04753522020280106, 'rtable_title': -0.01287410728580086}",0.0,0.6334560010000132,0.0,[0.70264924 0.29735076],2020-18153,mojito-d
19,"{'ltable_category': -0.02205328917018325, 'ltable_id': 0.056354339562032375, 'ltable_price': -0.0862925525958141, 'ltable_title': 0.0228370226679476, 'rtable_brand': 0.038536101494210565, 'rtable_modelno': 0.020870977946099527, 'rtable_title': -0.02148442120556573}",0.0,0.5891523780301213,1.0,[0.00831861 0.9916814 ],95-12,mojito-d
20,"{'ltable_category': 0.010198462708269337, 'ltable_price': -0.010893333961268438, 'ltable_title': -0.004444143145744977, 'rtable_brand': -0.02531304400641024, 'rtable_title': -0.007325037644633473}",0.0,0.6013837219798006,0.0,[9.9999678e-01 3.2641085e-06],2248-4299,mojito-d
21,"{'ltable_brand': 0.09741853582262082, 'ltable_modelno': 0.026071640648859223, 'ltable_price': 0.04399018719232961, 'ltable_title': 0.10696773014348326, 'rtable_brand': 0.13405869734127565, 'rtable_price': 0.11848501570610034, 'rtable_title': 0.10066360507660346}",0.0,0.6217571159941144,0.0,[1.000000e+00 3.137866e-08],896-1632,mojito-d
22,"{'ltable_category': 0.032316719596909155, 'ltable_id': -0.0006314347376984025, 'ltable_modelno': 0.07226393394883239, 'ltable_price': -0.08067294339482903, 'ltable_title': 0.08611379595977238, 'rtable_modelno': -0.08740563923403483, 'rtable_price': 0.09756468395073441, 'rtable_title': 0.002295269482395952}",1.0,0.5749513330520131,0.0,[0.66800714 0.3319929 ],1534-1090,mojito-d
23,"{'ltable_category': -0.007655258704835456, 'ltable_id': -0.004084601118000144, 'ltable_modelno': -0.0018928441193292475, 'ltable_title': -0.003815150836488585, 'rtable_brand': -0.003827193868156625, 'rtable_id': -0.004012482368451088, 'rtable_modelno': -0.003940235521138428, 'rtable_price': -0.004473323295229047, 'rtable_title': -0.005081498758480864}",0.0,0.6132283360348083,0.0,[9.9987090e-01 1.2904008e-04],2118-5344,mojito-d
24,"{'ltable_brand': 0.030431290303894513, 'ltable_category': -0.008189893669575045, 'ltable_id': 0.07478608576643248, 'ltable_title': 0.04579381557317011, 'rtable_brand': 0.027451771074477962, 'rtable_id': 0.033172951195877404, 'rtable_modelno': 0.002016866954050646, 'rtable_price': -0.07122666189299266, 'rtable_title': 0.043254825300769364}",0.0,0.5938614060287364,1.0,[0.06168018 0.9383198 ],54-649,mojito-d
25,"{'ltable_category': -0.0017003848327376235, 'ltable_title': -0.0019921407501771607, 'rtable_category': -0.002958460512292174, 'rtable_price': -0.0005747971713456639, 'rtable_title': -0.0027896103597682418}",0.0,0.6241682690451853,0.0,[1.0000000e+00 8.1463165e-09],417-8786,mojito-d
26,"{'ltable_category': -0.002159219044260488, 'ltable_id': -0.003177875961005789, 'ltable_title': -0.0015992111662290825, 'rtable_modelno': -0.0034258062385898137, 'rtable_title': -0.0020089382114076722}",0.0,0.8768891480285674,1.0,[0.1306908  0.86930925],1468-4568,mojito-d
27,"{'ltable_brand': 0.03030267428340004, 'ltable_category': -0.019053788683843994, 'ltable_price': -0.030713955494264027, 'ltable_title': 0.00866017710618151, 'rtable_brand': 0.031723224646480294, 'rtable_title': -0.009749643801134605}",0.0,0.645497407997027,0.0,[9.9995518e-01 4.4851793e-05],1455-14080,mojito-d
28,"{'ltable_category': -0.0010720872378769438, 'ltable_id': -0.0047161089929028165, 'ltable_modelno': -0.0040278347096087, 'ltable_title': -0.002617624474054762, 'rtable_id': -0.005139350218377885, 'rtable_modelno': -0.00531324056840403, 'rtable_price': 0.008040460879899151, 'rtable_title': 0.0007432762385655724}",0.0,0.5717896980349906,0.0,[1.0000000e+00 5.1790565e-11],296-13803,mojito-d
29,"{'ltable_category': -0.0006425626320240811, 'ltable_id': -0.00032036171869066565, 'ltable_modelno': -0.0008594288629142162, 'ltable_title': -0.0003546643754469849, 'rtable_id': -0.00025302262078505004, 'rtable_title': -0.0004130680198757326}",0.0,0.6293388650519773,0.0,[9.9999678e-01 3.2339476e-06],280-17506,mojito-d
30,"{'ltable_brand': 0.05766932789532217, 'ltable_title': 0.05556249619806762, 'rtable_brand': 0.037038731026130894, 'rtable_category': 0.039298936646485164, 'rtable_id': 0.05704027441547113, 'rtable_title': 0.0068779614734807365}",0.0,0.7333427949924953,1.0,[1.852035e-04 9.998148e-01],2364-17917,mojito-d
31,"{'ltable_id': 0.0025375636210317894, 'ltable_modelno': 0.0024037145402381133, 'ltable_price': 0.00036551558407399085, 'ltable_title': -0.001392731091639517, 'rtable_category': -0.0008507589963382147, 'rtable_id': -0.0024161703112913105, 'rtable_title': -0.0010646638864833461}",0.0,0.5910726220463403,0.0,[9.999690e-01 3.101401e-05],1816-1832,mojito-d
32,"{'ltable_brand': -0.017098795088917103, 'ltable_category': 0.01461997554647535, 'ltable_id': -0.0026316833187937823, 'ltable_price': -0.0059407129086786106, 'rtable_brand': -0.01622438552292288, 'rtable_category': 0.0026689603081637837, 'rtable_title': 0.00595061030893316}",0.0,0.6032120440504514,0.0,[9.9999845e-01 1.5403504e-06],2258-8795,mojito-d
33,"{'ltable_category': 0.047735401445784705, 'ltable_price': -0.2632670698640311, 'ltable_title': 0.07781087048866195, 'rtable_brand': 0.07210107481706901, 'rtable_category': 0.13992417231928175, 'rtable_title': 0.06387494002597603}",0.0,0.8241928200004622,0.0,[0.9941128  0.00588726],340-363,mojito-d
34,"{'ltable_category': 0.001419272005277218, 'ltable_id': -0.014548618686220783, 'ltable_title': -0.02108903125350918, 'rtable_category': -0.014364450166055549, 'rtable_modelno': -0.013777562734733866, 'rtable_title': 0.0023716842671855963}",0.0,0.5947927359957248,0.0,[9.999999e-01 6.367673e-08],2126-17202,mojito-d
35,"{'ltable_category': 0.013563580665543045, 'ltable_id': 0.027057748515184273, 'ltable_modelno': 0.032081433721221846, 'ltable_title': 0.022192564329807377, 'rtable_title': -0.010613602317276757}",0.0,0.5905581699917093,0.0,[9.9917233e-01 8.2764210e-04],421-17564,mojito-d
36,"{'ltable_brand': 0.034168629413525387, 'ltable_category': -0.010924492161044172, 'ltable_title': 0.07272530617672578, 'rtable_brand': 0.22738617967804448, 'rtable_category': 0.11614903695109705, 'rtable_title': 0.10039993905609441}",0.0,0.5816822609631345,1.0,[5.490724e-04 9.994510e-01],222-6546,mojito-d
37,"{'ltable_category': -0.0015345861527557355, 'ltable_price': -0.0010620784744351615, 'ltable_title': -0.0005676447577184876, 'rtable_brand': -0.0010312623901773301, 'rtable_category': -0.0009252425906203539, 'rtable_price': -0.0005149733426514936, 'rtable_title': 0.000280181734288909}",0.0,0.604070148023311,0.0,[9.9995553e-01 4.4504468e-05],1296-17892,mojito-d
38,"{'ltable_modelno': 0.05573682532010003, 'ltable_price': -0.15077110902846164, 'ltable_title': -0.0651985340042296, 'rtable_brand': 0.09792220068828408, 'rtable_category': -0.017767608463015026, 'rtable_modelno': 0.036697648654318155, 'rtable_title': 0.02001663525562844}",0.0,0.6195236900239252,0.0,[9.9981576e-01 1.8426764e-04],1631-7137,mojito-d
39,"{'ltable_category': -0.014685321468268123, 'ltable_id': -0.02761773076762477, 'ltable_modelno': -0.040821578892372055, 'ltable_price': 0.04745737378807856, 'ltable_title': 0.010403099578209899, 'rtable_title': -0.005371901512338099}",0.0,0.5814753160229884,0.0,[0.99122053 0.00877952],1365-8795,mojito-d
40,"{'ltable_category': -0.0019481318235426122, 'ltable_price': -0.0027472105910707843, 'ltable_title': -0.0017052239220290628, 'rtable_category': -0.002362948425946514, 'rtable_title': -0.0017959577147762167}",0.0,0.6045170750003308,0.0,[9.9996865e-01 3.1334606e-05],934-13150,mojito-d
41,"{'ltable_category': 0.04977749487289651, 'ltable_title': 0.01205735947955855, 'rtable_brand': 0.17815070764282004, 'rtable_price': 0.11305283955722015, 'rtable_title': 0.04278283489162916}",0.0,0.6164292020257562,1.0,[0.00510605 0.994894  ],934-19677,mojito-d
42,"{'ltable_category': -0.04133239649063036, 'ltable_id': -0.018057050519175114, 'ltable_modelno': 0.03763121068124114, 'ltable_price': 0.023953480418912855, 'ltable_title': -0.0030681224722846, 'rtable_brand': 0.06705760959855157, 'rtable_category': 0.05552726189057278, 'rtable_title': -0.05982743962406671}",1.0,0.5669277239940129,0.0,[9.9999928e-01 7.6043347e-07],538-17174,mojito-d
43,"{'ltable_category': -0.012294528016575067, 'ltable_id': -0.0022299936099314807, 'ltable_title': -0.008104188604775525, 'rtable_category': -0.009773757583495895, 'rtable_title': -0.013858904111732693}",0.0,0.6236838449840434,1.0,[0.09254822 0.9074518 ],2472-16333,mojito-d
44,"{'ltable_brand': 0.0015652923075781984, 'ltable_category': 0.00012647756157054953, 'ltable_id': -0.0009127842879634764, 'ltable_title': 6.599884865055639e-05, 'rtable_brand': 0.001010106574513822, 'rtable_category': -0.0008147374692462182, 'rtable_title': -0.001479856574556309}",0.0,0.5993236430222169,0.0,[9.9999905e-01 9.1345686e-07],672-14737,mojito-d
45,"{'ltable_brand': 0.10585852109038235, 'ltable_category': 0.05958176246442626, 'ltable_id': 0.07145440174997172, 'ltable_modelno': 0.07668896509763266, 'ltable_title': 0.0504370046564389, 'rtable_brand': -0.0566727274629847, 'rtable_id': 0.10023432058669972, 'rtable_title': -0.07015193051679691}",0.0,0.6655906710075215,0.0,[0.5089801  0.49101993],2290-8322,mojito-d
46,"{'ltable_brand': 0.13490457608173187, 'ltable_category': -0.1872763212168498, 'ltable_id': 0.0293446351117349, 'ltable_title': 0.02323053190300399, 'rtable_brand': 0.14903441392158484, 'rtable_title': 0.03929765257701993}",0.0,0.6370997629710473,0.0,[9.9999976e-01 2.2713914e-07],2149-2867,mojito-d
47,"{'ltable_brand': 0.07235813501356118, 'ltable_id': 0.038617804246338, 'ltable_modelno': -0.060242333529346326, 'ltable_title': 0.026374983492965725, 'rtable_id': 0.07449309594244737, 'rtable_modelno': 0.05277318834013202, 'rtable_price': 0.0738983904506482, 'rtable_title': -0.022488215481423334}",0.0,0.589058728015516,0.0,[1.0000000e+00 2.2299225e-09],41-8856,mojito-d
48,"{'ltable_brand': 0.0914398267453715, 'ltable_category': 0.059099184414179856, 'ltable_title': 0.02693587245737042, 'rtable_brand': 0.0009860531509239764, 'rtable_category': 0.06334961465784605, 'rtable_id': 0.07287463084949257, 'rtable_title': 0.07047678452912202}",0.0,0.5984661160036922,0.0,[9.9999762e-01 2.4273709e-06],1559-18207,mojito-d
49,"{'ltable_id': 0.07330327898651354, 'ltable_modelno': 0.07072068753499026, 'ltable_title': 0.019802030243055227, 'rtable_brand': 0.06021128254897196, 'rtable_category': -0.16146352545848316, 'rtable_modelno': 0.05940413967963221, 'rtable_price': 0.05394252611306991, 'rtable_title': 0.04974808599150627}",0.0,0.5665559520130046,0.0,[0.9947173 0.0052827],1845-2204,mojito-d
