,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
71,,panasonic kx-tg1033s digital cordless phone,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['panasonic kx-tg1033s digital cordless phone', nan]",1,0,0.021262143,0.9787379,2
70,,panasonic kx-tg1033s digital cordless phone,1 x phone line ( s ) headset jack silver,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_description')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 'panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish']","['panasonic kx-tg1033s digital cordless phone', '1 x phone line ( s ) headset jack silver']",1,0,0.06338087,0.9366191,2
69,,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s,1 x phone line ( s ) headset jack silver,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_description',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish'],['1 x phone line ( s ) headset jack silver'],1,0,0.38947636,0.61052364,2
68,,panasonic kx-tg1033s digital cordless phone,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s'],['panasonic kx-tg1033s digital cordless phone'],1,0,0.020072918,0.97992706,2
67,,with three handsets,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['with three handsets', nan]",1,0,0.022882914,0.9771171,2
131,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.021612823,0.97838724,2
65,,with three handsets,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s'],['with three handsets'],1,0,0.022237271,0.97776276,2
63,,panasonic kx-tg1033s digital cordless,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['panasonic kx-tg1033s digital cordless', nan]",1,0,0.021013238,0.9789868,2
94,,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s,linksys etherfast 8-port 10/100 switch ( new/workgroup ),39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_description',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish'],['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.17099153,0.82900846,2
62,,panasonic kx-tg1033s digital cordless,1 x phone line ( s ) headset jack silver,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_description')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 'panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish']","['panasonic kx-tg1033s digital cordless', '1 x phone line ( s ) headset jack silver']",1,0,0.061975177,0.9380248,2
95,,linksys etherfast,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['linksys etherfast', nan]",1,0,0.022765331,0.9772347,2
97,,linksys etherfast ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s'],['linksys etherfast ezxs88w'],1,0,0.020497002,0.97950304,2
130,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_description')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 'panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100']",1,0,0.031680826,0.9683192,2
129,,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s,linksys etherfast 8-port 10/100,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_description',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish'],['linksys etherfast 8-port 10/100'],1,0,0.074440084,0.92555994,2
128,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.020135617,0.97986436,2
126,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.021612823,0.97838724,2
125,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_description')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 'panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port']",1,0,0.029113567,0.9708864,2
124,,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s,linksys etherfast 8-port,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_description',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish'],['linksys etherfast 8-port'],1,0,0.093067914,0.9069321,2
123,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.020135617,0.97986436,2
121,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.021612823,0.97838724,2
120,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_description')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 'panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast']",1,0,0.03451236,0.9654876,2
119,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.020135617,0.97986436,2
117,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.021612823,0.97838724,2
116,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_description')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 'panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys']",1,0,0.031183228,0.9688168,2
115,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.020135617,0.97986436,2
113,,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_description', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish', 39.0]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.4095009,0.5904991,2
112,,linksys etherfast ezxs88w ethernet switch,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['linksys etherfast ezxs88w ethernet switch', nan]",1,0,0.01990655,0.9800934,2
111,,linksys etherfast ezxs88w ethernet switch,linksys etherfast 8-port 10/100 switch ( new/workgroup ),39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_description')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 'panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish']","['linksys etherfast ezxs88w ethernet switch', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.045340445,0.9546596,2
110,,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s,linksys etherfast 8-port 10/100 switch ( new/workgroup ),39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_description',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish'],['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.17099153,0.82900846,2
109,,linksys etherfast ezxs88w ethernet switch,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s'],['linksys etherfast ezxs88w ethernet switch'],1,0,0.02014363,0.9798564,2
107,,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_description', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish', 39.0]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.4095009,0.5904991,2
106,,linksys etherfast ezxs88w ethernet,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['linksys etherfast ezxs88w ethernet', nan]",1,0,0.020144815,0.9798552,2
105,,linksys etherfast ezxs88w ethernet,linksys etherfast 8-port 10/100 switch ( new/workgroup ),39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_description')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 'panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish']","['linksys etherfast ezxs88w ethernet', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.0562531,0.9437469,2
104,,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s,linksys etherfast 8-port 10/100 switch ( new/workgroup ),39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_description',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish'],['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.17099153,0.82900846,2
103,,linksys etherfast ezxs88w ethernet,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name',)",['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s'],['linksys etherfast ezxs88w ethernet'],1,0,0.020322245,0.97967774,2
101,,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_description', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish', 39.0]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.40950096,0.5904991,2
100,,linksys etherfast ezxs88w,panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish,,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_price')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 39.0]","['linksys etherfast ezxs88w', nan]",1,0,0.02032149,0.9796785,2
99,,linksys etherfast ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),39.0,panasonic kx-tg1033s digital cordless phone with three handsets,1 x phone line ( s ) headset jack silver,,"('ltable_name', 'ltable_description')","['panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s', 'panasonic expandable digital cordless dect 6.0 handset in silver kxtga101s expansion handset and charger select 1000 series phone systems big buttons built-in clock with alarm silver finish']","['linksys etherfast ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.05835451,0.94164544,2
