,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
7,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for",,,,"('rtable_title', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for', nan]",0.00449383,0.99550617,2
6,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for",,,,"('rtable_title', 'rtable_venue')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for', nan]",0.00449383,0.99550617,2
5,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for",,,,"('rtable_title', 'rtable_authors')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for', nan]",0.00449383,0.99550617,2
4,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for",,,,"('rtable_title',)","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition']","['aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for']",0.00449383,0.99550617,2
31,sentinel : an object-oriented dbms with event-based rules 1997,,sigmod conference,,"sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition",,,,"('ltable_title', 'ltable_year')","['lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier', 2000.0]","['sentinel : an object-oriented dbms with event-based rules 1997', nan]",0.0009296981,0.99907035,2
30,sentinel : an object-oriented dbms with event-based rules 1997,,sigmod conference,2000.0,"sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition",,,,"('ltable_title', 'ltable_venue')","['lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier', 'sigmod conference']","['sentinel : an object-oriented dbms with event-based rules 1997', 'sigmod conference']",0.00067611475,0.99932396,2
21,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,die nackte ( kosten - ) wahrheit b welte,,,,"('rtable_title', 'rtable_authors')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['die nackte ( kosten - ) wahrheit b welte', nan]",0.10369685,0.8963032,2
26,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,die nackte ( kosten - ) wahrheit b welte,,"computerworld ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['die nackte ( kosten - ) wahrheit b welte', 'computerworld ,', nan]",0.057283316,0.9427167,3
25,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,die nackte ( kosten - ) wahrheit b welte,,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['die nackte ( kosten - ) wahrheit b welte', nan, nan]",0.10369683,0.8963032,3
24,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,die nackte ( kosten - ) wahrheit b welte,,"computerworld ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['die nackte ( kosten - ) wahrheit b welte', nan, 'computerworld ,']",0.057283316,0.9427167,3
32,sentinel : an object-oriented dbms with event-based rules 1997,s chakravarthy,sigmod conference,2000.0,"sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition",,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier', nan, 'sigmod conference']","['sentinel : an object-oriented dbms with event-based rules 1997', 's chakravarthy', 'sigmod conference']",0.00040019356,0.9995999,3
33,sentinel : an object-oriented dbms with event-based rules 1997,s chakravarthy,sigmod conference,,"sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition",,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier', nan, 2000.0]","['sentinel : an object-oriented dbms with event-based rules 1997', 's chakravarthy', nan]",0.00038442345,0.99961555,3
17,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"r. and gehani , n. . â ?? ode ( object database and environment ) : the language and the data modet , â ??",a agrawal,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['r. and gehani , n. . â ?? ode ( object database and environment ) : the language and the data modet , â ??', 'a agrawal', nan]",0.2589529,0.7410471,3
18,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"r. and gehani , n. . â ?? ode ( object database and environment ) : the language and the data modet , â ??",,"proc . 1989 acm sigmod intâ ?? l. conf . on management of data ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['r. and gehani , n. . â ?? ode ( object database and environment ) : the language and the data modet , â ??', 'proc . 1989 acm sigmod intâ ?? l. conf . on management of data ,', nan]",0.20900515,0.7909949,3
34,sentinel : an object-oriented dbms with event-based rules 1997,,sigmod conference,,"sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition",,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier', 'sigmod conference', 2000.0]","['sentinel : an object-oriented dbms with event-based rules 1997', 'sigmod conference', nan]",0.00092969765,0.99907035,3
16,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"r. and gehani , n. . â ?? ode ( object database and environment ) : the language and the data modet , â ??",a agrawal,"proc . 1989 acm sigmod intâ ?? l. conf . on management of data ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['r. and gehani , n. . â ?? ode ( object database and environment ) : the language and the data modet , â ??', 'a agrawal', 'proc . 1989 acm sigmod intâ ?? l. conf . on management of data ,']",0.3810464,0.61895365,3
10,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for",,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for', nan, nan]",0.00449383,0.99550617,3
9,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for', nan, nan]",0.00449383,0.99550617,3
8,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for', nan, nan]",0.00449383,0.99550617,3
2,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,lambda-db : an odmg-based object-oriented dbms,"l fegaras , c srinivasan , a rajendran , d maier",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['lambda-db : an odmg-based object-oriented dbms', 'l fegaras , c srinivasan , a rajendran , d maier', nan]",0.0022684552,0.9977316,3
1,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,lambda-db : an odmg-based object-oriented dbms,"l fegaras , c srinivasan , a rajendran , d maier",,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan]","['lambda-db : an odmg-based object-oriented dbms', 'l fegaras , c srinivasan , a rajendran , d maier', nan]",0.0022684552,0.9977316,3
11,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for",,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan, nan]","['aspergillus parasiticus pksa , a homolog of aspergillus nidulans wa , is required for aflatoxin b 1 pk chang , jw cary , j yu , d bhatnagar , te cleveland submitted for', nan, nan, nan]",0.00449383,0.99550617,4
27,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,die nackte ( kosten - ) wahrheit b welte,,"computerworld ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan, nan]","['die nackte ( kosten - ) wahrheit b welte', nan, 'computerworld ,', nan]",0.057283316,0.9427167,4
3,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,lambda-db : an odmg-based object-oriented dbms,"l fegaras , c srinivasan , a rajendran , d maier",,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan, nan]","['lambda-db : an odmg-based object-oriented dbms', 'l fegaras , c srinivasan , a rajendran , d maier', nan, nan]",0.0022684552,0.9977316,4
19,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"r. and gehani , n. . â ?? ode ( object database and environment ) : the language and the data modet , â ??",a agrawal,"proc . 1989 acm sigmod intâ ?? l. conf . on management of data ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan, nan, nan]","['r. and gehani , n. . â ?? ode ( object database and environment ) : the language and the data modet , â ??', 'a agrawal', 'proc . 1989 acm sigmod intâ ?? l. conf . on management of data ,', nan]",0.3810464,0.61895365,4
35,sentinel : an object-oriented dbms with event-based rules 1997,s chakravarthy,sigmod conference,,"sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier', nan, 'sigmod conference', 2000.0]","['sentinel : an object-oriented dbms with event-based rules 1997', 's chakravarthy', 'sigmod conference', nan]",0.00038442345,0.99961555,4
