,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
10,sony lcs-twa/r cyber-shot camera case,leather red,,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish""]","['sony lcs-twa/r cyber-shot camera case', 'leather red']",0.05710655450820923,0.9428934454917908,2
9,sony lcs-twa/r cyber-shot camera case,sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish,,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name',)",['sony red cyber-shot digital camera dscw170r'],['sony lcs-twa/r cyber-shot camera case'],0.10454469919204712,0.8954553008079529,2
2,sony lcs-twa/r,sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', nan]","['sony lcs-twa/r', 27.92]",0.11174041032791138,0.8882595896720886,2
13,cyber-shot camera case,sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish,,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name',)",['sony red cyber-shot digital camera dscw170r'],['cyber-shot camera case'],0.12567907571792603,0.874320924282074,2
5,sony lcs-twa/r cyber-shot camera case,loading leather red,,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish""]","['sony lcs-twa/r cyber-shot camera case', 'loading leather red']",0.05832958221435547,0.9416704177856445,2
4,sony lcs-twa/r cyber-shot camera case,sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish,,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name',)",['sony red cyber-shot digital camera dscw170r'],['sony lcs-twa/r cyber-shot camera case'],0.10178786516189575,0.8982121348381042,2
27,sony lcs-twa/r cyber-shot camera,top loading leather red,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish"", nan]","['sony lcs-twa/r cyber-shot camera', 'top loading leather red', 27.92]",0.19598770141601562,0.8040122985839844,3
3,sony lcs-twa/r,top loading leather red,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish"", nan]","['sony lcs-twa/r', 'top loading leather red', 27.92]",0.08973699808120728,0.9102630019187927,3
12,sony lcs-twa/r cyber-shot camera case,leather red,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish"", nan]","['sony lcs-twa/r cyber-shot camera case', 'leather red', 27.92]",0.06624472141265869,0.9337552785873413,3
7,sony lcs-twa/r cyber-shot camera case,loading leather red,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish"", nan]","['sony lcs-twa/r cyber-shot camera case', 'loading leather red', 27.92]",0.06651002168655396,0.933489978313446,3
20,sony lcs-twa/r cyber-shot camera case,top,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish"", nan]","['sony lcs-twa/r cyber-shot camera case', 'top', 27.92]",0.07335865497589111,0.9266413450241089,3
8,sony lcs-twa/r cyber-shot,top loading leather red,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish"", nan]","['sony lcs-twa/r cyber-shot', 'top loading leather red', 27.92]",0.32944899797439575,0.6705510020256042,3
16,cyber-shot camera case,top loading leather red,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish"", nan]","['cyber-shot camera case', 'top loading leather red', 27.92]",0.10947418212890625,0.8905258178710938,3
24,camera case,top loading leather red,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish"", nan]","['camera case', 'top loading leather red', 27.92]",0.11280292272567749,0.8871970772743225,3
31,lcs-twa/r cyber-shot camera case,top loading leather red,27.92,sony lcs-twa/r cyber-shot camera case,top loading leather red,27.92,"('ltable_name', 'ltable_description', 'ltable_price')","['sony red cyber-shot digital camera dscw170r', ""sony dscw170 red cyber-shot digital camera dscw170r 10.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens bionz real imaging processor technology 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide red finish"", nan]","['lcs-twa/r cyber-shot camera case', 'top loading leather red', 27.92]",0.10945481061935425,0.8905451893806458,3
