,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
225,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
466,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.48272472620010376,0.5172752737998962,2
252,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786057472229,0.5165213942527771,2
253,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36629724502563477,0.6337027549743652,2
254,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` los angeles ',213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""` los angeles '"", 143]",0.4672829508781433,0.5327170491218567,2
255,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
256,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
282,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786653518677,0.5165213346481323,2
190,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786057472229,0.5165213942527771,2
163,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
162,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
161,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` los angeles ',213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""` los angeles '"", 143]",0.4672829508781433,0.5327170491218567,2
98,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` los angeles ',213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""` los angeles '"", 143]",0.4672829508781433,0.5327170491218567,2
99,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
100,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
126,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786057472229,0.5165213942527771,2
127,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36629724502563477,0.6337027549743652,2
128,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""sunset blvd. '"", 143]",0.4836350679397583,0.5163649320602417,2
129,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` los angeles ',213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""` los angeles '"", 143]",0.4672829508781433,0.5327170491218567,2
130,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
283,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36629724502563477,0.6337027549743652,2
131,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
534,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276', 143]",0.4641561508178711,0.5358438491821289,2
533,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` los angeles ',213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""` los angeles '"", 143]",0.4665681719779968,0.5334318280220032,2
532,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255 sunset blvd. '"", 143]",0.4725796580314636,0.5274203419685364,2
531,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.3658180832862854,0.6341819167137146,2
530,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.48272478580474854,0.5172752141952515,2
158,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786653518677,0.5165213346481323,2
159,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36629724502563477,0.6337027549743652,2
160,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255,` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255"", 143]",0.49119800329208374,0.5088019967079163,2
535,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4805751442909241,0.5194248557090759,2
97,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36629724502563477,0.6337027549743652,2
284,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255 sunset blvd.,` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255 sunset blvd."", 143]",0.47497034072875977,0.5250296592712402,2
286,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
378,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
379,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
406,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786653518677,0.5165213346481323,2
407,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36629724502563477,0.6337027549743652,2
408,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255 sunset blvd. '"", 143]",0.47332900762557983,0.5266709923744202,2
409,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` los,213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","['` los', 143]",0.48712044954299927,0.5128795504570007,2
410,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
411,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
438,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786057472229,0.5165213942527771,2
439,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36331796646118164,0.6366820335388184,2
440,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255 sunset blvd. '"", 143]",0.47332900762557983,0.5266709923744202,2
441,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
442,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
471,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
470,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
469,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` los angeles,213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","['` los angeles', 143]",0.4718884825706482,0.5281115174293518,2
468,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255 sunset blvd. '"", 143]",0.47332894802093506,0.5266710519790649,2
377,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',angeles ',213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""angeles '"", 143]",0.4856012463569641,0.5143987536430359,2
376,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255 sunset blvd. '"", 143]",0.47332900762557983,0.5266709923744202,2
375,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36629724502563477,0.6337027549743652,2
374,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786057472229,0.5165213942527771,2
287,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
503,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4805751442909241,0.5194248557090759,2
502,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',-1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['-1886', 143]",0.4659755229949951,0.5340244770050049,2
501,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` los angeles ',213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""` los angeles '"", 143]",0.4665681719779968,0.5334318280220032,2
500,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255 sunset blvd. '"", 143]",0.4725796580314636,0.5274203419685364,2
499,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.3658180832862854,0.6341819167137146,2
314,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786057472229,0.5165213942527771,2
315,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36331796646118164,0.6366820335388184,2
285,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` los angeles ',213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""` los angeles '"", 143]",0.4672829508781433,0.5327170491218567,2
316,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255 sunset blvd. '"", 143]",0.47332900762557983,0.5266709923744202,2
318,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
319,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
498,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.48272472620010376,0.5172752737998962,2
346,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.48272472620010376,0.5172752737998962,2
347,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36629724502563477,0.6337027549743652,2
348,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 9255 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 9255 sunset blvd. '"", 143]",0.47332894802093506,0.5266710519790649,2
349,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',310/276 -1886,` french ( new ) ',143,"('rtable_phone', 'rtable_class')","['213-848-6677', 7]","['310/276 -1886', 143]",0.4540313482284546,0.5459686517715454,2
350,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,asian,143,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","['asian', 143]",0.4812479019165039,0.5187520980834961,2
317,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',los angeles ',213-848-6677,` french ( new ) ',143,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""los angeles '"", 143]",0.47630906105041504,0.523690938949585,2
96,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.48272472620010376,0.5172752737998962,2
467,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,joss,' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","['joss', 143]",0.36629724502563477,0.6337027549743652,2
35,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',11,"('rtable_city', 'rtable_class')","[""` w. hollywood '"", 7]","[""` w. hollywood '"", 11]",0.4410269856452942,0.5589730143547058,2
34,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 903 n. la cienega blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',11,"('rtable_addr', 'rtable_class')","[""' 8358 sunset blvd. '"", 7]","[""' 903 n. la cienega blvd. '"", 11]",0.4579709768295288,0.5420290231704712,2
5,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( classic ) ',11,"('rtable_res_type', 'rtable_class')","[""` french ( new ) '"", 7]","[""` french ( classic ) '"", 11]",0.4426446557044983,0.5573553442955017,2
33,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` l \ ` orangerie ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',11,"('rtable_name', 'rtable_class')","[""` fenix at the argyle '"", 7]","[""` l \\ ` orangerie '"", 11]",0.4494609236717224,0.5505390763282776,2
32,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',11,"('rtable_class',)",[7],[11],0.44044923782348633,0.5595507621765137,2
64,joss,' 9255 sunset blvd. ',` los angeles ',310/276 -1886,asian,143,` fenix at the argyle ',' 8358 sunset blvd. ',` w. hollywood ',213-848-6677,` french ( new ) ',143,"('rtable_class',)",[7],[143],0.4834786057472229,0.5165213942527771,2
