,explanation,label,latency,match,prediction,row,type
13,"{'ltable_authors': 4.341963733536992e-34, 'ltable_id': 6.6156873420697936e-34, 'ltable_title': -2.322246495321633e-35, 'ltable_venue': 1.7457744331061828e-33, 'ltable_year': 1.5659763413733824e-34, 'rtable_authors': -1.4066626941714245e-33, 'rtable_id': -2.9338241977368042e-33, 'rtable_title': 9.89044717770266e-34, 'rtable_venue': 3.966000889763526e-34, 'rtable_year': 1.3301740633959627e-33}",0.0,2.80234020401258,0.0,[0.95306837 0.04693163],696-46108,mojito-c
14,"{'ltable_authors': -1.5435018624287636e-10, 'ltable_id': 2.382212056503756e-12, 'ltable_title': 7.075588077860876e-11, 'ltable_venue': 1.7666269953747376e-10, 'ltable_year': 1.1114636120383852e-09, 'rtable_authors': -2.926293918771265e-10, 'rtable_id': 5.257808319252596e-10, 'rtable_title': -8.664698649427504e-11, 'rtable_venue': -7.448837012520063e-11}",0.0,3.194628898985684,0.0,[0.95000538 0.04999462],659-12273,mojito-c
15,"{'ltable_authors': 2.441730768102905e-11, 'ltable_id': 8.792892961497014e-10, 'ltable_title': -3.678969468136023e-11, 'ltable_venue': -7.199873773875087e-10, 'ltable_year': 1.9734338480386516e-10, 'rtable_authors': 2.0254684602154138e-11, 'rtable_id': 1.7388296857746456e-10, 'rtable_title': -6.179400686851228e-11, 'rtable_venue': 2.462103444564683e-10, 'rtable_year': -9.901100811952564e-11}",0.0,3.3290261960355565,0.0,[0.94882316 0.05117684],612-42439,mojito-c
16,"{'ltable_id': -7.400008011464046e-34, 'ltable_title': -4.484524018582876e-34, 'ltable_year': 7.141152294333837e-36, 'rtable_authors': 3.360427277881615e-33, 'rtable_id': 4.788786005807053e-33, 'rtable_title': -2.4662703155079216e-34, 'rtable_venue': -3.0854220282784508e-34, 'rtable_year': 2.6436775442421926e-33}",0.0,2.6720616419333965,0.0,[0.9470554 0.0529446],2185-10241,mojito-c
17,"{'ltable_authors': -3.613541115763786e-10, 'ltable_id': 4.079011498255793e-09, 'ltable_title': -1.429804452895144e-10, 'ltable_venue': -1.4743334624316932e-09, 'ltable_year': -7.639862018936345e-09, 'rtable_authors': -3.2924696229636477e-10, 'rtable_id': 4.4931818215091054e-11, 'rtable_title': 3.047035925185452e-10}",0.0,3.112565112998709,0.0,[0.59482402 0.40517598],980-58492,mojito-c
18,"{'ltable_authors': 2.908836151879655e-12, 'ltable_id': 7.775451418268299e-10, 'ltable_title': 4.767653278347005e-11, 'ltable_venue': -4.5814655188052854e-10, 'ltable_year': -4.695619451592099e-10, 'rtable_authors': 1.5867698862260552e-11, 'rtable_id': -3.3933913122438467e-10, 'rtable_title': 1.7932066008792397e-10, 'rtable_venue': -7.231278795521762e-11}",0.0,3.0889231000328436,0.0,[0.95164012 0.04835988],603-1832,mojito-c
19,"{'ltable_authors': -1.4980212139686848e-10, 'ltable_id': 5.774081117809375e-10, 'ltable_title': -5.852248349520208e-11, 'ltable_venue': -1.633229080772319e-10, 'ltable_year': 1.5009327792060143e-10, 'rtable_authors': 7.254378819979051e-11, 'rtable_id': -2.793882453107608e-10, 'rtable_title': -5.725231734310063e-12, 'rtable_venue': 7.604696225332489e-11, 'rtable_year': 5.745409660116621e-10}",0.0,3.0436646579764783,0.0,[0.95308566 0.04691434],2310-35508,mojito-c
20,"{'ltable_authors': 3.190704105965844e-10, 'ltable_id': 6.204494430730313e-11, 'ltable_title': -3.3900931116284025e-11, 'ltable_venue': -4.0086365698206604e-10, 'ltable_year': 1.2480760159411554e-09, 'rtable_authors': -2.430114911098843e-10, 'rtable_id': 1.1982405311790962e-09, 'rtable_title': -9.287069753885648e-11, 'rtable_venue': -3.6097179679571515e-11, 'rtable_year': 7.935314121457463e-10}",0.0,2.8690838740440086,0.0,[0.94682558 0.05317442],1084-26734,mojito-c
21,"{'ltable_authors': 3.077116067611382e-10, 'ltable_id': -9.953008500464988e-10, 'ltable_title': 1.2801218722720796e-10, 'ltable_venue': -1.5704565730349391e-09, 'ltable_year': 1.9318582262992698e-09, 'rtable_authors': 4.6619514595577615e-11, 'rtable_id': -1.7246842418097853e-09, 'rtable_title': 2.2074834730682775e-11, 'rtable_venue': 9.333341993844252e-13}",0.0,2.923207736108452,0.0,[0.95391697 0.04608303],1883-15003,mojito-c
22,"{'ltable_authors': 1.5788084883595397e-11, 'ltable_id': 1.338549171932503e-10, 'ltable_title': 6.187545221665048e-11, 'ltable_venue': 5.089272089227373e-10, 'ltable_year': -4.531605987365486e-10, 'rtable_authors': 8.6791159392818e-11, 'rtable_id': -4.131440961639613e-10, 'rtable_title': -1.0054198845121193e-10}",0.0,2.6975304019870237,0.0,[0.94619549 0.05380451],2036-47255,mojito-c
23,"{'ltable_id': -1.940096623364827e-34, 'ltable_title': 1.0496520230863522e-34, 'ltable_year': 2.4873850772185165e-34, 'rtable_authors': 4.1423962442672945e-34, 'rtable_id': 2.0698471599176433e-33, 'rtable_title': 9.754639504926616e-34, 'rtable_venue': -7.146986896068389e-35, 'rtable_year': -1.405742812694487e-34}",0.0,2.163705130922608,0.0,[0.95111509 0.04888491],2588-7916,mojito-c
24,"{'ltable_authors': 3.679945538383725e-36, 'ltable_id': 1.6073105429945825e-33, 'ltable_title': 2.9097188948232345e-34, 'ltable_venue': 2.118290462418281e-33, 'ltable_year': 6.259968934796097e-34, 'rtable_authors': -1.4241241436971228e-34, 'rtable_id': 1.759712341335534e-34, 'rtable_title': -2.3438242865848127e-36, 'rtable_venue': -7.680585848288563e-35, 'rtable_year': 4.6491410616826575e-34}",0.0,2.9017686400329694,0.0,[0.95274097 0.04725903],1435-59475,mojito-c
25,"{'ltable_authors': -3.585272167569479e-11, 'ltable_id': -5.319741378737447e-10, 'ltable_title': 1.5446698835570475e-11, 'ltable_venue': 5.399264206326298e-11, 'ltable_year': 1.1057468515157924e-10, 'rtable_authors': -7.322509101978623e-11, 'rtable_id': -3.060214990522661e-10, 'rtable_title': 6.0400527918465565e-12, 'rtable_venue': 1.766638815449703e-11, 'rtable_year': -3.2705628588780127e-10}",0.0,3.3877937480574474,0.0,[0.94269645 0.05730355],800-29677,mojito-c
26,"{'ltable_authors': 1.2076263168903241e-34, 'ltable_id': -7.417645067708465e-34, 'ltable_title': -4.5325909378584553e-35, 'ltable_venue': 3.7247928127422456e-34, 'ltable_year': -1.3534344160111634e-33, 'rtable_authors': -2.272230685521426e-34, 'rtable_id': -7.209708474602182e-35, 'rtable_title': 1.3124780667594056e-34, 'rtable_venue': 1.2984272906938768e-36, 'rtable_year': 5.242056497791378e-34}",0.0,2.8436245260527357,0.0,[0.94881846 0.05118154],806-6887,mojito-c
27,"{'ltable_authors': -1.1961692637218143e-10, 'ltable_id': -1.004882984504817e-09, 'ltable_title': 3.436729285629685e-11, 'ltable_venue': -3.492466397647099e-11, 'ltable_year': -2.8436487604775514e-10, 'rtable_authors': -5.20792777924462e-11, 'rtable_id': 9.783343337228605e-10, 'rtable_title': -2.5752545873238556e-11}",0.0,2.7322410460328683,0.0,[0.95081075 0.04918925],925-52718,mojito-c
28,"{'ltable_authors': 0.0, 'ltable_id': 0.0, 'ltable_title': 0.0, 'ltable_venue': 0.0, 'ltable_year': 0.0, 'rtable_authors': 0.0, 'rtable_id': 0.0, 'rtable_title': 0.0}",0.0,2.75265997601673,0.0,[0.95056044 0.04943956],1856-43531,mojito-c
29,"{'ltable_authors': 1.0926101252337917e-10, 'ltable_id': 3.8584793296257166e-10, 'ltable_title': -6.99537742181517e-11, 'ltable_venue': 3.531185510486856e-11, 'ltable_year': -6.276059177499097e-12, 'rtable_authors': -2.37994117615397e-10, 'rtable_id': 2.1552509444522113e-10, 'rtable_title': 9.535037493482096e-13, 'rtable_venue': -5.2008392745085656e-11}",0.0,3.769955774070695,0.0,[0.9535149 0.0464851],74-40649,mojito-c
30,"{'ltable_authors': -1.925459807608319e-10, 'ltable_id': -1.1912336426819134e-09, 'ltable_title': -3.625363333158042e-10, 'ltable_venue': 1.4830625157965788e-09, 'ltable_year': 1.519293408676395e-09, 'rtable_authors': 1.67450681798965e-11, 'rtable_id': 1.908784207196656e-09, 'rtable_title': -2.1658207331727103e-10, 'rtable_venue': 4.519344370591942e-11, 'rtable_year': 3.214095533536209e-10}",0.0,4.0993906379444525,0.0,[0.94895652 0.05104348],2538-15659,mojito-c
31,"{'ltable_authors': -2.2152548646361455e-34, 'ltable_id': 2.317319427452689e-34, 'ltable_title': 1.815374196805641e-34, 'ltable_venue': 7.755642394807592e-34, 'ltable_year': 2.0485688683319303e-33, 'rtable_authors': -9.88467385423027e-35, 'rtable_id': 5.387080332922692e-34, 'rtable_title': 3.600327283211843e-34, 'rtable_venue': -1.3282125701490535e-34}",0.0,3.588446798035875,0.0,[0.94953967 0.05046033],19-6261,mojito-c
32,"{'ltable_authors': 7.511556345829494e-34, 'ltable_id': 1.650405894036832e-34, 'ltable_title': 4.618584122530355e-35, 'ltable_venue': -3.779576034358259e-33, 'ltable_year': 2.3989567534801326e-33, 'rtable_authors': -3.972376267573077e-34, 'rtable_id': -3.586626185984397e-33, 'rtable_title': -5.815166699505175e-34, 'rtable_venue': 3.2407375360852986e-33, 'rtable_year': -2.755413970665382e-33}",0.0,3.2160919959424064,0.0,[0.94950113 0.05049887],1391-10963,mojito-c
33,"{'ltable_authors': 0.0, 'ltable_id': 0.0, 'ltable_title': 0.0, 'ltable_venue': 0.0, 'ltable_year': 0.0, 'rtable_authors': 0.0, 'rtable_id': 0.0, 'rtable_title': 0.0}",0.0,2.8192241239594296,0.0,[0.95099058 0.04900942],2113-4298,mojito-c
34,"{'ltable_authors': -1.0604809502002102e-11, 'ltable_id': 2.051922826522843e-13, 'ltable_title': -3.185752215391149e-11, 'ltable_venue': -3.268831786655157e-10, 'ltable_year': -1.1055308187927215e-10, 'rtable_authors': 6.589103843720348e-11, 'rtable_id': 4.505100629726403e-10, 'rtable_title': -7.659601291982966e-12, 'rtable_venue': -2.5674922977816164e-10, 'rtable_year': 2.2736302755223064e-10}",0.0,3.2299189809709787,0.0,[0.95041759 0.04958241],997-53122,mojito-c
35,"{'ltable_authors': -4.918230658694505e-10, 'ltable_id': -1.2101364217197121e-09, 'ltable_title': 2.2211195788390613e-10, 'ltable_venue': 1.75035988767427e-10, 'ltable_year': 5.254717554631039e-10, 'rtable_authors': -1.4808533007762142e-10, 'rtable_id': -6.205170389522016e-10, 'rtable_title': 9.401001157535551e-11, 'rtable_venue': -2.5077140896639406e-10}",0.0,2.800891165039502,0.0,[0.9525627 0.0474373],667-8795,mojito-c
36,"{'ltable_authors': -5.585196838722984e-34, 'ltable_id': 2.311115933264683e-33, 'ltable_title': -4.622231866529366e-33, 'ltable_venue': 1.5792625543975334e-32, 'ltable_year': -4.988158555962941e-32, 'rtable_authors': -2.311115933264683e-33, 'rtable_id': 1.502225356622044e-32, 'rtable_title': -6.162975822039155e-33, 'rtable_venue': 2.6963019221421302e-33, 'rtable_year': -1.5792625543975334e-32}",0.0,3.784294293029234,0.0,[0.95017632 0.04982368],2076-38242,mojito-c
37,"{'ltable_authors': 1.8601902251322604e-33, 'ltable_id': 7.225875121213688e-33, 'ltable_title': 1.1192655984998517e-33, 'ltable_venue': 3.800449432975828e-33, 'ltable_year': 1.9218831202144328e-33, 'rtable_authors': -2.206912041821515e-34, 'rtable_id': 4.63267210286093e-34, 'rtable_title': 1.649972545724988e-33, 'rtable_venue': 4.432169606346165e-35}",0.0,2.421448642970063,0.0,[0.9502452 0.0497548],425-50887,mojito-c
38,"{'ltable_authors': 2.4668348963716305e-11, 'ltable_id': 7.138291884522234e-10, 'ltable_title': 1.8807972842246578e-10, 'ltable_venue': 1.2716449272037612e-10, 'ltable_year': 8.264656839525225e-10, 'rtable_authors': -1.3474361674106564e-10, 'rtable_id': 4.821267346161148e-10, 'rtable_title': -2.6894580179296065e-10, 'rtable_year': -1.6945537395538232e-10}",0.0,2.93859589996282,0.0,[0.95167029 0.04832971],1487-16499,mojito-c
39,"{'ltable_authors': 0.0, 'ltable_id': 0.0, 'ltable_title': 0.0, 'ltable_venue': 0.0, 'ltable_year': 0.0, 'rtable_authors': 0.0, 'rtable_id': 0.0, 'rtable_title': 0.0, 'rtable_venue': 0.0}",0.0,2.638476447900757,0.0,[0.94528206 0.05471794],1785-42348,mojito-c
40,"{'ltable_authors': 2.509544854095283e-10, 'ltable_id': -1.5669207180251353e-09, 'ltable_title': -8.219743432529192e-11, 'ltable_venue': 6.249955019100518e-11, 'ltable_year': -8.282261922278702e-10, 'rtable_authors': 4.1195105788592527e-10, 'rtable_id': -5.748988646835868e-10, 'rtable_title': -8.500642013086372e-11}",0.0,2.801472278079018,0.0,[0.94694343 0.05305657],1357-50278,mojito-c
41,"{'ltable_authors': -1.6980775945598032e-11, 'ltable_id': 6.359434442467386e-10, 'ltable_title': 1.666553607520944e-11, 'ltable_venue': 3.3202517725327137e-10, 'ltable_year': -1.434622856218392e-09, 'rtable_authors': -2.7421224789782413e-11, 'rtable_id': -5.587152307489249e-10, 'rtable_title': 8.374581854346589e-11, 'rtable_venue': -2.2582896425511448e-10}",0.0,3.1568895400268957,0.0,[0.94827182 0.05172818],1640-55264,mojito-c
42,"{'ltable_authors': -4.020070316815989e-11, 'ltable_id': -2.8587647325571004e-10, 'ltable_title': 1.001289286412598e-10, 'ltable_venue': 3.2816193711719113e-10, 'ltable_year': -2.946672137876268e-10, 'rtable_authors': -4.995002886072e-11, 'rtable_id': 1.285363892848837e-10, 'rtable_title': 1.6182701043311714e-10, 'rtable_venue': -5.6122250576149975e-11, 'rtable_year': 2.7005995420002934e-10}",0.0,2.966685677994974,0.0,[0.94490295 0.05509705],2213-26608,mojito-c
43,"{'ltable_authors': -2.3246195544247348e-10, 'ltable_id': 6.710242099348389e-10, 'ltable_title': 4.124770241945566e-11, 'ltable_venue': -2.0601876789500818e-10, 'ltable_year': 9.037701264488405e-11, 'rtable_authors': 8.125624351507765e-11, 'rtable_id': 1.292795910089974e-10, 'rtable_title': 3.154150606170212e-11, 'rtable_venue': -5.422228112739945e-11, 'rtable_year': 4.5658011539187546e-10}",0.0,3.071049291989766,0.0,[0.95015272 0.04984728],2388-27440,mojito-c
44,"{'ltable_authors': -1.038096844815831e-10, 'ltable_id': 3.372863198313078e-10, 'ltable_title': -1.350524848241005e-10, 'ltable_venue': -2.552593022186195e-10, 'ltable_year': -3.3002980432502533e-10, 'rtable_authors': 1.1792870963835229e-10, 'rtable_id': 3.3505407415727635e-12, 'rtable_title': 1.3594500480457545e-11, 'rtable_venue': 8.167722594087876e-11}",0.0,2.9578015790320933,0.0,[0.95036788 0.04963212],2510-18329,mojito-c
45,"{'ltable_authors': -3.3616231756577205e-33, 'ltable_id': -8.38164711797325e-31, 'ltable_title': 6.471124613141112e-32, 'ltable_venue': 9.860761315262648e-32, 'ltable_year': 9.55261252416069e-32, 'rtable_authors': 1.6100774335077292e-31, 'rtable_id': -1.232595164407831e-32, 'rtable_title': 3.697785493223493e-32, 'rtable_venue': 1.6640034719505718e-31}",1.0,3.768751951982267,1.0,[0.0527882 0.9472118],670-2835,mojito-c
