,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
28,` moose \ 's ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name',)","[""` palace court '""]","[""` moose \\ 's '""]",0.36708513,0.63291484,2
48,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/737 -1234,continental,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` palace court '"", ""` las vegas '"", '702/731 -7547']","[""` mandarin court '"", ""` las vegas '"", '702/737 -1234']",0.28676423,0.71323574,3
49,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,asian,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` palace court '"", ""` las vegas '"", 'continental']","[""` mandarin court '"", ""` las vegas '"", 'asian']",0.30126908,0.6987309,3
50,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` mandarin court '"", ""` las vegas '"", 443]",0.2178765,0.7821235,3
51,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/737 -1234,asian,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` palace court '"", '702/731 -7547', 'continental']","[""` mandarin court '"", '702/737 -1234', 'asian']",0.30126908,0.6987309,3
52,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/737 -1234,continental,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` palace court '"", '702/731 -7547', 70]","[""` mandarin court '"", '702/737 -1234', 443]",0.2178765,0.7821235,3
35,` moose \ 's ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,mediterranean,498,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` palace court '"", 'continental', 70]","[""` moose \\ 's '"", 'mediterranean', 498]",0.47708198,0.5229179,3
34,` moose \ 's ',' 3570 las vegas blvd. s ',` las vegas ',415/989 -7800,continental,498,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` palace court '"", '702/731 -7547', 70]","[""` moose \\ 's '"", '415/989 -7800', 498]",0.28816757,0.71183246,3
33,` moose \ 's ',' 3570 las vegas blvd. s ',` san francisco ',702/731 -7547,continental,498,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` moose \\ 's '"", ""` san francisco '"", 498]",0.17512543,0.8248746,3
32,` moose \ 's ',' 3570 las vegas blvd. s ',` san francisco ',415/989 -7800,continental,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` palace court '"", ""` las vegas '"", '702/731 -7547']","[""` moose \\ 's '"", ""` san francisco '"", '415/989 -7800']",0.26871073,0.73128927,3
53,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,asian,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` palace court '"", 'continental', 70]","[""` mandarin court '"", 'asian', 443]",0.22536744,0.7746325,3
47,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/731 -7547,continental,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", 70]","[""` mandarin court '"", ""' 1510 e. flamingo rd. '"", 443]",0.2789237,0.7210763,3
0,` ruth \ 's chris ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,american,338,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` palace court '"", 'continental', 70]","[""` ruth \\ 's chris '"", 'american', 338]",0.48733783,0.5126621,3
4,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` las vegas ',213/667 -0777,continental,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547']","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", '213/667 -0777']",0.12732333,0.8726767,3
6,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` las vegas ',702/731 -7547,continental,146,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", 70]","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", 146]",0.10687311,0.8931269,3
21,` bardelli \ 's ',' 243 o \ ` farrell st. ',` las vegas ',702/731 -7547,continental,455,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", 70]","[""` bardelli \\ 's '"", ""' 243 o \\ ` farrell st. '"", 455]",0.28991535,0.7100847,3
20,` bardelli \ 's ',' 243 o \ ` farrell st. ',` las vegas ',415/982 -0243,continental,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547']","[""` bardelli \\ 's '"", ""' 243 o \\ ` farrell st. '"", '415/982 -0243']",0.42292583,0.5770741,3
19,` bardelli \ 's ',' 243 o \ ` farrell st. ',` san francisco ',702/731 -7547,continental,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '""]","[""` bardelli \\ 's '"", ""' 243 o \\ ` farrell st. '"", ""` san francisco '""]",0.2152699,0.78473014,3
22,` bardelli \ 's ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` old san francisco ',455,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` palace court '"", 'continental', 70]","[""` bardelli \\ 's '"", ""` old san francisco '"", 455]",0.40221727,0.59778273,3
3,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` los angeles ',702/731 -7547,continental,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '""]","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", ""` los angeles '""]",0.07357573,0.92642426,3
5,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` las vegas ',702/731 -7547,italian,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", 'continental']","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", 'italian']",0.17464411,0.8253559,3
7,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` los angeles ',213/667 -0777,continental,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547']","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", ""` los angeles '"", '213/667 -0777']",0.07357573,0.92642426,4
8,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` los angeles ',702/731 -7547,italian,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 'continental']","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", ""` los angeles '"", 'italian']",0.15070201,0.849298,4
9,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` los angeles ',702/731 -7547,continental,146,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 70]","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", ""` los angeles '"", 146]",0.08326757,0.91673243,4
10,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` las vegas ',213/667 -0777,italian,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', 'continental']","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", '213/667 -0777', 'italian']",0.17464411,0.8253559,4
11,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` las vegas ',213/667 -0777,continental,146,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', 70]","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", '213/667 -0777', 146]",0.10687311,0.8931269,4
12,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` las vegas ',702/731 -7547,italian,146,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", 'continental', 70]","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", 'italian', 146]",0.11151687,0.8884831,4
1,` ruth \ 's chris ',' 3570 las vegas blvd. s ',` las vegas ',212/245 -9600,american,338,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", '702/731 -7547', 'continental', 70]","[""` ruth \\ 's chris '"", '212/245 -9600', 'american', 338]",0.4873374,0.5126626,4
39,` moose \ 's ',' 3570 las vegas blvd. s ',` las vegas ',415/989 -7800,mediterranean,498,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", '702/731 -7547', 'continental', 70]","[""` moose \\ 's '"", '415/989 -7800', 'mediterranean', 498]",0.47708198,0.5229179,4
23,` bardelli \ 's ',' 243 o \ ` farrell st. ',` san francisco ',415/982 -0243,continental,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547']","[""` bardelli \\ 's '"", ""' 243 o \\ ` farrell st. '"", ""` san francisco '"", '415/982 -0243']",0.2152699,0.78473014,4
36,` moose \ 's ',' 1652 stockton st. ',` san francisco ',702/731 -7547,continental,498,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 70]","[""` moose \\ 's '"", ""' 1652 stockton st. '"", ""` san francisco '"", 498]",0.2552177,0.74478227,4
54,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/731 -7547,continental,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 70]","[""` mandarin court '"", ""' 1510 e. flamingo rd. '"", ""` las vegas '"", 443]",0.2789237,0.7210763,4
55,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,continental,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', 70]","[""` mandarin court '"", ""' 1510 e. flamingo rd. '"", '702/737 -1234', 443]",0.2789237,0.7210763,4
56,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/737 -1234,asian,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 'continental']","[""` mandarin court '"", ""` las vegas '"", '702/737 -1234', 'asian']",0.30126908,0.6987309,4
57,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/737 -1234,continental,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 70]","[""` mandarin court '"", ""` las vegas '"", '702/737 -1234', 443]",0.2178765,0.7821235,4
58,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,asian,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""` las vegas '"", 'continental', 70]","[""` mandarin court '"", ""` las vegas '"", 'asian', 443]",0.22536744,0.7746325,4
59,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/737 -1234,asian,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", '702/731 -7547', 'continental', 70]","[""` mandarin court '"", '702/737 -1234', 'asian', 443]",0.22536744,0.7746325,4
26,` bardelli \ 's ',' 3570 las vegas blvd. s ',` las vegas ',415/982 -0243,` old san francisco ',455,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", '702/731 -7547', 'continental', 70]","[""` bardelli \\ 's '"", '415/982 -0243', ""` old san francisco '"", 455]",0.40221727,0.59778273,4
25,` bardelli \ 's ',' 243 o \ ` farrell st. ',` las vegas ',415/982 -0243,continental,455,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', 70]","[""` bardelli \\ 's '"", ""' 243 o \\ ` farrell st. '"", '415/982 -0243', 455]",0.28991535,0.7100847,4
24,` bardelli \ 's ',' 243 o \ ` farrell st. ',` san francisco ',702/731 -7547,continental,455,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 70]","[""` bardelli \\ 's '"", ""' 243 o \\ ` farrell st. '"", ""` san francisco '"", 455]",0.11898516,0.8810148,4
38,` moose \ 's ',' 3570 las vegas blvd. s ',` san francisco ',702/731 -7547,mediterranean,498,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""` las vegas '"", 'continental', 70]","[""` moose \\ 's '"", ""` san francisco '"", 'mediterranean', 498]",0.43432873,0.5656712,4
37,` moose \ 's ',' 3570 las vegas blvd. s ',` san francisco ',415/989 -7800,continental,498,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 70]","[""` moose \\ 's '"", ""` san francisco '"", '415/989 -7800', 498]",0.17512543,0.8248746,4
13,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` los angeles ',213/667 -0777,italian,70,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 'continental']","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", ""` los angeles '"", '213/667 -0777', 'italian']",0.15070201,0.849298,5
40,` moose \ 's ',' 1652 stockton st. ',` san francisco ',415/989 -7800,continental,498,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 70]","[""` moose \\ 's '"", ""' 1652 stockton st. '"", ""` san francisco '"", '415/989 -7800', 498]",0.2552177,0.74478227,5
14,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` los angeles ',213/667 -0777,continental,146,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 70]","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", ""` los angeles '"", '213/667 -0777', 146]",0.08326757,0.91673243,5
15,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` los angeles ',702/731 -7547,italian,146,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 'continental', 70]","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", ""` los angeles '"", 'italian', 146]",0.09537399,0.904626,5
16,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` las vegas ',213/667 -0777,italian,146,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', 'continental', 70]","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", '213/667 -0777', 'italian', 146]",0.11151687,0.8884831,5
60,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,continental,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 70]","[""` mandarin court '"", ""' 1510 e. flamingo rd. '"", ""` las vegas '"", '702/737 -1234', 443]",0.2789237,0.7210763,5
27,` bardelli \ 's ',' 243 o \ ` farrell st. ',` san francisco ',415/982 -0243,continental,455,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 70]","[""` bardelli \\ 's '"", ""' 243 o \\ ` farrell st. '"", ""` san francisco '"", '415/982 -0243', 455]",0.11898516,0.8810148,5
41,` moose \ 's ',' 3570 las vegas blvd. s ',` san francisco ',415/989 -7800,mediterranean,498,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` moose \\ 's '"", ""` san francisco '"", '415/989 -7800', 'mediterranean', 498]",0.43432873,0.5656712,5
61,` mandarin court ',' 3570 las vegas blvd. s ',` las vegas ',702/737 -1234,asian,443,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` mandarin court '"", ""` las vegas '"", '702/737 -1234', 'asian', 443]",0.22536744,0.7746325,5
17,` louise \ 's trattoria ',' 4500 los feliz blvd. ',` los angeles ',213/667 -0777,italian,146,` chin \ 's ',' 3200 las vegas blvd. s. ',` las vegas ',702-733-8899,chinese,67,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` louise \\ 's trattoria '"", ""' 4500 los feliz blvd. '"", ""` los angeles '"", '213/667 -0777', 'italian', 146]",0.09537399,0.904626,6
