,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
348,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony z570n/b notebook vgnz570n/b,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['sony z570n/b notebook vgnz570n/b'],0.9419483244419098,0.05805167555809021,2
202,kensington orbit optical trackball mouse 64327,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,38.0,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_price')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', nan]","['kensington orbit optical trackball mouse 64327', 38.0]",0.9467508718371391,0.05324912816286087,2
201,kensington orbit optical trackball mouse 64327,kensington orbit optical trackball mouse 64327 diamondeye optical technology for precise tracking and cursor control usb and ps/2 connectivity for greater compatibility windows and mac compatible metallic silver and black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_description')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', 'sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish']","['kensington orbit optical trackball mouse 64327', 'kensington orbit optical trackball mouse 64327 diamondeye optical technology for precise tracking and cursor control usb and ps/2 connectivity for greater compatibility windows and mac compatible metallic silver and black finish']",0.9521446116268635,0.04785538837313652,2
200,kensington orbit optical trackball mouse 64327,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name',)",['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100'],['kensington orbit optical trackball mouse 64327'],0.9490435644984245,0.05095643550157547,2
398,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,panasonic kx-tg9332t cordless phone,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name', 'rtable_price')","['sony np-fh100 lithium ion camcorder battery npfh100', nan]","['panasonic kx-tg9332t cordless phone', nan]",0.9405833445489407,0.05941665545105934,2
198,sony digital photo printer paper 40 pack svmf40p,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_price')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', nan]","['sony digital photo printer paper 40 pack svmf40p', nan]",0.9386495910584927,0.06135040894150734,2
214,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,chestnut hill chs40001 chestnut hill george ipod dock compact stereo system,lithium ion ( li-ion ) 8.4 v dc photo battery,499.0,"('rtable_name', 'rtable_price')","['sony np-fh100 lithium ion camcorder battery npfh100', nan]","['chestnut hill chs40001 chestnut hill george ipod dock compact stereo system', 499.0]",0.9426016621291637,0.05739833787083626,2
197,sony digital photo printer paper 40 pack svmf40p,sony digital photo printer paper 40 pack svmf40p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 40 sheets of paper and print ribbon for dppf series digital photo printers only,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_description')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', 'sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish']","['sony digital photo printer paper 40 pack svmf40p', ""sony digital photo printer paper 40 pack svmf40p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 40 sheets of paper and print ribbon for dppf series digital photo printers only""]",0.9402800276875496,0.05971997231245041,2
345,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,canon eos 40d digital slr camera 1901b004,canon eos 40d 10 megapixel digital slr camera body only,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['canon eos 40d digital slr camera 1901b004', 'canon eos 40d 10 megapixel digital slr camera body only']",0.9605335965752602,0.03946640342473984,2
217,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony str-dg720 a/v receiver strdg720,"dolby digital , dolby pro logic ii , dts 96/24 , dts neo :6 , dolby digital ex , dolby pro logic iix , dolby pro logic , dts-es , digital cinema sound , dts",,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['sony str-dg720 a/v receiver strdg720', 'dolby digital , dolby pro logic ii , dts 96/24 , dts neo :6 , dolby digital ex , dolby pro logic iix , dolby pro logic , dts-es , digital cinema sound , dts']",0.9474507980048656,0.052549201995134354,2
233,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,panasonic lithium ion digital camera battery cgr-s006a / 1b,lithium ion ( li-ion ) photo battery,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['panasonic lithium ion digital camera battery cgr-s006a / 1b', 'lithium ion ( li-ion ) photo battery']",0.9405903555452824,0.059409644454717636,2
232,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,panasonic lithium ion digital camera battery cgr-s006a / 1b,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['panasonic lithium ion digital camera battery cgr-s006a / 1b'],0.9404635466635227,0.05953645333647728,2
341,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony mdr-q68lw stereo earphone mdrq68lw,- stereo,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['sony mdr-q68lw stereo earphone mdrq68lw', '- stereo']",0.9441272281110287,0.05587277188897133,2
230,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,panasonic kx-tg9343t cordless phone,lithium ion ( li-ion ) 8.4 v dc photo battery,102.12,"('rtable_name', 'rtable_price')","['sony np-fh100 lithium ion camcorder battery npfh100', nan]","['panasonic kx-tg9343t cordless phone', 102.12]",0.9421855248510838,0.057814475148916245,2
229,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,panasonic kx-tg9343t cordless phone,panasonic kx-tg9343t dect 6.0 expandable digital cordless answering system w/3 handsets,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['panasonic kx-tg9343t cordless phone', 'panasonic kx-tg9343t dect 6.0 expandable digital cordless answering system w/3 handsets']",0.9469709508121014,0.053029049187898636,2
228,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,panasonic kx-tg9343t cordless phone,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['panasonic kx-tg9343t cordless phone'],0.941776767373085,0.05822323262691498,2
342,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony mdr-q68lw stereo earphone mdrq68lw,lithium ion ( li-ion ) 8.4 v dc photo battery,19.05,"('rtable_name', 'rtable_price')","['sony np-fh100 lithium ion camcorder battery npfh100', nan]","['sony mdr-q68lw stereo earphone mdrq68lw', 19.05]",0.945618137717247,0.05438186228275299,2
226,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony vrdmc5 digital video recorder,lithium ion ( li-ion ) 8.4 v dc photo battery,166.29,"('rtable_name', 'rtable_price')","['sony np-fh100 lithium ion camcorder battery npfh100', nan]","['sony vrdmc5 digital video recorder', 166.29]",0.9328489974141121,0.06715100258588791,2
225,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony vrdmc5 digital video recorder,"dvd + rw , dvd-rw , dvd + r , memory stick , memory stick duo , secure digital ( sd ) card , xd-picture card , compactflash ( cf ) dvd video , mp3 1 disc 12hour recording",,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['sony vrdmc5 digital video recorder', 'dvd + rw , dvd-rw , dvd + r , memory stick , memory stick duo , secure digital ( sd ) card , xd-picture card , compactflash ( cf ) dvd video , mp3 1 disc 12hour recording']",0.9438211284577847,0.05617887154221535,2
224,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony vrdmc5 digital video recorder,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['sony vrdmc5 digital video recorder'],0.9320477172732353,0.06795228272676468,2
222,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,the lg electric steamdryer,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name', 'rtable_price')","['sony np-fh100 lithium ion camcorder battery npfh100', nan]","['the lg electric steamdryer', nan]",0.9411902949213982,0.05880970507860184,2
221,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,the lg electric steamdryer,,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['the lg electric steamdryer', nan]",0.94222042709589,0.057779572904109955,2
220,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,the lg electric steamdryer,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['the lg electric steamdryer'],0.9413356855511665,0.058664314448833466,2
344,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,canon eos 40d digital slr camera 1901b004,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['canon eos 40d digital slr camera 1901b004'],0.9447999633848667,0.055200036615133286,2
218,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony str-dg720 a/v receiver strdg720,lithium ion ( li-ion ) 8.4 v dc photo battery,224.79,"('rtable_name', 'rtable_price')","['sony np-fh100 lithium ion camcorder battery npfh100', nan]","['sony str-dg720 a/v receiver strdg720', 224.79]",0.944440484046936,0.055559515953063965,2
216,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony str-dg720 a/v receiver strdg720,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['sony str-dg720 a/v receiver strdg720'],0.9424336403608322,0.057566359639167786,2
196,sony digital photo printer paper 40 pack svmf40p,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name',)",['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100'],['sony digital photo printer paper 40 pack svmf40p'],0.9386005401611328,0.06139945983886719,2
349,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony z570n/b notebook vgnz570n/b,"intel centrino 2 core 2 duo p9500 2.53 ghz 13.1 ' 3gb ddr3 sdram 320gb hdd dvd-writer ( dvd-ram/r/rw ) bluetooth , gigabit ethernet , wi-fi windows vista business black",,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['sony z570n/b notebook vgnz570n/b', ""intel centrino 2 core 2 duo p9500 2.53 ghz 13.1 ' 3gb ddr3 sdram 320gb hdd dvd-writer ( dvd-ram/r/rw ) bluetooth , gigabit ethernet , wi-fi windows vista business black""]",0.9462356977164745,0.05376430228352547,2
194,sony 46 ' bravia xbr series black lcd flat panel hdtv kdl46xbr6,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_price')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', nan]","[""sony 46 ' bravia xbr series black lcd flat panel hdtv kdl46xbr6"", nan]",0.9365980848670006,0.06340191513299942,2
172,canon color image silver scanner 8800f,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name',)",['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100'],['canon color image silver scanner 8800f'],0.9536423049867153,0.04635769501328468,2
170,garmin streetpilot c330 dash mount black finish 0101061300,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,57.0,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_price')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', nan]","['garmin streetpilot c330 dash mount black finish 0101061300', 57.0]",0.9495487846434116,0.050451215356588364,2
169,garmin streetpilot c330 dash mount black finish 0101061300,garmin streetpilot c330 dash mount 0101061300 non-skid mount design fully portable includes 12/24 volt cigarette lighter adapter black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_description')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', 'sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish']","['garmin streetpilot c330 dash mount black finish 0101061300', 'garmin streetpilot c330 dash mount 0101061300 non-skid mount design fully portable includes 12/24 volt cigarette lighter adapter black finish']",0.9503941908478737,0.04960580915212631,2
168,garmin streetpilot c330 dash mount black finish 0101061300,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name',)",['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100'],['garmin streetpilot c330 dash mount black finish 0101061300'],0.9505537636578083,0.049446236342191696,2
356,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,panasonic kx-tg9344t expandable digital cordless phone,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['panasonic kx-tg9344t expandable digital cordless phone'],0.9393543116748333,0.0606456883251667,2
166,kingdom hearts ii video game for the sony ps2 662248904115,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_price')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', nan]","['kingdom hearts ii video game for the sony ps2 662248904115', nan]",0.935918040573597,0.06408195942640305,2
165,kingdom hearts ii video game for the sony ps2 662248904115,"kingdom hearts ii video game for the sony ps2 662248904115 guide sora and friends in all-new locales based on disney films fight alongside classic final fantasy characters as well as modern disney heroes perform new character-specific double team attacks while battling enemies visit beasts castle , port royale , pride land , agrabah , halloween town , and more rated e for everyone 10 and older",,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_description')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', 'sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish']","['kingdom hearts ii video game for the sony ps2 662248904115', 'kingdom hearts ii video game for the sony ps2 662248904115 guide sora and friends in all-new locales based on disney films fight alongside classic final fantasy characters as well as modern disney heroes perform new character-specific double team attacks while battling enemies visit beasts castle , port royale , pride land , agrabah , halloween town , and more rated e for everyone 10 and older']",0.9368353560566902,0.06316464394330978,2
164,kingdom hearts ii video game for the sony ps2 662248904115,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name',)",['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100'],['kingdom hearts ii video game for the sony ps2 662248904115'],0.9365370646119118,0.06346293538808823,2
357,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,panasonic kx-tg9344t expandable digital cordless phone,1 x phone line ( s ),,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['panasonic kx-tg9344t expandable digital cordless phone', '1 x phone line ( s )']",0.9420796483755112,0.05792035162448883,2
162,sanus wms3s silver weather resistant small speaker wall mount wms3s,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,29.99,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_price')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', nan]","['sanus wms3s silver weather resistant small speaker wall mount wms3s', 29.99]",0.9535690136253834,0.04643098637461662,2
161,sanus wms3s silver weather resistant small speaker wall mount wms3s,sanus wms3s silver small speaker wall mount wms3s holds up to an 8 pound speaker multiple pivot points weather resistant for indoor/outdoor use silver finish priced per pair,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_description')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', 'sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish']","['sanus wms3s silver weather resistant small speaker wall mount wms3s', 'sanus wms3s silver small speaker wall mount wms3s holds up to an 8 pound speaker multiple pivot points weather resistant for indoor/outdoor use silver finish priced per pair']",0.9529597647488117,0.04704023525118828,2
160,sanus wms3s silver weather resistant small speaker wall mount wms3s,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name',)",['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100'],['sanus wms3s silver weather resistant small speaker wall mount wms3s'],0.9552914872765541,0.04470851272344589,2
317,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,netgear prosafe fs726tp 24 port 10/100 smart switch fs726tpna,"24 x 10/100base-tx lan , 2 x 10/100/1000base-t",,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['netgear prosafe fs726tp 24 port 10/100 smart switch fs726tpna', '24 x 10/100base-tx lan , 2 x 10/100/1000base-t']",0.934202566742897,0.06579743325710297,2
158,sony dvd recorder in black rdrgx360,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,179.0,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_price')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', nan]","['sony dvd recorder in black rdrgx360', 179.0]",0.9342787191271782,0.06572128087282181,2
157,sony dvd recorder in black rdrgx360,sony dvd recorder in black rdrgx360 1080p/1080i/720p upscaling for dvd usb one touch dubbing line input recording bravia sync dvd + r double layer recording dolby digital decoding playback compatible black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('ltable_name', 'ltable_description')","['sony np-fh100 infolithium h series standard rechargeable battery pack npfh100', 'sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish']","['sony dvd recorder in black rdrgx360', 'sony dvd recorder in black rdrgx360 1080p/1080i/720p upscaling for dvd usb one touch dubbing line input recording bravia sync dvd + r double layer recording dolby digital decoding playback compatible black finish']",0.9403872042894363,0.05961279571056366,2
