,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
2,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics,"e keogh , k chakrabarti , s mehrotra , m pazzani",,,"('rtable_title', 'rtable_venue')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', nan]","['fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics', nan]",0.009252025,0.99074805,2
1,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics,"t bu , d towsley",,,"('rtable_title', 'rtable_authors')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani']","['fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics', 't bu , d towsley']",0.011872308,0.98812765,2
23,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,"the accession countries energy ( ace ) model n kouvaritakis , t zachariadis","e keogh , k chakrabarti , s mehrotra , m pazzani","national technical university of athens , greece ,",,"('rtable_title', 'rtable_venue')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', nan]","['the accession countries energy ( ace ) model n kouvaritakis , t zachariadis', 'national technical university of athens , greece ,']",0.119934954,0.8800651,2
16,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,"sash : a self-adaptive histogram set for dynamically changing workloads l lim , m wang , js vitter 2003.0","e keogh , k chakrabarti , s mehrotra , m pazzani",,,"('rtable_title',)","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0']","['sash : a self-adaptive histogram set for dynamically changing workloads l lim , m wang , js vitter 2003.0']",0.012767899,0.9872321,2
25,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,"the accession countries energy ( ace ) model n kouvaritakis , t zachariadis","e keogh , k chakrabarti , s mehrotra , m pazzani","national technical university of athens , greece ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', nan, nan]","['the accession countries energy ( ace ) model n kouvaritakis , t zachariadis', 'national technical university of athens , greece ,', nan]",0.119934954,0.8800651,3
20,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,"sash : a self-adaptive histogram set for dynamically changing workloads l lim , m wang , js vitter 2003.0",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan]","['sash : a self-adaptive histogram set for dynamically changing workloads l lim , m wang , js vitter 2003.0', nan, nan]",0.18021926,0.8197807,3
19,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,"sash : a self-adaptive histogram set for dynamically changing workloads l lim , m wang , js vitter 2003.0",,"proceedings of the international conference on very large & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan]","['sash : a self-adaptive histogram set for dynamically changing workloads l lim , m wang , js vitter 2003.0', nan, 'proceedings of the international conference on very large & hellip ; ,']",0.16634604,0.833654,3
13,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,the next-generation internet : unsafe at any speed ?,kp birman,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan]","['the next-generation internet : unsafe at any speed ?', 'kp birman', nan]",0.115485355,0.8845147,3
14,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,the next-generation internet : unsafe at any speed ?,"e keogh , k chakrabarti , s mehrotra , m pazzani",,,"('rtable_title', 'rtable_venue', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', nan, nan]","['the next-generation internet : unsafe at any speed ?', nan, nan]",0.015467177,0.9845329,3
26,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,part five : should continuing education be mandatory ? . 1992.0,"rg brockett , bf legrand","new directions for adult and continuing education ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan]","['part five : should continuing education be mandatory ? . 1992.0', 'rg brockett , bf legrand', 'new directions for adult and continuing education ,']",0.19781691,0.8021831,3
12,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,the next-generation internet : unsafe at any speed ?,kp birman,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan]","['the next-generation internet : unsafe at any speed ?', 'kp birman', nan]",0.115485355,0.8845147,3
6,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics,"e keogh , k chakrabarti , s mehrotra , m pazzani",,,"('rtable_title', 'rtable_venue', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', nan, nan]","['fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics', nan, nan]",0.009252025,0.99074805,3
5,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics,"t bu , d towsley",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan]","['fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics', 't bu , d towsley', nan]",0.011872308,0.98812765,3
4,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics,"t bu , d towsley",,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan]","['fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics', 't bu , d towsley', nan]",0.011872308,0.98812765,3
21,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,"sash : a self-adaptive histogram set for dynamically changing workloads l lim , m wang , js vitter 2003.0",,"proceedings of the international conference on very large & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan, nan]","['sash : a self-adaptive histogram set for dynamically changing workloads l lim , m wang , js vitter 2003.0', nan, 'proceedings of the international conference on very large & hellip ; ,', nan]",0.16634604,0.833654,4
7,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics,"t bu , d towsley",,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan, nan]","['fixed point approximation fot tcp behavior in an aqm network proc . acm sigmetrics', 't bu , d towsley', nan, nan]",0.011872308,0.98812765,4
15,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,the next-generation internet : unsafe at any speed ?,kp birman,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan, nan]","['the next-generation internet : unsafe at any speed ?', 'kp birman', nan, nan]",0.115485355,0.8845147,4
27,local dimensionality reduction : a new approach to indexing high dimensional spaces vldb,"k chakrabarti , s mehrotra",,2000.0,part five : should continuing education be mandatory ? . 1992.0,"rg brockett , bf legrand","new directions for adult and continuing education ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['locally adaptive dimensionality reduction for indexing large time series databases sigmod conference , 2001.0', 'e keogh , k chakrabarti , s mehrotra , m pazzani', nan, nan]","['part five : should continuing education be mandatory ? . 1992.0', 'rg brockett , bf legrand', 'new directions for adult and continuing education ,', nan]",0.19781691,0.8021831,4
