,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
211,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"Inside a Silent Tear Joyce Breach Vocal Pop , Traditional Vocal Pop , Jazz , Vocal Jazz , Miscellaneous , Pop , Broadway & Vocalists , Cabaret 2014 Joyce Breach With Mike Renzi 3:57",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Genre')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', nan]","['Inside a Silent Tear Joyce Breach Vocal Pop , Traditional Vocal Pop , Jazz , Vocal Jazz , Miscellaneous , Pop , Broadway & Vocalists , Cabaret 2014 Joyce Breach With Mike Renzi 3:57', nan]",0.29169983,0.7083002,2
210,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"Inside a Silent Tear Joyce Breach Vocal Pop , Traditional Vocal Pop , Jazz , Vocal Jazz , Miscellaneous , Pop , Broadway & Vocalists , Cabaret 2014 Joyce Breach With Mike Renzi 3:57",,Moments Like This,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Album_Name')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', 'Settle']","['Inside a Silent Tear Joyce Breach Vocal Pop , Traditional Vocal Pop , Jazz , Vocal Jazz , Miscellaneous , Pop , Broadway & Vocalists , Cabaret 2014 Joyce Breach With Mike Renzi 3:57', 'Moments Like This']",0.31558594,0.6844141,2
209,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"Inside a Silent Tear Joyce Breach Vocal Pop , Traditional Vocal Pop , Jazz , Vocal Jazz , Miscellaneous , Pop , Broadway & Vocalists , Cabaret 2014 Joyce Breach With Mike Renzi 3:57",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Artist_Name')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', nan]","['Inside a Silent Tear Joyce Breach Vocal Pop , Traditional Vocal Pop , Jazz , Vocal Jazz , Miscellaneous , Pop , Broadway & Vocalists , Cabaret 2014 Joyce Breach With Mike Renzi 3:57', nan]",0.29169983,0.7083002,2
208,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"Inside a Silent Tear Joyce Breach Vocal Pop , Traditional Vocal Pop , Jazz , Vocal Jazz , Miscellaneous , Pop , Broadway & Vocalists , Cabaret 2014 Joyce Breach With Mike Renzi 3:57",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name',)","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013']","['Inside a Silent Tear Joyce Breach Vocal Pop , Traditional Vocal Pop , Jazz , Vocal Jazz , Miscellaneous , Pop , Broadway & Vocalists , Cabaret 2014 Joyce Breach With Mike Renzi 3:57']",0.2916994,0.7083006,2
511,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29,,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Released')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', nan]","['Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29', nan]",0.09223141,0.9077686,2
510,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29,,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",7:58,,"('rtable_Song_Name', 'rtable_Time')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', nan]","['Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29', '7:58']",0.16508158,0.8349185,2
509,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29,,Settle,,,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_CopyRight')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', '( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']","['Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29', '( C ) 2015 Island Records , a division of Universal Music Operations Limited']",0.34364897,0.65635103,2
508,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29,,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Price')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', nan]","['Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29', nan]",0.09223141,0.9077686,2
507,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29,,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Genre')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', nan]","['Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29', nan]",0.09223141,0.9077686,2
506,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29,,Bang ! ( Remixes Part 2 ),,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Album_Name')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', 'Settle']","['Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29', 'Bang ! ( Remixes Part 2 )']",0.20346262,0.7965374,2
123,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"Spaceship ( Kris Menace Remix ) Dance & Electronic , House $ 1.29 July 23 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Genre')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', nan]","['Spaceship ( Kris Menace Remix ) Dance & Electronic , House $ 1.29 July 23 , 2013', nan]",0.4387251,0.5612748,2
122,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"Spaceship ( Kris Menace Remix ) Dance & Electronic , House $ 1.29 July 23 , 2013",,"Spaceship ( feat . Kelis , apl.de.ap & Jean-Baptiste )",,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Album_Name')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', 'Settle']","['Spaceship ( Kris Menace Remix ) Dance & Electronic , House $ 1.29 July 23 , 2013', 'Spaceship ( feat . Kelis , apl.de.ap & Jean-Baptiste )']",0.18014504,0.8198549,2
504,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29,,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name',)","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013']",['Bang ! ( Reboot Dub Remix ) Sandy Rivera feat . April Dance & Electronic $ 1.29'],0.09223141,0.9077686,2
120,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"Spaceship ( Kris Menace Remix ) Dance & Electronic , House $ 1.29 July 23 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name',)","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013']","['Spaceship ( Kris Menace Remix ) Dance & Electronic , House $ 1.29 July 23 , 2013']",0.4387241,0.56127596,2
343,"Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records",,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,30-Oct-12,"You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('ltable_Song_Name', 'ltable_Released')","['Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14', nan]","['Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records', '30-Oct-12']",0.16804333,0.83195674,2
342,"Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records",,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:07,,"You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('ltable_Song_Name', 'ltable_Time')","['Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14', '4:15']","['Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records', '4:07']",0.20264514,0.7973549,2
341,"Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records",,,"Electronic , Music",,,4:15,,"You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('ltable_Song_Name', 'ltable_CopyRight')","['Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14', '‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited']","['Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records', nan]",0.28123817,0.71876186,2
340,"Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records",,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('ltable_Song_Name', 'ltable_Price')","['Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14', nan]","['Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records', nan]",0.18050623,0.8194938,2
339,"Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records",,,,,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('ltable_Song_Name', 'ltable_Genre')","['Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14', 'Electronic , Music']","['Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records', nan]",0.24292873,0.7570712,2
121,Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14,,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"Spaceship ( Kris Menace Remix ) Dance & Electronic , House $ 1.29 July 23 , 2013","Benny Benassi Feat . Kelis , Apl.De.Ap & Jean-Baptiste",Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('rtable_Song_Name', 'rtable_Artist_Name')","['You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013', nan]","['Spaceship ( Kris Menace Remix ) Dance & Electronic , House $ 1.29 July 23 , 2013', 'Benny Benassi Feat . Kelis , Apl.De.Ap & Jean-Baptiste']",0.13957979,0.86042017,2
337,"Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records",,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('ltable_Song_Name', 'ltable_Artist_Name')","['Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14', nan]","['Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records', nan]",0.18050623,0.8194938,2
336,"Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records",,,"Electronic , Music",,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('ltable_Song_Name',)",['Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14'],"['Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records']",0.18050623,0.8194938,2
3,Baby My World 2.0 ( Bonus Track Version ) 3:34,,,"Electronic , Music",,‰ ãÑ 2010 The Island Def Jam Music Group,4:15,,"You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('ltable_Song_Name', 'ltable_CopyRight')","['Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14', '‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited']","['Baby My World 2.0 ( Bonus Track Version ) 3:34', '‰ ãÑ 2010 The Island Def Jam Music Group']",0.29793793,0.70206213,2
2,Baby My World 2.0 ( Bonus Track Version ) 3:34,,,"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,,"You & Me [ feat . Eliza Doolittle ] Disclosure Electronica , Dance & Electronic $ 1.29 4:27 June 11 , 2013",,Settle,,,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",,,"('ltable_Song_Name', 'ltable_Price')","['Latch ( feat . Sam Smith ) Disclosure Settle ( Deluxe Version ) $ 1.29 15-Apr-14', nan]","['Baby My World 2.0 ( Bonus Track Version ) 3:34', '$ 1.29']",0.36310542,0.6368946,2
