,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
470,supporting periodic authorizations and temporal reasoning in database access control,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['supporting periodic authorizations and temporal reasoning in database access control'],0.902875728905201,0.09712427109479904,2
471,supporting periodic authorizations and temporal reasoning in database access control,"elena ferrari , pierangela samarati , claudio bettini , elisa bertino",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['supporting periodic authorizations and temporal reasoning in database access control', 'elena ferrari , pierangela samarati , claudio bettini , elisa bertino']",0.9481841363012791,0.05181586369872093,2
472,supporting periodic authorizations and temporal reasoning in database access control,joseph fong,vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue')","['converting relational to object-oriented databases', 'sigmod record']","['supporting periodic authorizations and temporal reasoning in database access control', 'vldb']",0.9482782259583473,0.05172177404165268,2
473,supporting periodic authorizations and temporal reasoning in database access control,joseph fong,sigmod record,1996,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['supporting periodic authorizations and temporal reasoning in database access control', 1996]",0.9044949859380722,0.0955050140619278,2
474,converting relational to object-oriented databases,"elena ferrari , pierangela samarati , claudio bettini , elisa bertino",vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue')","['joseph fong', 'sigmod record']","['elena ferrari , pierangela samarati , claudio bettini , elisa bertino', 'vldb']",0.641053318977356,0.35894668102264404,2
855,converting relational to object-oriented databases,joseph fong,sigmod record,1997,knowledge discovery in data warehouses,joseph fong,acm sigmod record,2000,"('rtable_title', 'rtable_year')","['converting relational to object-oriented databases', 1997]","['knowledge discovery in data warehouses', 2000]",0.9474000558257103,0.0525999441742897,2
854,converting relational to object-oriented databases,joseph fong,sigmod record,1997,knowledge discovery in data warehouses,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_venue')","['converting relational to object-oriented databases', 'acm sigmod record']","['knowledge discovery in data warehouses', 'acm sigmod record']",0.9387298561632633,0.06127014383673668,2
856,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,themistoklis palpanas,acm sigmod record,2000,"('rtable_authors', 'rtable_year')","['joseph fong', 1997]","['themistoklis palpanas', 2000]",0.9464672468602657,0.05353275313973427,2
864,converting relational to object-oriented databases,joseph fong,sigmod record,1997,evaluation of remote backup algorithms for transaction-processing systems,"christos a. polyzois , h &#233; ctor garc &#237; a-molina",acm sigmod record,1997,"('rtable_title', 'rtable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['evaluation of remote backup algorithms for transaction-processing systems', 'christos a. polyzois , h &#233; ctor garc &#237; a-molina']",0.9475614950060844,0.05243850499391556,2
865,converting relational to object-oriented databases,joseph fong,sigmod record,1997,evaluation of remote backup algorithms for transaction-processing systems,joseph fong,acm transactions on database systems ( tods ),1997,"('rtable_title', 'rtable_venue')","['converting relational to object-oriented databases', 'acm sigmod record']","['evaluation of remote backup algorithms for transaction-processing systems', 'acm transactions on database systems ( tods )']",0.9503697156906128,0.04963028430938721,2
453,logical design for temporal databases with multiple granularities,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['logical design for temporal databases with multiple granularities', 1997]",0.9242301434278488,0.07576985657215118,2
876,converting relational to object-oriented databases,joseph fong,sigmod record,1997,sqlem : fast clustering in sql using the em algorithm,joseph fong,acm sigmod record,2000,"('rtable_title', 'rtable_year')","['converting relational to object-oriented databases', 1997]","['sqlem : fast clustering in sql using the em algorithm', 2000]",0.9496656991541386,0.050334300845861435,2
875,converting relational to object-oriented databases,joseph fong,sigmod record,1997,sqlem : fast clustering in sql using the em algorithm,joseph fong,international conference on management of data,1997,"('rtable_title', 'rtable_venue')","['converting relational to object-oriented databases', 'acm sigmod record']","['sqlem : fast clustering in sql using the em algorithm', 'international conference on management of data']",0.9534565061330795,0.04654349386692047,2
874,converting relational to object-oriented databases,joseph fong,sigmod record,1997,sqlem : fast clustering in sql using the em algorithm,"carlos ordonez , paul cereghini",acm sigmod record,1997,"('rtable_title', 'rtable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['sqlem : fast clustering in sql using the em algorithm', 'carlos ordonez , paul cereghini']",0.9502146169543266,0.04978538304567337,2
873,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,2000,"('rtable_year',)",[1997],[2000],0.9548259563744068,0.045174043625593185,2
872,converting relational to object-oriented databases,joseph fong,sigmod record,1997,sqlem : fast clustering in sql using the em algorithm,joseph fong,acm sigmod record,1997,"('rtable_title',)",['converting relational to object-oriented databases'],['sqlem : fast clustering in sql using the em algorithm'],0.920571930706501,0.07942806929349899,2
437,estimating the selectivity of xml path expressions for internet scale applications,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['estimating the selectivity of xml path expressions for internet scale applications'],0.8958097398281097,0.10419026017189026,2
438,converting relational to object-oriented databases,joseph fong,sigmod record,2001,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_year',)",[1997],[2001],0.9590979926288128,0.04090200737118721,2
439,estimating the selectivity of xml path expressions for internet scale applications,"ashraf aboulnaga , jeffrey f. naughton , alaa r. alameldeen",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['estimating the selectivity of xml path expressions for internet scale applications', 'ashraf aboulnaga , jeffrey f. naughton , alaa r. alameldeen']",0.9479827098548412,0.05201729014515877,2
440,estimating the selectivity of xml path expressions for internet scale applications,joseph fong,vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue')","['converting relational to object-oriented databases', 'sigmod record']","['estimating the selectivity of xml path expressions for internet scale applications', 'vldb']",0.9472652599215508,0.05273474007844925,2
441,estimating the selectivity of xml path expressions for internet scale applications,joseph fong,sigmod record,2001,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['estimating the selectivity of xml path expressions for internet scale applications', 2001]",0.9500766769051552,0.04992332309484482,2
442,converting relational to object-oriented databases,"ashraf aboulnaga , jeffrey f. naughton , alaa r. alameldeen",vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue')","['joseph fong', 'sigmod record']","['ashraf aboulnaga , jeffrey f. naughton , alaa r. alameldeen', 'vldb']",0.7427972555160522,0.25720274448394775,2
443,converting relational to object-oriented databases,"ashraf aboulnaga , jeffrey f. naughton , alaa r. alameldeen",sigmod record,2001,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_year')","['joseph fong', 1997]","['ashraf aboulnaga , jeffrey f. naughton , alaa r. alameldeen', 2001]",0.9495348669588566,0.05046513304114342,2
444,converting relational to object-oriented databases,joseph fong,vldb,2001,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_venue', 'ltable_year')","['sigmod record', 1997]","['vldb', 2001]",0.9568823948502541,0.04311760514974594,2
866,converting relational to object-oriented databases,joseph fong,sigmod record,1997,evaluation of remote backup algorithms for transaction-processing systems,joseph fong,acm sigmod record,1994,"('rtable_title', 'rtable_year')","['converting relational to object-oriented databases', 1997]","['evaluation of remote backup algorithms for transaction-processing systems', 1994]",0.9325668662786484,0.06743313372135162,2
450,logical design for temporal databases with multiple granularities,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['logical design for temporal databases with multiple granularities'],0.9242301434278488,0.07576985657215118,2
451,logical design for temporal databases with multiple granularities,"alexander brodsky , sushil jajodia , claudio bettini , xiaoyang sean wang",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['logical design for temporal databases with multiple granularities', 'alexander brodsky , sushil jajodia , claudio bettini , xiaoyang sean wang']",0.9460742101073265,0.05392578989267349,2
452,logical design for temporal databases with multiple granularities,joseph fong,acm trans . database syst .,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue')","['converting relational to object-oriented databases', 'sigmod record']","['logical design for temporal databases with multiple granularities', 'acm trans . database syst .']",0.9304978623986244,0.06950213760137558,2
853,converting relational to object-oriented databases,joseph fong,sigmod record,1997,knowledge discovery in data warehouses,themistoklis palpanas,acm sigmod record,1997,"('rtable_title', 'rtable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['knowledge discovery in data warehouses', 'themistoklis palpanas']",0.9451310932636261,0.0548689067363739,2
431,converting relational to object-oriented databases,"c. mohan , joseph m. hellerstein , marcel kornacker",sigmod conference,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue')","['joseph fong', 'sigmod record']","['c. mohan , joseph m. hellerstein , marcel kornacker', 'sigmod conference']",0.6876139044761658,0.31238609552383423,2
852,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,2000,"('rtable_year',)",[1997],[2000],0.9550821073353291,0.044917892664670944,2
480,supporting exceptions to schema consistency to ease schema evolution in oodbms,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['supporting exceptions to schema consistency to ease schema evolution in oodbms'],0.8686622232198715,0.13133777678012848,2
509,a generic approach to bulk loading multidimensional index structures,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['a generic approach to bulk loading multidimensional index structures', 1997]",0.7573353350162506,0.2426646649837494,2
835,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,"seok-ju chun , chin-wan chung , ju-hong lee , seok-lyong lee",very large data bases,1997,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","['seok-ju chun , chin-wan chung , ju-hong lee , seok-lyong lee', 'very large data bases']",0.6293342113494873,0.3706657886505127,2
834,converting relational to object-oriented databases,joseph fong,sigmod record,1997,dynamic update cube for range-sum queries,joseph fong,acm sigmod record,2001,"('rtable_title', 'rtable_year')","['converting relational to object-oriented databases', 1997]","['dynamic update cube for range-sum queries', 2001]",0.9477870762348175,0.052212923765182495,2
833,converting relational to object-oriented databases,joseph fong,sigmod record,1997,dynamic update cube for range-sum queries,joseph fong,very large data bases,1997,"('rtable_title', 'rtable_venue')","['converting relational to object-oriented databases', 'acm sigmod record']","['dynamic update cube for range-sum queries', 'very large data bases']",0.9498146213591099,0.05018537864089012,2
832,converting relational to object-oriented databases,joseph fong,sigmod record,1997,dynamic update cube for range-sum queries,"seok-ju chun , chin-wan chung , ju-hong lee , seok-lyong lee",acm sigmod record,1997,"('rtable_title', 'rtable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['dynamic update cube for range-sum queries', 'seok-ju chun , chin-wan chung , ju-hong lee , seok-lyong lee']",0.9434465356171131,0.05655346438288689,2
514,evaluation of main memory join algorithms for joins with set comparison join predicates,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['evaluation of main memory join algorithms for joins with set comparison join predicates'],0.8454453498125076,0.15455465018749237,2
515,evaluation of main memory join algorithms for joins with set comparison join predicates,"guido moerkotte , sven helmer",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['evaluation of main memory join algorithms for joins with set comparison join predicates', 'guido moerkotte , sven helmer']",0.949762474745512,0.05023752525448799,2
508,a generic approach to bulk loading multidimensional index structures,joseph fong,vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue')","['converting relational to object-oriented databases', 'sigmod record']","['a generic approach to bulk loading multidimensional index structures', 'vldb']",0.9163141399621964,0.08368586003780365,2
516,evaluation of main memory join algorithms for joins with set comparison join predicates,joseph fong,vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue')","['converting relational to object-oriented databases', 'sigmod record']","['evaluation of main memory join algorithms for joins with set comparison join predicates', 'vldb']",0.936646394431591,0.06335360556840897,2
831,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,2001,"('rtable_year',)",[1997],[2001],0.9594649448990822,0.040535055100917816,2
830,converting relational to object-oriented databases,joseph fong,sigmod record,1997,dynamic update cube for range-sum queries,joseph fong,acm sigmod record,1997,"('rtable_title',)",['converting relational to object-oriented databases'],['dynamic update cube for range-sum queries'],0.9477068074047565,0.052293192595243454,2
522,languages for multi-database interoperability,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['languages for multi-database interoperability'],0.9023168757557869,0.0976831242442131,2
523,languages for multi-database interoperability,"laks v. s. lakshmanan , frédéric gingras , nematollaah shiri , despina papoulis , iyer n. subramanian",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['languages for multi-database interoperability', 'laks v. s. lakshmanan , frédéric gingras , nematollaah shiri , despina papoulis , iyer n. subramanian']",0.94905786216259,0.05094213783740997,2
524,languages for multi-database interoperability,joseph fong,sigmod conference,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue')","['converting relational to object-oriented databases', 'sigmod record']","['languages for multi-database interoperability', 'sigmod conference']",0.9539255537092686,0.04607444629073143,2
525,languages for multi-database interoperability,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['languages for multi-database interoperability', 1997]",0.9023168534040451,0.0976831465959549,2
526,converting relational to object-oriented databases,"laks v. s. lakshmanan , frédéric gingras , nematollaah shiri , despina papoulis , iyer n. subramanian",sigmod conference,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue')","['joseph fong', 'sigmod record']","['laks v. s. lakshmanan , frédéric gingras , nematollaah shiri , despina papoulis , iyer n. subramanian', 'sigmod conference']",0.9382831454277039,0.06171685457229614,2
517,evaluation of main memory join algorithms for joins with set comparison join predicates,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['evaluation of main memory join algorithms for joins with set comparison join predicates', 1997]",0.8444989770650864,0.15550102293491364,2
507,a generic approach to bulk loading multidimensional index structures,"bernhard seeger , peter widmayer , jochen van den bercken",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['a generic approach to bulk loading multidimensional index structures', 'bernhard seeger , peter widmayer , jochen van den bercken']",0.9520347118377686,0.047965288162231445,2
506,a generic approach to bulk loading multidimensional index structures,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['a generic approach to bulk loading multidimensional index structures'],0.7573353350162506,0.2426646649837494,2
836,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,"seok-ju chun , chin-wan chung , ju-hong lee , seok-lyong lee",acm sigmod record,2001,"('rtable_authors', 'rtable_year')","['joseph fong', 1997]","['seok-ju chun , chin-wan chung , ju-hong lee , seok-lyong lee', 2001]",0.9496408775448799,0.05035912245512009,2
481,supporting exceptions to schema consistency to ease schema evolution in oodbms,"eric dujardin , eric simon , marie-jo bellosta , eric amiel",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['supporting exceptions to schema consistency to ease schema evolution in oodbms', 'eric dujardin , eric simon , marie-jo bellosta , eric amiel']",0.9484804086387157,0.051519591361284256,2
482,supporting exceptions to schema consistency to ease schema evolution in oodbms,joseph fong,vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue')","['converting relational to object-oriented databases', 'sigmod record']","['supporting exceptions to schema consistency to ease schema evolution in oodbms', 'vldb']",0.9432541392743587,0.05674586072564125,2
483,supporting exceptions to schema consistency to ease schema evolution in oodbms,joseph fong,sigmod record,1994,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['supporting exceptions to schema consistency to ease schema evolution in oodbms', 1994]",0.870628148317337,0.12937185168266296,2
484,converting relational to object-oriented databases,"eric dujardin , eric simon , marie-jo bellosta , eric amiel",vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue')","['joseph fong', 'sigmod record']","['eric dujardin , eric simon , marie-jo bellosta , eric amiel', 'vldb']",0.670512855052948,0.329487144947052,2
846,converting relational to object-oriented databases,joseph fong,sigmod record,1997,optics : ordering points to identify the clustering structure,joseph fong,acm sigmod record,1999,"('rtable_title', 'rtable_year')","['converting relational to object-oriented databases', 1997]","['optics : ordering points to identify the clustering structure', 1999]",0.9027527421712875,0.09724725782871246,2
845,converting relational to object-oriented databases,joseph fong,sigmod record,1997,optics : ordering points to identify the clustering structure,joseph fong,international conference on management of data,1997,"('rtable_title', 'rtable_venue')","['converting relational to object-oriented databases', 'acm sigmod record']","['optics : ordering points to identify the clustering structure', 'international conference on management of data']",0.949228186160326,0.050771813839673996,2
490,new concurrency control algorithms for accessing and compacting b-trees,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['new concurrency control algorithms for accessing and compacting b-trees'],0.8225378692150116,0.1774621307849884,2
491,new concurrency control algorithms for accessing and compacting b-trees,"andrea zisman , v. w. setzer",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['new concurrency control algorithms for accessing and compacting b-trees', 'andrea zisman , v. w. setzer']",0.9508255496621132,0.04917445033788681,2
492,new concurrency control algorithms for accessing and compacting b-trees,joseph fong,vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue')","['converting relational to object-oriented databases', 'sigmod record']","['new concurrency control algorithms for accessing and compacting b-trees', 'vldb']",0.9327309727668762,0.06726902723312378,2
493,new concurrency control algorithms for accessing and compacting b-trees,joseph fong,sigmod record,1994,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['new concurrency control algorithms for accessing and compacting b-trees', 1994]",0.8273339718580246,0.1726660281419754,2
844,converting relational to object-oriented databases,joseph fong,sigmod record,1997,optics : ordering points to identify the clustering structure,"mihael ankerst , markus m. breunig , hans-peter kriegel , j &#246; rg sander",acm sigmod record,1997,"('rtable_title', 'rtable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['optics : ordering points to identify the clustering structure', 'mihael ankerst , markus m. breunig , hans-peter kriegel , j &#246; rg sander']",0.9490340016782284,0.05096599832177162,2
843,converting relational to object-oriented databases,joseph fong,sigmod record,1997,optics : ordering points to identify the clustering structure,joseph fong,acm sigmod record,1997,"('rtable_title',)",['converting relational to object-oriented databases'],['optics : ordering points to identify the clustering structure'],0.900136187672615,0.09986381232738495,2
498,multiple-view self-maintenance in data warehousing environments,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['multiple-view self-maintenance in data warehousing environments'],0.9279855489730835,0.0720144510269165,2
499,multiple-view self-maintenance in data warehousing environments,nam huyn,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['multiple-view self-maintenance in data warehousing environments', 'nam huyn']",0.9477365873754025,0.05226341262459755,2
500,multiple-view self-maintenance in data warehousing environments,joseph fong,vldb,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue')","['converting relational to object-oriented databases', 'sigmod record']","['multiple-view self-maintenance in data warehousing environments', 'vldb']",0.9492656625807285,0.05073433741927147,2
501,multiple-view self-maintenance in data warehousing environments,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['multiple-view self-maintenance in data warehousing environments', 1997]",0.9025209993124008,0.09747900068759918,2
837,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,very large data bases,2001,"('rtable_venue', 'rtable_year')","['acm sigmod record', 1997]","['very large data bases', 2001]",0.9545358866453171,0.04546411335468292,2
851,converting relational to object-oriented databases,joseph fong,sigmod record,1997,knowledge discovery in data warehouses,joseph fong,acm sigmod record,1997,"('rtable_title',)",['converting relational to object-oriented databases'],['knowledge discovery in data warehouses'],0.9539751224219799,0.046024877578020096,2
824,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,international conference on management of data,2002,"('rtable_venue', 'rtable_year')","['acm sigmod record', 1997]","['international conference on management of data', 2002]",0.9537422209978104,0.046257779002189636,2
430,concurrency and recovery in generalized search trees,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['concurrency and recovery in generalized search trees', 1997]",0.8641294091939926,0.13587059080600739,2
428,concurrency and recovery in generalized search trees,"c. mohan , joseph m. hellerstein , marcel kornacker",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['concurrency and recovery in generalized search trees', 'c. mohan , joseph m. hellerstein , marcel kornacker']",0.9538719579577446,0.0461280420422554,2
357,converting relational to object-oriented databases,joseph fong,sigmod record,2003,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_venue', 'ltable_year')","['sigmod record', 1997]","['sigmod record', 2003]",0.955734446644783,0.04426555335521698,2
916,converting relational to object-oriented databases,joseph fong,sigmod record,1997,multidimensional access methods : trees have grown everywhere,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_year')","['converting relational to object-oriented databases', 1997]","['multidimensional access methods : trees have grown everywhere', 1997]",0.9086993038654327,0.09130069613456726,2
915,converting relational to object-oriented databases,joseph fong,sigmod record,1997,multidimensional access methods : trees have grown everywhere,joseph fong,very large data bases,1997,"('rtable_title', 'rtable_venue')","['converting relational to object-oriented databases', 'acm sigmod record']","['multidimensional access methods : trees have grown everywhere', 'very large data bases']",0.9558127261698246,0.0441872738301754,2
914,converting relational to object-oriented databases,joseph fong,sigmod record,1997,multidimensional access methods : trees have grown everywhere,"timos k. sellis , nick roussopoulos , christos faloutsos",acm sigmod record,1997,"('rtable_title', 'rtable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['multidimensional access methods : trees have grown everywhere', 'timos k. sellis , nick roussopoulos , christos faloutsos']",0.9489828683435917,0.05101713165640831,2
913,converting relational to object-oriented databases,joseph fong,sigmod record,1997,multidimensional access methods : trees have grown everywhere,joseph fong,acm sigmod record,1997,"('rtable_title',)",['converting relational to object-oriented databases'],['multidimensional access methods : trees have grown everywhere'],0.9086993038654327,0.09130069613456726,2
730,converting relational to object-oriented databases,joseph fong,sigmod record,1997,dynamic maintenance of wavelet-based histograms,joseph fong,acm sigmod record,1997,"('rtable_title',)",['converting relational to object-oriented databases'],['dynamic maintenance of wavelet-based histograms'],0.9258931949734688,0.07410680502653122,2
