,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
155,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-894-7111', 'asian', 662]","['702/733 -3111', ""` coffee shops/diners '"", 431]",0.48511767387390137,0.5148823261260986,3
535,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,coffee shops/diners ',431,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-894-7111', 'asian', 662]","['702/733 -3111', ""coffee shops/diners '"", 431]",0.4902172088623047,0.5097827911376953,3
534,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3555 las vegas blvd. s ',` las vegas ',702-894-7111,coffee shops/diners ',431,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", 'asian', 662]","[""' 3555 las vegas blvd. s '"", ""coffee shops/diners '"", 431]",0.4912603497505188,0.5087396502494812,3
533,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,asian,431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", '702-894-7111', 662]","[""' 3555 las vegas blvd. s '"", '702/733 -3111', 431]",0.4735158085823059,0.5264841914176941,3
532,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` madame ching \\ 's '"", 'asian', 662]","[""` bugsy \\ 's diner '"", ""coffee shops/diners '"", 431]",0.4952356219291687,0.5047643780708313,3
531,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,asian,431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` madame ching \\ 's '"", '702-894-7111', 662]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4776597023010254,0.5223402976989746,3
530,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-894-7111,asian,431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", 662]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", 431]",0.4782050848007202,0.5217949151992798,3
516,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3555 las vegas blvd. s ',` las vegas ',702-894-7111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", 'asian', 662]","[""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '"", 431]",0.4856751561164856,0.5143248438835144,3
515,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` madame ching \\ 's '"", 'asian', 662]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4897313117980957,0.5102686882019043,3
514,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-894-7111,asian,431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", 662]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", 431]",0.47804558277130127,0.5219544172286987,3
130,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',3555 las vegas blvd. s ',` las vegas ',702-894-7111,asian,431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", 662]","[""` bugsy \\ 's diner '"", ""3555 las vegas blvd. s '"", 431]",0.4778357744216919,0.5221642255783081,3
131,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,asian,431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` madame ching \\ 's '"", '702-894-7111', 662]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4779418110847473,0.5220581889152527,3
322,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,asian,431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` madame ching \\ 's '"", '702-894-7111', 662]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4779418110847473,0.5220581889152527,3
132,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` madame ching \\ 's '"", 'asian', 662]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.49020522832870483,0.5097947716712952,3
134,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',3555 las vegas blvd. s ',` las vegas ',702-894-7111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", 'asian', 662]","[""3555 las vegas blvd. s '"", ""` coffee shops/diners '"", 431]",0.48548734188079834,0.5145126581192017,3
135,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-894-7111', 'asian', 662]","['702/733 -3111', ""` coffee shops/diners '"", 431]",0.48511767387390137,0.5148823261260986,3
497,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',-3111,` coffee shops/diners ',431,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-894-7111', 'asian', 662]","['-3111', ""` coffee shops/diners '"", 431]",0.486380398273468,0.513619601726532,3
496,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3555 las vegas blvd. s ',` las vegas ',702-894-7111,` coffee shops/diners ',431,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", 'asian', 662]","[""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '"", 431]",0.4856751561164856,0.5143248438835144,3
495,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3555 las vegas blvd. s ',` las vegas ',-3111,asian,431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", '702-894-7111', 662]","[""' 3555 las vegas blvd. s '"", '-3111', 431]",0.4750209450721741,0.5249790549278259,3
494,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` madame ching \\ 's '"", 'asian', 662]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4897312521934509,0.5102687478065491,3
493,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',-3111,asian,431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` madame ching \\ 's '"", '702-894-7111', 662]","[""` bugsy \\ 's diner '"", '-3111', 431]",0.47922182083129883,0.5207781791687012,3
492,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-894-7111,asian,431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", 662]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", 431]",0.47804558277130127,0.5219544172286987,3
152,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,asian,431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` madame ching \\ 's '"", '702-894-7111', 662]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4779418110847473,0.5220581889152527,3
153,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` madame ching \\ 's '"", 'asian', 662]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.49020522832870483,0.5097947716712952,3
154,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',',` las vegas ',702/733 -3111,asian,431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", '702-894-7111', 662]","[""'"", '702/733 -3111', 431]",0.4957488179206848,0.5042511820793152,3
133,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',3555 las vegas blvd. s ',` las vegas ',702/733 -3111,asian,431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", '702-894-7111', 662]","[""3555 las vegas blvd. s '"", '702/733 -3111', 431]",0.4736418128013611,0.5263581871986389,3
113,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['702-894-7111', 'asian', 662]","['702/733 -3111', ""` coffee shops/diners '"", 431]",0.48511767387390137,0.5148823261260986,3
429,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` madame ching \\ 's '"", 'asian', 662]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.49020522832870483,0.5097947716712952,3
427,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-894-7111,asian,431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", 662]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", 431]",0.47847336530685425,0.5215266346931458,3
365,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,asian,431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", '702-894-7111', 662]","[""' 3555 las vegas blvd. s '"", '702/733 -3111', 431]",0.4737960696220398,0.5262039303779602,3
364,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` madame ching \\ 's '"", 'asian', 662]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.49020522832870483,0.5097947716712952,3
363,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,asian,431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` madame ching \\ 's '"", '702-894-7111', 662]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4779418110847473,0.5220581889152527,3
362,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-894-7111,asian,431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", 662]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", 431]",0.47847336530685425,0.5215266346931458,3
279,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',s ',` las vegas ',702-894-7111,asian,431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", 662]","[""` bugsy \\ 's diner '"", ""s '"", 431]",0.49686288833618164,0.5031371116638184,3
280,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3300 las vegas blvd. s. ',` las vegas ',702/733 -3111,asian,431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` madame ching \\ 's '"", '702-894-7111', 662]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4779418110847473,0.5220581889152527,3
