,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
304,Rust,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Rust'],0.4426165223121643,0.5573834776878357,2
298,Nicole,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Nicole', 'American Amber / Red Ale']",0.4458805322647095,0.5541194677352905,2
297,Nicole,BREW Pub & Kitchen,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Nicole', 'BREW Pub & Kitchen']",0.4390851855278015,0.5609148144721985,2
296,Nicole,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Nicole'],0.4458805322647095,0.5541194677352905,2
292,Morena,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Morena', 'American Amber / Red Ale']",0.4888034462928772,0.5111965537071228,2
291,Morena,Cervezas Califa,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Morena', 'Cervezas Califa']",0.43408602476119995,0.5659139752388,2
290,Morena,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Morena'],0.4862477779388428,0.5137522220611572,2
284,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Torquemada Sarmiento,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Sick N Twisted Pleasure Victim Amber Ale', 'Amber Ale']","['Torquemada Sarmiento', 'Amber Ale']",0.349321186542511,0.650678813457489,2
283,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Torquemada Sarmiento,Cerveza Torquemada,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sick N Twisted Pleasure Victim Amber Ale', 'Sick N Twisted Brewing Company']","['Torquemada Sarmiento', 'Cerveza Torquemada']",0.3027893304824829,0.6972106695175171,2
299,Nicole,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Nicole', '-']",0.4458805322647095,0.5541194677352905,2
282,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Torquemada Sarmiento,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name',)",['Sick N Twisted Pleasure Victim Amber Ale'],['Torquemada Sarmiento'],0.3493211269378662,0.6506788730621338,2
327,Murican-Mild,District ChopHouse & Brewery,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Murican-Mild', 'District ChopHouse & Brewery']",0.37087076902389526,0.6291292309761047,2
329,Murican-Mild,Portneuf Valley Brewing,American Amber / Red Ale,4.20 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Murican-Mild', '4.20 %']",0.37234121561050415,0.6276587843894958,2
369,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Abbeydale Redemption,Abbeydale,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sick N Twisted Pleasure Victim Amber Ale', 'Sick N Twisted Brewing Company']","['Abbeydale Redemption', 'Abbeydale']",0.25691211223602295,0.743087887763977,2
368,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Abbeydale Redemption,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name',)",['Sick N Twisted Pleasure Victim Amber Ale'],['Abbeydale Redemption'],0.31788331270217896,0.682116687297821,2
364,Belligerent Bloke,Portneuf Valley Brewing,American Amber / Red Ale,4.50 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Belligerent Bloke', '4.50 %']",0.24996024370193481,0.7500397562980652,2
360,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Boot Tread,Sick N Twisted Brewing Company,Belgian Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Sick N Twisted Pleasure Victim Amber Ale', 'Amber Ale']","['Boot Tread', 'Belgian Ale']",0.4476889371871948,0.5523110628128052,2
359,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Boot Tread,Martens,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sick N Twisted Pleasure Victim Amber Ale', 'Sick N Twisted Brewing Company']","['Boot Tread', 'Martens']",0.3385823369026184,0.6614176630973816,2
358,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Boot Tread,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name',)",['Sick N Twisted Pleasure Victim Amber Ale'],['Boot Tread'],0.4021514654159546,0.5978485345840454,2
353,Morency,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Morency', '-']",0.3986678123474121,0.6013321876525879,2
352,Morency,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Morency', 'American Amber / Red Ale']",0.3986678123474121,0.6013321876525879,2
328,Murican-Mild,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Murican-Mild', 'American Amber / Red Ale']",0.3705044984817505,0.6294955015182495,2
351,Morency,SociÃ © tÃ © Microbrasserie & Pizzeria,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Morency', 'SociÃ © tÃ © Microbrasserie & Pizzeria']",0.40072113275527954,0.5992788672447205,2
345,Brekkefossenvann,Portneuf Valley Brewing,American Amber / Red Ale,6.50 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Brekkefossenvann', '6.50 %']",0.31068623065948486,0.6893137693405151,2
344,Brekkefossenvann,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Brekkefossenvann', 'American Amber / Red Ale']",0.358826220035553,0.641173779964447,2
343,Brekkefossenvann,HammerHeart Brewing Company,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Brekkefossenvann', 'HammerHeart Brewing Company']",0.3383942246437073,0.6616057753562927,2
342,Brekkefossenvann,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Brekkefossenvann'],0.358826220035553,0.641173779964447,2
337,Firecat,Portneuf Valley Brewing,American Amber / Red Ale,9.40 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Firecat', '9.40 %']",0.3772326111793518,0.6227673888206482,2
336,Firecat,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Firecat', 'American Amber / Red Ale']",0.43800264596939087,0.5619973540306091,2
335,Firecat,Seventh Son Brewing Co. .,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Firecat', 'Seventh Son Brewing Co. .']",0.44691741466522217,0.5530825853347778,2
334,Firecat,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Firecat'],0.43800264596939087,0.5619973540306091,2
350,Morency,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Morency'],0.41742539405822754,0.5825746059417725,2
370,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Abbeydale Redemption,Sick N Twisted Brewing Company,English Strong Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Sick N Twisted Pleasure Victim Amber Ale', 'Amber Ale']","['Abbeydale Redemption', 'English Strong Ale']",0.3761546015739441,0.6238453984260559,2
277,Scraps,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Scraps', '-']",0.38301241397857666,0.6169875860214233,2
275,Scraps,Birdsview Brewing Company,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Scraps', 'Birdsview Brewing Company']",0.3633965253829956,0.6366034746170044,2
226,Redale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Redale'],0.4025549292564392,0.5974450707435608,2
221,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Baguales Rubia,Sick N Twisted Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Sick N Twisted Pleasure Victim Amber Ale', '5.50 %']","['Baguales Rubia', '-']",0.30982327461242676,0.6901767253875732,2
220,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Baguales Rubia,Sick N Twisted Brewing Company,India Pale Ale &#40; IPA &#41;,5.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Sick N Twisted Pleasure Victim Amber Ale', 'Amber Ale']","['Baguales Rubia', 'India Pale Ale &#40; IPA &#41;']",0.4191707372665405,0.5808292627334595,2
219,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Baguales Rubia,Baguales,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sick N Twisted Pleasure Victim Amber Ale', 'Sick N Twisted Brewing Company']","['Baguales Rubia', 'Baguales']",0.2683938145637512,0.7316061854362488,2
218,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Baguales Rubia,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name',)",['Sick N Twisted Pleasure Victim Amber Ale'],['Baguales Rubia'],0.34147995710372925,0.6585200428962708,2
214,MÃ ³ ri,Portneuf Valley Brewing,American Amber / Red Ale,5.50 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['MÃ ³ ri', '5.50 %']",0.27592557668685913,0.7240744233131409,2
210,Full Sail Amber,Portneuf Valley Brewing,American Amber / Red Ale,5.50 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Full Sail Amber', '5.50 %']",0.4328013062477112,0.5671986937522888,2
206,Fly Fisher Red,Portneuf Valley Brewing,American Amber / Red Ale,5.50 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Fly Fisher Red', '5.50 %']",0.47226840257644653,0.5277315974235535,2
227,Redale,Golden Road Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Redale', 'Golden Road Brewing']",0.39228904247283936,0.6077109575271606,2
201,Bucolia,Portneuf Valley Brewing,American Amber / Red Ale,5.60 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Bucolia', '5.60 %']",0.30399972200393677,0.6960002779960632,2
199,Bucolia,Bissell Brothers Brewing Co. .,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Bucolia', 'Bissell Brothers Brewing Co. .']",0.394484281539917,0.605515718460083,2
198,Bucolia,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Bucolia'],0.37489742040634155,0.6251025795936584,2
193,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Rapscallion Blessing,Sick N Twisted Brewing Company,Amber Ale,8 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sick N Twisted Pleasure Victim Amber Ale', '5.50 %']","['Rapscallion Blessing', '8 %']",0.36580801010131836,0.6341919898986816,2
192,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Rapscallion Blessing,Sick N Twisted Brewing Company,American Strong Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Sick N Twisted Pleasure Victim Amber Ale', 'Amber Ale']","['Rapscallion Blessing', 'American Strong Ale']",0.42082810401916504,0.579171895980835,2
191,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Rapscallion Blessing,Paper City Brewery,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sick N Twisted Pleasure Victim Amber Ale', 'Sick N Twisted Brewing Company']","['Rapscallion Blessing', 'Paper City Brewery']",0.30144447088241577,0.6985555291175842,2
190,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Rapscallion Blessing,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name',)",['Sick N Twisted Pleasure Victim Amber Ale'],['Rapscallion Blessing'],0.33034205436706543,0.6696579456329346,2
186,Palmetto Amber,Portneuf Valley Brewing,American Amber / Red Ale,5.50 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Palmetto Amber', '5.50 %']",0.3524852395057678,0.6475147604942322,2
182,The Blunt,Portneuf Valley Brewing,American Amber / Red Ale,5.50 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['The Blunt', '5.50 %']",0.24605143070220947,0.7539485692977905,2
200,Bucolia,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Bucolia', 'American Amber / Red Ale']",0.3811107277870178,0.6188892722129822,2
276,Scraps,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Scraps', 'American Amber / Red Ale']",0.38301241397857666,0.6169875860214233,2
228,Redale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Redale', 'American Amber / Red Ale']",0.4025549292564392,0.5974450707435608,2
234,Magnifica,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Magnifica'],0.43406111001968384,0.5659388899803162,2
274,Scraps,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Scraps'],0.37485772371292114,0.6251422762870789,2
269,Chat-Malo,Portneuf Valley Brewing,American Amber / Red Ale,5.40 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Chat-Malo', '5.40 %']",0.3160685896873474,0.6839314103126526,2
268,Chat-Malo,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Chat-Malo', 'American Amber / Red Ale']",0.37897926568984985,0.6210207343101501,2
267,Chat-Malo,Brasserie Britt de Bretagne,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Chat-Malo', 'Brasserie Britt de Bretagne']",0.3580835461616516,0.6419164538383484,2
266,Chat-Malo,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Chat-Malo'],0.37897926568984985,0.6210207343101501,2
261,Dragonfly,Portneuf Valley Brewing,American Amber / Red Ale,4.60 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Dragonfly', '4.60 %']",0.2330428957939148,0.7669571042060852,2
260,Dragonfly,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Twisted Stick Amber Ale', 'American Amber / Red Ale']","['Dragonfly', 'American Amber / Red Ale']",0.4190700650215149,0.5809299349784851,2
259,Dragonfly,Fallen Brewing Company,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Twisted Stick Amber Ale', 'Portneuf Valley Brewing']","['Dragonfly', 'Fallen Brewing Company']",0.39677661657333374,0.6032233834266663,2
229,Redale,Portneuf Valley Brewing,American Amber / Red Ale,5.30 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Redale', '5.30 %']",0.41874992847442627,0.5812500715255737,2
258,Dragonfly,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name',)",['Twisted Stick Amber Ale'],['Dragonfly'],0.4190700650215149,0.5809299349784851,2
250,Ard Ri,Portneuf Valley Brewing,American Amber / Red Ale,9.50 %,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Twisted Stick Amber Ale', '-']","['Ard Ri', '9.50 %']",0.4772180914878845,0.5227819085121155,2
245,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Backlash Ricochet,Sick N Twisted Brewing Company,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sick N Twisted Pleasure Victim Amber Ale', '5.50 %']","['Backlash Ricochet', '7 %']",0.4041910171508789,0.5958089828491211,2
244,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Backlash Ricochet,Sick N Twisted Brewing Company,India Pale Ale &#40; IPA &#41;,5.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Sick N Twisted Pleasure Victim Amber Ale', 'Amber Ale']","['Backlash Ricochet', 'India Pale Ale &#40; IPA &#41;']",0.4055379629135132,0.5944620370864868,2
