,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
49,panasonic kx-tsc14w 2-line telephone,x phone line ( s ) headset white,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['panasonic kx-tsc14w 2-line telephone', 'x phone line ( s ) headset white']",0.07614004611968994,0.9238599538803101,2
35,panasonic kx-tsc14w 2-line telephone,2 x,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['panasonic kx-tsc14w 2-line telephone', '2 x']",0.08447206020355225,0.9155279397964478,2
36,panasonic kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 69.0]","['panasonic kx-tsc14w 2-line telephone', nan]",0.057494521141052246,0.9425054788589478,2
48,panasonic kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['panasonic kx-tsc14w 2-line telephone'],0.07067358493804932,0.9293264150619507,2
38,panasonic integrated white telephone system with all-digital answering system kxts620w,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,white .5 cu . ft 1500 watt convection/broiler/toaster oven,2 x phone line ( s ) headset white,149.0,"('rtable_name', 'rtable_price')","['panasonic kx-tsc14w 2-line telephone', nan]","['white .5 cu . ft 1500 watt convection/broiler/toaster oven', 149.0]",0.08047842979431152,0.9195215702056885,2
40,panasonic kx-tsc14w,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['panasonic kx-tsc14w'],0.05802297592163086,0.9419770240783691,2
41,panasonic kx-tsc14w,2 x phone line ( s ) headset white,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['panasonic kx-tsc14w', '2 x phone line ( s ) headset white']",0.05458551645278931,0.9454144835472107,2
42,panasonic kx-tsc14w,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 69.0]","['panasonic kx-tsc14w', nan]",0.029343128204345703,0.9706568717956543,2
46,linksys,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 69.0]","['linksys', nan]",0.24234628677368164,0.7576537132263184,2
34,panasonic kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['panasonic kx-tsc14w 2-line telephone'],0.07067364454269409,0.9293263554573059,2
44,linksys,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['linksys'],0.46818363666534424,0.5318163633346558,2
22,panasonic kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 69.0]","['panasonic kx-tsc14w 2-line telephone', nan]",0.057494521141052246,0.9425054788589478,2
20,panasonic kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['panasonic kx-tsc14w 2-line telephone'],0.06751126050949097,0.932488739490509,2
1,2-line telephone,2 x phone line ( s ) headset white,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['2-line telephone', '2 x phone line ( s ) headset white']",0.05088615417480469,0.9491138458251953,2
2,2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 69.0]","['2-line telephone', nan]",0.038078904151916504,0.9619210958480835,2
57,kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['kx-tsc14w 2-line telephone', '2 x phone line ( s ) headset white']",0.06451565027236938,0.9354843497276306,2
4,panasonic integrated white telephone system with all-digital answering system kxts620w,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,ge gsd4000nww dishwasher with 5 wash cycles std tub estar ( white ) gsd4000nww,2 x phone line ( s ) headset white,313.29,"('rtable_name', 'rtable_price')","['panasonic kx-tsc14w 2-line telephone', nan]","['ge gsd4000nww dishwasher with 5 wash cycles std tub estar ( white ) gsd4000nww', 313.29]",0.3222901225090027,0.6777098774909973,2
56,kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['kx-tsc14w 2-line telephone'],0.0591045618057251,0.9408954381942749,2
6,panasonic integrated white telephone system with all-digital answering system kxts620w,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,white .5 cu . ft 1500 watt convection/broiler/toaster oven,2 x phone line ( s ) headset white,149.0,"('rtable_name', 'rtable_price')","['panasonic kx-tsc14w 2-line telephone', nan]","['white .5 cu . ft 1500 watt convection/broiler/toaster oven', 149.0]",0.08047842979431152,0.9195215702056885,2
8,telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['telephone'],0.03685450553894043,0.9631454944610596,2
9,telephone,2 x phone line ( s ) headset white,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['telephone', '2 x phone line ( s ) headset white']",0.03865480422973633,0.9613451957702637,2
21,panasonic kx-tsc14w 2-line telephone,phone line ( s ) headset white,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['panasonic kx-tsc14w 2-line telephone', 'phone line ( s ) headset white']",0.07615303993225098,0.923846960067749,2
10,telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 69.0]","['telephone', nan]",0.028615355491638184,0.9713846445083618,2
12,panasonic kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['panasonic kx-tsc14w 2-line telephone'],0.07067358493804932,0.9293264150619507,2
13,panasonic kx-tsc14w 2-line telephone,2,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['panasonic kx-tsc14w 2-line telephone', '2']",0.08764469623565674,0.9123553037643433,2
14,panasonic kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 69.0]","['panasonic kx-tsc14w 2-line telephone', nan]",0.057494521141052246,0.9425054788589478,2
53,panasonic kx-tsc14w 2-line,2 x phone line ( s ) headset white,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['panasonic kx-tsc14w 2-line', '2 x phone line ( s ) headset white']",0.06726646423339844,0.9327335357666016,2
16,panasonic kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['panasonic kx-tsc14w 2-line telephone'],0.07169854640960693,0.9283014535903931,2
17,panasonic kx-tsc14w 2-line telephone,line ( s ) headset white,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['panasonic kx-tsc14w 2-line telephone', 'line ( s ) headset white']",0.07815825939178467,0.9218417406082153,2
18,panasonic kx-tsc14w 2-line telephone,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 69.0]","['panasonic kx-tsc14w 2-line telephone', nan]",0.057494521141052246,0.9425054788589478,2
52,panasonic kx-tsc14w 2-line,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name',)",['panasonic integrated white telephone system with all-digital answering system kxts620w'],['panasonic kx-tsc14w 2-line'],0.06265950202941895,0.937340497970581,2
54,panasonic kx-tsc14w 2-line,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 69.0]","['panasonic kx-tsc14w 2-line', nan]",0.04120725393295288,0.9587927460670471,2
45,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),69.0,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish']","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",0.437242329120636,0.562757670879364,2
55,panasonic kx-tsc14w 2-line,2 x phone line ( s ) headset white,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['panasonic kx-tsc14w 2-line', '2 x phone line ( s ) headset white', nan]",0.0439380407333374,0.9560619592666626,3
47,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",0.20963215827941895,0.790367841720581,3
51,panasonic kx-tsc14w 2-line telephone,x phone line ( s ) headset white,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['panasonic kx-tsc14w 2-line telephone', 'x phone line ( s ) headset white', nan]",0.061357975006103516,0.9386420249938965,3
29,panasonic 2-line integrated telephone kxtsc14w,panasonic 2-line integrated telephone kxtsc14w call waiting 50-station caller id voice mail message-waiting indicator speakerphone 3-line lcd display white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['panasonic 2-line integrated telephone kxtsc14w', 'panasonic 2-line integrated telephone kxtsc14w call waiting 50-station caller id voice mail message-waiting indicator speakerphone 3-line lcd display white finish', nan]",0.04945826530456543,0.9505417346954346,3
39,panasonic integrated white telephone system with all-digital answering system kxts620w,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,white .5 cu . ft 1500 watt convection/broiler/toaster oven,,149.0,"('rtable_name', 'rtable_description', 'rtable_price')","['panasonic kx-tsc14w 2-line telephone', '2 x phone line ( s ) headset white', nan]","['white .5 cu . ft 1500 watt convection/broiler/toaster oven', nan, 149.0]",0.10357046127319336,0.8964295387268066,3
37,panasonic kx-tsc14w 2-line telephone,2 x,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['panasonic kx-tsc14w 2-line telephone', '2 x', nan]",0.06853675842285156,0.9314632415771484,3
33,panasonic 2-line integrated telephone kxtsc14w,panasonic 2-line integrated telephone kxtsc14w call waiting 50-station caller id voice mail message-waiting indicator speakerphone 3-line lcd display white finish,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['panasonic 2-line integrated telephone kxtsc14w', 'panasonic 2-line integrated telephone kxtsc14w call waiting 50-station caller id voice mail message-waiting indicator speakerphone 3-line lcd display white finish', nan]",0.050035297870635986,0.949964702129364,3
25,panasonic integrated white telephone system with all-digital answering system kxts620w,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,ge gsd4000nww dishwasher with 5 wash cycles std tub estar ( white ) gsd4000nww,,313.29,"('rtable_name', 'rtable_description', 'rtable_price')","['panasonic kx-tsc14w 2-line telephone', '2 x phone line ( s ) headset white', nan]","['ge gsd4000nww dishwasher with 5 wash cycles std tub estar ( white ) gsd4000nww', nan, 313.29]",0.3135709762573242,0.6864290237426758,3
23,panasonic kx-tsc14w 2-line telephone,phone line ( s ) headset white,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['panasonic kx-tsc14w 2-line telephone', 'phone line ( s ) headset white', nan]",0.06273335218429565,0.9372666478157043,3
19,panasonic kx-tsc14w 2-line telephone,line ( s ) headset white,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['panasonic kx-tsc14w 2-line telephone', 'line ( s ) headset white', nan]",0.06439793109893799,0.935602068901062,3
15,panasonic kx-tsc14w 2-line telephone,2,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['panasonic kx-tsc14w 2-line telephone', '2', nan]",0.07118833065032959,0.9288116693496704,3
11,telephone,2 x phone line ( s ) headset white,,panasonic kx-tsc14w 2-line telephone,2 x phone line ( s ) headset white,,"('ltable_name', 'ltable_description', 'ltable_price')","['panasonic integrated white telephone system with all-digital answering system kxts620w', 'panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish', 69.0]","['telephone', '2 x phone line ( s ) headset white', nan]",0.02954477071762085,0.9704552292823792,3
7,panasonic integrated white telephone system with all-digital answering system kxts620w,panasonic integrated white telephone system with all-digital answering system kxts620w 2-way recording call waiting caller id speakerphone 3-line lcd data port ringer indicator lamp programmable tone/pulse wall mountable white finish,69.0,white .5 cu . ft 1500 watt convection/broiler/toaster oven,,149.0,"('rtable_name', 'rtable_description', 'rtable_price')","['panasonic kx-tsc14w 2-line telephone', '2 x phone line ( s ) headset white', nan]","['white .5 cu . ft 1500 watt convection/broiler/toaster oven', nan, 149.0]",0.10368543863296509,0.8963145613670349,3
