,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
367,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
542,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
127,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
143,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
329,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
312,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
175,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
155,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
240,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
526,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
349,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_class')","[""` palace court '"", 70]","[""` bugsy \\ 's diner '"", 431]",0.49958109855651855,0.5004189014434814,2
261,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd.,` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 3555 las vegas blvd."", '702/733 -3111', 431]",0.4884452819824219,0.5115547180175781,3
241,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',s ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` bugsy \\ 's diner '"", ""s '"", 431]",0.47959816455841064,0.5204018354415894,3
242,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", 431]",0.49958109855651855,0.5004189014434814,3
243,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4559018015861511,0.5440981984138489,3
280,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
244,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
278,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", 431]",0.49958109855651855,0.5004189014434814,3
257,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd.,` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd."", 431]",0.4646819829940796,0.5353180170059204,3
258,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", 431]",0.49958109855651855,0.5004189014434814,3
259,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4559018015861511,0.5440981984138489,3
294,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", 431]",0.49958109855651855,0.5004189014434814,3
297,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas blvd. s,` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 3555 las vegas blvd. s"", '702/733 -3111', 431]",0.48628443479537964,0.5137155652046204,3
260,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
277,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` bugsy \\ 's diner '"", ""'"", 431]",0.4817609190940857,0.5182390809059143,3
296,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
295,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4559018015861511,0.5440981984138489,3
293,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s,` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s"", 431]",0.4624709486961365,0.5375290513038635,3
0,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", 431]",0.4714129567146301,0.5285870432853699,3
224,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
144,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", 431]",0.49958109855651855,0.5004189014434814,3
145,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4559018015861511,0.5440981984138489,3
146,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
156,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555,` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555"", 431]",0.4693295955657959,0.5306704044342041,3
157,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", 431]",0.49958109855651855,0.5004189014434814,3
158,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4559018015861511,0.5440981984138489,3
159,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
160,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555,` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 3555"", '702/733 -3111', 431]",0.49239248037338257,0.5076075196266174,3
176,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", 431]",0.49958109855651855,0.5004189014434814,3
177,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4559018015861511,0.5440981984138489,3
178,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
225,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las vegas,` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 3555 las vegas"", '702/733 -3111', 431]",0.4905163645744324,0.5094836354255676,3
188,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las,` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las"", 431]",0.47577810287475586,0.5242218971252441,3
190,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4559018015861511,0.5440981984138489,3
191,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
192,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` palace court ',' 3555 las,` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","[""' 3555 las"", '702/733 -3111', 431]",0.4990552067756653,0.5009447932243347,3
205,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` bugsy \\ 's diner '"", ""blvd. s '"", 431]",0.4897330403327942,0.5102669596672058,3
206,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_city', 'rtable_class')","[""` palace court '"", ""` las vegas '"", 70]","[""` bugsy \\ 's diner '"", ""` las vegas '"", 431]",0.49958109855651855,0.5004189014434814,3
207,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702/733 -3111,` french ( new ) ',431,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` palace court '"", '702-731-7110', 70]","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]",0.4559018015861511,0.5440981984138489,3
208,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` coffee shops/diners ',431,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` french ( new ) '"", 70]","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]",0.4993751645088196,0.5006248354911804,3
313,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", 431]",0.4616110920906067,0.5383889079093933,3
221,` bugsy \ 's diner ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,` coffee shops/diners ',431,` bugsy \ 's diner ',' 3555 las vegas,` las vegas ',702-731-7110,` french ( new ) ',431,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", 70]","[""` bugsy \\ 's diner '"", ""' 3555 las vegas"", 431]",0.4671228528022766,0.5328771471977234,3
