,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
130,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.060226500034332275,0.9397734999656677,2
128,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05442619323730469,0.9455738067626953,2
90,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.060365259647369385,0.9396347403526306,2
91,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.0531466007232666,0.9468533992767334,2
96,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05443686246871948,0.9455631375312805,2
97,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr ,",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr ,']",0.05910801887512207,0.9408919811248779,2
98,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.059810757637023926,0.9401892423629761,2
99,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05286628007888794,0.9471337199211121,2
104,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.054433226585388184,0.9455667734146118,2
105,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"von eicken , michael w. godfrey , praveen seshadri",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'von eicken , michael w. godfrey , praveen seshadri']",0.052280306816101074,0.9477196931838989,2
129,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr , thorsten von",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr , thorsten von']",0.06142759323120117,0.9385724067687988,2
106,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.060362398624420166,0.9396376013755798,2
112,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.054433226585388184,0.9455667734146118,2
113,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr , thorsten",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr , thorsten']",0.06069350242614746,0.9393064975738525,2
114,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.060050010681152344,0.9399499893188477,2
115,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05296742916107178,0.9470325708389282,2
120,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05442619323730469,0.9455738067626953,2
121,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"eicken , michael w. godfrey , praveen seshadri",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'eicken , michael w. godfrey , praveen seshadri']",0.05176675319671631,0.9482332468032837,2
122,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.0603564977645874,0.9396435022354126,2
123,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05313795804977417,0.9468620419502258,2
107,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05314373970031738,0.9468562602996826,2
176,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05442619323730469,0.9455738067626953,2
177,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr , thorsten von eicken , michael']",0.05856013298034668,0.9414398670196533,2
178,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.0603564977645874,0.9396435022354126,2
226,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.06036663055419922,0.9396333694458008,2
227,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.053148090839385986,0.946851909160614,2
232,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.054438769817352295,0.9455612301826477,2
233,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,seshadri,international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'seshadri']",0.052376389503479004,0.947623610496521,2
234,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.05962759256362915,0.9403724074363708,2
235,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05284404754638672,0.9471559524536133,2
240,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05444002151489258,0.9455599784851074,2
241,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr , thorsten von eicken , michael w. godfrey , praveen']",0.05328202247619629,0.9467179775238037,2
225,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey ,",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr , thorsten von eicken , michael w. godfrey ,']",0.055895447731018066,0.9441045522689819,2
242,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.060367465019226074,0.9396325349807739,2
248,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05444079637527466,0.9455592036247253,2
249,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri']",0.05131882429122925,0.9486811757087708,2
250,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'conference']",0.05427664518356323,0.9457233548164368,2
251,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05314970016479492,0.9468502998352051,2
256,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05444079637527466,0.9455592036247253,2
257,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri']",0.05131882429122925,0.9486811757087708,2
258,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod']",0.09756869077682495,0.902431309223175,2
259,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05314970016479492,0.9468502998352051,2
243,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05314904451370239,0.9468509554862976,2
224,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05403602123260498,0.945963978767395,2
219,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05284404754638672,0.9471559524536133,2
218,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.05962759256362915,0.9403724074363708,2
179,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05313795804977417,0.9468620419502258,2
184,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.054218173027038574,0.9457818269729614,2
185,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"godfrey , praveen seshadri",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'godfrey , praveen seshadri']",0.051420509815216064,0.9485794901847839,2
186,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.060050010681152344,0.9399499893188477,2
187,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05296742916107178,0.9470325708389282,2
192,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.054218173027038574,0.9457818269729614,2
193,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w.",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr , thorsten von eicken , michael w.']",0.05697828531265259,0.9430217146873474,2
194,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.060365259647369385,0.9396347403526306,2
195,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.0531466007232666,0.9468533992767334,2
200,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05443686246871948,0.9455631375312805,2
201,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,", praveen seshadri",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', ', praveen seshadri']",0.05104762315750122,0.9489523768424988,2
202,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.059810757637023926,0.9401892423629761,2
203,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1998,"('rtable_title', 'rtable_year')","['the montage extensible datablade architecture', 1994]","['secure and portable database extensibility', 1998]",0.05286628007888794,0.9471337199211121,2
208,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,international conference on management of data,1994,"('rtable_title',)",['the montage extensible datablade architecture'],['secure and portable database extensibility'],0.05443686246871948,0.9455631375312805,2
209,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the montage extensible datablade architecture', 'michael ubell']","['secure and portable database extensibility', 'tobias mayr , thorsten von eicken , michael w. godfrey']",0.05695074796676636,0.9430492520332336,2
210,secure and portable database extensibility,"tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",sigmod conference,1998,secure and portable database extensibility,michael ubell,sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the montage extensible datablade architecture', 'international conference on management of data']","['secure and portable database extensibility', 'sigmod conference']",0.060365259647369385,0.9396347403526306,2
