,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
35,belkin neoprene sleeve for macbook air f8n065blk,brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma lightweight and durable protective case rugged ballistic nylon custom fit padded computer compartment external pocket side water bottle pocket ergonomic strap with tuck away option internal accessory panel fits macbook pro 15.4 ' titanium finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_description',)",['belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish'],"[""brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma lightweight and durable protective case rugged ballistic nylon custom fit padded computer compartment external pocket side water bottle pocket ergonomic strap with tuck away option internal accessory panel fits macbook pro 15.4 ' titanium finish""]",0.005208454,0.9947916,2
36,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_price',)",[nan],[nan],0.0067352913,0.9932647,2
37,brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma,brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma lightweight and durable protective case rugged ballistic nylon custom fit padded computer compartment external pocket side water bottle pocket ergonomic strap with tuck away option internal accessory panel fits macbook pro 15.4 ' titanium finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name', 'ltable_description')","['belkin neoprene sleeve for macbook air f8n065blk', 'belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish']","[""brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma"", ""brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma lightweight and durable protective case rugged ballistic nylon custom fit padded computer compartment external pocket side water bottle pocket ergonomic strap with tuck away option internal accessory panel fits macbook pro 15.4 ' titanium finish""]",0.32694548,0.6730545,2
38,belkin neoprene sleeve for macbook air f8n065blk,brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma lightweight and durable protective case rugged ballistic nylon custom fit padded computer compartment external pocket side water bottle pocket ergonomic strap with tuck away option internal accessory panel fits macbook pro 15.4 ' titanium finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_description', 'ltable_price')","['belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish', nan]","[""brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma lightweight and durable protective case rugged ballistic nylon custom fit padded computer compartment external pocket side water bottle pocket ergonomic strap with tuck away option internal accessory panel fits macbook pro 15.4 ' titanium finish"", nan]",0.005208454,0.9947916,2
40,sony black vaio z series 13.1 ' notebook computer vgnz570nb,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name',)",['belkin neoprene sleeve for macbook air f8n065blk'],"[""sony black vaio z series 13.1 ' notebook computer vgnz570nb""]",0.3179556,0.6820443,2
41,belkin neoprene sleeve for macbook air f8n065blk,sony black vaio z series 13.1 ' notebook computer vgnz570nb 2.53 ghz intel core 2 duo p9500 processor 13.3 ' xbrite-duraview lcd integrated stereo a2dp bluetooth technology 320gb hard drive 3gb memory built-in motion eye camera and microphone genuine microsoft windows vista business with sp1/xp downgrade black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_description',)",['belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish'],"[""sony black vaio z series 13.1 ' notebook computer vgnz570nb 2.53 ghz intel core 2 duo p9500 processor 13.3 ' xbrite-duraview lcd integrated stereo a2dp bluetooth technology 320gb hard drive 3gb memory built-in motion eye camera and microphone genuine microsoft windows vista business with sp1/xp downgrade black finish""]",0.0153134065,0.98468655,2
42,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_price',)",[nan],[nan],0.0067352974,0.9932647,2
33,garmin 010-10823-01 carrying case 0101082301,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name', 'ltable_price')","['belkin neoprene sleeve for macbook air f8n065blk', nan]","['garmin 010-10823-01 carrying case 0101082301', nan]",0.11912805,0.88087195,2
21,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_price',)",[nan],[nan],0.0067352913,0.9932647,2
22,garmin 010-10723-02 carrying case 0101072302,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name', 'ltable_price')","['belkin neoprene sleeve for macbook air f8n065blk', nan]","['garmin 010-10723-02 carrying case 0101072302', nan]",0.11912805,0.88087195,2
19,garmin 010-10723-02 carrying case 0101072302,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name',)",['belkin neoprene sleeve for macbook air f8n065blk'],['garmin 010-10723-02 carrying case 0101072302'],0.11912805,0.88087195,2
1,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_price',)",[nan],[nan],0.0067352913,0.9932647,2
2,belkin neoprene sleeve for macbook air f8n065blk,"sony lcs-csq/b black soft carrying case lcscsqb compatible with t , w and n series cameras durable nylon construction perfect for travel black finish",,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_description', 'ltable_price')","['belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish', nan]","['sony lcs-csq/b black soft carrying case lcscsqb compatible with t , w and n series cameras durable nylon construction perfect for travel black finish', nan]",0.0023638222,0.9976362,2
3,sony mdr-nc22 / blk black noise canceling headphones mdrnc22,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name',)",['belkin neoprene sleeve for macbook air f8n065blk'],['sony mdr-nc22 / blk black noise canceling headphones mdrnc22'],0.34534326,0.65465677,2
4,belkin neoprene sleeve for macbook air f8n065blk,sony mdr-nc22 / blk black noise canceling headphones mdrnc22 13.5 mm drivers ex type for improved sound quality built-in monitor switch for quick on/off operation neodymium magnet up to 75 % ( 12db at 200 hz ) ambient noise reduction black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_description',)",['belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish'],['sony mdr-nc22 / blk black noise canceling headphones mdrnc22 13.5 mm drivers ex type for improved sound quality built-in monitor switch for quick on/off operation neodymium magnet up to 75 % ( 12db at 200 hz ) ambient noise reduction black finish'],0.0068232827,0.9931767,2
5,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_price',)",[nan],[nan],0.0067352913,0.9932647,2
6,sony mdr-nc22 / blk black noise canceling headphones mdrnc22,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name', 'ltable_price')","['belkin neoprene sleeve for macbook air f8n065blk', nan]","['sony mdr-nc22 / blk black noise canceling headphones mdrnc22', nan]",0.34534326,0.65465677,2
7,belkin neoprene sleeve for macbook air f8n065blk,sony mdr-nc22 / blk black noise canceling headphones mdrnc22 13.5 mm drivers ex type for improved sound quality built-in monitor switch for quick on/off operation neodymium magnet up to 75 % ( 12db at 200 hz ) ambient noise reduction black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_description', 'ltable_price')","['belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish', nan]","['sony mdr-nc22 / blk black noise canceling headphones mdrnc22 13.5 mm drivers ex type for improved sound quality built-in monitor switch for quick on/off operation neodymium magnet up to 75 % ( 12db at 200 hz ) ambient noise reduction black finish', nan]",0.0068232827,0.9931767,2
8,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,top loading leather,,"('rtable_description',)",[nan],['top loading leather'],0.0041532195,0.9958468,2
20,belkin neoprene sleeve for macbook air f8n065blk,garmin 010-10723-02 carrying case 0101072302 compatible with garmin nuvi 350 black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_description',)",['belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish'],['garmin 010-10723-02 carrying case 0101072302 compatible with garmin nuvi 350 black finish'],0.0030934543,0.9969066,2
9,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,9.28,"('rtable_price',)",[nan],[9.28],0.008206005,0.99179393,2
11,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,top loading leather,9.28,"('rtable_description', 'rtable_price')","[nan, nan]","['top loading leather', 9.28]",0.005740656,0.99425936,2
13,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,clam shell neoprene,,"('rtable_description',)",[nan],['clam shell neoprene'],0.008852337,0.99114764,2
14,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,12.99,"('rtable_price',)",[nan],[12.99],0.0054425006,0.9945575,2
15,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,clam shell neoprene,12.99,"('rtable_description', 'rtable_price')","[nan, nan]","['clam shell neoprene', 12.99]",0.005108526,0.9948915,2
16,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,top loading polyamide black,,"('rtable_description',)",[nan],['top loading polyamide black'],0.0041732076,0.9958268,2
17,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('rtable_price',)",[nan],[nan],0.0067352876,0.9932647,2
18,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,top loading polyamide black,,"('rtable_description', 'rtable_price')","[nan, nan]","['top loading polyamide black', nan]",0.0041732076,0.9958268,2
10,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,garmin leather carry case for nuvi 660 010-10823 -01,top loading leather,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['garmin leather carry case for nuvi 660\xa0010-10823 -01', 'top loading leather']",0.31122518,0.6887748,2
44,belkin neoprene sleeve for macbook air f8n065blk,sony black vaio z series 13.1 ' notebook computer vgnz570nb 2.53 ghz intel core 2 duo p9500 processor 13.3 ' xbrite-duraview lcd integrated stereo a2dp bluetooth technology 320gb hard drive 3gb memory built-in motion eye camera and microphone genuine microsoft windows vista business with sp1/xp downgrade black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_description', 'ltable_price')","['belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish', nan]","[""sony black vaio z series 13.1 ' notebook computer vgnz570nb 2.53 ghz intel core 2 duo p9500 processor 13.3 ' xbrite-duraview lcd integrated stereo a2dp bluetooth technology 320gb hard drive 3gb memory built-in motion eye camera and microphone genuine microsoft windows vista business with sp1/xp downgrade black finish"", nan]",0.0153134065,0.98468655,2
12,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,garmin leather carry case for nuvi 660 010-10823 -01,top loading leather,9.28,"('rtable_name', 'rtable_description', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan, nan]","['garmin leather carry case for nuvi 660\xa0010-10823 -01', 'top loading leather', 9.28]",0.28773564,0.71226436,3
29,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,sony lcs soft carrying case lcscst,sony lcs-cst soft carrying case for ultra-compact digital cameras,9.95,"('rtable_name', 'rtable_description', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan, nan]","['sony lcs soft carrying case lcscst', 'sony lcs-cst soft carrying case for ultra-compact digital cameras', 9.95]",0.17671412,0.8232859,3
39,brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma,brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma lightweight and durable protective case rugged ballistic nylon custom fit padded computer compartment external pocket side water bottle pocket ergonomic strap with tuck away option internal accessory panel fits macbook pro 15.4 ' titanium finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name', 'ltable_description', 'ltable_price')","['belkin neoprene sleeve for macbook air f8n065blk', 'belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish', nan]","[""brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma"", ""brenthaven sling ii titanium laptop carrying bag for 15 ' macbook pro tr654zma lightweight and durable protective case rugged ballistic nylon custom fit padded computer compartment external pocket side water bottle pocket ergonomic strap with tuck away option internal accessory panel fits macbook pro 15.4 ' titanium finish"", nan]",0.3269454,0.6730546,3
