,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
33,fs605na 5-port fast ethernet switch,switches,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,switches,netgear,fs605na,21.99,"('ltable_title', 'ltable_category')","['netgear prosafe gs716t 16-port ethernet switch', 'networking']","['fs605na 5-port fast ethernet switch', 'switches']",0.06967185,0.93032813,2
32,fs605na 5-port fast ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,switches,netgear,fs605na,21.99,"('ltable_title',)",['netgear prosafe gs716t 16-port ethernet switch'],['fs605na 5-port fast ethernet switch'],0.11990879,0.88009125,2
59,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,fs605na,91.93,"('rtable_category', 'rtable_price')","['switches', 21.99]","['powerline network adapters', 91.93]",0.0522582,0.94774187,2
20,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,switches,kensington,fs605na,105.0,"('rtable_brand', 'rtable_price')","['netgear', 21.99]","['kensington', 105.0]",0.41375813,0.5862419,2
1,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,kvm switches,netgear,fs605na,21.99,"('rtable_title', 'rtable_category')","['netgear fs605na 5-port fast ethernet switch', 'switches']","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 'kvm switches']",0.050728444,0.9492715,2
2,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,switches,startech,fs605na,21.99,"('rtable_title', 'rtable_brand')","['netgear fs605na 5-port fast ethernet switch', 'netgear']","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 'startech']",0.1179858,0.8820142,2
19,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,docking stations,netgear,fs605na,105.0,"('rtable_category', 'rtable_price')","['switches', 21.99]","['docking stations', 105.0]",0.033788912,0.9662111,2
18,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,docking stations,netgear,k33926us,21.99,"('rtable_category', 'rtable_modelno')","['switches', 'fs605na']","['docking stations', 'k33926us']",0.091017485,0.9089825,2
17,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,docking stations,kensington,fs605na,21.99,"('rtable_category', 'rtable_brand')","['switches', 'netgear']","['docking stations', 'kensington']",0.11780921,0.8821908,2
16,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,docking stations,netgear,fs605na,21.99,"('rtable_category',)",['switches'],['docking stations'],0.091017485,0.9089825,2
3,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,switches,netgear,sv231usban,21.99,"('rtable_title', 'rtable_modelno')","['netgear fs605na 5-port fast ethernet switch', 'fs605na']","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 'sv231usban']",0.18388699,0.81611305,2
4,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,switches,netgear,fs605na,120.73,"('rtable_title', 'rtable_price')","['netgear fs605na 5-port fast ethernet switch', 21.99]","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 120.73]",0.22682795,0.773172,2
62,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,fs605na,91.93,"('rtable_category', 'rtable_brand', 'rtable_price')","['switches', 'netgear', 21.99]","['powerline network adapters', 'netgear', 91.93]",0.0522582,0.94774187,3
106,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,ethernet to wireless bridge wl wireless network device,networking products,silex technology,fs605na,21.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['netgear fs605na 5-port fast ethernet switch', 'switches', 'netgear']","['ethernet to wireless bridge wl wireless network device', 'networking products', 'silex technology']",0.05760302,0.94239694,3
5,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,kvm switches,startech,fs605na,21.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['netgear fs605na 5-port fast ethernet switch', 'switches', 'netgear']","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 'kvm switches', 'startech']",0.15882082,0.8411792,3
6,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,kvm switches,netgear,sv231usban,21.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['netgear fs605na 5-port fast ethernet switch', 'switches', 'fs605na']","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 'kvm switches', 'sv231usban']",0.050728444,0.9492715,3
107,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,ethernet to wireless bridge wl wireless network device,networking products,netgear,sx-600-1001,21.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['netgear fs605na 5-port fast ethernet switch', 'switches', 'fs605na']","['ethernet to wireless bridge wl wireless network device', 'networking products', 'sx-600-1001']",0.05078387,0.94921607,3
77,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear xavb101 powerline av ethernet adapter kit,powerline network adapters,netgear,fs605na,21.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['netgear fs605na 5-port fast ethernet switch', 'switches', 'netgear']","['netgear xavb101 powerline av ethernet adapter kit', 'powerline network adapters', 'netgear']",0.26495895,0.7350411,3
79,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear xavb101 powerline av ethernet adapter kit,powerline network adapters,netgear,fs605na,59.88,"('rtable_title', 'rtable_category', 'rtable_price')","['netgear fs605na 5-port fast ethernet switch', 'switches', 21.99]","['netgear xavb101 powerline av ethernet adapter kit', 'powerline network adapters', 59.88]",0.059698448,0.9403016,3
80,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear xavb101 powerline av ethernet adapter kit,switches,netgear,fs605na,59.88,"('rtable_title', 'rtable_brand', 'rtable_price')","['netgear fs605na 5-port fast ethernet switch', 'netgear', 21.99]","['netgear xavb101 powerline av ethernet adapter kit', 'netgear', 59.88]",0.17870042,0.8212996,3
81,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear xavb101 powerline av ethernet adapter kit,switches,netgear,xavb101-100nas,59.88,"('rtable_title', 'rtable_modelno', 'rtable_price')","['netgear fs605na 5-port fast ethernet switch', 'fs605na', 21.99]","['netgear xavb101 powerline av ethernet adapter kit', 'xavb101-100nas', 59.88]",0.17870042,0.8212996,3
82,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,xavb101-100nas,21.99,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['switches', 'netgear', 'fs605na']","['powerline network adapters', 'netgear', 'xavb101-100nas']",0.033910226,0.9660898,3
83,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,fs605na,59.88,"('rtable_category', 'rtable_brand', 'rtable_price')","['switches', 'netgear', 21.99]","['powerline network adapters', 'netgear', 59.88]",0.015511888,0.9844881,3
84,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,xavb101-100nas,59.88,"('rtable_category', 'rtable_modelno', 'rtable_price')","['switches', 'fs605na', 21.99]","['powerline network adapters', 'xavb101-100nas', 59.88]",0.015511888,0.9844881,3
85,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,switches,netgear,xavb101-100nas,59.88,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['netgear', 'fs605na', 21.99]","['netgear', 'xavb101-100nas', 59.88]",0.38606378,0.6139363,3
98,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,xav1004,,"('rtable_category', 'rtable_modelno', 'rtable_price')","['switches', 'fs605na', 21.99]","['powerline network adapters', 'xav1004', nan]",0.053416226,0.94658375,3
97,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,fs605na,,"('rtable_category', 'rtable_brand', 'rtable_price')","['switches', 'netgear', 21.99]","['powerline network adapters', 'netgear', nan]",0.053416226,0.94658375,3
96,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,xav1004,21.99,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['switches', 'netgear', 'fs605na']","['powerline network adapters', 'netgear', 'xav1004']",0.033910226,0.9660898,3
7,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,kvm switches,netgear,fs605na,120.73,"('rtable_title', 'rtable_category', 'rtable_price')","['netgear fs605na 5-port fast ethernet switch', 'switches', 21.99]","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 'kvm switches', 120.73]",0.05736322,0.94263685,3
8,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,switches,startech,sv231usban,21.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['netgear fs605na 5-port fast ethernet switch', 'netgear', 'fs605na']","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 'startech', 'sv231usban']",0.1179858,0.8820142,3
78,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear xavb101 powerline av ethernet adapter kit,powerline network adapters,netgear,xavb101-100nas,21.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['netgear fs605na 5-port fast ethernet switch', 'switches', 'fs605na']","['netgear xavb101 powerline av ethernet adapter kit', 'powerline network adapters', 'xavb101-100nas']",0.26495895,0.7350411,3
63,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,xavb2001-100nas,91.93,"('rtable_category', 'rtable_modelno', 'rtable_price')","['switches', 'fs605na', 21.99]","['powerline network adapters', 'xavb2001-100nas', 91.93]",0.0522582,0.94774187,3
10,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,switches,netgear,sv231usban,120.73,"('rtable_title', 'rtable_modelno', 'rtable_price')","['netgear fs605na 5-port fast ethernet switch', 'fs605na', 21.99]","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 'sv231usban', 120.73]",0.22682795,0.773172,3
61,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,xavb2001-100nas,21.99,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['switches', 'netgear', 'fs605na']","['powerline network adapters', 'netgear', 'xavb2001-100nas']",0.033910226,0.9660898,3
37,fs605na 5-port fast ethernet switch,switches,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,switches,netgear,fs605na,21.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['netgear prosafe gs716t 16-port ethernet switch', 'networking', 'netgear']","['fs605na 5-port fast ethernet switch', 'switches', 'netgear']",0.06967185,0.93032813,3
38,fs605na 5-port fast ethernet switch,switches,netgear,fs605na,238.0,netgear fs605na 5-port fast ethernet switch,switches,netgear,fs605na,21.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['netgear prosafe gs716t 16-port ethernet switch', 'networking', 'gs716t-200nas']","['fs605na 5-port fast ethernet switch', 'switches', 'fs605na']",0.06967185,0.93032813,3
39,fs605na 5-port fast ethernet switch,switches,netgear,gs716t-200nas,21.99,netgear fs605na 5-port fast ethernet switch,switches,netgear,fs605na,21.99,"('ltable_title', 'ltable_category', 'ltable_price')","['netgear prosafe gs716t 16-port ethernet switch', 'networking', 238.0]","['fs605na 5-port fast ethernet switch', 'switches', 21.99]",0.0764863,0.92351365,3
40,fs605na 5-port fast ethernet switch,networking,netgear,fs605na,238.0,netgear fs605na 5-port fast ethernet switch,switches,netgear,fs605na,21.99,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['netgear prosafe gs716t 16-port ethernet switch', 'netgear', 'gs716t-200nas']","['fs605na 5-port fast ethernet switch', 'netgear', 'fs605na']",0.11990878,0.88009125,3
41,fs605na 5-port fast ethernet switch,networking,netgear,gs716t-200nas,21.99,netgear fs605na 5-port fast ethernet switch,switches,netgear,fs605na,21.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['netgear prosafe gs716t 16-port ethernet switch', 'netgear', 238.0]","['fs605na 5-port fast ethernet switch', 'netgear', 21.99]",0.41353557,0.58646446,3
42,fs605na 5-port fast ethernet switch,networking,netgear,fs605na,21.99,netgear fs605na 5-port fast ethernet switch,switches,netgear,fs605na,21.99,"('ltable_title', 'ltable_modelno', 'ltable_price')","['netgear prosafe gs716t 16-port ethernet switch', 'gs716t-200nas', 238.0]","['fs605na 5-port fast ethernet switch', 'fs605na', 21.99]",0.41353557,0.58646446,3
113,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,networking products,netgear,sx-600-1001,164.82,"('rtable_category', 'rtable_modelno', 'rtable_price')","['switches', 'fs605na', 21.99]","['networking products', 'sx-600-1001', 164.82]",0.296397,0.70360297,3
112,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,networking products,silex technology,fs605na,164.82,"('rtable_category', 'rtable_brand', 'rtable_price')","['switches', 'netgear', 21.99]","['networking products', 'silex technology', 164.82]",0.3543018,0.64569825,3
111,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,networking products,silex technology,sx-600-1001,21.99,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['switches', 'netgear', 'fs605na']","['networking products', 'silex technology', 'sx-600-1001']",0.24124107,0.7587589,3
9,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban,switches,startech,fs605na,120.73,"('rtable_title', 'rtable_brand', 'rtable_price')","['netgear fs605na 5-port fast ethernet switch', 'netgear', 21.99]","['startech.com 2 port usb kvm switch with ethernet switch and audio and usb hub sv231usban', 'startech', 120.73]",0.06067489,0.9393251,3
26,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,switches,kensington,k33926us,105.0,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['netgear', 'fs605na', 21.99]","['kensington', 'k33926us', 105.0]",0.41375813,0.5862419,3
110,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,ethernet to wireless bridge wl wireless network device,switches,silex technology,fs605na,164.82,"('rtable_title', 'rtable_brand', 'rtable_price')","['netgear fs605na 5-port fast ethernet switch', 'netgear', 21.99]","['ethernet to wireless bridge wl wireless network device', 'silex technology', 164.82]",0.35703364,0.64296633,3
22,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,kensington universal notebook docking station with vga dvi and ethernet 4,switches,kensington,fs605na,105.0,"('rtable_title', 'rtable_brand', 'rtable_price')","['netgear fs605na 5-port fast ethernet switch', 'netgear', 21.99]","['kensington universal notebook docking station with vga dvi and ethernet 4', 'kensington', 105.0]",0.36700764,0.6329924,3
24,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,docking stations,kensington,fs605na,105.0,"('rtable_category', 'rtable_brand', 'rtable_price')","['switches', 'netgear', 21.99]","['docking stations', 'kensington', 105.0]",0.14215021,0.85784984,3
23,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,docking stations,kensington,k33926us,21.99,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['switches', 'netgear', 'fs605na']","['docking stations', 'kensington', 'k33926us']",0.11780921,0.8821908,3
52,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,trendnet,tpl-305e,21.99,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['switches', 'netgear', 'fs605na']","['powerline network adapters', 'trendnet', 'tpl-305e']",0.2828245,0.7171755,3
53,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,trendnet,fs605na,59.89,"('rtable_category', 'rtable_brand', 'rtable_price')","['switches', 'netgear', 21.99]","['powerline network adapters', 'trendnet', 59.89]",0.12873772,0.87126225,3
54,netgear prosafe gs716t 16-port ethernet switch,networking,netgear,gs716t-200nas,238.0,netgear fs605na 5-port fast ethernet switch,powerline network adapters,netgear,tpl-305e,59.89,"('rtable_category', 'rtable_modelno', 'rtable_price')","['switches', 'fs605na', 21.99]","['powerline network adapters', 'tpl-305e', 59.89]",0.027622258,0.9723777,3
