,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
261,lespinasse,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,american,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_res_type')","[""` ralph \\ 's diner '"", ""` coffee shops/diners '""]","['lespinasse', 'american']",0.98418933,0.015810613,2
262,lespinasse,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',43,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_class')","[""` ralph \\ 's diner '"", 448]","['lespinasse', 43]",0.9995902,0.00040975725,2
263,` ralph \ 's diner ',' 2 e. 55th st. ',` new york ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_city')","[""' 3000 las vegas blvd. s '"", ""` las vegas '""]","[""' 2 e. 55th st. '"", ""` new york '""]",0.9999938,6.2387826e-06,2
264,` ralph \ 's diner ',' 2 e. 55th st. ',` las vegas ',212/339 -6719,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_phone')","[""' 3000 las vegas blvd. s '"", '702/732 -6330']","[""' 2 e. 55th st. '"", '212/339 -6719']",0.99999905,9.1238076e-07,2
265,` ralph \ 's diner ',' 2 e. 55th st. ',` las vegas ',702/732 -6330,american,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_res_type')","[""' 3000 las vegas blvd. s '"", ""` coffee shops/diners '""]","[""' 2 e. 55th st. '"", 'american']",0.99997234,2.7618795e-05,2
266,` ralph \ 's diner ',' 2 e. 55th st. ',` las vegas ',702/732 -6330,` coffee shops/diners ',43,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_class')","[""' 3000 las vegas blvd. s '"", 448]","[""' 2 e. 55th st. '"", 43]",1.0,5.679525e-08,2
267,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` new york ',212/339 -6719,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city', 'ltable_phone')","[""` las vegas '"", '702/732 -6330']","[""` new york '"", '212/339 -6719']",0.8977467,0.1022533,2
268,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` new york ',702/732 -6330,american,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city', 'ltable_res_type')","[""` las vegas '"", ""` coffee shops/diners '""]","[""` new york '"", 'american']",0.86629003,0.13370997,2
514,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,chanterelle,' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,30,"('rtable_name', 'rtable_class')","[""'em eril \\ 's new orleans fish house '"", 659]","['chanterelle', 30]",1.0,2.5398808e-08,2
515,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 2 harrison st. ',` new york city ',702-891-7374,seafood,659,"('rtable_addr', 'rtable_city')","[""' 3799 las vegas blvd. s. '"", ""` las vegas '""]","[""' 2 harrison st. '"", ""` new york city '""]",0.92692643,0.073073596,2
516,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 2 harrison st. ',` las vegas ',212-966-6960,seafood,659,"('rtable_addr', 'rtable_phone')","[""' 3799 las vegas blvd. s. '"", '702-891-7374']","[""' 2 harrison st. '"", '212-966-6960']",0.9362592,0.063740775,2
517,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 2 harrison st. ',` las vegas ',702-891-7374,` french ( new ) ',659,"('rtable_addr', 'rtable_res_type')","[""' 3799 las vegas blvd. s. '"", 'seafood']","[""' 2 harrison st. '"", ""` french ( new ) '""]",0.9504085,0.049591437,2
518,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 2 harrison st. ',` las vegas ',702-891-7374,seafood,30,"('rtable_addr', 'rtable_class')","[""' 3799 las vegas blvd. s. '"", 659]","[""' 2 harrison st. '"", 30]",0.99995255,4.7495316e-05,2
519,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` new york city ',212-966-6960,seafood,659,"('rtable_city', 'rtable_phone')","[""` las vegas '"", '702-891-7374']","[""` new york city '"", '212-966-6960']",0.9032815,0.09671855,2
524,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,` french ( new ) ',30,"('rtable_res_type', 'rtable_class')","['seafood', 659]","[""` french ( new ) '"", 30]",0.9962708,0.0037292198,2
520,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` new york city ',702-891-7374,` french ( new ) ',659,"('rtable_city', 'rtable_res_type')","[""` las vegas '"", 'seafood']","[""` new york city '"", ""` french ( new ) '""]",0.8163128,0.18368722,2
522,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',212-966-6960,` french ( new ) ',659,"('rtable_phone', 'rtable_res_type')","['702-891-7374', 'seafood']","['212-966-6960', ""` french ( new ) '""]",0.83985174,0.16014822,2
523,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',212-966-6960,seafood,30,"('rtable_phone', 'rtable_class')","['702-891-7374', 659]","['212-966-6960', 30]",0.9957016,0.004298314,2
272,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,american,43,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_res_type', 'ltable_class')","[""` coffee shops/diners '"", 448]","['american', 43]",0.97007006,0.02992997,2
271,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',212/339 -6719,` coffee shops/diners ',43,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_phone', 'ltable_class')","['702/732 -6330', 448]","['212/339 -6719', 43]",0.990355,0.0096449405,2
270,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',212/339 -6719,american,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_phone', 'ltable_res_type')","['702/732 -6330', ""` coffee shops/diners '""]","['212/339 -6719', 'american']",0.8275451,0.17245485,2
269,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` new york ',702/732 -6330,` coffee shops/diners ',43,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city', 'ltable_class')","[""` las vegas '"", 448]","[""` new york '"", 43]",0.9949615,0.0050385133,2
521,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` new york city ',702-891-7374,seafood,30,"('rtable_city', 'rtable_class')","[""` las vegas '"", 659]","[""` new york city '"", 30]",0.99938107,0.0006188723,2
513,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,chanterelle,' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,` french ( new ) ',659,"('rtable_name', 'rtable_res_type')","[""'em eril \\ 's new orleans fish house '"", 'seafood']","['chanterelle', ""` french ( new ) '""]",0.9999268,7.320966e-05,2
450,` yolie \ 's ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` steak houses ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_res_type')","[""` ralph \\ 's diner '"", ""` coffee shops/diners '""]","[""` yolie \\ 's '"", ""` steak houses '""]",0.9993098,0.00069020956,2
208,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',415/543 -0573,` coffee shops/diners ',101,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_phone', 'ltable_class')","['702/732 -6330', 448]","['415/543 -0573', 101]",0.9591128,0.040887155,2
142,` ralph \ 's diner ',' 3000 las vegas blvd. s ',atlanta,702/732 -6330,american,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city', 'ltable_res_type')","[""` las vegas '"", ""` coffee shops/diners '""]","['atlanta', 'american']",0.7972363,0.20276366,2
143,` ralph \ 's diner ',' 3000 las vegas blvd. s ',atlanta,702/732 -6330,` coffee shops/diners ',81,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city', 'ltable_class')","[""` las vegas '"", 448]","['atlanta', 81]",0.9655717,0.034428265,2
144,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',404/352 -3517,american,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_phone', 'ltable_res_type')","['702/732 -6330', ""` coffee shops/diners '""]","['404/352 -3517', 'american']",0.8275451,0.17245485,2
145,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',404/352 -3517,` coffee shops/diners ',81,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_phone', 'ltable_class')","['702/732 -6330', 448]","['404/352 -3517', 81]",0.98137015,0.018629802,2
146,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,american,81,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_res_type', 'ltable_class')","[""` coffee shops/diners '"", 448]","['american', 81]",0.9469841,0.05301585,2
573,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` thailand restaurant ',' 106 bayard st. ',` las vegas ',702-891-7374,seafood,659,"('rtable_name', 'rtable_addr')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '""]","[""` thailand restaurant '"", ""' 106 bayard st. '""]",0.999315,0.0006849457,2
572,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,649,"('rtable_class',)",[659],[649],0.9557621,0.04423793,2
571,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,thai,659,"('rtable_res_type',)",['seafood'],['thai'],0.81459355,0.18540645,2
570,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',212-349-3132,seafood,659,"('rtable_phone',)",['702-891-7374'],['212-349-3132'],0.88655233,0.11344764,2
569,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` new york city ',702-891-7374,seafood,659,"('rtable_city',)","[""` las vegas '""]","[""` new york city '""]",0.9032815,0.09671855,2
568,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 106 bayard st. ',` las vegas ',702-891-7374,seafood,659,"('rtable_addr',)","[""' 3799 las vegas blvd. s. '""]","[""' 106 bayard st. '""]",0.95544803,0.04455201,2
567,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,` thailand restaurant ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('rtable_name',)","[""'em eril \\ 's new orleans fish house '""]","[""` thailand restaurant '""]",0.99758446,0.0024154834,2
189,fringale,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name',)","[""` ralph \\ 's diner '""]",['fringale'],0.9999995,4.9186053e-07,2
190,` ralph \ 's diner ',' 570 4th st. ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr',)","[""' 3000 las vegas blvd. s '""]","[""' 570 4th st. '""]",0.9664496,0.033550374,2
191,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` san francisco ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city',)","[""` las vegas '""]","[""` san francisco '""]",0.8179991,0.18200086,2
192,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',415/543 -0573,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_phone',)",['702/732 -6330'],['415/543 -0573'],0.88655233,0.11344764,2
193,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,french,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_res_type',)","[""` coffee shops/diners '""]",['french'],0.900673,0.099327,2
207,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',415/543 -0573,french,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_phone', 'ltable_res_type')","['702/732 -6330', ""` coffee shops/diners '""]","['415/543 -0573', 'french']",0.900673,0.099327,2
206,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` san francisco ',702/732 -6330,` coffee shops/diners ',101,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city', 'ltable_class')","[""` las vegas '"", 448]","[""` san francisco '"", 101]",0.9092589,0.090741135,2
205,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` san francisco ',702/732 -6330,french,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city', 'ltable_res_type')","[""` las vegas '"", ""` coffee shops/diners '""]","[""` san francisco '"", 'french']",0.91689646,0.08310348,2
204,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` san francisco ',415/543 -0573,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city', 'ltable_phone')","[""` las vegas '"", '702/732 -6330']","[""` san francisco '"", '415/543 -0573']",0.8179992,0.18200082,2
203,` ralph \ 's diner ',' 570 4th st. ',` las vegas ',702/732 -6330,` coffee shops/diners ',101,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_class')","[""' 3000 las vegas blvd. s '"", 448]","[""' 570 4th st. '"", 101]",0.9838108,0.016189296,2
202,` ralph \ 's diner ',' 570 4th st. ',` las vegas ',702/732 -6330,french,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_res_type')","[""' 3000 las vegas blvd. s '"", ""` coffee shops/diners '""]","[""' 570 4th st. '"", 'french']",0.98185396,0.018145971,2
209,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,french,101,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_res_type', 'ltable_class')","[""` coffee shops/diners '"", 448]","['french', 101]",0.9677808,0.032219175,2
201,` ralph \ 's diner ',' 570 4th st. ',` las vegas ',415/543 -0573,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_phone')","[""' 3000 las vegas blvd. s '"", '702/732 -6330']","[""' 570 4th st. '"", '415/543 -0573']",0.96644956,0.033550497,2
199,fringale,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',101,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_class')","[""` ralph \\ 's diner '"", 448]","['fringale', 101]",0.99999964,3.0488053e-07,2
198,fringale,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,french,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_res_type')","[""` ralph \\ 's diner '"", ""` coffee shops/diners '""]","['fringale', 'french']",0.9999989,1.0584305e-06,2
197,fringale,' 3000 las vegas blvd. s ',` las vegas ',415/543 -0573,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_phone')","[""` ralph \\ 's diner '"", '702/732 -6330']","['fringale', '415/543 -0573']",0.9999995,4.9186053e-07,2
196,fringale,' 3000 las vegas blvd. s ',` san francisco ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_city')","[""` ralph \\ 's diner '"", ""` las vegas '""]","['fringale', ""` san francisco '""]",0.99999845,1.5877707e-06,2
195,fringale,' 570 4th st. ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_addr')","[""` ralph \\ 's diner '"", ""' 3000 las vegas blvd. s '""]","['fringale', ""' 570 4th st. '""]",0.9999989,1.1167554e-06,2
194,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',101,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_class',)",[448],[101],0.9591128,0.040887155,2
200,` ralph \ 's diner ',' 570 4th st. ',` san francisco ',702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_city')","[""' 3000 las vegas blvd. s '"", ""` las vegas '""]","[""' 570 4th st. '"", ""` san francisco '""]",0.8860815,0.11391854,2
512,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,chanterelle,' 3799 las vegas blvd. s. ',` las vegas ',212-966-6960,seafood,659,"('rtable_name', 'rtable_phone')","[""'em eril \\ 's new orleans fish house '"", '702-891-7374']","['chanterelle', '212-966-6960']",0.99989474,0.00010524394,2
511,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,chanterelle,' 3799 las vegas blvd. s. ',` new york city ',702-891-7374,seafood,659,"('rtable_name', 'rtable_city')","[""'em eril \\ 's new orleans fish house '"", ""` las vegas '""]","['chanterelle', ""` new york city '""]",0.99972373,0.00027620132,2
510,` ralph \ 's diner ',' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',448,chanterelle,' 2 harrison st. ',` las vegas ',702-891-7374,seafood,659,"('rtable_name', 'rtable_addr')","[""'em eril \\ 's new orleans fish house '"", ""' 3799 las vegas blvd. s. '""]","['chanterelle', ""' 2 harrison st. '""]",0.999997,2.9379994e-06,2
387,beaurivage,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,french,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_res_type')","[""` ralph \\ 's diner '"", ""` coffee shops/diners '""]","['beaurivage', 'french']",0.9999989,1.0584305e-06,2
388,beaurivage,' 3000 las vegas blvd. s ',` las vegas ',702/732 -6330,` coffee shops/diners ',114,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_name', 'ltable_class')","[""` ralph \\ 's diner '"", 448]","['beaurivage', 114]",0.99999917,8.8200716e-07,2
389,` ralph \ 's diner ',' 26025 pacific coast hwy . ',malibu,702/732 -6330,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_city')","[""' 3000 las vegas blvd. s '"", ""` las vegas '""]","[""' 26025 pacific coast hwy . '"", 'malibu']",0.99184704,0.008152892,2
390,` ralph \ 's diner ',' 26025 pacific coast hwy . ',` las vegas ',310/456 -5733,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_phone')","[""' 3000 las vegas blvd. s '"", '702/732 -6330']","[""' 26025 pacific coast hwy . '"", '310/456 -5733']",0.9992798,0.00072025403,2
391,` ralph \ 's diner ',' 26025 pacific coast hwy . ',` las vegas ',702/732 -6330,french,448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_res_type')","[""' 3000 las vegas blvd. s '"", ""` coffee shops/diners '""]","[""' 26025 pacific coast hwy . '"", 'french']",0.9983038,0.0016961737,2
392,` ralph \ 's diner ',' 26025 pacific coast hwy . ',` las vegas ',702/732 -6330,` coffee shops/diners ',114,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_addr', 'ltable_class')","[""' 3000 las vegas blvd. s '"", 448]","[""' 26025 pacific coast hwy . '"", 114]",0.99959546,0.00040451658,2
393,` ralph \ 's diner ',' 3000 las vegas blvd. s ',malibu,310/456 -5733,` coffee shops/diners ',448,'em eril \ 's new orleans fish house ',' 3799 las vegas blvd. s. ',` las vegas ',702-891-7374,seafood,659,"('ltable_city', 'ltable_phone')","[""` las vegas '"", '702/732 -6330']","['malibu', '310/456 -5733']",0.79208344,0.20791656,2
