,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
72,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type',)",['american'],"[""` french bistro '""]",0.24417907,0.7558209,2
60,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","[""` french bistro '"", 38]",0.24417907,0.7558209,2
59,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_res_type')","['212/223 -5656', 'american']","['212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,2
58,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_res_type')","[""' 160 e. 64th st. '"", 'american']","[""' 160 e. 64th st. '"", ""` french bistro '""]",0.24417907,0.7558209,2
41,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_res_type')","[""` jo jo '"", 'american']","[""` jo jo '"", ""` french bistro '""]",0.24417907,0.7558209,2
92,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","[""` french bistro '"", 38]",0.24417907,0.7558209,2
56,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type',)",['american'],"[""` french bistro '""]",0.24417931,0.75582075,2
12,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_res_type')","['212/223 -5656', 'american']","['212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,2
10,` jo jo ',160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_res_type')","[""' 160 e. 64th st. '"", 'american']","[""160 e. 64th st. '"", ""` french bistro '""]",0.42888653,0.57111347,2
11,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_res_type')","[""` new york '"", 'american']","[""` new york city '"", ""` french bistro '""]",0.12969436,0.87030566,2
116,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","[""` french bistro '"", 38]",0.24417907,0.7558209,2
13,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","[""` french bistro '"", 38]",0.24417907,0.7558209,2
9,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_res_type')","[""` jo jo '"", 'american']","[""` jo jo '"", ""` french bistro '""]",0.24417907,0.7558209,2
115,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_res_type')","['212/223 -5656', 'american']","['212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,2
114,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_res_type')","[""` new york '"", 'american']","[""` new york city '"", ""` french bistro '""]",0.12969436,0.87030566,2
8,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type',)",['american'],"[""` french bistro '""]",0.24417907,0.7558209,2
112,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type',)",['american'],"[""` french bistro '""]",0.24417907,0.7558209,2
113,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_res_type')","[""` jo jo '"", 'american']","[""` jo jo '"", ""` french bistro '""]",0.24417907,0.7558209,2
62,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` jo jo '"", '212/223 -5656', 'american']","[""` jo jo '"", '212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,3
65,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 160 e. 64th st. '"", 'american', 38]","[""' 160 e. 64th st. '"", ""` french bistro '"", 38]",0.24417931,0.75582075,3
66,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/223 -5656', 'american', 38]","['212-223-5656', ""` french bistro '"", 38]",0.24417907,0.7558209,3
119,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` jo jo '"", 'american', 38]","[""` jo jo '"", ""` french bistro '"", 38]",0.24417907,0.7558209,3
118,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` jo jo '"", '212/223 -5656', 'american']","[""` jo jo '"", '212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,3
117,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` jo jo '"", ""` new york '"", 'american']","[""` jo jo '"", ""` new york city '"", ""` french bistro '""]",0.12969436,0.87030566,3
61,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` jo jo '"", ""' 160 e. 64th st. '"", 'american']","[""` jo jo '"", ""' 160 e. 64th st. '"", ""` french bistro '""]",0.24417907,0.7558209,3
120,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/223 -5656', 'american']","[""` new york city '"", '212-223-5656', ""` french bistro '""]",0.12969436,0.87030566,3
121,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` new york '"", 'american', 38]","[""` new york city '"", ""` french bistro '"", 38]",0.12969442,0.87030566,3
122,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/223 -5656', 'american', 38]","['212-223-5656', ""` french bistro '"", 38]",0.24417931,0.75582075,3
64,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 160 e. 64th st. '"", '212/223 -5656', 'american']","[""' 160 e. 64th st. '"", '212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,3
97,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/223 -5656', 'american']","[""` new york city '"", '212-223-5656', ""` french bistro '""]",0.12969436,0.87030566,3
77,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` jo jo '"", ""` new york '"", 'american']","[""` jo jo '"", ""` new york city '"", ""` french bistro '""]",0.12969436,0.87030566,3
78,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` jo jo '"", '212/223 -5656', 'american']","[""` jo jo '"", '212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,3
79,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` jo jo '"", 'american', 38]","[""` jo jo '"", ""` french bistro '"", 38]",0.24417907,0.7558209,3
80,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/223 -5656', 'american']","[""` new york city '"", '212-223-5656', ""` french bistro '""]",0.12969442,0.87030566,3
81,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` new york '"", 'american', 38]","[""` new york city '"", ""` french bistro '"", 38]",0.12969436,0.87030566,3
82,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/223 -5656', 'american', 38]","['212-223-5656', ""` french bistro '"", 38]",0.24417907,0.7558209,3
99,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/223 -5656', 'american', 38]","['212-223-5656', ""` french bistro '"", 38]",0.24417907,0.7558209,3
93,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` jo jo '"", ""` new york '"", 'american']","[""` jo jo '"", ""` new york city '"", ""` french bistro '""]",0.12969436,0.87030566,3
94,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` jo jo '"", '212/223 -5656', 'american']","[""` jo jo '"", '212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,3
95,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` jo jo '"", 'american', 38]","[""` jo jo '"", ""` french bistro '"", 38]",0.24417907,0.7558209,3
96,` jo jo ',' 160 e.,` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_city', 'ltable_res_type')","[""' 160 e. 64th st. '"", ""` new york '"", 'american']","[""' 160 e."", ""` new york city '"", ""` french bistro '""]",0.33355382,0.66644615,3
98,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` new york '"", 'american', 38]","[""` new york city '"", ""` french bistro '"", 38]",0.12969442,0.87030566,3
0,` caffe reggio ',' 119 macdougal st. between 3rd and bleecker sts . ',` new york ',212/223 -5656,` coffee bar ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` jo jo '"", ""' 160 e. 64th st. '"", 'american']","[""` caffe reggio '"", ""' 119 macdougal st. between 3rd and bleecker sts . '"", ""` coffee bar '""]",0.2697635,0.73023653,3
63,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` jo jo '"", 'american', 38]","[""` jo jo '"", ""` french bistro '"", 38]",0.24417907,0.7558209,3
17,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` jo jo '"", 'american', 38]","[""` jo jo '"", ""` french bistro '"", 38]",0.24417907,0.7558209,3
18,` jo jo ',160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_city', 'ltable_res_type')","[""' 160 e. 64th st. '"", ""` new york '"", 'american']","[""160 e. 64th st. '"", ""` new york city '"", ""` french bistro '""]",0.30570292,0.6942971,3
45,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` jo jo '"", ""` new york '"", 'american']","[""` jo jo '"", ""` new york city '"", ""` french bistro '""]",0.12969436,0.87030566,3
16,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` jo jo '"", '212/223 -5656', 'american']","[""` jo jo '"", '212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,3
15,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` jo jo '"", ""` new york '"", 'american']","[""` jo jo '"", ""` new york city '"", ""` french bistro '""]",0.12969436,0.87030566,3
14,` jo jo ',160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` jo jo '"", ""' 160 e. 64th st. '"", 'american']","[""` jo jo '"", ""160 e. 64th st. '"", ""` french bistro '""]",0.42888653,0.57111347,3
19,` jo jo ',160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 160 e. 64th st. '"", '212/223 -5656', 'american']","[""160 e. 64th st. '"", '212-223-5656', ""` french bistro '""]",0.42888653,0.57111347,3
20,` jo jo ',160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 160 e. 64th st. '"", 'american', 38]","[""160 e. 64th st. '"", ""` french bistro '"", 38]",0.42888653,0.57111347,3
46,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` jo jo '"", '212/223 -5656', 'american']","[""` jo jo '"", '212-223-5656', ""` french bistro '""]",0.24417907,0.7558209,3
48,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/223 -5656', 'american']","[""` new york city '"", '212-223-5656', ""` french bistro '""]",0.12969436,0.87030566,3
21,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/223 -5656', 'american']","[""` new york city '"", '212-223-5656', ""` french bistro '""]",0.12969436,0.87030566,3
49,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` new york '"", 'american', 38]","[""` new york city '"", ""` french bistro '"", 38]",0.12969436,0.87030566,3
50,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/223 -5656', 'american', 38]","['212-223-5656', ""` french bistro '"", 38]",0.24417907,0.7558209,3
22,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` new york '"", 'american', 38]","[""` new york city '"", ""` french bistro '"", 38]",0.12969436,0.87030566,3
23,` jo jo ',' 160 e. 64th st. ',` new york ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['212/223 -5656', 'american', 38]","['212-223-5656', ""` french bistro '"", 38]",0.24417907,0.7558209,3
47,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` jo jo '"", 'american', 38]","[""` jo jo '"", ""` french bistro '"", 38]",0.24417907,0.7558209,3
101,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` jo jo '"", ""` new york '"", '212/223 -5656', 'american']","[""` jo jo '"", ""` new york city '"", '212-223-5656', ""` french bistro '""]",0.12969436,0.87030566,4
24,` jo jo ',160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` jo jo '"", ""' 160 e. 64th st. '"", ""` new york '"", 'american']","[""` jo jo '"", ""160 e. 64th st. '"", ""` new york city '"", ""` french bistro '""]",0.30570227,0.69429773,4
100,` jo jo ',' 160 e.,` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` jo jo '"", ""' 160 e. 64th st. '"", ""` new york '"", 'american']","[""` jo jo '"", ""' 160 e."", ""` new york city '"", ""` french bistro '""]",0.33355382,0.66644615,4
102,` jo jo ',' 160 e. 64th st. ',` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` jo jo '"", ""` new york '"", 'american', 38]","[""` jo jo '"", ""` new york city '"", ""` french bistro '"", 38]",0.12969436,0.87030566,4
54,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/223 -5656', 'american', 38]","[""` new york city '"", '212-223-5656', ""` french bistro '"", 38]",0.12969436,0.87030566,4
104,` jo jo ',' 160 e.,` new york city ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 160 e. 64th st. '"", ""` new york '"", '212/223 -5656', 'american']","[""' 160 e."", ""` new york city '"", '212-223-5656', ""` french bistro '""]",0.33355382,0.66644615,4
105,` jo jo ',' 160 e.,` new york city ',212/223 -5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 160 e. 64th st. '"", ""` new york '"", 'american', 38]","[""' 160 e."", ""` new york city '"", ""` french bistro '"", 38]",0.33355382,0.66644615,4
106,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/223 -5656', 'american', 38]","[""` new york city '"", '212-223-5656', ""` french bistro '"", 38]",0.12969436,0.87030566,4
