,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
343,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Rushing Duck Kroovy,Heavy Seas Brewing Company,American Strong Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Rushing Duck Kroovy', 'American Strong Ale']",0.45770591497421265,0.5422940850257874,2
325,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Barrio Rojo,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Barrio Rojo'],0.2813667058944702,0.7186332941055298,2
319,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Solemn Oath Man vs. Internet vs. Mothra,Solemn Oath Brewery,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Solemn Oath Man vs. Internet vs. Mothra', 'Solemn Oath Brewery']",0.3849508762359619,0.6150491237640381,2
318,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Solemn Oath Man vs. Internet vs. Mothra,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Solemn Oath Man vs. Internet vs. Mothra'],0.41734057664871216,0.5826594233512878,2
313,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Chatham Summer Hummer,Heavy Seas Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Chatham Summer Hummer', '-']",0.3678674101829529,0.6321325898170471,2
312,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Chatham Summer Hummer,Heavy Seas Brewing Company,Cream Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Chatham Summer Hummer', 'Cream Ale']",0.39793819189071655,0.6020618081092834,2
311,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Chatham Summer Hummer,Chatham Brewing,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Chatham Summer Hummer', 'Chatham Brewing']",0.3883482813835144,0.6116517186164856,2
310,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Chatham Summer Hummer,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Chatham Summer Hummer'],0.3964998722076416,0.6035001277923584,2
305,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Ithaca Cascazilla,Heavy Seas Brewing Company,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Ithaca Cascazilla', '7 %']",0.23428809642791748,0.7657119035720825,2
304,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Ithaca Cascazilla,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Ithaca Cascazilla', 'Amber Ale']",0.16177481412887573,0.8382251858711243,2
303,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Ithaca Cascazilla,Ithaca Beer Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Ithaca Cascazilla', 'Ithaca Beer Company']",0.15193617343902588,0.8480638265609741,2
320,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Solemn Oath Man vs. Internet vs. Mothra,Heavy Seas Brewing Company,Amber Ale,9 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Solemn Oath Man vs. Internet vs. Mothra', '9 %']",0.377646267414093,0.622353732585907,2
302,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Ithaca Cascazilla,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Ithaca Cascazilla'],0.16177481412887573,0.8382251858711243,2
344,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Rushing Duck Kroovy,Heavy Seas Brewing Company,Amber Ale,9 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Rushing Duck Kroovy', '9 %']",0.3228682279586792,0.6771317720413208,2
350,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Nurse Vetusta,Cerveza Mica de la Sierra,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Nurse Vetusta', 'Cerveza Mica de la Sierra']",0.2671623229980469,0.7328376770019531,2
390,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Crazy Mountain Lawyers,Crazy Mountain Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Crazy Mountain Lawyers', 'Crazy Mountain Brewing Company']",0.34904026985168457,0.6509597301483154,2
389,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Crazy Mountain Lawyers,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Crazy Mountain Lawyers'],0.3529422879219055,0.6470577120780945,2
384,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Brady_s Absolutely Amber,Heavy Seas Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Brady_s Absolutely Amber', '-']",0.38485783338546753,0.6151421666145325,2
383,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Brady_s Absolutely Amber,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Brady_s Absolutely Amber', 'Amber Ale']",0.42271310091018677,0.5772868990898132,2
382,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Brady_s Absolutely Amber,Brady_s Brewhouse,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Brady_s Absolutely Amber', 'Brady_s Brewhouse']",0.3827335238456726,0.6172664761543274,2
381,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Brady_s Absolutely Amber,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Brady_s Absolutely Amber'],0.42271310091018677,0.5772868990898132,2
376,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,4T_s Santas Sack,Heavy Seas Brewing Company,Amber Ale,4.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['4T_s Santas Sack', '4.20 %']",0.4521426558494568,0.5478573441505432,2
375,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,4T_s Santas Sack,Heavy Seas Brewing Company,Golden Ale/Blond Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['4T_s Santas Sack', 'Golden Ale/Blond Ale']",0.4096558690071106,0.5903441309928894,2
374,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,4T_s Santas Sack,4T_s,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['4T_s Santas Sack', '4T_s']",0.32729530334472656,0.6727046966552734,2
349,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Nurse Vetusta,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Nurse Vetusta'],0.2522233724594116,0.7477766275405884,2
373,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,4T_s Santas Sack,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['4T_s Santas Sack'],0.3988964557647705,0.6011035442352295,2
367,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,FiftyFifty Annularity,Heavy Seas Brewing Company,Barley Wine,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['FiftyFifty Annularity', 'Barley Wine']",0.20781755447387695,0.792182445526123,2
366,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,FiftyFifty Annularity,FiftyFifty Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['FiftyFifty Annularity', 'FiftyFifty Brewing Company']",0.20166712999343872,0.7983328700065613,2
365,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,FiftyFifty Annularity,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['FiftyFifty Annularity'],0.20982420444488525,0.7901757955551147,2
360,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Bressene,Heavy Seas Brewing Company,Amber Ale,8 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Bressene', '8 %']",0.18322741985321045,0.8167725801467896,2
359,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Bressene,Heavy Seas Brewing Company,Belgian Strong Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Bressene', 'Belgian Strong Ale']",0.17749625444412231,0.8225037455558777,2
358,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Bressene,Brasserie Grain d_Orge,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Bressene', 'Brasserie Grain d_Orge']",0.12358766794204712,0.8764123320579529,2
357,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Bressene,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Bressene'],0.13414573669433594,0.8658542633056641,2
352,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Nurse Vetusta,Heavy Seas Brewing Company,Amber Ale,5.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Nurse Vetusta', '5.30 %']",0.30458498001098633,0.6954150199890137,2
351,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Nurse Vetusta,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Nurse Vetusta', 'Amber Ale']",0.25529032945632935,0.7447096705436707,2
368,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,FiftyFifty Annularity,Heavy Seas Brewing Company,Amber Ale,7.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['FiftyFifty Annularity', '7.50 %']",0.26475000381469727,0.7352499961853027,2
391,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Crazy Mountain Lawyers,Heavy Seas Brewing Company,Barley Wine,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Crazy Mountain Lawyers', 'Barley Wine']",0.3447926640510559,0.6552073359489441,2
296,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Cascade Honeyed Combs,Heavy Seas Brewing Company,Sour/Wild Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Cascade Honeyed Combs', 'Sour/Wild Ale']",0.3917948603630066,0.6082051396369934,2
294,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Cascade Honeyed Combs,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Cascade Honeyed Combs'],0.38436347246170044,0.6156365275382996,2
239,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Northampton Clifford,Northampton Brewery &#40; MA &#41;,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Northampton Clifford', 'Northampton Brewery &#40; MA &#41;']",0.27703535556793213,0.7229646444320679,2
238,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Northampton Clifford,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Northampton Clifford'],0.25528037548065186,0.7447196245193481,2
233,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Dragonmead Corktown Red,Heavy Seas Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Dragonmead Corktown Red', '6 %']",0.41308897733688354,0.5869110226631165,2
232,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Dragonmead Corktown Red,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Dragonmead Corktown Red', 'Amber Ale']",0.3957326412200928,0.6042673587799072,2
231,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Dragonmead Corktown Red,Dragonmead Brewery,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Dragonmead Corktown Red', 'Dragonmead Brewery']",0.3579105734825134,0.6420894265174866,2
230,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Dragonmead Corktown Red,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Dragonmead Corktown Red'],0.3957326412200928,0.6042673587799072,2
226,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Black Royal Red,Heavy Seas Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Black Royal Red', '5.80 %']",0.3214450478553772,0.6785549521446228,2
221,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Birrificio Rurale Reset,Heavy Seas Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Birrificio Rurale Reset', '5.60 %']",0.3645426034927368,0.6354573965072632,2
220,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Birrificio Rurale Reset,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Birrificio Rurale Reset', 'Amber Ale']",0.39351993799209595,0.606480062007904,2
240,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Northampton Clifford,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Northampton Clifford', 'Amber Ale']",0.24262911081314087,0.7573708891868591,2
219,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Birrificio Rurale Reset', 'Birrificio Rurale']",0.34200721979141235,0.6579927802085876,2
213,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Forstner Das Rote,Heavy Seas Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Forstner Das Rote', '5 %']",0.4677567481994629,0.5322432518005371,2
212,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Forstner Das Rote,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Forstner Das Rote', 'Amber Ale']",0.38094431161880493,0.6190556883811951,2
211,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Forstner Das Rote,Handbrauerei Forstner,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Forstner Das Rote', 'Handbrauerei Forstner']",0.33389872312545776,0.6661012768745422,2
210,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Forstner Das Rote,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Forstner Das Rote'],0.38094431161880493,0.6190556883811951,2
205,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Deva Amber,Heavy Seas Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Deva Amber', '6 %']",0.3673098087310791,0.6326901912689209,2
204,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Deva Amber,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Deva Amber', 'Amber Ale']",0.34958338737487793,0.6504166126251221,2
203,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Deva Amber,VG Noster,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Deva Amber', 'VG Noster']",0.29266518354415894,0.7073348164558411,2
202,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Deva Amber,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Deva Amber'],0.34958332777023315,0.6504166722297668,2
198,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Main Street Heal & Grow,Heavy Seas Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Main Street Heal & Grow', '5.80 %']",0.2220870852470398,0.7779129147529602,2
218,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Birrificio Rurale Reset,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Birrificio Rurale Reset'],0.39351993799209595,0.606480062007904,2
295,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Cascade Honeyed Combs,Cascade Brewing,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Cascade Honeyed Combs', 'Cascade Brewing']",0.3722013235092163,0.6277986764907837,2
241,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Northampton Clifford,Heavy Seas Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Northampton Clifford', '5.40 %']",0.2601913809776306,0.7398086190223694,2
250,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,101 North High Gravity,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['101 North High Gravity'],0.39725762605667114,0.6027423739433289,2
290,Walls,RJ Rockers Brewing Company,American Amber / Red Ale,4.90 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Honey Amber Ale', '5.80 %']","['Walls', '4.90 %']",0.36112672090530396,0.638873279094696,2
285,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Buffalo Bayou 1836,Heavy Seas Brewing Company,Amber Ale,5.90 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Buffalo Bayou 1836', '5.90 %']",0.27547192573547363,0.7245280742645264,2
284,Honey Amber Ale,RJ Rockers Brewing Company,American Amber / Red Ale,5.80 %,Buffalo Bayou 1836,Heavy Seas Brewing Company,Premium Bitter/ESB,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Buffalo Bayou 1836', 'Premium Bitter/ESB']",0.26541441679000854,0.7345855832099915,2
