,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
184,Wonderland,David Guetta,Wonderland - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 Big Machine Records , LLC",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['Wonderland', 'Wonderland - Single', '2014 Big Machine Records , LLC']",0.19040951,0.80959046,3
185,Wonderland,David Guetta,Listen ( Deluxe Version ),"Pop , Music",$ 1.29,"2014 Big Machine Records , LLC",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Genre', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Dance , Music , Rock , House , Electronic , French Pop', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['Wonderland', 'Pop , Music', '2014 Big Machine Records , LLC']",0.36710966,0.63289034,3
78,Next Boyfriend,David Guetta,Next Boyfriend - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,18-Sep-15,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', '24-Nov-14']","['Next Boyfriend', 'Next Boyfriend - Single', '18-Sep-15']",0.27112505,0.728875,3
85,Next Boyfriend,David Guetta,Next Boyfriend - Single,"Country , Music",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:11,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Genre', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', 'Dance , Music , Rock , House , Electronic , French Pop', '3:20']","['Next Boyfriend', 'Next Boyfriend - Single', 'Country , Music', '3:11']",0.4088036,0.5911964,4
46,Looks That Kill,David Guetta,Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC .",4:31,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_CopyRight', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .', '3:20']","['Looks That Kill', 'Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e', '‰ ãÑ 2014 Big Machine Records , LLC .', '4:31']",0.49284613,0.5071539,4
90,Next Boyfriend,David Guetta,Next Boyfriend - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2015 19 Recordings , Inc.",3:11,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_CopyRight', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .', '3:20']","['Next Boyfriend', 'Next Boyfriend - Single', '2015 19 Recordings , Inc.', '3:11']",0.12314646,0.8768535,4
195,Wonderland,David Guetta,Listen ( Deluxe Version ),"Pop , Music",$ 1.29,"2014 Big Machine Records , LLC",3:20,17-Feb-15,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Genre', 'ltable_CopyRight', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Dance , Music , Rock , House , Electronic , French Pop', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .', '24-Nov-14']","['Wonderland', 'Pop , Music', '2014 Big Machine Records , LLC', '17-Feb-15']",0.36710966,0.63289034,4
194,Wonderland,David Guetta,Listen ( Deluxe Version ),"Pop , Music",$ 1.29,"2014 Big Machine Records , LLC",4:05,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Genre', 'ltable_CopyRight', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Dance , Music , Rock , House , Electronic , French Pop', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .', '3:20']","['Wonderland', 'Pop , Music', '2014 Big Machine Records , LLC', '4:05']",0.3392581,0.6607419,4
193,Wonderland,David Guetta,Listen ( Deluxe Version ),"Pop , Music",$ 1.29,"2014 Big Machine Records , LLC",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Genre', 'ltable_Price', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Dance , Music , Rock , House , Electronic , French Pop', '$ 1.29', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['Wonderland', 'Pop , Music', '$ 1.29', '2014 Big Machine Records , LLC']",0.36710966,0.63289034,4
192,Wonderland,David Guetta,Wonderland - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 Big Machine Records , LLC",3:20,17-Feb-15,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_CopyRight', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .', '24-Nov-14']","['Wonderland', 'Wonderland - Single', '2014 Big Machine Records , LLC', '17-Feb-15']",0.19040951,0.80959046,4
191,Wonderland,David Guetta,Wonderland - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 Big Machine Records , LLC",4:05,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_CopyRight', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .', '3:20']","['Wonderland', 'Wonderland - Single', '2014 Big Machine Records , LLC', '4:05']",0.18414323,0.81585675,4
190,Wonderland,David Guetta,Wonderland - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 Big Machine Records , LLC",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Price', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', '$ 1.29', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['Wonderland', 'Wonderland - Single', '$ 1.29', '2014 Big Machine Records , LLC']",0.19040951,0.80959046,4
189,Wonderland,David Guetta,Wonderland - Single,"Pop , Music",$ 1.29,"2014 Big Machine Records , LLC",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Genre', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', 'Dance , Music , Rock , House , Electronic , French Pop', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['Wonderland', 'Wonderland - Single', 'Pop , Music', '2014 Big Machine Records , LLC']",0.30310887,0.6968911,4
188,Wonderland,Taylor Swift,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 Big Machine Records , LLC",4:05,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_CopyRight', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'David Guetta', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .', '3:20']","['Wonderland', 'Taylor Swift', '2014 Big Machine Records , LLC', '4:05']",0.45997453,0.5400254,4
187,Wonderland,Taylor Swift,Listen ( Deluxe Version ),"Pop , Music",$ 1.29,"2014 Big Machine Records , LLC",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Genre', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'David Guetta', 'Dance , Music , Rock , House , Electronic , French Pop', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['Wonderland', 'Taylor Swift', 'Pop , Music', '2014 Big Machine Records , LLC']",0.46518618,0.5348138,4
186,Wonderland,Taylor Swift,Wonderland - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 Big Machine Records , LLC",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Album_Name', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'David Guetta', 'Listen ( Deluxe Version )', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['Wonderland', 'Taylor Swift', 'Wonderland - Single', '2014 Big Machine Records , LLC']",0.2932679,0.70673215,4
45,Looks That Kill,David Guetta,Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e,"Country , Music",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC .",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Genre', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', 'Dance , Music , Rock , House , Electronic , French Pop', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['Looks That Kill', 'Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e', 'Country , Music', '‰ ãÑ 2014 Big Machine Records , LLC .']",0.17646888,0.8235311,4
6,My Favorite Memory,David Guetta,Working Man 's Poet - A Tribute To Merle Haggard,"Country , Music",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,1-Apr-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Genre', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', 'Dance , Music , Rock , House , Electronic , French Pop', '24-Nov-14']","['My Favorite Memory', ""Working Man 's Poet - A Tribute To Merle Haggard"", 'Country , Music', '1-Apr-14']",0.43610135,0.5638986,4
4,My Favorite Memory,David Guetta,Working Man 's Poet - A Tribute To Merle Haggard,"Country , Music",$ 1.29,‰ ãÑ 2014 Broken Bow Records,3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Genre', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', 'Dance , Music , Rock , House , Electronic , French Pop', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['My Favorite Memory', ""Working Man 's Poet - A Tribute To Merle Haggard"", 'Country , Music', '‰ ãÑ 2014 Broken Bow Records']",0.47743008,0.52257,4
79,Next Boyfriend,Lauren Alaina,Next Boyfriend - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Album_Name', 'ltable_Price')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'David Guetta', 'Listen ( Deluxe Version )', '$ 1.29']","['Next Boyfriend', 'Lauren Alaina', 'Next Boyfriend - Single', '$ 1.29']",0.44790316,0.5520969,4
80,Next Boyfriend,Lauren Alaina,Next Boyfriend - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2015 19 Recordings , Inc.",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Album_Name', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'David Guetta', 'Listen ( Deluxe Version )', '2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .']","['Next Boyfriend', 'Lauren Alaina', 'Next Boyfriend - Single', '2015 19 Recordings , Inc.']",0.1556102,0.8443898,4
81,Next Boyfriend,Lauren Alaina,Next Boyfriend - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:11,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Album_Name', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'David Guetta', 'Listen ( Deluxe Version )', '3:20']","['Next Boyfriend', 'Lauren Alaina', 'Next Boyfriend - Single', '3:11']",0.42566234,0.57433766,4
82,Next Boyfriend,Lauren Alaina,Next Boyfriend - Single,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,18-Sep-15,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Album_Name', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'David Guetta', 'Listen ( Deluxe Version )', '24-Nov-14']","['Next Boyfriend', 'Lauren Alaina', 'Next Boyfriend - Single', '18-Sep-15']",0.44790316,0.5520969,4
83,Next Boyfriend,David Guetta,Next Boyfriend - Single,"Country , Music",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Genre', 'ltable_Price')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]', 'Listen ( Deluxe Version )', 'Dance , Music , Rock , House , Electronic , French Pop', '$ 1.29']","['Next Boyfriend', 'Next Boyfriend - Single', 'Country , Music', '$ 1.29']",0.38409773,0.61590225,4
