,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
368,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
155,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e. 45th st. '"", 'american', 325]",0.48720675706863403,0.512793242931366,3
135,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,pencil ',' 205 e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""pencil '"", ""' 205 e. 45th st. '"", 325]",0.4947718381881714,0.5052281618118286,3
367,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 205 e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""` pen & pencil '"", ""' 205 e. 45th st. '"", 325]",0.44417136907577515,0.5558286309242249,3
151,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen &,' 205 e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","['` pen &', ""' 205 e. 45th st. '"", 325]",0.4560999870300293,0.5439000129699707,3
152,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen &,' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","['` pen &', '212/682 -8660', 325]",0.4746125340461731,0.5253874659538269,3
153,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen &,' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","['` pen &', 'american', 325]",0.4959179162979126,0.5040820837020874,3
154,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205 e. 45th st. '"", '212/682 -8660', 325]",0.4663442373275757,0.5336557626724243,3
351,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st.,` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e. 45th st."", 'american', 325]",0.4897499680519104,0.5102500319480896,3
387,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 205 e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""` pen & pencil '"", ""' 205 e. 45th st. '"", 325]",0.44417136907577515,0.5558286309242249,3
390,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205 e. 45th st. '"", '212/682 -8660', 325]",0.4663442373275757,0.5336557626724243,3
389,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
425,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e. 45th st. '"", 'american', 325]",0.48720675706863403,0.512793242931366,3
424,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205 e. 45th st. '"", '212/682 -8660', 325]",0.4663442373275757,0.5336557626724243,3
423,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
101,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,& pencil ',' 205 e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""& pencil '"", ""' 205 e. 45th st. '"", 325]",0.4661160111427307,0.5338839888572693,3
102,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,& pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""& pencil '"", '212/682 -8660', 325]",0.48442184925079346,0.5155781507492065,3
103,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205 e. 45th st. '"", '212/682 -8660', 325]",0.4663442373275757,0.5336557626724243,3
104,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e. 45th st. '"", 'american', 325]",0.48720675706863403,0.512793242931366,3
422,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
421,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 205 e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""` pen & pencil '"", ""' 205 e. 45th st. '"", 325]",0.44417136907577515,0.5558286309242249,3
388,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
407,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e. 45th st. '"", 'american', 325]",0.48720675706863403,0.512793242931366,3
405,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
404,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
403,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 205 e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""` pen & pencil '"", ""' 205 e. 45th st. '"", 325]",0.44417136907577515,0.5558286309242249,3
119,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen,' 205 e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","['` pen', ""' 205 e. 45th st. '"", 325]",0.4870346188545227,0.5129653811454773,3
120,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205 e. 45th st. '"", '212/682 -8660', 325]",0.4663442373275757,0.5336557626724243,3
121,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e. 45th st. '"", 'american', 325]",0.48720675706863403,0.512793242931366,3
249,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
391,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e. 45th st. '"", 'american', 325]",0.48720675706863403,0.512793242931366,3
350,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st.,` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205 e. 45th st."", '212/682 -8660', 325]",0.46882468461990356,0.5311753153800964,3
406,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205 e. 45th st. '"", '212/682 -8660', 325]",0.4663442373275757,0.5336557626724243,3
349,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
335,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
347,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 205 e. 45th st.,` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""` pen & pencil '"", ""' 205 e. 45th st."", 325]",0.44663792848587036,0.5533620715141296,3
302,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""` pen & pencil '"", ""st. '"", 325]",0.4986637234687805,0.5013362765312195,3
286,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e.,` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e."", 'american', 325]",0.4972066879272461,0.5027933120727539,3
285,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e.,` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205 e."", '212/682 -8660', 325]",0.4760863184928894,0.5239136815071106,3
220,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
221,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
284,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
283,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
303,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
282,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 205 e.,` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""` pen & pencil '"", ""' 205 e."", 325]",0.45374298095703125,0.5462570190429688,3
233,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
234,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
268,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
267,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","[""` pen & pencil '"", '212/682 -8660', 325]",0.46260935068130493,0.5373906493186951,3
266,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""` pen & pencil '"", ""45th st. '"", 325]",0.47846561670303345,0.5215343832969666,3
251,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205,` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205"", '212/682 -8660', 325]",0.48982638120651245,0.5101736187934875,3
250,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
232,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","[""` pen & pencil '"", ""e. 45th st. '"", 325]",0.4784244894981384,0.5215755105018616,3
304,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
204,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',205 e. 45th st. ',` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""205 e. 45th st. '"", 'american', 325]",0.4867866039276123,0.5132133960723877,3
203,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',205 e. 45th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""205 e. 45th st. '"", '212/682 -8660', 325]",0.465858519077301,0.534141480922699,3
171,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""' 205 e. 45th st. '"", '212/682 -8660', 325]",0.4663442373275757,0.5336557626724243,3
172,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e. 45th st. '"", 'american', 325]",0.48720675706863403,0.512793242931366,3
336,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil ',' 155 e. 55th st. ',` new york city ',212-371-8844,american,325,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", 'chinese', 60]","[""` pen & pencil '"", 'american', 325]",0.4830884337425232,0.5169115662574768,3
93,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` shun lee palace ',' 205 e. 45th st. ',` new york city ',212-371-8844,american,325,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", 'chinese', 60]","[""' 205 e. 45th st. '"", 'american', 325]",0.48720675706863403,0.512793242931366,3
180,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil,' 205 e. 45th st. ',` new york city ',212-371-8844,chinese,325,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", 60]","['` pen & pencil', ""' 205 e. 45th st. '"", 325]",0.44867074489593506,0.5513292551040649,3
181,` pen & pencil ',' 205 e. 45th st. ',` new york ',212/682 -8660,american,325,` pen & pencil,' 155 e. 55th st. ',` new york city ',212/682 -8660,chinese,325,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","['` pen & pencil', '212/682 -8660', 325]",0.4673142433166504,0.5326857566833496,3
