,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
10,merging ranks from heterogeneous internet sources,"ioana manolescu , donald kossmann , daniela florescu",very large,2001,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_venue')","['answering xml queries on heterogeneous data sources', 'vldb']","['merging ranks from heterogeneous internet sources', 'very large']",0.013194127,0.9868059,2
9,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",vldb,2001,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu']","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina']",0.00021265485,0.9997874,2
8,merging ranks from heterogeneous internet sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title',)",['answering xml queries on heterogeneous data sources'],['merging ranks from heterogeneous internet sources'],0.0025028952,0.99749714,2
39,merging ranks from heterogeneous internet sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_venue')","['answering xml queries on heterogeneous data sources', 'vldb']","['merging ranks from heterogeneous internet sources', 'vldb']",0.0025028905,0.99749714,2
40,merging ranks from heterogeneous internet sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_year')","['answering xml queries on heterogeneous data sources', 2001]","['merging ranks from heterogeneous internet sources', 1997]",0.0027224817,0.99727756,2
3,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data,"luis gravano , hector garcia-molina",very large data bases,2001,"('rtable_title', 'rtable_year')","['merging ranks from heterogeneous internet sources', 1997]","['answering xml queries on heterogeneous data', 2001]",0.1634176,0.8365824,2
2,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data,"luis gravano , hector garcia-molina",vldb,1997,"('rtable_title', 'rtable_venue')","['merging ranks from heterogeneous internet sources', 'very large data bases']","['answering xml queries on heterogeneous data', 'vldb']",0.11642669,0.8835733,2
1,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data,"ioana manolescu , donald kossmann , daniela florescu",very large data bases,1997,"('rtable_title', 'rtable_authors')","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina']","['answering xml queries on heterogeneous data', 'ioana manolescu , donald kossmann , daniela florescu']",0.0013058505,0.9986941,2
11,merging ranks from heterogeneous internet sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_year')","['answering xml queries on heterogeneous data sources', 2001]","['merging ranks from heterogeneous internet sources', 1997]",0.0027224817,0.99727756,2
35,merging ranks from heterogeneous,"ioana manolescu , donald kossmann , daniela florescu",very large data bases,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_venue', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'vldb', 2001]","['merging ranks from heterogeneous', 'very large data bases', 1997]",0.47811797,0.52188206,3
34,merging ranks from heterogeneous,"luis gravano , hector garcia-molina",vldb,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 2001]","['merging ranks from heterogeneous', 'luis gravano , hector garcia-molina', 1997]",0.0037942214,0.9962058,3
41,merging ranks from heterogeneous internet sources,"hector garcia-molina , luis gravano",vldb,2001,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_venue')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb']","['merging ranks from heterogeneous internet sources', 'hector garcia-molina , luis gravano', 'vldb']",0.00027185172,0.99972814,3
33,merging ranks from heterogeneous,"luis gravano , hector garcia-molina",very large data bases,2001,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_venue')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb']","['merging ranks from heterogeneous', 'luis gravano , hector garcia-molina', 'very large data bases']",0.0037229466,0.99627703,3
42,merging ranks from heterogeneous internet sources,"hector garcia-molina , luis gravano",vldb,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 2001]","['merging ranks from heterogeneous internet sources', 'hector garcia-molina , luis gravano', 1997]",0.00026684222,0.99973315,3
28,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data sources,"luis gravano , hector garcia-molina",vldb,2001,"('rtable_title', 'rtable_venue', 'rtable_year')","['merging ranks from heterogeneous internet sources', 'very large data bases', 1997]","['answering xml queries on heterogeneous data sources', 'vldb', 2001]",0.22889048,0.7711096,3
22,merging ranks from heterogeneous internet sources,"ioana manolescu , donald kossmann , daniela florescu",bases,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_venue', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'vldb', 2001]","['merging ranks from heterogeneous internet sources', 'bases', 1997]",0.006441153,0.9935588,3
26,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann",vldb,1997,"('rtable_title', 'rtable_authors', 'rtable_venue')","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 'very large data bases']","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann', 'vldb']",0.013705775,0.9862942,3
4,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data,"ioana manolescu , donald kossmann , daniela florescu",vldb,1997,"('rtable_title', 'rtable_authors', 'rtable_venue')","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 'very large data bases']","['answering xml queries on heterogeneous data', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb']",0.00090364483,0.9990964,3
5,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data,"ioana manolescu , donald kossmann , daniela florescu",very large data bases,2001,"('rtable_title', 'rtable_authors', 'rtable_year')","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 1997]","['answering xml queries on heterogeneous data', 'ioana manolescu , donald kossmann , daniela florescu', 2001]",0.001411073,0.99858886,3
43,merging ranks from heterogeneous internet sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_venue', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'vldb', 2001]","['merging ranks from heterogeneous internet sources', 'vldb', 1997]",0.0027224817,0.99727756,3
21,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",vldb,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 2001]","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 1997]",0.00021131117,0.9997887,3
20,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",bases,2001,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_venue')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb']","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 'bases']",0.00063778297,0.9993622,3
6,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data,"luis gravano , hector garcia-molina",vldb,2001,"('rtable_title', 'rtable_venue', 'rtable_year')","['merging ranks from heterogeneous internet sources', 'very large data bases', 1997]","['answering xml queries on heterogeneous data', 'vldb', 2001]",0.110989355,0.8890106,3
14,merging ranks from heterogeneous internet sources,"ioana manolescu , donald kossmann , daniela florescu",very large,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_venue', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'vldb', 2001]","['merging ranks from heterogeneous internet sources', 'very large', 1997]",0.012322211,0.98767775,3
27,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann",very large data bases,2001,"('rtable_title', 'rtable_authors', 'rtable_year')","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 1997]","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann', 2001]",0.20007914,0.7999209,3
13,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",vldb,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 2001]","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 1997]",0.00021131117,0.9997887,3
12,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large,2001,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_venue')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb']","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 'very large']",0.0001778945,0.9998221,3
36,merging ranks from heterogeneous,"luis gravano , hector garcia-molina",very large data bases,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb', 2001]","['merging ranks from heterogeneous', 'luis gravano , hector garcia-molina', 'very large data bases', 1997]",0.0034905819,0.9965094,4
15,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb', 2001]","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 'very large', 1997]",0.00017337891,0.9998266,4
23,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",bases,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb', 2001]","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 'bases', 1997]",0.0006275136,0.99937254,4
29,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann",vldb,2001,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 'very large data bases', 1997]","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann', 'vldb', 2001]",0.0124816755,0.98751837,4
7,answering xml queries on heterogeneous data sources,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,answering xml queries on heterogeneous data,"ioana manolescu , donald kossmann , daniela florescu",vldb,2001,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['merging ranks from heterogeneous internet sources', 'luis gravano , hector garcia-molina', 'very large data bases', 1997]","['answering xml queries on heterogeneous data', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb', 2001]",0.0008601663,0.9991398,4
44,merging ranks from heterogeneous internet sources,"hector garcia-molina , luis gravano",vldb,1997,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['answering xml queries on heterogeneous data sources', 'ioana manolescu , donald kossmann , daniela florescu', 'vldb', 2001]","['merging ranks from heterogeneous internet sources', 'hector garcia-molina , luis gravano', 'vldb', 1997]",0.00026684222,0.99973315,4
