,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
48,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b,car stereos,atrend-bbox,a362-12cp,88.85,"('rtable_title', 'rtable_category')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers']","['atrend-bbox a361-12cp b', 'car stereos']",0.2668244,0.7331756,2
16,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009,car stereos,atrend,a361-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title',)",['atrend-bbox a361-12cp b box series speaker'],['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009'],0.097101055,0.9028989,2
56,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,speaker boxes,atrend-bbox,a362-12cp,88.85,"('rtable_title', 'rtable_category')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers']","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 'speaker boxes']",0.4932192,0.50678074,2
57,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,coaxial speakers,subzone,a362-12cp,88.85,"('rtable_title', 'rtable_brand')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'atrend-bbox']","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 'subzone']",0.35819566,0.64180434,2
58,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,coaxial speakers,atrend-bbox,a362-12cp,22.61,"('rtable_title', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 88.85]","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 22.61]",0.08672793,0.9132721,2
1,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,coaxial speakers,atrend,a361-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_category')","['atrend-bbox a361-12cp b box series speaker', 'car stereos']","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 'coaxial speakers']",0.14128402,0.85871595,2
2,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,car stereos,atrend-bbox,a361-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_brand')","['atrend-bbox a361-12cp b box series speaker', 'atrend']","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 'atrend-bbox']",0.16256268,0.83743733,2
3,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,car stereos,atrend,a362-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_modelno')","['atrend-bbox a361-12cp b box series speaker', 'a361-12cp']","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 'a362-12cp']",0.16256268,0.83743733,2
4,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,car stereos,atrend,a361-12cp,88.85,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_price')","['atrend-bbox a361-12cp b box series speaker', 56.88]","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 88.85]",0.16720685,0.8327932,2
51,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b,car stereos,atrend-bbox,a362-12cp,56.88,"('rtable_title', 'rtable_category', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 88.85]","['atrend-bbox a361-12cp b', 'car stereos', 56.88]",0.272525,0.727475,3
76,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b box series,car stereos,atrend-bbox,a361-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'a362-12cp']","['atrend-bbox a361-12cp b box series', 'car stereos', 'a361-12cp']",0.044179857,0.9558201,3
75,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b box series,car stereos,atrend,a362-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_brand')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'atrend-bbox']","['atrend-bbox a361-12cp b box series', 'car stereos', 'atrend']",0.044179857,0.9558201,3
41,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b box,car stereos,atrend,a362-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_brand')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'atrend-bbox']","['atrend-bbox a361-12cp b box', 'car stereos', 'atrend']",0.07798112,0.9220189,3
42,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b box,car stereos,atrend-bbox,a361-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'a362-12cp']","['atrend-bbox a361-12cp b box', 'car stereos', 'a361-12cp']",0.07798112,0.9220189,3
71,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,rca ah14100sn 100 ft. 14-gauge speaker wire,speaker cables,atrend-bbox,ah14100sn,88.85,"('rtable_title', 'rtable_category', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'a362-12cp']","['rca ah14100sn 100 ft. 14-gauge speaker wire', 'speaker cables', 'ah14100sn']",0.06889091,0.93110913,3
72,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,rca ah14100sn 100 ft. 14-gauge speaker wire,speaker cables,atrend-bbox,a362-12cp,23.98,"('rtable_title', 'rtable_category', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 88.85]","['rca ah14100sn 100 ft. 14-gauge speaker wire', 'speaker cables', 23.98]",0.039278984,0.9607211,3
64,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,coaxial speakers,atrend-bbox,6x9pr,22.61,"('rtable_title', 'rtable_modelno', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'a362-12cp', 88.85]","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', '6x9pr', 22.61]",0.08672793,0.9132721,3
61,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,speaker boxes,atrend-bbox,a362-12cp,22.61,"('rtable_title', 'rtable_category', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 88.85]","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 'speaker boxes', 22.61]",0.0724381,0.9275619,3
60,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,speaker boxes,atrend-bbox,6x9pr,88.85,"('rtable_title', 'rtable_category', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'a362-12cp']","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 'speaker boxes', '6x9pr']",0.4932192,0.50678074,3
59,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,speaker boxes,subzone,a362-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_brand')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'atrend-bbox']","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 'speaker boxes', 'subzone']",0.13950218,0.86049783,3
49,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b,car stereos,atrend,a362-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_brand')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'atrend-bbox']","['atrend-bbox a361-12cp b', 'car stereos', 'atrend']",0.2668244,0.7331756,3
50,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b,car stereos,atrend-bbox,a361-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'a362-12cp']","['atrend-bbox a361-12cp b', 'car stereos', 'a361-12cp']",0.2668244,0.7331756,3
43,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b box,car stereos,atrend-bbox,a362-12cp,56.88,"('rtable_title', 'rtable_category', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 88.85]","['atrend-bbox a361-12cp b box', 'car stereos', 56.88]",0.14925052,0.8507495,3
35,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,series speaker,car stereos,atrend-bbox,a362-12cp,56.88,"('rtable_title', 'rtable_category', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 88.85]","['series speaker', 'car stereos', 56.88]",0.25427136,0.7457286,3
77,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b box series,car stereos,atrend-bbox,a362-12cp,56.88,"('rtable_title', 'rtable_category', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 88.85]","['atrend-bbox a361-12cp b box series', 'car stereos', 56.88]",0.06435984,0.93564016,3
33,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,series speaker,car stereos,atrend,a362-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_brand')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'atrend-bbox']","['series speaker', 'car stereos', 'atrend']",0.27081496,0.72918504,3
5,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,coaxial speakers,atrend-bbox,a361-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_category', 'ltable_brand')","['atrend-bbox a361-12cp b box series speaker', 'car stereos', 'atrend']","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 'coaxial speakers', 'atrend-bbox']",0.14128402,0.85871595,3
6,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,coaxial speakers,atrend,a362-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_category', 'ltable_modelno')","['atrend-bbox a361-12cp b box series speaker', 'car stereos', 'a361-12cp']","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 'coaxial speakers', 'a362-12cp']",0.14128402,0.85871595,3
7,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,coaxial speakers,atrend,a361-12cp,88.85,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_category', 'ltable_price')","['atrend-bbox a361-12cp b box series speaker', 'car stereos', 56.88]","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 'coaxial speakers', 88.85]",0.117082216,0.88291776,3
8,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,car stereos,atrend-bbox,a362-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['atrend-bbox a361-12cp b box series speaker', 'atrend', 'a361-12cp']","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 'atrend-bbox', 'a362-12cp']",0.16256268,0.83743733,3
9,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,car stereos,atrend-bbox,a361-12cp,88.85,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_brand', 'ltable_price')","['atrend-bbox a361-12cp b box series speaker', 'atrend', 56.88]","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 'atrend-bbox', 88.85]",0.16720685,0.8327932,3
10,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up,car stereos,atrend,a362-12cp,88.85,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_modelno', 'ltable_price')","['atrend-bbox a361-12cp b box series speaker', 'a361-12cp', 56.88]","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up', 'a362-12cp', 88.85]",0.16720685,0.8327932,3
85,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,box series speaker,car stereos,atrend-bbox,a362-12cp,56.88,"('rtable_title', 'rtable_category', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 88.85]","['box series speaker', 'car stereos', 56.88]",0.056590125,0.94340986,3
34,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,series speaker,car stereos,atrend-bbox,a361-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'a362-12cp']","['series speaker', 'car stereos', 'a361-12cp']",0.27081496,0.72918504,3
83,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,box series speaker,car stereos,atrend,a362-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_brand')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'atrend-bbox']","['box series speaker', 'car stereos', 'atrend']",0.051351547,0.94864845,3
21,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009,coaxial speakers,atrend-bbox,a361-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_category', 'ltable_brand')","['atrend-bbox a361-12cp b box series speaker', 'car stereos', 'atrend']","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009', 'coaxial speakers', 'atrend-bbox']",0.08197965,0.9180203,3
84,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,box series speaker,car stereos,atrend-bbox,a361-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'a362-12cp']","['box series speaker', 'car stereos', 'a361-12cp']",0.051351547,0.94864845,3
63,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,coaxial speakers,subzone,a362-12cp,22.61,"('rtable_title', 'rtable_brand', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'atrend-bbox', 88.85]","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 'subzone', 22.61]",0.08847225,0.9115278,3
23,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009,coaxial speakers,atrend,a361-12cp,88.85,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_category', 'ltable_price')","['atrend-bbox a361-12cp b box series speaker', 'car stereos', 56.88]","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009', 'coaxial speakers', 88.85]",0.10061605,0.89938396,3
24,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009,car stereos,atrend-bbox,a362-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['atrend-bbox a361-12cp b box series speaker', 'atrend', 'a361-12cp']","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009', 'atrend-bbox', 'a362-12cp']",0.09710109,0.9028989,3
25,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009,car stereos,atrend-bbox,a361-12cp,88.85,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_brand', 'ltable_price')","['atrend-bbox a361-12cp b box series speaker', 'atrend', 56.88]","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009', 'atrend-bbox', 88.85]",0.12097057,0.87902945,3
62,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,coaxial speakers,subzone,6x9pr,88.85,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'atrend-bbox', 'a362-12cp']","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 'subzone', '6x9pr']",0.35819566,0.64180434,3
22,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009,coaxial speakers,atrend,a362-12cp,56.88,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_category', 'ltable_modelno')","['atrend-bbox a361-12cp b box series speaker', 'car stereos', 'a361-12cp']","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009', 'coaxial speakers', 'a362-12cp']",0.08197965,0.9180203,3
26,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009,car stereos,atrend,a362-12cp,88.85,atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch,coaxial speakers,atrend-bbox,a362-12cp,88.85,"('ltable_title', 'ltable_modelno', 'ltable_price')","['atrend-bbox a361-12cp b box series speaker', 'a361-12cp', 56.88]","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009', 'a362-12cp', 88.85]",0.12097057,0.87902945,3
78,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b box series,car stereos,atrend,a361-12cp,88.85,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'atrend-bbox', 'a362-12cp']","['atrend-bbox a361-12cp b box series', 'car stereos', 'atrend', 'a361-12cp']",0.044179857,0.9558201,4
79,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend-bbox a361-12cp b box series,car stereos,atrend,a362-12cp,56.88,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'atrend-bbox', 88.85]","['atrend-bbox a361-12cp b box series', 'car stereos', 'atrend', 56.88]",0.06435984,0.93564016,4
73,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,rca ah14100sn 100 ft. 14-gauge speaker wire,speaker cables,atrend-bbox,ah14100sn,23.98,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'a362-12cp', 88.85]","['rca ah14100sn 100 ft. 14-gauge speaker wire', 'speaker cables', 'ah14100sn', 23.98]",0.039278984,0.9607211,4
68,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,coaxial speakers,subzone,6x9pr,22.61,"('rtable_title', 'rtable_brand', 'rtable_modelno', 'rtable_price')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'atrend-bbox', 'a362-12cp', 88.85]","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 'subzone', '6x9pr', 22.61]",0.08847225,0.9115278,4
65,atrend-bbox a361-12cp b box series speaker,car stereos,atrend,a361-12cp,56.88,atrend 6x9pr b box series 6-inch x 9-inch angled enclosures,speaker boxes,subzone,6x9pr,88.85,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['atrend-bbox a362-12cp b box series dual speakers for ford f150 super crew cab 2009 and up 12-inch', 'coaxial speakers', 'atrend-bbox', 'a362-12cp']","['atrend 6x9pr b box series 6-inch x 9-inch angled enclosures', 'speaker boxes', 'subzone', '6x9pr']",0.13950218,0.86049783,4
