,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
48,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1999,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_year',)",[1995],[1999],0.00055191235,0.9994481,2
35,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_year',)",[1995],[1995],0.00079957367,0.9992004,2
37,infoharness : a system for search and retrieval of heterogeneous information,"timos k. sellis , yannis vassiliou",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_authors', 'ltable_year')","['amit p. sheth , vipul kashyap , satish thatte , leon a. shklar', 1995]","['timos k. sellis , yannis vassiliou', 1995]",0.017555282,0.9824447,2
38,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod record,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_venue', 'ltable_year')","['sigmod conference', 1995]","['sigmod record', 1995]",0.00935761,0.99064237,2
40,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay",international conference on management of data,1995,"('rtable_authors',)","['leon shklar , amit sheth , vipul kashyap , satish thatte']","['gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay']",0.0030119026,0.9969881,2
41,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('rtable_venue',)",['international conference on management of data'],['international conference on management of data'],0.00079957367,0.9992004,2
42,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1998,"('rtable_year',)",[1995],[1998],0.00095194776,0.99904805,2
43,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay",international conference on management of data,1995,"('rtable_authors', 'rtable_venue')","['leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data']","['gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay', 'international conference on management of data']",0.003011911,0.9969881,2
44,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay",international conference on management of data,1998,"('rtable_authors', 'rtable_year')","['leon shklar , amit sheth , vipul kashyap , satish thatte', 1995]","['gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay', 1998]",0.0037429607,0.99625707,2
45,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1998,"('rtable_venue', 'rtable_year')","['international conference on management of data', 1995]","['international conference on management of data', 1998]",0.00095194776,0.99904805,2
47,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_venue',)",['sigmod conference'],['sigmod conference'],0.00079957367,0.9992004,2
36,the database group at national technical university of athens ( ntua ),"timos k. sellis , yannis vassiliou",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_title', 'ltable_authors')","['infoharness : a system for search and retrieval of heterogeneous information', 'amit p. sheth , vipul kashyap , satish thatte , leon a. shklar']","['the database group at national technical university of athens ( ntua )', 'timos k. sellis , yannis vassiliou']",0.30605438,0.69394565,2
23,dblearn : a system prototype for knowledge discovery in relational databases,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_title', 'ltable_venue')","['infoharness : a system for search and retrieval of heterogeneous information', 'sigmod conference']","['dblearn : a system prototype for knowledge discovery in relational databases', 'sigmod conference']",0.042282883,0.9577171,2
24,dblearn : a system prototype for knowledge discovery in relational databases,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1994,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_title', 'ltable_year')","['infoharness : a system for search and retrieval of heterogeneous information', 1995]","['dblearn : a system prototype for knowledge discovery in relational databases', 1994]",0.0323221,0.9676779,2
21,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_venue',)",['sigmod conference'],['sigmod conference'],0.00079957675,0.9992004,2
1,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1999,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_year',)",[1995],[1999],0.00055191235,0.9994481,2
2,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1999,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_venue', 'ltable_year')","['sigmod conference', 1995]","['sigmod conference', 1999]",0.00055191235,0.9994481,2
3,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"yihong zhao , prasad m. deshpande , jeffrey f. naughton , amit shukla",international conference on management of data,1995,"('rtable_authors',)","['leon shklar , amit sheth , vipul kashyap , satish thatte']","['yihong zhao , prasad m. deshpande , jeffrey f. naughton , amit shukla']",0.0017483182,0.9982516,2
4,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('rtable_venue',)",['international conference on management of data'],['international conference on management of data'],0.00079957367,0.9992004,2
5,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1998,"('rtable_year',)",[1995],[1998],0.00095194776,0.99904805,2
6,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"yihong zhao , prasad m. deshpande , jeffrey f. naughton , amit shukla",international conference on management of data,1995,"('rtable_authors', 'rtable_venue')","['leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data']","['yihong zhao , prasad m. deshpande , jeffrey f. naughton , amit shukla', 'international conference on management of data']",0.0017483182,0.9982516,2
7,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"yihong zhao , prasad m. deshpande , jeffrey f. naughton , amit shukla",international conference on management of data,1998,"('rtable_authors', 'rtable_year')","['leon shklar , amit sheth , vipul kashyap , satish thatte', 1995]","['yihong zhao , prasad m. deshpande , jeffrey f. naughton , amit shukla', 1998]",0.0017124092,0.9982876,2
8,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1998,"('rtable_venue', 'rtable_year')","['international conference on management of data', 1995]","['international conference on management of data', 1998]",0.00095194776,0.99904805,2
22,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1994,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_year',)",[1995],[1994],0.00052865624,0.99947137,2
11,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,2001,"('rtable_year',)",[1995],[2001],0.0008752217,0.9991248,2
10,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",acm transactions on database systems ( tods ),1995,"('rtable_venue',)",['international conference on management of data'],['acm transactions on database systems ( tods )'],0.36344612,0.6365539,2
13,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,charu c. aggarwal,international conference on management of data,1995,"('rtable_authors',)","['leon shklar , amit sheth , vipul kashyap , satish thatte']",['charu c. aggarwal'],4.7924394e-05,0.9999521,2
14,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('rtable_venue',)",['international conference on management of data'],['international conference on management of data'],0.00079957367,0.9992004,2
15,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,2003,"('rtable_year',)",[1995],[2003],0.00087076554,0.99912924,2
16,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,charu c. aggarwal,international conference on management of data,1995,"('rtable_authors', 'rtable_venue')","['leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data']","['charu c. aggarwal', 'international conference on management of data']",4.7924394e-05,0.9999521,2
17,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,charu c. aggarwal,international conference on management of data,2003,"('rtable_authors', 'rtable_year')","['leon shklar , amit sheth , vipul kashyap , satish thatte', 1995]","['charu c. aggarwal', 2003]",5.590294e-05,0.9999441,2
18,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,2003,"('rtable_venue', 'rtable_year')","['international conference on management of data', 1995]","['international conference on management of data', 2003]",0.00087076554,0.99912924,2
20,dblearn : a system prototype for knowledge discovery in relational databases,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_title',)",['infoharness : a system for search and retrieval of heterogeneous information'],['dblearn : a system prototype for knowledge discovery in relational databases'],0.042282883,0.9577171,2
12,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",acm transactions on database systems ( tods ),2001,"('rtable_venue', 'rtable_year')","['international conference on management of data', 1995]","['acm transactions on database systems ( tods )', 2001]",0.37446177,0.6255382,2
49,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1999,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_venue', 'ltable_year')","['sigmod conference', 1995]","['sigmod conference', 1999]",0.00055191235,0.9994481,2
9,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"yihong zhao , prasad m. deshpande , jeffrey f. naughton , amit shukla",international conference on management of data,1998,"('rtable_authors', 'rtable_venue', 'rtable_year')","['leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data', 1995]","['yihong zhao , prasad m. deshpande , jeffrey f. naughton , amit shukla', 'international conference on management of data', 1998]",0.0017124092,0.9982876,3
39,the database group at national technical university of athens ( ntua ),"timos k. sellis , yannis vassiliou",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_title', 'ltable_authors', 'ltable_year')","['infoharness : a system for search and retrieval of heterogeneous information', 'amit p. sheth , vipul kashyap , satish thatte , leon a. shklar', 1995]","['the database group at national technical university of athens ( ntua )', 'timos k. sellis , yannis vassiliou', 1995]",0.30605438,0.69394565,3
19,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,charu c. aggarwal,international conference on management of data,2003,"('rtable_authors', 'rtable_venue', 'rtable_year')","['leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data', 1995]","['charu c. aggarwal', 'international conference on management of data', 2003]",5.590294e-05,0.9999441,3
26,dblearn : a system prototype for knowledge discovery in relational databases,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1994,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,"('ltable_title', 'ltable_venue', 'ltable_year')","['infoharness : a system for search and retrieval of heterogeneous information', 'sigmod conference', 1995]","['dblearn : a system prototype for knowledge discovery in relational databases', 'sigmod conference', 1994]",0.0323221,0.9676779,3
46,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay",international conference on management of data,1998,"('rtable_authors', 'rtable_venue', 'rtable_year')","['leon shklar , amit sheth , vipul kashyap , satish thatte', 'international conference on management of data', 1995]","['gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay', 'international conference on management of data', 1998]",0.0037429607,0.99625707,3
