,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
85,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],7.739974e-05,0.99992263,2
87,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,"response to the odmg-93 commentary written by dr. won kim of unisql , inc.",corporate object database management group,acm sigmod record,2002,"('rtable_title', 'rtable_authors')","['sql/xml is making good progress', 'andrew eisenberg , jim melton']","['response to the odmg-93 commentary written by dr. won kim of unisql , inc.', 'corporate object database management group']",0.031223394,0.96877664,2
116,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_venue', 'ltable_year')","['sigmod record', 2002]","['sigmod record', 2002]",7.739974e-05,0.99992263,2
115,sql/xml is making good progress,"guy m. lohman , daniel c. zilio , sam lightstone",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_year')","['andrew eisenberg , jim melton', 2002]","['guy m. lohman , daniel c. zilio , sam lightstone', 2002]",9.5374075e-05,0.99990463,2
114,sql/xml is making good progress,"guy m. lohman , daniel c. zilio , sam lightstone",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_venue')","['andrew eisenberg , jim melton', 'sigmod record']","['guy m. lohman , daniel c. zilio , sam lightstone', 'sigmod record']",9.5374075e-05,0.99990463,2
113,toward autonomic computing with db2 universal database,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_year')","['sql/xml is making good progress', 2002]","['toward autonomic computing with db2 universal database', 2002]",0.023474952,0.97652507,2
112,toward autonomic computing with db2 universal database,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_venue')","['sql/xml is making good progress', 'sigmod record']","['toward autonomic computing with db2 universal database', 'sigmod record']",0.023474952,0.97652507,2
111,toward autonomic computing with db2 universal database,"guy m. lohman , daniel c. zilio , sam lightstone",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_authors')","['sql/xml is making good progress', 'andrew eisenberg , jim melton']","['toward autonomic computing with db2 universal database', 'guy m. lohman , daniel c. zilio , sam lightstone']",0.01004828,0.98995167,2
110,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_year',)",[2002],[2002],7.739974e-05,0.99992263,2
109,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_venue',)",['sigmod record'],['sigmod record'],7.739974e-05,0.99992263,2
108,sql/xml is making good progress,"guy m. lohman , daniel c. zilio , sam lightstone",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors',)","['andrew eisenberg , jim melton']","['guy m. lohman , daniel c. zilio , sam lightstone']",9.5374075e-05,0.99990463,2
107,toward autonomic computing with db2 universal database,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title',)",['sql/xml is making good progress'],['toward autonomic computing with db2 universal database'],0.023474952,0.97652507,2
101,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,1998,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_venue', 'ltable_year')","['sigmod record', 2002]","['sigmod record', 1998]",8.429839e-05,0.9999157,2
100,sql/xml is making good progress,"timothy j. norman , nicholas r. jennings , peyman faratin",sigmod record,1998,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_year')","['andrew eisenberg , jim melton', 2002]","['timothy j. norman , nicholas r. jennings , peyman faratin', 1998]",0.056404497,0.94359547,2
99,sql/xml is making good progress,"timothy j. norman , nicholas r. jennings , peyman faratin",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_venue')","['andrew eisenberg , jim melton', 'sigmod record']","['timothy j. norman , nicholas r. jennings , peyman faratin', 'sigmod record']",0.04582516,0.9541748,2
98,adept : an agent-based approach to business process management,"andrew eisenberg , jim melton",sigmod record,1998,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_year')","['sql/xml is making good progress', 2002]","['adept : an agent-based approach to business process management', 1998]",0.0015333607,0.9984666,2
97,adept : an agent-based approach to business process management,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_venue')","['sql/xml is making good progress', 'sigmod record']","['adept : an agent-based approach to business process management', 'sigmod record']",0.0015250209,0.998475,2
96,adept : an agent-based approach to business process management,"timothy j. norman , nicholas r. jennings , peyman faratin",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_authors')","['sql/xml is making good progress', 'andrew eisenberg , jim melton']","['adept : an agent-based approach to business process management', 'timothy j. norman , nicholas r. jennings , peyman faratin']",0.054735895,0.9452641,2
95,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,1998,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_year',)",[2002],[1998],8.429839e-05,0.9999157,2
94,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_venue',)",['sigmod record'],['sigmod record'],7.739974e-05,0.99992263,2
93,sql/xml is making good progress,"timothy j. norman , nicholas r. jennings , peyman faratin",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors',)","['andrew eisenberg , jim melton']","['timothy j. norman , nicholas r. jennings , peyman faratin']",0.045825012,0.95417494,2
92,adept : an agent-based approach to business process management,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title',)",['sql/xml is making good progress'],['adept : an agent-based approach to business process management'],0.0015250209,0.998475,2
88,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,1994,"('rtable_venue', 'rtable_year')","['acm sigmod record', 2002]","['acm sigmod record', 1994]",7.6907825e-05,0.9999231,2
86,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,1994,"('rtable_year',)",[2002],[1994],7.6907825e-05,0.9999231,2
49,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_venue',)",['sigmod record'],['sigmod record'],7.739982e-05,0.99992263,2
60,too much middleware,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_venue')","['sql/xml is making good progress', 'sigmod record']","['too much middleware', 'sigmod record']",0.000121723875,0.9998783,2
24,beyond document similarity : understanding value-based search and browsing technologies,"andrew eisenberg , jim melton",sigmod record,2000,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_year')","['sql/xml is making good progress', 2002]","['beyond document similarity : understanding value-based search and browsing technologies', 2000]",0.0037093388,0.9962907,2
25,sql/xml is making good progress,"gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_venue')","['andrew eisenberg , jim melton', 'sigmod record']","['gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina', 'sigmod record']",0.00022053128,0.9997795,2
4,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"claudia bauzer medeiros , fatima pires",acm sigmod record,1994,"('rtable_authors', 'rtable_year')","['andrew eisenberg , jim melton', 2002]","['claudia bauzer medeiros , fatima pires', 1994]",0.0048489147,0.99515104,2
48,sql/xml is making good progress,richard t. snodgrass,sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors',)","['andrew eisenberg , jim melton']",['richard t. snodgrass'],0.0054460787,0.9945539,2
23,beyond document similarity : understanding value-based search and browsing technologies,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_venue')","['sql/xml is making good progress', 'sigmod record']","['beyond document similarity : understanding value-based search and browsing technologies', 'sigmod record']",0.0032810206,0.99671894,2
22,beyond document similarity : understanding value-based search and browsing technologies,"gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_authors')","['sql/xml is making good progress', 'andrew eisenberg , jim melton']","['beyond document similarity : understanding value-based search and browsing technologies', 'gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina']",0.006686694,0.99331325,2
21,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2000,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_year',)",[2002],[2000],7.144395e-05,0.9999286,2
1,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],7.739974e-05,0.99992263,2
20,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_venue',)",['sigmod record'],['sigmod record'],7.739974e-05,0.99992263,2
19,sql/xml is making good progress,"gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors',)","['andrew eisenberg , jim melton']","['gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina']",0.00022053087,0.9997795,2
18,beyond document similarity : understanding value-based search and browsing technologies,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title',)",['sql/xml is making good progress'],['beyond document similarity : understanding value-based search and browsing technologies'],0.0032810266,0.99671894,2
15,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,1999,"('rtable_venue', 'rtable_year')","['acm sigmod record', 2002]","['acm sigmod record', 1999]",8.121811e-05,0.9999188,2
14,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"stanley m. t. yau , hong va leong , dennis mcleod , antonio si",acm sigmod record,1999,"('rtable_authors', 'rtable_year')","['andrew eisenberg , jim melton', 2002]","['stanley m. t. yau , hong va leong , dennis mcleod , antonio si', 1999]",0.0064313286,0.99356866,2
13,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"stanley m. t. yau , hong va leong , dennis mcleod , antonio si",acm sigmod record,2002,"('rtable_authors', 'rtable_venue')","['andrew eisenberg , jim melton', 'acm sigmod record']","['stanley m. t. yau , hong va leong , dennis mcleod , antonio si', 'acm sigmod record']",0.006917802,0.99308217,2
12,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,on mutli-resolution document transmission in mobile web,"andrew eisenberg , jim melton",acm sigmod record,1999,"('rtable_title', 'rtable_year')","['sql/xml is making good progress', 2002]","['on mutli-resolution document transmission in mobile web', 1999]",0.1371237,0.8628763,2
11,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,on mutli-resolution document transmission in mobile web,"andrew eisenberg , jim melton",acm sigmod record,2002,"('rtable_title', 'rtable_venue')","['sql/xml is making good progress', 'acm sigmod record']","['on mutli-resolution document transmission in mobile web', 'acm sigmod record']",0.12536949,0.8746306,2
2,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,1994,"('rtable_year',)",[2002],[1994],7.6907825e-05,0.9999231,2
10,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,1999,"('rtable_year',)",[2002],[1999],8.121811e-05,0.9999188,2
9,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],7.739974e-05,0.99992263,2
8,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"stanley m. t. yau , hong va leong , dennis mcleod , antonio si",acm sigmod record,2002,"('rtable_authors',)","['andrew eisenberg , jim melton']","['stanley m. t. yau , hong va leong , dennis mcleod , antonio si']",0.006917802,0.99308217,2
7,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,on mutli-resolution document transmission in mobile web,"andrew eisenberg , jim melton",acm sigmod record,2002,"('rtable_title',)",['sql/xml is making good progress'],['on mutli-resolution document transmission in mobile web'],0.12536949,0.8746306,2
5,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,1994,"('rtable_venue', 'rtable_year')","['acm sigmod record', 2002]","['acm sigmod record', 1994]",7.6907825e-05,0.9999231,2
26,sql/xml is making good progress,"gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina",sigmod record,2000,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_year')","['andrew eisenberg , jim melton', 2002]","['gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina', 2000]",0.00018813992,0.9998118,2
27,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2000,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_venue', 'ltable_year')","['sigmod record', 2002]","['sigmod record', 2000]",7.144395e-05,0.9999286,2
3,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"claudia bauzer medeiros , fatima pires",acm sigmod record,2002,"('rtable_authors', 'rtable_venue')","['andrew eisenberg , jim melton', 'acm sigmod record']","['claudia bauzer medeiros , fatima pires', 'acm sigmod record']",0.0056382287,0.99436176,2
37,chair 's message,m. tamer özsu,sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_authors')","['sql/xml is making good progress', 'andrew eisenberg , jim melton']","[""chair 's message"", 'm. tamer özsu']",0.10650679,0.8934932,2
36,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2003,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_year',)",[2002],[2003],7.04454e-05,0.99992955,2
35,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_venue',)",['sigmod record'],['sigmod record'],7.739974e-05,0.99992263,2
39,chair 's message,"andrew eisenberg , jim melton",sigmod record,2003,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_year')","['sql/xml is making good progress', 2002]","[""chair 's message"", 2003]",0.002448366,0.9975516,2
40,sql/xml is making good progress,m. tamer özsu,sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_venue')","['andrew eisenberg , jim melton', 'sigmod record']","['m. tamer özsu', 'sigmod record']",0.006486669,0.9935134,2
41,sql/xml is making good progress,m. tamer özsu,sigmod record,2003,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_year')","['andrew eisenberg , jim melton', 2002]","['m. tamer özsu', 2003]",0.0049166656,0.99508333,2
42,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2003,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_venue', 'ltable_year')","['sigmod record', 2002]","['sigmod record', 2003]",7.04454e-05,0.99992955,2
38,chair 's message,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_venue')","['sql/xml is making good progress', 'sigmod record']","[""chair 's message"", 'sigmod record']",0.0029916882,0.9970084,2
33,chair 's message,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title',)",['sql/xml is making good progress'],"[""chair 's message""]",0.0029916882,0.9970084,2
34,sql/xml is making good progress,m. tamer özsu,sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors',)","['andrew eisenberg , jim melton']",['m. tamer özsu'],0.006486669,0.9935134,2
43,chair 's message,m. tamer özsu,sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_authors', 'ltable_venue')","['sql/xml is making good progress', 'andrew eisenberg , jim melton', 'sigmod record']","[""chair 's message"", 'm. tamer özsu', 'sigmod record']",0.10650679,0.8934932,3
54,sql/xml is making good progress,richard t. snodgrass,sigmod record,2003,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_venue', 'ltable_year')","['andrew eisenberg , jim melton', 'sigmod record', 2002]","['richard t. snodgrass', 'sigmod record', 2003]",0.0037077002,0.9962923,3
120,sql/xml is making good progress,"guy m. lohman , daniel c. zilio , sam lightstone",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_authors', 'ltable_venue', 'ltable_year')","['andrew eisenberg , jim melton', 'sigmod record', 2002]","['guy m. lohman , daniel c. zilio , sam lightstone', 'sigmod record', 2002]",9.5374075e-05,0.99990463,3
104,adept : an agent-based approach to business process management,"andrew eisenberg , jim melton",sigmod record,1998,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_venue', 'ltable_year')","['sql/xml is making good progress', 'sigmod record', 2002]","['adept : an agent-based approach to business process management', 'sigmod record', 1998]",0.0015333607,0.9984666,3
103,adept : an agent-based approach to business process management,"timothy j. norman , nicholas r. jennings , peyman faratin",sigmod record,1998,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_authors', 'ltable_year')","['sql/xml is making good progress', 'andrew eisenberg , jim melton', 2002]","['adept : an agent-based approach to business process management', 'timothy j. norman , nicholas r. jennings , peyman faratin', 1998]",0.05062738,0.9493726,3
102,adept : an agent-based approach to business process management,"timothy j. norman , nicholas r. jennings , peyman faratin",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_authors', 'ltable_venue')","['sql/xml is making good progress', 'andrew eisenberg , jim melton', 'sigmod record']","['adept : an agent-based approach to business process management', 'timothy j. norman , nicholas r. jennings , peyman faratin', 'sigmod record']",0.054735895,0.9452641,3
44,chair 's message,m. tamer özsu,sigmod record,2003,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_authors', 'ltable_year')","['sql/xml is making good progress', 'andrew eisenberg , jim melton', 2002]","[""chair 's message"", 'm. tamer özsu', 2003]",0.085185885,0.9148142,3
45,chair 's message,"andrew eisenberg , jim melton",sigmod record,2003,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,"('ltable_title', 'ltable_venue', 'ltable_year')","['sql/xml is making good progress', 'sigmod record', 2002]","[""chair 's message"", 'sigmod record', 2003]",0.002448366,0.9975516,3
6,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"claudia bauzer medeiros , fatima pires",acm sigmod record,1994,"('rtable_authors', 'rtable_venue', 'rtable_year')","['andrew eisenberg , jim melton', 'acm sigmod record', 2002]","['claudia bauzer medeiros , fatima pires', 'acm sigmod record', 1994]",0.0048489147,0.99515104,3
