,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
58,in-network aggregation trade-offs for data collection in wireless sensor,,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless sensor', nan]",0.05214732885360718,0.9478526711463928,2
57,in-network aggregation trade-offs for data collection in wireless sensor,"i solis , k obraczka",sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan]","['in-network aggregation trade-offs for data collection in wireless sensor', 'i solis , k obraczka']",0.044078826904296875,0.9559211730957031,2
56,in-network aggregation trade-offs for data collection in wireless sensor,,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title',)","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu']",['in-network aggregation trade-offs for data collection in wireless sensor'],0.042935073375701904,0.9570649266242981,2
51,in-network aggregation trade-offs for data collection in wireless,,sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 2003.0]","['in-network aggregation trade-offs for data collection in wireless', nan]",0.06014227867126465,0.9398577213287354,2
50,in-network aggregation trade-offs for data collection in wireless,,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless', nan]",0.13829964399337769,0.8617003560066223,2
49,in-network aggregation trade-offs for data collection in wireless,"i solis , k obraczka",sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan]","['in-network aggregation trade-offs for data collection in wireless', 'i solis , k obraczka']",0.05174577236175537,0.9482542276382446,2
81,in-network aggregation trade-offs for data collection in wireless sensor networks,", k obraczka",sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan]","['in-network aggregation trade-offs for data collection in wireless sensor networks', ', k obraczka']",0.034182846546173096,0.9658171534538269,2
48,in-network aggregation trade-offs for data collection in wireless,,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title',)","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu']",['in-network aggregation trade-offs for data collection in wireless'],0.07206737995147705,0.927932620048523,2
82,in-network aggregation trade-offs for data collection in wireless sensor networks,,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.04879969358444214,0.9512003064155579,2
88,in-network aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title',)","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu']",['in-network aggregation trade-offs for data collection in wireless sensor networks'],0.04058164358139038,0.9594183564186096,2
115,in-network aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.05007374286651611,0.9499262571334839,2
114,in-network aggregation trade-offs for data collection in wireless sensor networks,,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.048962414264678955,0.951037585735321,2
113,in-network aggregation trade-offs for data collection in wireless sensor networks,obraczka,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan]","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'obraczka']",0.0284883975982666,0.9715116024017334,2
112,in-network aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title',)","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu']",['in-network aggregation trade-offs for data collection in wireless sensor networks'],0.0404888391494751,0.9595111608505249,2
107,in-network aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.0500330924987793,0.9499669075012207,2
106,in-network aggregation trade-offs for data collection in wireless sensor networks,,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.04879969358444214,0.9512003064155579,2
105,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis ,",sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan]","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'i solis ,']",0.055303096771240234,0.9446969032287598,2
104,in-network aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title',)","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu']",['in-network aggregation trade-offs for data collection in wireless sensor networks'],0.0404888391494751,0.9595111608505249,2
99,in-network aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.05005359649658203,0.949946403503418,2
98,in-network aggregation trade-offs for data collection in wireless sensor networks,,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.04891413450241089,0.9510858654975891,2
97,in-network aggregation trade-offs for data collection in wireless sensor networks,k obraczka,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan]","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'k obraczka']",0.03116607666015625,0.9688339233398438,2
96,in-network aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title',)","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu']",['in-network aggregation trade-offs for data collection in wireless sensor networks'],0.04058164358139038,0.9594183564186096,2
91,in-network aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.05005359649658203,0.949946403503418,2
90,in-network aggregation trade-offs for data collection in wireless sensor networks,,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.04891413450241089,0.9510858654975891,2
89,in-network aggregation trade-offs for data collection in wireless sensor networks,i solis,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan]","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'i solis']",0.05212181806564331,0.9478781819343567,2
83,in-network aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]",0.0500330924987793,0.9499669075012207,2
44,in-network aggregation trade-offs for data collection in,"i solis , k obraczka",sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan]","['in-network aggregation trade-offs for data collection in', 'i solis , k obraczka']",0.4175506830215454,0.5824493169784546,2
59,in-network aggregation trade-offs for data collection in wireless sensor,,sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor', nan]",0.05620092153549194,0.9437990784645081,2
9,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm",,,,"('rtable_title', 'rtable_authors')","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'i solis , k obraczka']","['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm', nan]",0.038402438163757324,0.9615975618362427,2
11,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm","i solis , k obraczka",,,"('rtable_title', 'rtable_year')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]","['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm', nan]",0.04744911193847656,0.9525508880615234,2
10,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm","i solis , k obraczka",,,"('rtable_title', 'rtable_venue')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]","['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm', nan]",0.04744911193847656,0.9525508880615234,2
19,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0","i solis , k obraczka",,,"('rtable_title', 'rtable_year')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0', nan]",0.05508643388748169,0.9449135661125183,2
26,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm","i solis , k obraczka",,,"('rtable_title', 'rtable_venue')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]","['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm', nan]",0.04744911193847656,0.9525508880615234,2
25,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm",,,,"('rtable_title', 'rtable_authors')","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'i solis , k obraczka']","['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm', nan]",0.038402438163757324,0.9615975618362427,2
8,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm","i solis , k obraczka",,,"('rtable_title',)",['in-network aggregation trade-offs for data collection in wireless sensor networks'],"['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm']",0.04761362075805664,0.9523863792419434,2
16,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0","i solis , k obraczka",,,"('rtable_title',)",['in-network aggregation trade-offs for data collection in wireless sensor networks'],"['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0']",0.05408155918121338,0.9459184408187866,2
32,aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title',)","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu']",['aggregation trade-offs for data collection in wireless sensor networks'],0.03869950771331787,0.9613004922866821,2
27,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm","i solis , k obraczka",,,"('rtable_title', 'rtable_year')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]","['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm', nan]",0.04744911193847656,0.9525508880615234,2
34,aggregation trade-offs for data collection in wireless sensor networks,,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record']","['aggregation trade-offs for data collection in wireless sensor networks', nan]",0.048479676246643066,0.9515203237533569,2
33,aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",sigmod record,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan]","['aggregation trade-offs for data collection in wireless sensor networks', 'i solis , k obraczka']",0.04057949781417847,0.9594205021858215,2
24,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm","i solis , k obraczka",,,"('rtable_title',)",['in-network aggregation trade-offs for data collection in wireless sensor networks'],"['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm']",0.047613680362701416,0.9523863196372986,2
3,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0","i solis , k obraczka",,,"('rtable_title', 'rtable_year')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0', nan]",0.05508643388748169,0.9449135661125183,2
2,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0","i solis , k obraczka","sigmod record ,",,"('rtable_title', 'rtable_venue')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0', 'sigmod record ,']",0.058546364307403564,0.9414536356925964,2
1,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0",,,,"('rtable_title', 'rtable_authors')","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'i solis , k obraczka']","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0', nan]",0.04558783769607544,0.9544121623039246,2
17,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0",,,,"('rtable_title', 'rtable_authors')","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'i solis , k obraczka']","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0', nan]",0.04558783769607544,0.9544121623039246,2
18,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0","i solis , k obraczka","sigmod record ,",,"('rtable_title', 'rtable_venue')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan]","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0', 'sigmod record ,']",0.058546364307403564,0.9414536356925964,2
35,aggregation trade-offs for data collection in wireless sensor networks,,sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 2003.0]","['aggregation trade-offs for data collection in wireless sensor networks', nan]",0.04967319965362549,0.9503268003463745,2
86,in-network aggregation trade-offs for data collection in wireless sensor networks,,,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record', 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan, nan]",0.05417191982269287,0.9458280801773071,3
85,in-network aggregation trade-offs for data collection in wireless sensor networks,", k obraczka",sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan, 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', ', k obraczka', nan]",0.038783907890319824,0.9612160921096802,3
14,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm","i solis , k obraczka",,,"('rtable_title', 'rtable_venue', 'rtable_year')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan, nan]","['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm', nan, nan]",0.04744911193847656,0.9525508880615234,3
84,in-network aggregation trade-offs for data collection in wireless sensor networks,", k obraczka",,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan, 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless sensor networks', ', k obraczka', nan]",0.0417211651802063,0.9582788348197937,3
13,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'i solis , k obraczka', nan]","['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm', nan, nan]",0.038402438163757324,0.9615975618362427,3
92,in-network aggregation trade-offs for data collection in wireless sensor networks,i solis,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan, 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'i solis', nan]",0.06096220016479492,0.9390377998352051,3
38,aggregation trade-offs for data collection in wireless sensor networks,,,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record', 2003.0]","['aggregation trade-offs for data collection in wireless sensor networks', nan, nan]",0.05422043800354004,0.94577956199646,3
94,in-network aggregation trade-offs for data collection in wireless sensor networks,,,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record', 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan, nan]",0.0547906756401062,0.9452093243598938,3
12,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'i solis , k obraczka', nan]","['power efficient data gathering and aggregation in wireless senor network ho tan , i korpeoglu proceedings of acm', nan, nan]",0.038402438163757324,0.9615975618362427,3
100,in-network aggregation trade-offs for data collection in wireless sensor networks,k obraczka,,2003.0,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan, 'sigmod record']","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'k obraczka', nan]",0.03782093524932861,0.9621790647506714,3
101,in-network aggregation trade-offs for data collection in wireless sensor networks,k obraczka,sigmod record,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', nan, 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', 'k obraczka', nan]",0.03697878122329712,0.9630212187767029,3
102,in-network aggregation trade-offs for data collection in wireless sensor networks,,,,in-network aggregation trade-offs for data collection in wireless sensor networks,"i solis , k obraczka",,,"('ltable_title', 'ltable_venue', 'ltable_year')","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu', 'sigmod record', 2003.0]","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan, nan]",0.0547906756401062,0.9452093243598938,3
6,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu",,sigmod record,2003.0,"power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0","i solis , k obraczka","sigmod record ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['in-network aggregation trade-offs for data collection in wireless sensor networks', nan, nan]","['power efficient data gathering and aggregation in wireless sensor networks h tan , i korpeoglu 2003.0', 'sigmod record ,', nan]",0.05796253681182861,0.9420374631881714,3
