,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
2495,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',atlanta,212-223-5656,` french bistro ',687,"('rtable_city', 'rtable_class')","[""` new york city '"", 38]","['atlanta', 687]",0.7563927173614502,0.2436072826385498,2
2494,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ','70 w. paces ferry rd. ',` new york city ',212-223-5656,` french bistro ',687,"('rtable_addr', 'rtable_class')","[""' 160 e. 64th st. '"", 38]","[""'70 w. paces ferry rd. '"", 687]",0.7266627550125122,0.2733372449874878,2
2493,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,chops,' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',687,"('rtable_name', 'rtable_class')","[""` jo jo '"", 38]","['chops', 687]",0.7980325520038605,0.20196744799613953,2
2492,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,chops,' 160 e. 64th st. ',atlanta,212-223-5656,` french bistro ',38,"('rtable_name', 'rtable_city')","[""` jo jo '"", ""` new york city '""]","['chops', 'atlanta']",0.523846298456192,0.476153701543808,2
2491,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',687,"('rtable_class',)",[38],[687],0.7044971585273743,0.29550284147262573,2
982,` jo jo ',' 160 e. 64th st. ',` new york ',212/794 -4950,american,277,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['212/794 -4950', 277]",0.9288355708122253,0.07116442918777466,2
981,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,277,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_class')","[""` new york '"", 38]","[""` new york '"", 277]",0.9270402044057846,0.0729597955942154,2
980,` jo jo ',' 227 e. 67th st. ',` new york ',212/223 -5656,american,277,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_class')","[""' 160 e. 64th st. '"", 38]","[""' 227 e. 67th st. '"", 277]",0.9326254427433014,0.06737455725669861,2
1716,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,italian,339,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","['italian', 339]",0.570885568857193,0.429114431142807,2
1715,` jo jo ',' 160 e. 64th st. ',` new york ',212/925 -3120,american,339,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['212/925 -3120', 339]",0.5759678483009338,0.42403215169906616,2
1714,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,339,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_class')","[""` new york '"", 38]","[""` new york '"", 339]",0.5654689967632294,0.43453100323677063,2
1713,` jo jo ',' 133 mulberry st. between hester and grand sts . ',` new york ',212/223 -5656,american,339,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_class')","[""' 160 e. 64th st. '"", 38]","[""' 133 mulberry st. between hester and grand sts . '"", 339]",0.5771583020687103,0.4228416979312897,2
2569,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` marnie \ 's noodle shop ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',626,"('rtable_name', 'rtable_class')","[""` jo jo '"", 38]","[""` marnie \\ 's noodle shop '"", 626]",0.9423285089433193,0.05767149105668068,2
2568,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',626,"('rtable_class',)",[38],[626],0.9176091700792313,0.08239082992076874,2
1683,` jo jo ',' 160 e. 64th st. ',` new york ',212/691 -8136,american,212,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['212/691 -8136', 212]",0.9407806731760502,0.059219326823949814,2
1684,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,italian,212,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","['italian', 212]",0.9410660192370415,0.05893398076295853,2
480,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,193,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_class',)",[38],[193],0.9218809008598328,0.07811909914016724,2
481,bouterin,' 160 e. 64th st. ',` new york ',212/223 -5656,american,193,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_class')","[""` jo jo '"", 38]","['bouterin', 193]",0.9543787576258183,0.04562124237418175,2
482,` jo jo ',' 420 e. 59th st. off 1st ave. ',` new york ',212/223 -5656,american,193,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_class')","[""' 160 e. 64th st. '"", 38]","[""' 420 e. 59th st. off 1st ave. '"", 193]",0.9276746958494186,0.07232530415058136,2
483,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,193,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_class')","[""` new york '"", 38]","[""` new york '"", 193]",0.9218563884496689,0.07814361155033112,2
979,` l \ ` absinthe ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,277,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_class')","[""` jo jo '"", 38]","[""` l \\ ` absinthe '"", 277]",0.9441946446895599,0.055805355310440063,2
484,` jo jo ',' 160 e. 64th st. ',` new york ',212/758 -0323,american,193,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['212/758 -0323', 193]",0.9234062731266022,0.07659372687339783,2
2538,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,mexican,707,"('rtable_res_type', 'rtable_class')","[""` french bistro '"", 38]","['mexican', 707]",0.919247642159462,0.08075235784053802,2
2537,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',404-352-9009,` french bistro ',707,"('rtable_phone', 'rtable_class')","['212-223-5656', 38]","['404-352-9009', 707]",0.9177972599864006,0.0822027400135994,2
2536,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',atlanta,212-223-5656,` french bistro ',707,"('rtable_city', 'rtable_class')","[""` new york city '"", 38]","['atlanta', 707]",0.933186911046505,0.06681308895349503,2
2535,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 1495 chattahoochee ave. nw ',` new york city ',212-223-5656,` french bistro ',707,"('rtable_addr', 'rtable_class')","[""' 160 e. 64th st. '"", 38]","[""' 1495 chattahoochee ave. nw '"", 707]",0.9190706312656403,0.08092936873435974,2
2534,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` nuevo laredo cantina ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',707,"('rtable_name', 'rtable_class')","[""` jo jo '"", 38]","[""` nuevo laredo cantina '"", 707]",0.9311964437365532,0.06880355626344681,2
2533,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',707,"('rtable_class',)",[38],[707],0.9127283841371536,0.08727161586284637,2
1711,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,339,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_class',)",[38],[339],0.5654110908508301,0.4345889091491699,2
1712,s.p.q.r,' 160 e. 64th st. ',` new york ',212/223 -5656,american,339,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_class')","[""` jo jo '"", 38]","['s.p.q.r', 339]",0.6763620674610138,0.3236379325389862,2
485,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,french,193,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","['french', 193]",0.916166178882122,0.08383382111787796,2
2570,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 466 hudson st. ',` new york city ',212-223-5656,` french bistro ',626,"('rtable_addr', 'rtable_class')","[""' 160 e. 64th st. '"", 38]","[""' 466 hudson st. '"", 626]",0.9259010031819344,0.07409899681806564,2
978,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,277,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_class',)",[38],[277],0.9273538514971733,0.07264614850282669,2
2463,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-260-6800,` french bistro ',608,"('rtable_phone', 'rtable_class')","['212-223-5656', 38]","['212-260-6800', 608]",0.9324137046933174,0.06758629530668259,2
2428,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` belvedere the ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',537,"('rtable_name', 'rtable_class')","[""` jo jo '"", 38]","[""` belvedere the '"", 537]",0.6214918494224548,0.37850815057754517,2
2427,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',537,"('rtable_class',)",[38],[537],0.5714015960693359,0.42859840393066406,2
2400,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` american ( new ) ',61,"('rtable_res_type', 'rtable_class')","[""` french bistro '"", 38]","[""` american ( new ) '"", 61]",0.9132227078080177,0.08677729219198227,2
2399,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-861-8080,` french bistro ',61,"('rtable_phone', 'rtable_class')","['212-223-5656', 38]","['212-861-8080', 61]",0.9253041371703148,0.07469586282968521,2
2398,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',61,"('rtable_city', 'rtable_class')","[""` new york city '"", 38]","[""` new york city '"", 61]",0.920244000852108,0.079755999147892,2
2397,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 1110 third ave. ',` new york city ',212-223-5656,` french bistro ',61,"('rtable_addr', 'rtable_class')","[""' 160 e. 64th st. '"", 38]","[""' 1110 third ave. '"", 61]",0.9264761283993721,0.0735238716006279,2
2396,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` sign of the dove ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',61,"('rtable_name', 'rtable_class')","[""` jo jo '"", 38]","[""` sign of the dove '"", 61]",0.9399785995483398,0.060021400451660156,2
577,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,295,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_class',)",[38],[295],0.8360660374164581,0.16393396258354187,2
578,lola,' 160 e. 64th st. ',` new york ',212/223 -5656,american,295,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_class')","[""` jo jo '"", 38]","['lola', 295]",0.8900568187236786,0.10994318127632141,2
579,` jo jo ','30 west 22nd st. between 5th and 6th ave. ',` new york ',212/223 -5656,american,295,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_class')","[""' 160 e. 64th st. '"", 38]","[""'30 west 22nd st. between 5th and 6th ave. '"", 295]",0.8423006981611252,0.15769930183887482,2
580,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,295,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_class')","[""` new york '"", 38]","[""` new york '"", 295]",0.8361366987228394,0.16386330127716064,2
581,` jo jo ',' 160 e. 64th st. ',` new york ',212/675 -6700,american,295,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['212/675 -6700', 295]",0.8452399969100952,0.15476000308990479,2
582,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,295,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","['american', 295]",0.8361366987228394,0.16386330127716064,2
2395,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',61,"('rtable_class',)",[38],[61],0.9204972609877586,0.07950273901224136,2
949,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,italian,93,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","['italian', 93]",0.9043088182806969,0.09569118171930313,2
948,` jo jo ',' 160 e. 64th st. ',` new york ',404/875 -8424,american,93,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['404/875 -8424', 93]",0.9085949584841728,0.09140504151582718,2
947,` jo jo ',' 160 e. 64th st. ',atlanta,212/223 -5656,american,93,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_class')","[""` new york '"", 38]","['atlanta', 93]",0.9226060509681702,0.07739394903182983,2
2429,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 9882 little santa monica blvd. ',` new york city ',212-223-5656,` french bistro ',537,"('rtable_addr', 'rtable_class')","[""' 160 e. 64th st. '"", 38]","[""' 9882 little santa monica blvd. '"", 537]",0.6025753617286682,0.3974246382713318,2
2430,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` beverly hills ',212-223-5656,` french bistro ',537,"('rtable_city', 'rtable_class')","[""` new york city '"", 38]","[""` beverly hills '"", 537]",0.5986680388450623,0.40133196115493774,2
2431,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',310-788-2306,` french bistro ',537,"('rtable_phone', 'rtable_class')","['212-223-5656', 38]","['310-788-2306', 537]",0.578281044960022,0.421718955039978,2
2432,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` pacific new wave ',537,"('rtable_res_type', 'rtable_class')","[""` french bistro '"", 38]","[""` pacific new wave '"", 537]",0.567469447851181,0.43253055214881897,2
2462,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',608,"('rtable_city', 'rtable_class')","[""` new york city '"", 38]","[""` new york city '"", 608]",0.9322818592190742,0.06771814078092575,2
2461,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ','87 e. fourth st. ',` new york city ',212-223-5656,` french bistro ',608,"('rtable_addr', 'rtable_class')","[""' 160 e. 64th st. '"", 38]","[""'87 e. fourth st. '"", 608]",0.9379547014832497,0.062045298516750336,2
2460,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` cucina di pesce ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',608,"('rtable_name', 'rtable_class')","[""` jo jo '"", 38]","[""` cucina di pesce '"", 608]",0.9474580138921738,0.05254198610782623,2
2459,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',608,"('rtable_class',)",[38],[608],0.9324873983860016,0.06751260161399841,2
1747,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,479,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_class',)",[38],[479],0.9058532193303108,0.09414678066968918,2
1748,helmand,' 430 broadway ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_addr')","[""` jo jo '"", ""' 160 e. 64th st. '""]","['helmand', ""' 430 broadway '""]",0.5167911946773529,0.4832088053226471,2
1749,helmand,' 160 e. 64th st. ',` san francisco ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_city')","[""` jo jo '"", ""` new york '""]","['helmand', ""` san francisco '""]",0.5131630599498749,0.4868369400501251,2
1750,helmand,' 160 e. 64th st. ',` new york ',212/223 -5656,american,479,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_class')","[""` jo jo '"", 38]","['helmand', 479]",0.9449221976101398,0.05507780238986015,2
2464,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,seafood,608,"('rtable_res_type', 'rtable_class')","[""` french bistro '"", 38]","['seafood', 608]",0.9410789050161839,0.05892109498381615,2
1751,` jo jo ',' 430 broadway ',` new york ',212/223 -5656,american,479,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_class')","[""' 160 e. 64th st. '"", 38]","[""' 430 broadway '"", 479]",0.9182064533233643,0.08179354667663574,2
546,` le chantilly ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,285,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_name', 'ltable_class')","[""` jo jo '"", 38]","[""` le chantilly '"", 285]",0.8310708701610565,0.16892912983894348,2
547,` jo jo ',' 106 e. 57th st. ',` new york ',212/223 -5656,american,285,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_addr', 'ltable_class')","[""' 160 e. 64th st. '"", 38]","[""' 106 e. 57th st. '"", 285]",0.8147009462118149,0.18529905378818512,2
548,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,285,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_class')","[""` new york '"", 38]","[""` new york '"", 285]",0.7995953857898712,0.20040461421012878,2
549,` jo jo ',' 160 e. 64th st. ',` new york ',212/751 -2931,american,285,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['212/751 -2931', 285]",0.8011753112077713,0.1988246887922287,2
550,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,french,285,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","['french', 285]",0.7885320037603378,0.21146799623966217,2
1752,` jo jo ',' 160 e. 64th st. ',` san francisco ',212/223 -5656,american,479,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_class')","[""` new york '"", 38]","[""` san francisco '"", 479]",0.9177382066845894,0.08226179331541061,2
1753,` jo jo ',' 160 e. 64th st. ',` new york ',415/362 -0641,american,479,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['415/362 -0641', 479]",0.9102938324213028,0.0897061675786972,2
1754,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,` greek and middle eastern ',479,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","[""` greek and middle eastern '"", 479]",0.9036401733756065,0.09635982662439346,2
545,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,285,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_class',)",[38],[285],0.7995953857898712,0.20040461421012878,2
2571,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',626,"('rtable_city', 'rtable_class')","[""` new york city '"", 38]","[""` new york city '"", 626]",0.9173643067479134,0.08263569325208664,2
2572,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-741-3214,` french bistro ',626,"('rtable_phone', 'rtable_class')","['212-223-5656', 38]","['212-741-3214', 626]",0.9176442846655846,0.08235571533441544,2
2573,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,asian,626,"('rtable_res_type', 'rtable_class')","[""` french bistro '"", 38]","['asian', 626]",0.9225088953971863,0.07749110460281372,2
384,` jo jo ',' 160 e. 64th st. ',` san francisco ',212/223 -5656,american,489,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_city', 'ltable_class')","[""` new york '"", 38]","[""` san francisco '"", 489]",0.9334866404533386,0.06651335954666138,2
385,` jo jo ',' 160 e. 64th st. ',` new york ',415/546 -5000,american,489,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['415/546 -5000', 489]",0.928753487765789,0.07124651223421097,2
386,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,asian,489,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","['asian', 489]",0.9287414774298668,0.07125852257013321,2
2717,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` mo better meatty meat ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',579,"('rtable_name', 'rtable_class')","[""` jo jo '"", 38]","[""` mo better meatty meat '"", 579]",0.9309263303875923,0.06907366961240768,2
2716,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,american,38,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',579,"('rtable_class',)",[38],[579],0.91121706366539,0.08878293633460999,2
1612,` jo jo ',' 160 e. 64th st. ',` new york ',310/456 -5733,american,114,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['310/456 -5733', 114]",0.7598616927862167,0.24013830721378326,2
1613,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,french,114,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","['french', 114]",0.7334462702274323,0.26655372977256775,2
1047,` jo jo ',' 160 e. 64th st. ',` new york ',212/223 -5656,italian,28,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_res_type', 'ltable_class')","['american', 38]","['italian', 28]",0.7024526298046112,0.2975473701953888,2
1046,` jo jo ',' 160 e. 64th st. ',` new york ',212/362 -2200,american,28,` jo jo ',' 160 e. 64th st. ',` new york city ',212-223-5656,` french bistro ',38,"('ltable_phone', 'ltable_class')","['212/223 -5656', 38]","['212/362 -2200', 28]",0.7100618481636047,0.28993815183639526,2
