,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
55,,sony dpfv900 digital photo frame,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['sony dpfv900 digital photo frame'],1,0,0.021983499,0.9780165,2
53,,sony digital photo printer paper 120 pack svmf120p,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""photo viewer 9 ' lcd"", 199.95]",1,0,0.097235665,0.9027643,2
52,,dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['dpf-v900', 199.95]",1,0,0.023459123,0.97654086,2
51,,dpf-v900,photo viewer 9 ' lcd,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['dpf-v900', ""photo viewer 9 ' lcd""]",1,0,0.027907453,0.9720925,2
50,,dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['dpf-v900'],1,0,0.023282869,0.9767171,2
48,,sony digital photo printer paper 120 pack svmf120p,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""photo viewer 9 ' lcd"", 199.95]",1,0,0.097235665,0.9027643,2
94,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.15752752,0.8424725,2
46,,sony dpfv900 digital photo,photo viewer 9 ' lcd,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['sony dpfv900 digital photo', ""photo viewer 9 ' lcd""]",1,0,0.025713103,0.97428685,2
56,,sony dpfv900 digital photo frame,photo viewer 9 ' lcd,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['sony dpfv900 digital photo frame', ""photo viewer 9 ' lcd""]",1,0,0.026740823,0.97325915,2
45,,sony dpfv900 digital photo,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['sony dpfv900 digital photo'],1,0,0.022554286,0.97744566,2
69,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.15752752,0.8424725,2
72,,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.37074172,0.6292583,2
93,,linksys etherfast ezxs88w,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['linksys etherfast ezxs88w', nan]",1,0,0.023906937,0.97609305,2
92,,linksys etherfast ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['linksys etherfast ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.07469973,0.9253003,2
91,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description',)","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.063546635,0.9364534,2
90,,linksys etherfast ezxs88w,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['linksys etherfast ezxs88w'],1,0,0.023610571,0.97638947,2
88,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.15752752,0.8424725,2
87,,ethernet switch ezxs88w,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['ethernet switch ezxs88w', nan]",1,0,0.021093601,0.9789064,2
86,,ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.047519278,0.9524807,2
85,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description',)","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.063546635,0.9364534,2
71,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description',)","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.063546635,0.9364534,2
84,,ethernet switch ezxs88w,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['ethernet switch ezxs88w'],1,0,0.021680918,0.9783191,2
82,,linksys etherfast,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['linksys etherfast', nan]",1,0,0.48259252,0.51740754,2
81,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description',)","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.063546635,0.9364534,2
79,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.15752752,0.8424725,2
78,,ezxs88w ethernet switch ezxs88w,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['ezxs88w ethernet switch ezxs88w', nan]",1,0,0.02111355,0.9788865,2
77,,ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.034932982,0.965067,2
76,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description',)","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.063546635,0.9364534,2
75,,ezxs88w ethernet switch ezxs88w,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['ezxs88w ethernet switch ezxs88w'],1,0,0.020881202,0.97911876,2
73,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.15752752,0.8424725,2
83,,sony digital photo printer paper 120 pack svmf120p,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.15752752,0.8424725,2
43,,sony digital photo printer paper 120 pack svmf120p,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""photo viewer 9 ' lcd"", 199.95]",1,0,0.097235665,0.9027643,2
47,,sony dpfv900 digital photo,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['sony dpfv900 digital photo', 199.95]",1,0,0.022564514,0.9774354,2
21,,digital photo frame dpf-v900,photo viewer 9 ' lcd,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['digital photo frame dpf-v900', ""photo viewer 9 ' lcd""]",1,0,0.028946772,0.9710532,2
6,,sony digital photo printer paper 120 pack svmf120p,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description',)","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","[""sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish""]",1,0,0.40881863,0.59118134,2
25,,sony dpfv900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name',)",['sony digital photo printer paper 120 pack svmf120p'],['sony dpfv900'],1,0,0.024062715,0.97593725,2
7,,sony 9 ' digital photo frame in black dpfv900,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","[""sony 9 ' digital photo frame in black dpfv900"", ""sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish""]",1,0,0.24065763,0.7593423,2
23,,sony digital photo printer paper 120 pack svmf120p,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""photo viewer 9 ' lcd"", 199.95]",1,0,0.097235665,0.9027643,2
22,,digital photo frame dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['digital photo frame dpf-v900', 199.95]",1,0,0.021594478,0.9784055,2
42,,frame dpf-v900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","['frame dpf-v900', 199.95]",1,0,0.022479959,0.97752005,2
26,,sony dpfv900,photo viewer 9 ' lcd,35.0,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_description')","['sony digital photo printer paper 120 pack svmf120p', ""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only""]","['sony dpfv900', ""photo viewer 9 ' lcd""]",1,0,0.026578804,0.9734212,2
8,,sony 9 ' digital photo frame in black dpfv900,sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only,,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_name', 'ltable_price')","['sony digital photo printer paper 120 pack svmf120p', 35.0]","[""sony 9 ' digital photo frame in black dpfv900"", nan]",1,0,0.027018199,0.97298175,2
18,,sony digital photo printer paper 120 pack svmf120p,photo viewer 9 ' lcd,199.95,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,199.95,"('ltable_description', 'ltable_price')","[""sony digital photo printer paper 120 pack svmf120p 4 ' x 6 ' print paper with snap-off edges super coat 2 protective lamination water damage and fingerprint resistant prints 120 sheets of paper and print ribbon for dppf series digital photo printers only"", 35.0]","[""photo viewer 9 ' lcd"", 199.95]",1,0,0.097235665,0.9027643,2
