,explanation,type,latency,match,label,row,prediction
15,"{'ltable_title': -0.0004953442935366107, 'ltable_venue': -0.0005290823027699938, 'ltable_year': -0.0005784347489637522, 'rtable_id': -0.0005080855100858119, 'rtable_title': -0.0004685396106486793}",mojito-d,0.7923455260461196,0.0,0.0,2387-1629,[9.999862e-01 1.379434e-05]
16,"{'ltable_authors': -0.00027998262192200464, 'ltable_id': -0.0005402767211560556, 'ltable_title': -0.000687219509795649, 'ltable_venue': -0.0005520817078439275, 'rtable_authors': -0.0003804133252834579, 'rtable_id': -0.0001158717636707064, 'rtable_title': -0.0003260301658683025, 'rtable_venue': -0.0003145949830411431}",mojito-d,0.7732362960232422,0.0,0.0,1546-819,[9.9998689e-01 1.3083626e-05]
17,"{'ltable_authors': -5.609036613221022e-05, 'ltable_title': -0.00012938761134843538, 'rtable_id': -0.00014833295250604291, 'rtable_title': -0.00016476691222971695}",mojito-d,0.7985494730528444,0.0,0.0,1247-807,[9.9998748e-01 1.2538196e-05]
18,"{'ltable_authors': -0.0003228708739647232, 'ltable_title': -0.00020904354097594022, 'rtable_authors': -0.0002573338334126405, 'rtable_title': -0.0002478581539551981}",mojito-d,0.8073797529796138,0.0,0.0,1239-1647,[9.9998641e-01 1.3568157e-05]
19,"{'ltable_title': -0.005445127737805827, 'rtable_id': -0.00419306019882245, 'rtable_title': -0.003217902907310535}",mojito-d,0.7453285120427608,0.0,0.0,2508-2129,[9.9997759e-01 2.2462178e-05]
20,"{'ltable_authors': -0.0005711227358621451, 'ltable_id': -0.0001939397997354225, 'ltable_title': -0.0011648090233943495, 'rtable_authors': -0.00103239678230197, 'rtable_title': -0.00041159422672195603, 'rtable_year': -0.00044167812662495996}",mojito-d,0.7905274170916528,0.0,0.0,267-1787,[9.999862e-01 1.387146e-05]
21,"{'ltable_title': 0.10883029847053241, 'ltable_year': 0.11260073834534638, 'rtable_title': 0.07948837861886118, 'rtable_year': 0.14672009065530464}",mojito-d,1.0094729870324954,1.0,1.0,1185-1880,[1.2849798e-04 9.9987149e-01]
22,"{'ltable_authors': -0.0005022902493568475, 'ltable_title': -0.00047179989004219865, 'rtable_authors': -0.00021059209330372462, 'rtable_title': -0.00039063398077483904, 'rtable_venue': -0.00047491848184228114}",mojito-d,0.8475606460124254,0.0,0.0,2123-1667,[9.9998724e-01 1.2757887e-05]
23,"{'ltable_title': 0.10862313848066117, 'rtable_title': 0.12110885235379241}",mojito-d,0.8049884139327332,1.0,1.0,300-1742,[1.7122978e-04 9.9982870e-01]
24,"{'ltable_authors': 0.09233775735402863, 'ltable_title': 0.13158746288762244, 'rtable_title': 0.11535488381746294, 'rtable_venue': -0.03861587066177316, 'rtable_year': 0.11564266959584105}",mojito-d,0.7470882610650733,1.0,1.0,1972-778,[1.3915519e-04 9.9986088e-01]
25,"{'ltable_authors': -0.0009118642163391264, 'ltable_id': -0.0005440371703263454, 'ltable_title': -0.0009112672931540769, 'rtable_title': -0.0008160114706585888, 'rtable_venue': -0.0009981866401138984}",mojito-d,0.7974793929606676,0.0,0.0,1034-1046,[9.9998689e-01 1.3153098e-05]
26,"{'ltable_authors': -0.00026654541377140996, 'ltable_id': -0.00032661594849179513, 'ltable_title': -0.0004054737682871088, 'rtable_title': -0.0003596376512306173, 'rtable_venue': -0.00036254398535151653}",mojito-d,0.8037070819409564,0.0,0.0,1009-835,[9.99986172e-01 1.38040505e-05]
27,"{'ltable_authors': 0.1131783647317689, 'ltable_title': 0.09720389668063432, 'rtable_id': 0.044713284320846654, 'rtable_title': 0.11330033685654577, 'rtable_venue': 0.14638755141270482}",mojito-d,1.0050842419732362,1.0,1.0,469-1531,[1.3111478e-04 9.9986887e-01]
28,"{'ltable_authors': -0.00035387387623808723, 'ltable_title': -0.0003221785014491953, 'rtable_title': -0.00026901720710489}",mojito-d,1.045010823989287,0.0,0.0,746-48,[9.9998736e-01 1.2663750e-05]
29,"{'ltable_authors': -0.028125029241165063, 'ltable_title': 0.1128489687272377, 'ltable_year': 0.23656725781399032, 'rtable_id': 0.151346189830452, 'rtable_title': 0.06508729241624124}",mojito-d,0.7554710420081392,1.0,1.0,1681-531,[1.4599547e-04 9.9985397e-01]
30,"{'ltable_title': -7.846684038906398e-05, 'rtable_id': -7.974557573194381e-05, 'rtable_title': -0.00010746974557771262}",mojito-d,1.0993546509416774,0.0,0.0,2315-400,[9.9998689e-01 1.3171199e-05]
31,"{'ltable_id': -0.00032802340834349805, 'ltable_title': -0.0003416117172244243, 'rtable_title': -0.0003865418166301079}",mojito-d,0.8120001199422404,0.0,0.0,343-704,[9.99985099e-01 1.49395355e-05]
32,"{'ltable_title': 0.12429069983078356, 'rtable_authors': 0.14408658574896388, 'rtable_title': 0.09018354126084464, 'rtable_venue': 0.026441073305153554}",mojito-d,0.7482555670430884,1.0,1.0,287-1915,[1.3211076e-04 9.9986792e-01]
33,"{'ltable_authors': -0.0036335864031669207, 'ltable_id': -0.0010929103087826478, 'ltable_title': -0.003506295480977587, 'rtable_title': -0.0020282148265989967}",mojito-d,0.7763631690759212,0.0,0.0,2404-1579,[9.9998701e-01 1.2984906e-05]
34,"{'ltable_authors': -0.0006450344060703054, 'ltable_id': -5.15489638991886e-05, 'rtable_id': -0.0009076483083440268, 'rtable_title': -0.0007575232721762933}",mojito-d,0.7867793060140684,0.0,0.0,1086-1216,[9.9998641e-01 1.3541476e-05]
35,"{'ltable_authors': -0.00030021055165322053, 'ltable_id': -0.0006171108651831339, 'ltable_title': -0.00025015873914467125, 'rtable_authors': -0.0005797608057116616, 'rtable_title': -0.0004186738464979857, 'rtable_venue': -0.00031583677931621616}",mojito-d,0.8302976570557803,0.0,0.0,727-306,[9.9998701e-01 1.2999489e-05]
36,"{'ltable_id': -0.00016391781187007038, 'ltable_title': -0.00017220284156947976, 'rtable_title': -0.00012159551580474563, 'rtable_venue': -0.00010623678664854098}",mojito-d,0.8145295140566304,0.0,0.0,198-445,[9.9998701e-01 1.2960126e-05]
37,"{'ltable_authors': -0.00019678025420474978, 'ltable_id': -0.0001879636690418269, 'ltable_title': -0.00033156177069857394, 'ltable_venue': -0.0003220009614065372, 'rtable_id': -0.00038892715131980885, 'rtable_title': -0.0002835051636499951, 'rtable_venue': -0.00024466204073062654}",mojito-d,0.8010203270241618,0.0,0.0,290-942,[9.9998689e-01 1.3106968e-05]
38,"{'ltable_authors': 0.13439546096898808, 'ltable_title': 0.11781646851804625, 'rtable_authors': 0.06887398213102942, 'rtable_title': 0.09024994570982667}",mojito-d,1.064812183030881,1.0,1.0,1684-1381,[1.4517448e-04 9.9985480e-01]
39,"{'ltable_authors': -0.0002558464223790351, 'ltable_title': -0.000552369601683679, 'rtable_authors': -0.0005988307666225855, 'rtable_id': -0.0001908266226289944, 'rtable_title': -0.0006668508896464021, 'rtable_venue': -0.00015866414886022632, 'rtable_year': -0.0001374090746943816}",mojito-d,0.7873701710486785,0.0,0.0,1310-1313,[9.9998569e-01 1.4349829e-05]
40,"{'ltable_title': 0.09520381906236622, 'rtable_authors': 0.059138637597183324, 'rtable_title': 0.12933897113063364}",mojito-d,0.8389992220327258,1.0,1.0,1613-2015,[1.3614287e-04 9.9986386e-01]
41,"{'ltable_authors': -0.00048319179951419823, 'ltable_title': -0.0003170626733911059, 'ltable_venue': -0.0002486233120492505, 'rtable_authors': -0.0007049503943954403, 'rtable_title': -0.0003221653378233861}",mojito-d,0.797093334957026,0.0,0.0,1119-1114,[9.9998486e-01 1.5168255e-05]
42,"{'ltable_authors': 0.09994022904007237, 'ltable_id': 0.021158895373878286, 'ltable_title': 0.14681178100492703, 'rtable_title': 0.10385004209677, 'rtable_year': 0.08400097169204891}",mojito-d,0.7737983289407566,1.0,1.0,1221-1616,[1.5477857e-04 9.9984515e-01]
43,"{'ltable_authors': -0.0004231557795809242, 'ltable_title': -0.00046865545190048687, 'rtable_authors': -0.0009313837176097876, 'rtable_title': -0.0005771996761172552, 'rtable_year': -0.0011375616538297352}",mojito-d,0.8338500980753452,0.0,0.0,470-2126,[9.9998641e-01 1.3625146e-05]
44,"{'ltable_id': 0.11519199789990323, 'ltable_title': 0.11519444017597832, 'rtable_id': 0.06598786700513798, 'rtable_title': 0.1091824629104715}",mojito-d,0.7486426489194855,1.0,1.0,1841-397,[1.2880245e-04 9.9987113e-01]
45,"{'ltable_authors': -0.0009382354375564012, 'ltable_title': -0.00023115215944796743, 'rtable_authors': -0.0008641457603970577, 'rtable_id': -0.000663882854791561, 'rtable_title': -0.0005931518374870539, 'rtable_year': -0.0007232341798680603}",mojito-d,0.7807263010181487,0.0,0.0,805-1666,[9.9998653e-01 1.3470635e-05]
46,"{'ltable_id': -0.0003671539357970751, 'ltable_title': -0.00035432348999988185, 'rtable_title': -0.0003254779388436548, 'rtable_venue': -8.118288469591316e-05, 'rtable_year': -0.0002797779336562303}",mojito-d,0.8016264500329271,0.0,0.0,256-1031,[9.999869e-01 1.315237e-05]
47,"{'ltable_title': -0.0002821567069240186, 'rtable_authors': -0.00044867565198101816, 'rtable_title': -0.00032887354402457423, 'rtable_venue': -0.0003621768013846621}",mojito-d,0.7551961049903184,0.0,0.0,1321-902,[9.9998629e-01 1.3652732e-05]
48,"{'ltable_title': -0.000367252080365333, 'ltable_year': -0.0003342782311054036, 'rtable_authors': -0.0003469544987054672, 'rtable_id': -0.00025688227163553654, 'rtable_title': -0.0004392314932861941}",mojito-d,0.8054453670047224,0.0,0.0,1228-943,[9.9998677e-01 1.3245212e-05]
49,"{'ltable_authors': -9.487808006983331e-05, 'ltable_title': -0.0002784341413649157, 'ltable_venue': -0.0001711035354773694, 'rtable_authors': -0.00024047216597084447, 'rtable_title': -0.00032937009790939695}",mojito-d,0.8693346580257639,0.0,0.0,1016-1983,[9.9998760e-01 1.2405792e-05]
