,explanation,type,latency,match,label,row,prediction
10,"{'ltable_authors': -2.815365702594959e-06, 'ltable_title': -3.622128628267321e-06, 'ltable_venue': -2.998783314284312e-07, 'ltable_year': 2.8007549873041263e-08, 'rtable_authors': 6.9135585993058895e-06, 'rtable_title': -1.4456469960439402e-06, 'rtable_venue': -1.3411124177968052e-06, 'rtable_year': -5.0011009056612766e-06}",landmark,6.391155958990566,1.0,1.0,1683-1341,[1.3449015e-04 9.9986553e-01]
11,"{'ltable_authors': 0.017166227651324112, 'ltable_title': 1.8522081056313042, 'ltable_venue': -0.016375994991343235, 'ltable_year': 0.06583154066889042, 'rtable_authors': 0.3117569220690368, 'rtable_title': 1.33801580809924, 'rtable_venue': -0.01946346707301711, 'rtable_year': -0.23819885757777534}",landmark,5.4544164220569655,0.0,0.0,314-1074,[9.9998665e-01 1.3350547e-05]
12,"{'ltable_authors': 0.28746650366345466, 'ltable_title': 1.3328319975004976, 'ltable_venue': 0.12189509329207618, 'ltable_year': 0.03475473076111911, 'rtable_authors': -0.045851661070548756, 'rtable_title': 1.415140573121642, 'rtable_venue': 0.2846514937696391, 'rtable_year': 0.029723874617689237}",landmark,5.817324151983485,0.0,0.0,1576-262,[9.9998701e-01 1.2940464e-05]
13,"{'ltable_authors': 3.7142882663222136e-06, 'ltable_title': 2.0231616188729783e-06, 'ltable_venue': -3.4036642769870108e-06, 'ltable_year': -3.6897774694493697e-06, 'rtable_authors': -6.063559391427203e-07, 'rtable_title': -3.3312272064747e-06, 'rtable_venue': -2.9803672331609684e-06, 'rtable_year': 6.396547683122146e-08}",landmark,6.623466478893533,1.0,1.0,1157-2244,[1.4095297e-04 9.9985898e-01]
14,"{'ltable_authors': -0.005345018723020836, 'ltable_title': 0.350428936759315, 'ltable_venue': -0.049361336429082935, 'ltable_year': 0.0070302671088933585, 'rtable_authors': 0.0022094495586385565, 'rtable_title': 0.09807795437676355, 'rtable_venue': 0.022205231461537193, 'rtable_year': -0.02786024442624798}",landmark,5.778448110911995,1.0,1.0,1538-873,[1.3774865e-04 9.9986219e-01]
15,"{'ltable_authors': 0.07765961078950527, 'ltable_title': 1.774602081201373, 'ltable_venue': -0.07400708957525812, 'ltable_year': 0.6508008228485089, 'rtable_authors': 0.12913418312341182, 'rtable_title': 0.3710582905094528, 'rtable_venue': 0.08749532064461607, 'rtable_year': 0.06893559538549987}",landmark,5.7778443220304325,0.0,0.0,2387-1629,[9.999862e-01 1.379434e-05]
16,"{'ltable_authors': 1.011560591395545, 'ltable_title': 1.0770250976486033, 'ltable_venue': 0.09802361485342265, 'ltable_year': 0.013639593372974471, 'rtable_authors': 0.4683480524060763, 'rtable_title': 0.962720116441778, 'rtable_venue': 0.07340063983732317, 'rtable_year': -0.09620627278582886}",landmark,5.251702303998172,0.0,0.0,1546-819,[9.9998689e-01 1.3083626e-05]
17,"{'ltable_authors': 0.1998545108690116, 'ltable_title': 0.29263817499218936, 'ltable_venue': -0.058194779656807846, 'ltable_year': 0.7735591473673976, 'rtable_authors': -0.10404702946716562, 'rtable_title': 1.5569375504309213, 'rtable_venue': 0.01824968710558092, 'rtable_year': -0.03511565476618369}",landmark,5.657959098927677,0.0,0.0,1247-807,[9.9998748e-01 1.2538196e-05]
18,"{'ltable_authors': 0.4946003741594257, 'ltable_title': 1.0794489414617994, 'ltable_venue': 0.05711286095996211, 'ltable_year': 0.03603767888501779, 'rtable_authors': 0.3772990142419851, 'rtable_title': 0.7258124837658738, 'rtable_venue': -0.0074006067423941614, 'rtable_year': 0.1817390091820443}",landmark,5.650550069985911,0.0,0.0,1239-1647,[9.9998641e-01 1.3568157e-05]
19,"{'ltable_authors': 0.12165518064023369, 'ltable_title': 2.0515825503112035, 'ltable_venue': 0.01853030998990815, 'ltable_year': -0.036081401458314066, 'rtable_authors': 0.01400610419337252, 'rtable_title': 0.21438990260818064, 'rtable_venue': -0.03430300175654395, 'rtable_year': -0.05399207319035378}",landmark,5.078661912004463,0.0,0.0,2508-2129,[9.9997759e-01 2.2462178e-05]
20,"{'ltable_authors': 0.5162749334604665, 'ltable_title': 0.8211447752146543, 'ltable_venue': 0.05015711925750429, 'ltable_year': 0.0726732631337089, 'rtable_authors': -0.028988440941240482, 'rtable_title': 0.8684274302386108, 'rtable_venue': 0.034030690798739605, 'rtable_year': 0.2724311114999778}",landmark,5.61484376701992,0.0,0.0,267-1787,[9.999862e-01 1.387146e-05]
21,"{'ltable_authors': 0.0008546697541773993, 'ltable_title': 0.0012009965592354578, 'ltable_venue': 0.0019511581053456564, 'ltable_year': 0.0008480804305914159, 'rtable_authors': 0.000952864182912796, 'rtable_title': 0.008551965107979691, 'rtable_venue': -1.3782385204159178e-05, 'rtable_year': 0.0011250092230353618}",landmark,5.927835239097476,1.0,1.0,1185-1880,[1.2849798e-04 9.9987149e-01]
22,"{'ltable_authors': 0.4389578963930005, 'ltable_title': 1.0821357330602317, 'ltable_venue': 0.039524491407149205, 'ltable_year': -0.05157114071428935, 'rtable_authors': 0.5222122200194383, 'rtable_title': 0.47716104303899654, 'rtable_venue': 0.34112605057189355, 'rtable_year': 0.4235812452673701}",landmark,5.927229598979466,0.0,0.0,2123-1667,[9.9998724e-01 1.2757887e-05]
23,"{'ltable_authors': -2.9460222121162577e-06, 'ltable_title': 4.378806337586693e-06, 'ltable_venue': 1.8749755909921685e-07, 'ltable_year': -6.586092447476574e-07, 'rtable_authors': -3.8019095404874265e-07, 'rtable_title': -1.5441054505713767e-06, 'rtable_venue': -5.315819932155628e-07, 'rtable_year': -1.822806720014967e-06}",landmark,5.927486388012767,1.0,1.0,300-1742,[1.7122978e-04 9.9982870e-01]
24,"{'ltable_authors': -1.9034822042535058e-06, 'ltable_title': -1.2186766913777312e-05, 'ltable_venue': 1.8435562010889316e-07, 'ltable_year': 3.7857611544435034e-07, 'rtable_authors': 2.0173065021242676e-06, 'rtable_title': -1.1817402967114023e-05, 'rtable_venue': -6.050210304896187e-07, 'rtable_year': -8.652185040021396e-07}",landmark,5.023366898065433,1.0,1.0,1972-778,[1.3915519e-04 9.9986088e-01]
25,"{'ltable_authors': 1.2888686195205215, 'ltable_title': 1.4864815949503738, 'ltable_venue': 0.010401724893122306, 'ltable_year': -0.07222854714807554, 'rtable_authors': 0.07619674089321268, 'rtable_title': 0.8680452080159714, 'rtable_venue': 0.03807487151741435, 'rtable_year': -0.007418148855954849}",landmark,5.612854906008579,0.0,0.0,1034-1046,[9.9998689e-01 1.3153098e-05]
26,"{'ltable_authors': 0.16442877843241094, 'ltable_title': 0.8168163855332715, 'ltable_venue': 0.06372645252037422, 'ltable_year': 0.026587970088037143, 'rtable_authors': 0.06329192930153207, 'rtable_title': 1.0585145824744648, 'rtable_venue': 0.27242345751087416, 'rtable_year': 0.12758032799351937}",landmark,5.538882321096025,0.0,0.0,1009-835,[9.99986172e-01 1.38040505e-05]
27,"{'ltable_authors': -4.10027641433179e-06, 'ltable_title': -5.330760090759903e-06, 'ltable_venue': 6.629616796024952e-07, 'ltable_year': -2.416622344684785e-06, 'rtable_authors': -5.93914890923552e-06, 'rtable_title': 2.838422813121836e-06, 'rtable_venue': -5.464191668631352e-06, 'rtable_year': -1.0108728967924295e-06}",landmark,6.179375409963541,1.0,1.0,469-1531,[1.3111478e-04 9.9986887e-01]
28,"{'ltable_authors': 0.6151850901552065, 'ltable_title': 0.804381199357807, 'ltable_venue': 0.17073455961666156, 'ltable_year': -0.001312271071366168, 'rtable_authors': -0.042422042221854264, 'rtable_title': 0.997058267100191, 'rtable_venue': 0.10145425898495965, 'rtable_year': 0.05715061390358542}",landmark,6.376864918041974,0.0,0.0,746-48,[9.9998736e-01 1.2663750e-05]
29,"{'ltable_authors': -3.108017963040363e-06, 'ltable_title': -5.451959862537695e-07, 'ltable_venue': 9.356411038882156e-07, 'ltable_year': 3.0527702447837667e-06, 'rtable_authors': 1.3915783075807831e-07, 'rtable_title': -5.038995586717511e-06, 'rtable_venue': -1.2194800307698078e-06, 'rtable_year': -5.268250194489979e-06}",landmark,5.196298632072285,1.0,1.0,1681-531,[1.4599547e-04 9.9985397e-01]
30,"{'ltable_authors': 0.11500329780063925, 'ltable_title': 1.8233930056971743, 'ltable_venue': -0.1629181428094421, 'ltable_year': -0.016868708442704463, 'rtable_authors': -0.028045907280843167, 'rtable_title': 1.419384788449857, 'rtable_venue': -0.12038712769884152, 'rtable_year': 0.09801711723140964}",landmark,6.211362135014497,0.0,0.0,2315-400,[9.9998689e-01 1.3171199e-05]
31,"{'ltable_authors': 0.026086352776550456, 'ltable_title': 1.4025931492340586, 'ltable_venue': -0.028187627113004255, 'ltable_year': 0.01571898004947469, 'rtable_authors': 0.02608715165903462, 'rtable_title': 1.0666290601817698, 'rtable_venue': -0.039564444368238125, 'rtable_year': 0.7752680017308612}",landmark,5.62261589395348,0.0,0.0,343-704,[9.99985099e-01 1.49395355e-05]
32,"{'ltable_authors': -6.389056227596218e-07, 'ltable_title': -1.8233066843023229e-06, 'ltable_venue': 5.3152252395362574e-08, 'ltable_year': -3.3713519326009554e-07, 'rtable_authors': 1.1103202588535752e-06, 'rtable_title': -1.5899033791811893e-06, 'rtable_venue': 3.027229322929899e-07, 'rtable_year': 8.368683268634939e-07}",landmark,5.107835402013734,1.0,1.0,287-1915,[1.3211076e-04 9.9986792e-01]
33,"{'ltable_authors': 0.7773006184707159, 'ltable_title': 1.4284727425064416, 'ltable_venue': 0.07088684996440026, 'ltable_year': 0.11945308460254886, 'rtable_authors': 0.06824296728090512, 'rtable_title': 0.8006391043992716, 'rtable_venue': 0.028205194910372898, 'rtable_year': 0.24646928274476967}",landmark,5.319184415973723,0.0,0.0,2404-1579,[9.9998701e-01 1.2984906e-05]
34,"{'ltable_authors': 0.8593800595161845, 'ltable_title': -0.03854662960314725, 'ltable_venue': 0.09222507290692833, 'ltable_year': 1.244788333854891, 'rtable_authors': -0.024777124159924648, 'rtable_title': 0.8831280869092192, 'rtable_venue': -0.05131592614541503, 'rtable_year': -0.008413685037173074}",landmark,5.469217894016765,0.0,0.0,1086-1216,[9.9998641e-01 1.3541476e-05]
35,"{'ltable_authors': 0.4483797146398933, 'ltable_title': 1.121515875660524, 'ltable_venue': -0.04064470724240441, 'ltable_year': -0.0771682359922544, 'rtable_authors': 0.7126336559739743, 'rtable_title': 1.3065985250892496, 'rtable_venue': -0.19382618197687757, 'rtable_year': 0.02339069062869361}",landmark,5.849576478940435,0.0,0.0,727-306,[9.9998701e-01 1.2999489e-05]
36,"{'ltable_authors': 0.03761875177274659, 'ltable_title': 1.0295813315771367, 'ltable_venue': 0.09356493567777571, 'ltable_year': -0.1268345756104997, 'rtable_authors': 0.017118249820354536, 'rtable_title': 0.7427355812591514, 'rtable_venue': 0.20154188541032247, 'rtable_year': -0.10674312420727546}",landmark,5.949897660058923,0.0,0.0,198-445,[9.9998701e-01 1.2960126e-05]
37,"{'ltable_authors': 0.4356602444843538, 'ltable_title': 1.6154163802037256, 'ltable_venue': 0.19882701252706778, 'ltable_year': 0.12989573630402804, 'rtable_authors': -0.07547250083761321, 'rtable_title': 1.179301064931173, 'rtable_venue': -0.04037835604548723, 'rtable_year': -0.020997450194364865}",landmark,5.688337577972561,0.0,0.0,290-942,[9.9998689e-01 1.3106968e-05]
38,"{'ltable_authors': -6.282798254085385e-06, 'ltable_title': -6.107550297223492e-06, 'ltable_venue': 6.186725237519584e-07, 'ltable_year': -3.23528885423809e-06, 'rtable_authors': 3.575010635955973e-06, 'rtable_title': -2.051559454936345e-06, 'rtable_venue': -4.719793070424669e-07, 'rtable_year': 7.128160358042486e-07}",landmark,6.301920983940363,1.0,1.0,1684-1381,[1.4517448e-04 9.9985480e-01]
39,"{'ltable_authors': 0.27613715672509, 'ltable_title': 0.3188007246160752, 'ltable_venue': 0.19356717963480952, 'ltable_year': -0.05524846226855159, 'rtable_authors': 1.0815712211360247, 'rtable_title': 0.8317777017365267, 'rtable_venue': -0.15559628156857044, 'rtable_year': 0.07725345137019392}",landmark,5.364824343007058,0.0,0.0,1310-1313,[9.9998569e-01 1.4349829e-05]
40,"{'ltable_authors': -0.02488611883372941, 'ltable_title': 0.10430566827419613, 'ltable_venue': 0.0037559962887857776, 'ltable_year': 0.02697733698840308, 'rtable_authors': 0.05275690227481886, 'rtable_title': 0.0828319849579088, 'rtable_venue': -0.006370521956932842, 'rtable_year': -0.031618573495245654}",landmark,5.879792619962245,1.0,1.0,1613-2015,[1.3614287e-04 9.9986386e-01]
41,"{'ltable_authors': 0.15393250593318786, 'ltable_title': 0.8938909878825865, 'ltable_venue': 0.06626831372808915, 'ltable_year': -0.02009025685540354, 'rtable_authors': 0.6099231128100159, 'rtable_title': 0.996526696039143, 'rtable_venue': 0.08056753968782303, 'rtable_year': -0.1256344252977401}",landmark,5.362052923999727,0.0,0.0,1119-1114,[9.9998486e-01 1.5168255e-05]
42,"{'ltable_authors': 5.225199403902768e-06, 'ltable_title': -3.2338384709923163e-06, 'ltable_venue': -1.2511269939112996e-06, 'ltable_year': 1.3788889650071563e-07, 'rtable_authors': 1.0434122097228676e-07, 'rtable_title': 3.124264915849476e-05, 'rtable_venue': 8.837811843397495e-08, 'rtable_year': -2.1186544529523858e-05}",landmark,5.529948548064567,1.0,1.0,1221-1616,[1.5477857e-04 9.9984515e-01]
43,"{'ltable_authors': 0.9805021561013589, 'ltable_title': 0.8633516364129599, 'ltable_venue': -0.098291133779585, 'ltable_year': 0.4394566448558943, 'rtable_authors': 0.38059914510088066, 'rtable_title': 0.44696535598841003, 'rtable_venue': 0.004672798712767157, 'rtable_year': 0.09336370350465999}",landmark,5.78711578308139,0.0,0.0,470-2126,[9.9998641e-01 1.3625146e-05]
44,"{'ltable_authors': -8.447351980308112e-07, 'ltable_title': -2.3413835978271317e-06, 'ltable_venue': -4.864431310142368e-07, 'ltable_year': 3.5486222771013444e-07, 'rtable_authors': 2.2695204186187822e-08, 'rtable_title': -4.3203214491115036e-06, 'rtable_venue': 3.951977496856575e-07, 'rtable_year': -2.406857897200629e-07}",landmark,5.28576758201234,1.0,1.0,1841-397,[1.2880245e-04 9.9987113e-01]
45,"{'ltable_authors': 0.6421447361900079, 'ltable_title': 1.2796968674518796, 'ltable_venue': 0.028659650382517835, 'ltable_year': 0.3338661765939752, 'rtable_authors': 0.22954913069827695, 'rtable_title': 0.46883902354642054, 'rtable_venue': 0.05093648483914394, 'rtable_year': 0.22679322626529325}",landmark,5.330745204002596,0.0,0.0,805-1666,[9.9998653e-01 1.3470635e-05]
46,"{'ltable_authors': 0.05089021452992928, 'ltable_title': 2.3972703013302277, 'ltable_venue': 0.1154782941454262, 'ltable_year': 0.17601424950279243, 'rtable_authors': -0.04968736079066023, 'rtable_title': 0.5736513216248283, 'rtable_venue': -0.06358485040965503, 'rtable_year': 0.23638910079565423}",landmark,5.628908892977051,0.0,0.0,256-1031,[9.999869e-01 1.315237e-05]
47,"{'ltable_authors': 0.013857324391889005, 'ltable_title': 0.612165806103299, 'ltable_venue': 0.5773848339161358, 'ltable_year': -0.027971321519387707, 'rtable_authors': 0.17577866167436143, 'rtable_title': 0.6236733192932191, 'rtable_venue': 0.15807069705443733, 'rtable_year': 0.011477304215486504}",landmark,5.166621853015386,0.0,0.0,1321-902,[9.9998629e-01 1.3652732e-05]
48,"{'ltable_authors': 0.17380096263277878, 'ltable_title': 0.9799080284107867, 'ltable_venue': 0.019487915371074964, 'ltable_year': 0.7206330225887649, 'rtable_authors': 0.5499127764559275, 'rtable_title': 0.501533662254339, 'rtable_venue': 0.06810536723568685, 'rtable_year': 0.22139951837487373}",landmark,5.535268956096843,0.0,0.0,1228-943,[9.9998677e-01 1.3245212e-05]
49,"{'ltable_authors': 1.1709297898899944, 'ltable_title': 0.6757545640679438, 'ltable_venue': 0.1802842623119361, 'ltable_year': 0.12290562812405127, 'rtable_authors': 0.12803928879907886, 'rtable_title': 1.2055847538716205, 'rtable_venue': -0.020494512439542076, 'rtable_year': 0.016379728646150876}",landmark,5.683697939035483,0.0,0.0,1016-1983,[9.9998760e-01 1.2405792e-05]
