,explanation,type,latency,match,label,row,prediction
26,"{'ltable_authors': -0.027491284348167527, 'ltable_title': -0.11612332688223662, 'ltable_venue': -0.009159964132445617, 'ltable_year': 0.010292397441952435, 'rtable_authors': -0.017166477802004906, 'rtable_title': -0.10226040115695739, 'rtable_venue': -0.017770234714389765, 'rtable_year': -0.020284265194375872}",shap,24.47042287606746,0.0,0.0,1009-835,[9.99986172e-01 1.38040505e-05]
27,"{'ltable_authors': 0.1276403211250284, 'ltable_title': 0.12904839283066227, 'ltable_venue': -0.09266120458496868, 'ltable_year': 0.1311084269638971, 'rtable_authors': -0.006582860820515762, 'rtable_title': 0.2038408213891485, 'rtable_venue': 0.10620487746591889, 'rtable_year': 0.10128422528077363}",shap,25.386926332022995,1.0,1.0,469-1531,[1.3111478e-04 9.9986887e-01]
28,"{'ltable_authors': -0.07944617690880064, 'ltable_title': -0.08342022363613891, 'ltable_venue': -0.016429998169693052, 'ltable_year': 0.014227905674798494, 'rtable_authors': -0.029194942269410454, 'rtable_title': -0.07766530885210085, 'rtable_venue': -0.010457534878565933, 'rtable_year': -0.01757935633791874}",shap,25.986485412926413,0.0,0.0,746-48,[9.9998736e-01 1.2663750e-05]
29,"{'ltable_authors': 0.011328136580033732, 'ltable_title': 0.21506601989049617, 'ltable_venue': -0.05233020157600307, 'ltable_year': 0.1413374693805139, 'rtable_authors': -0.01980190365685308, 'rtable_title': 0.26867586218747075, 'rtable_venue': 0.03805817434477288, 'rtable_year': 0.09754181310498189}",shap,24.194083065958694,1.0,1.0,1681-531,[1.4599547e-04 9.9985397e-01]
30,"{'ltable_authors': -0.007479514476434065, 'ltable_title': -0.12802686962975535, 'ltable_venue': -0.010300666947048592, 'ltable_year': 0.013699128340306323, 'rtable_authors': -0.015874219118163668, 'rtable_title': -0.10754814659063891, 'rtable_venue': -0.009427968197312647, 'rtable_year': -0.03500694684338723}",shap,25.473479859065264,0.0,0.0,2315-400,[9.9998689e-01 1.3171199e-05]
31,"{'ltable_authors': -0.004980449358413783, 'ltable_title': -0.11988164894890346, 'ltable_venue': -0.029360317007297645, 'ltable_year': 0.008649741760860988, 'rtable_authors': -0.017461924444120577, 'rtable_title': -0.0997979508970499, 'rtable_venue': -0.010051507573278384, 'rtable_year': -0.027079879418732578}",shap,24.773369989008643,0.0,0.0,343-704,[9.99985099e-01 1.49395355e-05]
32,"{'ltable_authors': 0.01853027796780532, 'ltable_title': 0.2671157831490496, 'ltable_venue': -0.06354882993182678, 'ltable_year': 0.06767497717707957, 'rtable_authors': 0.07037714659735042, 'rtable_title': 0.2816210126394341, 'rtable_venue': 0.041192114944896, 'rtable_year': 0.016928265709977075}",shap,23.850022314931266,1.0,1.0,287-1915,[1.3211076e-04 9.9986792e-01]
33,"{'ltable_authors': -0.03597436203780127, 'ltable_title': -0.11366666469861011, 'ltable_venue': -0.0060215358569069705, 'ltable_year': 0.012179629314163193, 'rtable_authors': -0.01951018588570326, 'rtable_title': -0.10021881680510444, 'rtable_venue': -0.011970561039083283, 'rtable_year': -0.02478273539623793}",shap,24.40484802296851,0.0,0.0,2404-1579,[9.9998701e-01 1.2984906e-05]
34,"{'ltable_authors': -0.02933412378458808, 'ltable_title': -0.09144676637948539, 'ltable_venue': -9.88429350651382e-05, 'ltable_year': -0.04560113261417629, 'rtable_authors': -0.012408035154947289, 'rtable_title': -0.08187862858186018, 'rtable_venue': -0.01359153273342853, 'rtable_year': -0.025604649221902198}",shap,24.456433922052383,0.0,0.0,1086-1216,[9.9998641e-01 1.3541476e-05]
35,"{'ltable_authors': -0.05406884074068931, 'ltable_title': -0.09839086090023227, 'ltable_venue': -0.004015474349666967, 'ltable_year': 0.010588711138303529, 'rtable_authors': -0.04393314517748233, 'rtable_title': -0.087759585483838, 'rtable_venue': -0.007374173249962951, 'rtable_year': -0.01501130035162912}",shap,25.31765317695681,0.0,0.0,727-306,[9.9998701e-01 1.2999489e-05]
36,"{'ltable_authors': -0.006259189546950497, 'ltable_title': -0.1361856506213526, 'ltable_venue': -0.011149090852125107, 'ltable_year': 0.015081138168483652, 'rtable_authors': -0.015975287243642, 'rtable_title': -0.11818253261707418, 'rtable_venue': -0.007969420292959883, 'rtable_year': -0.01932478801247245}",shap,25.055324865039438,0.0,0.0,198-445,[9.9998701e-01 1.2960126e-05]
37,"{'ltable_authors': -0.02700836813273713, 'ltable_title': -0.10999905747642236, 'ltable_venue': -0.026974486632399514, 'ltable_year': 0.010740602855844772, 'rtable_authors': -0.018436431228029224, 'rtable_title': -0.09618604750665033, 'rtable_venue': -0.017553578555473348, 'rtable_year': -0.014547630474969875}",shap,24.29012527107261,0.0,0.0,290-942,[9.9998689e-01 1.3106968e-05]
38,"{'ltable_authors': -0.01794156987594736, 'ltable_title': 0.1928095304254776, 'ltable_venue': -0.05780968637590078, 'ltable_year': 0.18571884687388282, 'rtable_authors': 0.1548064488255002, 'rtable_title': 0.2509899529903161, 'rtable_venue': 0.024778024001173182, 'rtable_year': -0.033468428005267836}",shap,25.716897265054286,1.0,1.0,1684-1381,[1.4517448e-04 9.9985480e-01]
39,"{'ltable_authors': -0.023441604966431773, 'ltable_title': -0.09290166854763035, 'ltable_venue': -0.007075312342735715, 'ltable_year': -0.027700387869124397, 'rtable_authors': -0.04235439636997629, 'rtable_title': -0.07969209464769683, 'rtable_venue': -0.012979611083922454, 'rtable_year': -0.013818791127904628}",shap,24.512366618029773,0.0,0.0,1310-1313,[9.9998569e-01 1.4349829e-05]
40,"{'ltable_authors': 0.014784337764852468, 'ltable_title': 0.2372086983483686, 'ltable_venue': -0.028360640442026686, 'ltable_year': 0.12905531004355988, 'rtable_authors': 0.044000012786640064, 'rtable_title': 0.3020984723539476, 'rtable_venue': 0.008772284532943098, 'rtable_year': -0.007672018668943625}",shap,24.985431908047758,1.0,1.0,1613-2015,[1.3614287e-04 9.9986386e-01]
41,"{'ltable_authors': -0.03157444190158511, 'ltable_title': -0.10142221567670148, 'ltable_venue': -0.019077276842495022, 'ltable_year': 0.00600562280245788, 'rtable_authors': -0.042000695985062786, 'rtable_title': -0.08648200756533508, 'rtable_venue': -0.009769658293244415, 'rtable_year': -0.015643621106942396}",shap,24.260325954994187,0.0,0.0,1119-1114,[9.9998486e-01 1.5168255e-05]
42,"{'ltable_authors': 0.038031406977272614, 'ltable_title': 0.21024018957369178, 'ltable_venue': -0.06950328697105021, 'ltable_year': 0.07403166817420555, 'rtable_authors': -0.008808698657944064, 'rtable_title': 0.2526885207725843, 'rtable_venue': 0.045078872986246465, 'rtable_year': 0.1580972662862099}",shap,24.15350746992044,1.0,1.0,1221-1616,[1.5477857e-04 9.9984515e-01]
43,"{'ltable_authors': -0.021225181794884945, 'ltable_title': -0.0807587750980642, 'ltable_venue': 0.0003227232054328344, 'ltable_year': -0.055804861187749875, 'rtable_authors': -0.0309980584380517, 'rtable_title': -0.06810172244126031, 'rtable_venue': -0.015963839555352077, 'rtable_year': -0.02743482027780253}",shap,25.185336687020026,0.0,0.0,470-2126,[9.9998641e-01 1.3625146e-05]
44,"{'ltable_authors': -0.004307214548050886, 'ltable_title': 0.3020925424271937, 'ltable_venue': -0.04896214752028141, 'ltable_year': 0.08583006758328895, 'rtable_authors': 0.00418712842360161, 'rtable_title': 0.3672723210701873, 'rtable_venue': 0.012292917361056643, 'rtable_year': -0.018514866543230757}",shap,24.302421935950406,1.0,1.0,1841-397,[1.2880245e-04 9.9987113e-01]
45,"{'ltable_authors': -0.036866569914461716, 'ltable_title': -0.0814651521303797, 'ltable_venue': -0.004338083669926052, 'ltable_year': -0.029054005307887695, 'rtable_authors': -0.04379254767233079, 'rtable_title': -0.06946322083633535, 'rtable_venue': -0.013909886572225888, 'rtable_year': -0.02107533098301173}",shap,24.446050035068765,0.0,0.0,805-1666,[9.9998653e-01 1.3470635e-05]
46,"{'ltable_authors': -0.006728003672237984, 'ltable_title': -0.12279119638113734, 'ltable_venue': -0.010283191094663621, 'ltable_year': 0.009125335012010037, 'rtable_authors': -0.014238394968126497, 'rtable_title': -0.10256288660964333, 'rtable_venue': -0.016423694468724853, 'rtable_year': -0.03606301599096623}",shap,24.814165261923335,0.0,0.0,256-1031,[9.999869e-01 1.315237e-05]
47,"{'ltable_authors': -0.004949666933264943, 'ltable_title': -0.11513810362933388, 'ltable_venue': -0.028598893362237338, 'ltable_year': 0.007909964581405408, 'rtable_authors': -0.026500255599919503, 'rtable_title': -0.09591842358308686, 'rtable_venue': -0.018234959837386544, 'rtable_year': -0.018533587861549516}",shap,24.14396078500431,0.0,0.0,1321-902,[9.9998629e-01 1.3652732e-05]
48,"{'ltable_authors': -0.007041747532274642, 'ltable_title': -0.09690811045535389, 'ltable_venue': -0.0023197826315242698, 'ltable_year': -0.0503080945512124, 'rtable_authors': -0.021055529730498346, 'rtable_title': -0.08111436011882611, 'rtable_venue': -0.008707977595359323, 'rtable_year': -0.03250968887646788}",shap,24.600458089029416,0.0,0.0,1228-943,[9.9998677e-01 1.3245212e-05]
49,"{'ltable_authors': -0.060332343143384204, 'ltable_title': -0.08925864330251332, 'ltable_venue': -0.012122183396394953, 'ltable_year': 0.006155604331564139, 'rtable_authors': -0.03682999438518747, 'rtable_title': -0.08033871802559439, 'rtable_venue': -0.011369671650197144, 'rtable_year': -0.015869719171845376}",shap,24.543976188986562,0.0,0.0,1016-1983,[9.9998760e-01 1.2405792e-05]
