,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
30,verbatim clip-it 4 gb usb 2.0 flash drive,usb flash drives,verbatim,,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 11.98]","['verbatim clip-it 4 gb usb 2.0 flash drive', 'usb flash drives', 10.98]",0.4541527,0.5458473,3
10,gb usb 2.0 flash drive 97556 green,usb drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', nan, 11.98]","['gb usb 2.0 flash drive 97556 green', '97556', 10.98]",0.2374452,0.76255476,3
18,verbatim 4gb tuff - n - tiny usb 2.0 flash drive green,usb drives,verbatim,,11.98,roocase slv2 neoprene sleeve berry blue carrying case for lacie starck mobile usb 3.0 500gb mobile hard drive 301975,hard drive bags,verbatim,97556,9.98,"('rtable_title', 'rtable_category', 'rtable_price')","['verbatim clip-it 4 gb usb 2.0 flash drive 97556 green', 'usb flash drives', 10.98]","['roocase slv2 neoprene sleeve berry blue carrying case for lacie starck mobile usb 3.0 500gb mobile hard drive 301975', 'hard drive bags', 9.98]",0.32132635,0.6786737,3
19,verbatim 4gb tuff - n - tiny usb 2.0 flash drive green,usb drives,verbatim,,11.98,roocase slv2 neoprene sleeve berry blue carrying case for lacie starck mobile usb 3.0 500gb mobile hard drive 301975,usb flash drives,verbatim,,9.98,"('rtable_title', 'rtable_modelno', 'rtable_price')","['verbatim clip-it 4 gb usb 2.0 flash drive 97556 green', '97556', 10.98]","['roocase slv2 neoprene sleeve berry blue carrying case for lacie starck mobile usb 3.0 500gb mobile hard drive 301975', nan, 9.98]",0.39722422,0.60277575,3
21,clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_modelno')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', nan]","['clip-it 4 gb usb 2.0 flash drive 97556 green', 'usb flash drives', '97556']",0.4371282,0.5628718,3
22,clip-it 4 gb usb 2.0 flash drive 97556 green,usb drives,verbatim,97556,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'verbatim', nan]","['clip-it 4 gb usb 2.0 flash drive 97556 green', 'verbatim', '97556']",0.44852227,0.55147773,3
28,verbatim clip-it 4 gb usb 2.0 flash drive,usb flash drives,verbatim,,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim']","['verbatim clip-it 4 gb usb 2.0 flash drive', 'usb flash drives', 'verbatim']",0.43967295,0.56032705,3
9,gb usb 2.0 flash drive 97556 green,usb drives,verbatim,,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_brand', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'verbatim', 11.98]","['gb usb 2.0 flash drive 97556 green', 'verbatim', 10.98]",0.2375068,0.7624932,3
8,gb usb 2.0 flash drive 97556 green,usb drives,verbatim,97556,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'verbatim', nan]","['gb usb 2.0 flash drive 97556 green', 'verbatim', '97556']",0.22094588,0.77905405,3
7,gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 11.98]","['gb usb 2.0 flash drive 97556 green', 'usb flash drives', 10.98]",0.25257215,0.7474278,3
6,gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_modelno')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', nan]","['gb usb 2.0 flash drive 97556 green', 'usb flash drives', '97556']",0.1899867,0.8100133,3
5,gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim']","['gb usb 2.0 flash drive 97556 green', 'usb flash drives', 'verbatim']",0.23923907,0.7607609,3
29,verbatim clip-it 4 gb usb 2.0 flash drive,usb flash drives,verbatim,97556,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_modelno')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', nan]","['verbatim clip-it 4 gb usb 2.0 flash drive', 'usb flash drives', '97556']",0.40316606,0.59683394,3
51,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,flash drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', nan, 11.98]","['verbatim clip-it 4 gb usb 2.0 flash drive 97556 green', 'flash drives', '97556', 10.98]",0.18946245,0.8105375,4
61,drive 97556 green,usb flash drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', nan, 11.98]","['drive 97556 green', 'usb flash drives', '97556', 10.98]",0.39324075,0.60675925,4
11,gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', nan]","['gb usb 2.0 flash drive 97556 green', 'usb flash drives', 'verbatim', '97556']",0.1899867,0.8100133,4
52,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'verbatim', nan, 11.98]","['verbatim clip-it 4 gb usb 2.0 flash drive 97556 green', 'verbatim', '97556', 10.98]",0.4564315,0.5435685,4
50,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,flash drives,verbatim,,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', 11.98]","['verbatim clip-it 4 gb usb 2.0 flash drive 97556 green', 'flash drives', 'verbatim', 10.98]",0.26717553,0.73282444,4
13,gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', nan, 11.98]","['gb usb 2.0 flash drive 97556 green', 'usb flash drives', '97556', 10.98]",0.22863775,0.7713622,4
12,gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', 11.98]","['gb usb 2.0 flash drive 97556 green', 'usb flash drives', 'verbatim', 10.98]",0.25257215,0.7474278,4
62,drive 97556 green,usb drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'verbatim', nan, 11.98]","['drive 97556 green', 'verbatim', '97556', 10.98]",0.21570784,0.7842921,4
14,gb usb 2.0 flash drive 97556 green,usb drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'verbatim', nan, 11.98]","['gb usb 2.0 flash drive 97556 green', 'verbatim', '97556', 10.98]",0.2374452,0.76255476,4
23,clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', nan]","['clip-it 4 gb usb 2.0 flash drive 97556 green', 'usb flash drives', 'verbatim', '97556']",0.4371282,0.5628718,4
36,verbatim clip-it 4 gb usb 2.0 flash drive,usb drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'verbatim', nan, 11.98]","['verbatim clip-it 4 gb usb 2.0 flash drive', 'verbatim', '97556', 10.98]",0.4974179,0.5025822,4
35,verbatim clip-it 4 gb usb 2.0 flash drive,usb flash drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', nan, 11.98]","['verbatim clip-it 4 gb usb 2.0 flash drive', 'usb flash drives', '97556', 10.98]",0.4202395,0.57976043,4
34,verbatim clip-it 4 gb usb 2.0 flash drive,usb flash drives,verbatim,,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', 11.98]","['verbatim clip-it 4 gb usb 2.0 flash drive', 'usb flash drives', 'verbatim', 10.98]",0.4541527,0.5458473,4
33,verbatim clip-it 4 gb usb 2.0 flash drive,usb flash drives,verbatim,97556,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', nan]","['verbatim clip-it 4 gb usb 2.0 flash drive', 'usb flash drives', 'verbatim', '97556']",0.40316606,0.59683394,4
49,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,flash drives,verbatim,97556,11.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', nan]","['verbatim clip-it 4 gb usb 2.0 flash drive 97556 green', 'flash drives', 'verbatim', '97556']",0.15804377,0.84195614,4
53,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,flash drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', nan, 11.98]","['verbatim clip-it 4 gb usb 2.0 flash drive 97556 green', 'flash drives', 'verbatim', '97556', 10.98]",0.18946245,0.8105375,5
15,gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', nan, 11.98]","['gb usb 2.0 flash drive 97556 green', 'usb flash drives', 'verbatim', '97556', 10.98]",0.2286378,0.7713622,5
37,verbatim clip-it 4 gb usb 2.0 flash drive,usb flash drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', nan, 11.98]","['verbatim clip-it 4 gb usb 2.0 flash drive', 'usb flash drives', 'verbatim', '97556', 10.98]",0.4202395,0.57976043,5
63,drive 97556 green,usb flash drives,verbatim,97556,10.98,verbatim clip-it 4 gb usb 2.0 flash drive 97556 green,usb flash drives,verbatim,97556,10.98,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['verbatim 4gb tuff - n - tiny usb 2.0 flash drive green', 'usb drives', 'verbatim', nan, 11.98]","['drive 97556 green', 'usb flash drives', 'verbatim', '97556', 10.98]",0.39324075,0.60675925,5
