,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
5,algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k",,1998.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['mining association rules between sets ofitems in large databases conference on management of data . washington ,', 'r agrawal , t imielinski , a swami', nan]","['algorithms for mining association rules for binary segmentations of huge categorical databases', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k', 1998.0]",0.00024643764,0.99975353,3
4,algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k","proceedings of the international conference on very large & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['mining association rules between sets ofitems in large databases conference on management of data . washington ,', 'r agrawal , t imielinski , a swami', nan]","['algorithms for mining association rules for binary segmentations of huge categorical databases', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k', 'proceedings of the international conference on very large & hellip ; ,']",0.0005015778,0.99949837,3
21,mining insurance data at swiss life vldb 1997,"j kietz , u reimer , m staudt",vldb,,"mining association rules between sets ofitems in large databases conference on management of data . washington ,","r agrawal , t imielinski , a swami",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['algorithms for mining association rules for binary segmentations of huge categorical databases 1998', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda', nan]","['mining insurance data at swiss life vldb 1997', 'j kietz , u reimer , m staudt', nan]",0.17869648,0.8213035,3
12,report on the 18th british national conference on databases ( bncod ),,,,"mining association rules between sets ofitems in large databases conference on management of data . washington ,","r agrawal , t imielinski , a swami",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['algorithms for mining association rules for binary segmentations of huge categorical databases 1998', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda', 'vldb']","['report on the 18th british national conference on databases ( bncod )', nan, nan]",0.06595498,0.934045,3
13,report on the 18th british national conference on databases ( bncod ),,vldb,2002.0,"mining association rules between sets ofitems in large databases conference on management of data . washington ,","r agrawal , t imielinski , a swami",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['algorithms for mining association rules for binary segmentations of huge categorical databases 1998', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda', nan]","['report on the 18th british national conference on databases ( bncod )', nan, 2002.0]",0.10488239,0.8951176,3
14,report on the 18th british national conference on databases ( bncod ),"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",,2002.0,"mining association rules between sets ofitems in large databases conference on management of data . washington ,","r agrawal , t imielinski , a swami",,,"('ltable_title', 'ltable_venue', 'ltable_year')","['algorithms for mining association rules for binary segmentations of huge categorical databases 1998', 'vldb', nan]","['report on the 18th british national conference on databases ( bncod )', nan, 2002.0]",0.1508237,0.84917635,3
17,building database-driven electronic catalogs sigmod record,s danish,vldb,1998.0,"mining association rules between sets ofitems in large databases conference on management of data . washington ,","r agrawal , t imielinski , a swami",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['algorithms for mining association rules for binary segmentations of huge categorical databases 1998', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda', nan]","['building database-driven electronic catalogs sigmod record', 's danish', 1998.0]",0.24953166,0.7504684,3
20,mining insurance data at swiss life vldb 1997,"j kietz , u reimer , m staudt",,,"mining association rules between sets ofitems in large databases conference on management of data . washington ,","r agrawal , t imielinski , a swami",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['algorithms for mining association rules for binary segmentations of huge categorical databases 1998', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda', 'vldb']","['mining insurance data at swiss life vldb 1997', 'j kietz , u reimer , m staudt', nan]",0.2611253,0.7388747,3
6,algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,algorithms for mining association rules for binary segmentations of huge categorical databases,"r agrawal , t imielinski , a swami","proceedings of the international conference on very large & hellip ; ,",1998.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['mining association rules between sets ofitems in large databases conference on management of data . washington ,', nan, nan]","['algorithms for mining association rules for binary segmentations of huge categorical databases', 'proceedings of the international conference on very large & hellip ; ,', 1998.0]",0.008144608,0.9918554,3
7,algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k","proceedings of the international conference on very large & hellip ; ,",1998.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['mining association rules between sets ofitems in large databases conference on management of data . washington ,', 'r agrawal , t imielinski , a swami', nan, nan]","['algorithms for mining association rules for binary segmentations of huge categorical databases', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k', 'proceedings of the international conference on very large & hellip ; ,', 1998.0]",0.00010470001,0.99989533,4
15,report on the 18th british national conference on databases ( bncod ),,,2002.0,"mining association rules between sets ofitems in large databases conference on management of data . washington ,","r agrawal , t imielinski , a swami",,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['algorithms for mining association rules for binary segmentations of huge categorical databases 1998', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda', 'vldb', nan]","['report on the 18th british national conference on databases ( bncod )', nan, nan, 2002.0]",0.07669775,0.92330223,4
18,building database-driven electronic catalogs sigmod record,s danish,,1998.0,"mining association rules between sets ofitems in large databases conference on management of data . washington ,","r agrawal , t imielinski , a swami",,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['algorithms for mining association rules for binary segmentations of huge categorical databases 1998', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda', 'vldb', nan]","['building database-driven electronic catalogs sigmod record', 's danish', nan, 1998.0]",0.23659848,0.7634015,4
22,mining insurance data at swiss life vldb 1997,"j kietz , u reimer , m staudt",,,"mining association rules between sets ofitems in large databases conference on management of data . washington ,","r agrawal , t imielinski , a swami",,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['algorithms for mining association rules for binary segmentations of huge categorical databases 1998', 'y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda', 'vldb', nan]","['mining insurance data at swiss life vldb 1997', 'j kietz , u reimer , m staudt', nan, nan]",0.26112533,0.7388747,4
