,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
6,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,very large data bases,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['index configuration in object-oriented databases', 'the vldb journal -- the international journal on very large data bases', 1994]","['a cost model for clustered object-oriented databases', 'very large data bases', 1995]",0.00025978734,0.9997402,3
25,the bucky object-relational benchmark ( experience paper ),"jeffrey f. naughton , michael j. carey , dhaval shah , johannes gehrke , mohammad asgarian , david j. dewitt , paul brown",sigmod conference,1995,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,"('ltable_title', 'ltable_authors', 'ltable_venue')","['a cost model for clustered object-oriented databases', 'zhao-hui tang , jean-robert gruser , georges gardarin', 'vldb']","['the bucky object-relational benchmark ( experience paper )', 'jeffrey f. naughton , michael j. carey , dhaval shah , johannes gehrke , mohammad asgarian , david j. dewitt , paul brown', 'sigmod conference']",0.36496174,0.63503826,3
22,the x-tree : an index structure for high-dimensional data,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,1996,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,"('ltable_title', 'ltable_authors', 'ltable_year')","['a cost model for clustered object-oriented databases', 'zhao-hui tang , jean-robert gruser , georges gardarin', 1995]","['the x-tree : an index structure for high-dimensional data', 'hans-peter kriegel , stefan berchtold , daniel a. keim', 1996]",0.2478662,0.7521338,3
21,the x-tree : an index structure for high-dimensional data,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,1995,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,"('ltable_title', 'ltable_authors', 'ltable_venue')","['a cost model for clustered object-oriented databases', 'zhao-hui tang , jean-robert gruser , georges gardarin', 'vldb']","['the x-tree : an index structure for high-dimensional data', 'hans-peter kriegel , stefan berchtold , daniel a. keim', 'vldb']",0.1891246,0.81087536,3
18,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,an efficient algorithm for mining association rules in large databases,elisa bertino,very large data bases,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['index configuration in object-oriented databases', 'the vldb journal -- the international journal on very large data bases', 1994]","['an efficient algorithm for mining association rules in large databases', 'very large data bases', 1995]",0.0012753377,0.99872464,3
17,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,an efficient algorithm for mining association rules in large databases,"ashoka savasere , edward omiecinski , shamkant b. navathe",the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_year')","['index configuration in object-oriented databases', 'elisa bertino', 1994]","['an efficient algorithm for mining association rules in large databases', 'ashoka savasere , edward omiecinski , shamkant b. navathe', 1995]",0.008698391,0.9913016,3
4,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1994,"('rtable_title', 'rtable_authors', 'rtable_venue')","['index configuration in object-oriented databases', 'elisa bertino', 'the vldb journal -- the international journal on very large data bases']","['a cost model for clustered object-oriented databases', 'georges gardarin , jean-robert gruser , zhao-hui tang', 'very large data bases']",8.256326e-05,0.9999174,3
26,the bucky object-relational benchmark ( experience paper ),"jeffrey f. naughton , michael j. carey , dhaval shah , johannes gehrke , mohammad asgarian , david j. dewitt , paul brown",vldb,1997,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,"('ltable_title', 'ltable_authors', 'ltable_year')","['a cost model for clustered object-oriented databases', 'zhao-hui tang , jean-robert gruser , georges gardarin', 1995]","['the bucky object-relational benchmark ( experience paper )', 'jeffrey f. naughton , michael j. carey , dhaval shah , johannes gehrke , mohammad asgarian , david j. dewitt , paul brown', 1997]",0.20614317,0.7938568,3
5,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_year')","['index configuration in object-oriented databases', 'elisa bertino', 1994]","['a cost model for clustered object-oriented databases', 'georges gardarin , jean-robert gruser , zhao-hui tang', 1995]",0.00064273056,0.9993573,3
10,report on the semantic web workshop at www 2002,"martin r. frank , natalya fridman noy , steffen staab",vldb,2002,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,"('ltable_title', 'ltable_authors', 'ltable_year')","['a cost model for clustered object-oriented databases', 'zhao-hui tang , jean-robert gruser , georges gardarin', 1995]","['report on the semantic web workshop at www 2002', 'martin r. frank , natalya fridman noy , steffen staab', 2002]",0.11479898,0.885201,3
9,report on the semantic web workshop at www 2002,"martin r. frank , natalya fridman noy , steffen staab",sigmod record,1995,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,"('ltable_title', 'ltable_authors', 'ltable_venue')","['a cost model for clustered object-oriented databases', 'zhao-hui tang , jean-robert gruser , georges gardarin', 'vldb']","['report on the semantic web workshop at www 2002', 'martin r. frank , natalya fridman noy , steffen staab', 'sigmod record']",0.12887646,0.87112355,3
16,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,an efficient algorithm for mining association rules in large databases,"ashoka savasere , edward omiecinski , shamkant b. navathe",very large data bases,1994,"('rtable_title', 'rtable_authors', 'rtable_venue')","['index configuration in object-oriented databases', 'elisa bertino', 'the vldb journal -- the international journal on very large data bases']","['an efficient algorithm for mining association rules in large databases', 'ashoka savasere , edward omiecinski , shamkant b. navathe', 'very large data bases']",0.0023201494,0.9976799,3
7,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['index configuration in object-oriented databases', 'elisa bertino', 'the vldb journal -- the international journal on very large data bases', 1994]","['a cost model for clustered object-oriented databases', 'georges gardarin , jean-robert gruser , zhao-hui tang', 'very large data bases', 1995]",8.082068e-05,0.9999192,4
19,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,an efficient algorithm for mining association rules in large databases,"ashoka savasere , edward omiecinski , shamkant b. navathe",very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['index configuration in object-oriented databases', 'elisa bertino', 'the vldb journal -- the international journal on very large data bases', 1994]","['an efficient algorithm for mining association rules in large databases', 'ashoka savasere , edward omiecinski , shamkant b. navathe', 'very large data bases', 1995]",0.002346001,0.997654,4
11,report on the semantic web workshop at www 2002,"martin r. frank , natalya fridman noy , steffen staab",sigmod record,2002,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['a cost model for clustered object-oriented databases', 'zhao-hui tang , jean-robert gruser , georges gardarin', 'vldb', 1995]","['report on the semantic web workshop at www 2002', 'martin r. frank , natalya fridman noy , steffen staab', 'sigmod record', 2002]",0.14511299,0.854887,4
23,the x-tree : an index structure for high-dimensional data,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,1996,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['a cost model for clustered object-oriented databases', 'zhao-hui tang , jean-robert gruser , georges gardarin', 'vldb', 1995]","['the x-tree : an index structure for high-dimensional data', 'hans-peter kriegel , stefan berchtold , daniel a. keim', 'vldb', 1996]",0.2478662,0.7521338,4
27,the bucky object-relational benchmark ( experience paper ),"jeffrey f. naughton , michael j. carey , dhaval shah , johannes gehrke , mohammad asgarian , david j. dewitt , paul brown",sigmod conference,1997,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['a cost model for clustered object-oriented databases', 'zhao-hui tang , jean-robert gruser , georges gardarin', 'vldb', 1995]","['the bucky object-relational benchmark ( experience paper )', 'jeffrey f. naughton , michael j. carey , dhaval shah , johannes gehrke , mohammad asgarian , david j. dewitt , paul brown', 'sigmod conference', 1997]",0.3375574,0.6624426,4
