,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
336,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"arbeidsmarktliteratuur welzijn , jeugdhulpverlening en kinderopvang 2002 , juni 2002 , â 1/4 -- 1913.0",,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],"['arbeidsmarktliteratuur welzijn , jeugdhulpverlening en kinderopvang 2002 , juni 2002 , â 1/4 -- 1913.0']",0.0771336555480957,0.9228663444519043,2
331,panel : interoperability in multidatabases,,vldb,,panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦,,"proc of vldb ,",,"('ltable_title', 'ltable_year')","['schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian', 1996.0]","['panel : interoperability in multidatabases', nan]",0.0393451452255249,0.9606548547744751,2
330,panel : interoperability in multidatabases,,"proc of vldb ,",1996.0,panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦,,"proc of vldb ,",,"('ltable_title', 'ltable_venue')","['schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian', 'vldb']","['panel : interoperability in multidatabases', 'proc of vldb ,']",0.06346452236175537,0.9365354776382446,2
329,panel : interoperability in multidatabases,,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦,,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian', nan]","['panel : interoperability in multidatabases', nan]",0.03657501935958862,0.9634249806404114,2
328,panel : interoperability in multidatabases,,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦,,"proc of vldb ,",,"('ltable_title',)","['schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian']",['panel : interoperability in multidatabases'],0.03580880165100098,0.964191198348999,2
323,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,a language for interoperability in relational mulitdatabase systems 1996.0,,"proc of vldb ,",,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['a language for interoperability in relational mulitdatabase systems 1996.0', nan]",0.04452979564666748,0.9554702043533325,2
322,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,a language for interoperability in relational mulitdatabase systems 1996.0,,,,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['a language for interoperability in relational mulitdatabase systems 1996.0', nan]",0.052704036235809326,0.9472959637641907,2
344,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"cyanophyta : pyarelal sah at the times of india press bombay , india ,",t desikachary,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['cyanophyta : pyarelal sah at the times of india press bombay , india ,', 't desikachary']",0.1236182451248169,0.8763817548751831,2
321,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,a language for interoperability in relational mulitdatabase systems 1996.0,"s lakshaman , s subramanian","proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['a language for interoperability in relational mulitdatabase systems 1996.0', 's lakshaman , s subramanian']",0.04381197690963745,0.9561880230903625,2
372,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,serviceorienterad arkitekturâ ?? en ã ¶ versikt,,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],['serviceorienterad arkitekturâ ?? en ã ¶ versikt'],0.052421748638153076,0.9475782513618469,2
374,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,serviceorienterad arkitekturâ ?? en ã ¶ versikt,,,,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['serviceorienterad arkitekturâ ?? en ã ¶ versikt', nan]",0.05001252889633179,0.9499874711036682,2
420,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"schemasql-a language for interoperability in relational multi-database systems vldb ,",,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],"['schemasql-a language for interoperability in relational multi-database systems vldb ,']",0.0469091534614563,0.9530908465385437,2
415,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"schemasql-a language for interoperability in relational multi-database systems f sadri , in subramanian , lvs lakshmanan 1996.0",,"proc of vldb ,",,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['schemasql-a language for interoperability in relational multi-database systems f sadri , in subramanian , lvs lakshmanan 1996.0', nan]",0.046136319637298584,0.9538636803627014,2
414,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"schemasql-a language for interoperability in relational multi-database systems f sadri , in subramanian , lvs lakshmanan 1996.0",,,,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['schemasql-a language for interoperability in relational multi-database systems f sadri , in subramanian , lvs lakshmanan 1996.0', nan]",0.04967951774597168,0.9503204822540283,2
413,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"schemasql-a language for interoperability in relational multi-database systems f sadri , in subramanian , lvs lakshmanan 1996.0",,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['schemasql-a language for interoperability in relational multi-database systems f sadri , in subramanian , lvs lakshmanan 1996.0', nan]",0.046136319637298584,0.9538636803627014,2
412,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"schemasql-a language for interoperability in relational multi-database systems f sadri , in subramanian , lvs lakshmanan 1996.0",,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],"['schemasql-a language for interoperability in relational multi-database systems f sadri , in subramanian , lvs lakshmanan 1996.0']",0.04612463712692261,0.9538753628730774,2
407,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"rhetorik fã 1/4 r studenten , archo studentonline",,"proc of vldb ,",,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['rhetorik fã 1/4 r studenten , archo studentonline', nan]",0.1430504322052002,0.8569495677947998,2
406,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"rhetorik fã 1/4 r studenten , archo studentonline",,,,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['rhetorik fã 1/4 r studenten , archo studentonline', nan]",0.3550768494606018,0.6449231505393982,2
405,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"rhetorik fã 1/4 r studenten , archo studentonline",a behmelâ ? ¦,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['rhetorik fã 1/4 r studenten , archo studentonline', 'a behmelâ ? ¦']",0.06967318058013916,0.9303268194198608,2
404,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"rhetorik fã 1/4 r studenten , archo studentonline",,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],"['rhetorik fã 1/4 r studenten , archo studentonline']",0.14258277416229248,0.8574172258377075,2
399,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri",,"proc of vldb ,",,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri', nan]",0.054772794246673584,0.9452272057533264,2
373,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,serviceorienterad arkitekturâ ?? en ã ¶ versikt,s sundblad,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['serviceorienterad arkitekturâ ?? en ã ¶ versikt', 's sundblad']",0.06410276889801025,0.9358972311019897,2
398,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri",,"proc . vldb conf ,",,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri', 'proc . vldb conf ,']",0.057494163513183594,0.9425058364868164,2
396,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri",,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],"['andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri']",0.054772794246673584,0.9452272057533264,2
391,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,charakterystyka petrograficzczno-mineralogiczna zuzli metalurgicznych a muszer 1996.0,,"proc of vldb ,",,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['charakterystyka petrograficzczno-mineralogiczna zuzli metalurgicznych a muszer 1996.0', nan]",0.13830852508544922,0.8616914749145508,2
390,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,charakterystyka petrograficzczno-mineralogiczna zuzli metalurgicznych a muszer 1996.0,,"fizykochemiczne problemy mineralurgii ,",,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['charakterystyka petrograficzczno-mineralogiczna zuzli metalurgicznych a muszer 1996.0', 'fizykochemiczne problemy mineralurgii ,']",0.47877728939056396,0.521222710609436,2
389,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,charakterystyka petrograficzczno-mineralogiczna zuzli metalurgicznych a muszer 1996.0,,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['charakterystyka petrograficzczno-mineralogiczna zuzli metalurgicznych a muszer 1996.0', nan]",0.13830852508544922,0.8616914749145508,2
388,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,charakterystyka petrograficzczno-mineralogiczna zuzli metalurgicznych a muszer 1996.0,,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],['charakterystyka petrograficzczno-mineralogiczna zuzli metalurgicznych a muszer 1996.0'],0.13842689990997314,0.8615731000900269,2
383,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"choudhary . highperformancei/oforparallelcomputers : problemsandprospects ieee computer ,",,"proc of vldb ,",,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['choudhary . highperformancei/oforparallelcomputers : problemsandprospects ieee computer ,', nan]",0.09027659893035889,0.9097234010696411,2
382,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"choudhary . highperformancei/oforparallelcomputers : problemsandprospects ieee computer ,",,,,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['choudhary . highperformancei/oforparallelcomputers : problemsandprospects ieee computer ,', nan]",0.10675740242004395,0.893242597579956,2
381,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"choudhary . highperformancei/oforparallelcomputers : problemsandprospects ieee computer ,",ja delrasario,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['choudhary . highperformancei/oforparallelcomputers : problemsandprospects ieee computer ,', 'ja delrasario']",0.08702677488327026,0.9129732251167297,2
380,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"choudhary . highperformancei/oforparallelcomputers : problemsandprospects ieee computer ,",,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],"['choudhary . highperformancei/oforparallelcomputers : problemsandprospects ieee computer ,']",0.09512698650360107,0.9048730134963989,2
375,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,serviceorienterad arkitekturâ ?? en ã ¶ versikt,,"proc of vldb ,",2004.0,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['serviceorienterad arkitekturâ ?? en ã ¶ versikt', 2004.0]",0.043143272399902344,0.9568567276000977,2
397,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri",,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri', nan]",0.054772794246673584,0.9452272057533264,2
421,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"schemasql-a language for interoperability in relational multi-database systems vldb ,",lvs lakshmanan,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['schemasql-a language for interoperability in relational multi-database systems vldb ,', 'lvs lakshmanan']",0.04672837257385254,0.9532716274261475,2
315,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"dubna report d2710 ( 1966 ) i zvara , yt chuburkov , r caletka , ts zvarova , mr",,"proc of vldb ,",,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['dubna report d2710 ( 1966 ) i zvara , yt chuburkov , r caletka , ts zvarova , mr', nan]",0.1499895453453064,0.8500104546546936,2
313,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"dubna report d2710 ( 1966 ) i zvara , yt chuburkov , r caletka , ts zvarova , mr",,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['dubna report d2710 ( 1966 ) i zvara , yt chuburkov , r caletka , ts zvarova , mr', nan]",0.1499895453453064,0.8500104546546936,2
256,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act",,,,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act', nan]",0.1805325746536255,0.8194674253463745,2
255,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act",,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act', nan]",0.05571168661117554,0.9442883133888245,2
254,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act",,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],"['ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act']",0.05660063028335571,0.9433993697166443,2
249,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"andv . n. bykov vi krotov , sy lebedev at .",,"proc of vldb ,",,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['andv . n. bykov vi krotov , sy lebedev at .', nan]",0.07907551527023315,0.9209244847297668,2
248,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"andv . n. bykov vi krotov , sy lebedev at .",,,,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['andv . n. bykov vi krotov , sy lebedev at .', nan]",0.07569921016693115,0.9243007898330688,2
247,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"andv . n. bykov vi krotov , sy lebedev at .",,"proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['andv . n. bykov vi krotov , sy lebedev at .', nan]",0.07907551527023315,0.9209244847297668,2
246,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"andv . n. bykov vi krotov , sy lebedev at .",,"proc of vldb ,",,"('rtable_title',)",['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦'],"['andv . n. bykov vi krotov , sy lebedev at .']",0.07907551527023315,0.9209244847297668,2
241,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"schemasql { a language for querying and restructuring multidatabase systems lvs lakshmanan , f sadri , in subramanian",,"proc of vldb ,",,"('rtable_title', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', nan]","['schemasql { a language for querying and restructuring multidatabase systems lvs lakshmanan , f sadri , in subramanian', nan]",0.04991382360458374,0.9500861763954163,2
240,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"schemasql { a language for querying and restructuring multidatabase systems lvs lakshmanan , f sadri , in subramanian",,"proceedings of the international conference on very large & hellip ; ,",,"('rtable_title', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues y breitbartâ ? ¦', 'proc of vldb ,']","['schemasql { a language for querying and restructuring multidatabase systems lvs lakshmanan , f sadri , in subramanian', 'proceedings of the international conference on very large & hellip ; ,']",0.04995840787887573,0.9500415921211243,2
