,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
422,binding propagation in disjunctive databases,sergio greco,sigmod record,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_venue', 'ltable_year')","['vldb', 1998]","['sigmod record', 2003]",0.9627970084547997,0.03720299154520035,2
774,binding propagation in disjunctive databases,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,acm sigmod record,2002,"('rtable_venue', 'rtable_year')","['very large data bases', 1998]","['acm sigmod record', 2002]",0.9639816395938396,0.036018360406160355,2
773,binding propagation in disjunctive databases,sergio greco,vldb,1998,binding propagation in disjunctive databases,"birgitta k &#246; nig-ries , kia makki , sam makki , charles perkins , niki pissinou , peter reiher , peter scheuermann , jari veijalainen , ouri wolfson",very large data bases,2002,"('rtable_authors', 'rtable_year')","['sergio greco', 1998]","['birgitta k &#246; nig-ries , kia makki , sam makki , charles perkins , niki pissinou , peter reiher , peter scheuermann , jari veijalainen , ouri wolfson', 2002]",0.951591320335865,0.04840867966413498,2
772,binding propagation in disjunctive databases,sergio greco,vldb,1998,"on building an infrastructure for mobile and wireless systems : report on the nsf workshop on an infrastructure for mobile and wireless systems , oct. 15 , 2001",sergio greco,very large data bases,2002,"('rtable_title', 'rtable_year')","['binding propagation in disjunctive databases', 1998]","['on building an infrastructure for mobile and wireless systems : report on the nsf workshop on an infrastructure for mobile and wireless systems , oct. 15 , 2001', 2002]",0.950718991458416,0.049281008541584015,2
771,binding propagation in disjunctive databases,sergio greco,vldb,1998,"on building an infrastructure for mobile and wireless systems : report on the nsf workshop on an infrastructure for mobile and wireless systems , oct. 15 , 2001",sergio greco,acm sigmod record,1998,"('rtable_title', 'rtable_venue')","['binding propagation in disjunctive databases', 'very large data bases']","['on building an infrastructure for mobile and wireless systems : report on the nsf workshop on an infrastructure for mobile and wireless systems , oct. 15 , 2001', 'acm sigmod record']",0.8478812575340271,0.1521187424659729,2
420,toward network data independence,sergio greco,vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_year')","['binding propagation in disjunctive databases', 1998]","['toward network data independence', 2003]",0.9562171176075935,0.043782882392406464,2
428,composing xsl transformations with xml publishing views,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title',)",['binding propagation in disjunctive databases'],['composing xsl transformations with xml publishing views'],0.8881781250238419,0.11182187497615814,2
408,standards for databases on the grid,sergio greco,vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_year')","['binding propagation in disjunctive databases', 1998]","['standards for databases on the grid', 2003]",0.9572593905031681,0.042740609496831894,2
406,standards for databases on the grid,"andrew eisenberg , jim melton , susan malaika",vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['standards for databases on the grid', 'andrew eisenberg , jim melton , susan malaika']",0.9474909491837025,0.05250905081629753,2
790,binding propagation in disjunctive databases,sergio greco,vldb,1998,unix rdbms : the next generation what are the unix relational-database vendors doing to survive in the next generation of client/server environments,sergio greco,very large data bases,1998,"('rtable_title',)",['binding propagation in disjunctive databases'],['unix rdbms : the next generation what are the unix relational-database vendors doing to survive in the next generation of client/server environments'],0.5372107923030853,0.4627892076969147,2
391,a multi-paradigm querying approach for a generic multimedia database management system,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title',)",['binding propagation in disjunctive databases'],['a multi-paradigm querying approach for a generic multimedia database management system'],0.7613624334335327,0.23863756656646729,2
392,binding propagation in disjunctive databases,sergio greco,vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_year',)",[1998],[2003],0.963757861405611,0.03624213859438896,2
393,a multi-paradigm querying approach for a generic multimedia database management system,"ji-rong wen , qing li , wei-ying ma , hongjiang zhang",vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['a multi-paradigm querying approach for a generic multimedia database management system', 'ji-rong wen , qing li , wei-ying ma , hongjiang zhang']",0.945045679807663,0.054954320192337036,2
394,a multi-paradigm querying approach for a generic multimedia database management system,sergio greco,sigmod record,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_venue')","['binding propagation in disjunctive databases', 'vldb']","['a multi-paradigm querying approach for a generic multimedia database management system', 'sigmod record']",0.9151536226272583,0.0848463773727417,2
395,a multi-paradigm querying approach for a generic multimedia database management system,sergio greco,vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_year')","['binding propagation in disjunctive databases', 1998]","['a multi-paradigm querying approach for a generic multimedia database management system', 2003]",0.9531419724225998,0.04685802757740021,2
407,standards for databases on the grid,sergio greco,sigmod record,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_venue')","['binding propagation in disjunctive databases', 'vldb']","['standards for databases on the grid', 'sigmod record']",0.925341971218586,0.07465802878141403,2
396,binding propagation in disjunctive databases,"ji-rong wen , qing li , wei-ying ma , hongjiang zhang",sigmod record,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_authors', 'ltable_venue')","['sergio greco', 'vldb']","['ji-rong wen , qing li , wei-ying ma , hongjiang zhang', 'sigmod record']",0.7716583460569382,0.22834165394306183,2
398,binding propagation in disjunctive databases,sergio greco,sigmod record,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_venue', 'ltable_year')","['vldb', 1998]","['sigmod record', 2003]",0.9626394845545292,0.03736051544547081,2
784,binding propagation in disjunctive databases,sergio greco,vldb,1998,binding propagation in disjunctive databases,corporate fox development team microsoft,international conference on management of data,1998,"('rtable_authors', 'rtable_venue')","['sergio greco', 'very large data bases']","['corporate fox development team microsoft', 'international conference on management of data']",0.87806086987257,0.12193913012742996,2
783,binding propagation in disjunctive databases,sergio greco,vldb,1998,"object-oriented , rapid application development in a pc database environment",sergio greco,very large data bases,1995,"('rtable_title', 'rtable_year')","['binding propagation in disjunctive databases', 1998]","['object-oriented , rapid application development in a pc database environment', 1995]",0.8256052732467651,0.17439472675323486,2
782,binding propagation in disjunctive databases,sergio greco,vldb,1998,"object-oriented , rapid application development in a pc database environment",sergio greco,international conference on management of data,1998,"('rtable_title', 'rtable_venue')","['binding propagation in disjunctive databases', 'very large data bases']","['object-oriented , rapid application development in a pc database environment', 'international conference on management of data']",0.95142962038517,0.04857037961483002,2
404,standards for databases on the grid,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title',)",['binding propagation in disjunctive databases'],['standards for databases on the grid'],0.7949511110782623,0.20504888892173767,2
405,binding propagation in disjunctive databases,sergio greco,vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_year',)",[1998],[2003],0.9637673832476139,0.03623261675238609,2
397,binding propagation in disjunctive databases,"ji-rong wen , qing li , wei-ying ma , hongjiang zhang",vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_authors', 'ltable_year')","['sergio greco', 1998]","['ji-rong wen , qing li , wei-ying ma , hongjiang zhang', 2003]",0.9516717009246349,0.048328299075365067,2
429,binding propagation in disjunctive databases,sergio greco,vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_year',)",[1998],[2003],0.9637641943991184,0.03623580560088158,2
430,composing xsl transformations with xml publishing views,"chengkai li , p. p. s. narayan , henry f. korth , philip bohannon",vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['composing xsl transformations with xml publishing views', 'chengkai li , p. p. s. narayan , henry f. korth , philip bohannon']",0.9412386640906334,0.05876133590936661,2
431,composing xsl transformations with xml publishing views,sergio greco,sigmod conference,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_venue')","['binding propagation in disjunctive databases', 'vldb']","['composing xsl transformations with xml publishing views', 'sigmod conference']",0.9561566077172756,0.04384339228272438,2
454,binding propagation in disjunctive databases,sergio greco,vldb,1998,amalgamating knowledge bases,v. s. subrahmanian,very large data bases,1998,"('rtable_title', 'rtable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['amalgamating knowledge bases', 'v. s. subrahmanian']",0.942494411021471,0.057505588978528976,2
455,binding propagation in disjunctive databases,sergio greco,vldb,1998,amalgamating knowledge bases,sergio greco,acm transactions on database systems ( tods ),1998,"('rtable_title', 'rtable_venue')","['binding propagation in disjunctive databases', 'very large data bases']","['amalgamating knowledge bases', 'acm transactions on database systems ( tods )']",0.9429072476923466,0.05709275230765343,2
456,binding propagation in disjunctive databases,sergio greco,vldb,1998,amalgamating knowledge bases,sergio greco,very large data bases,1994,"('rtable_title', 'rtable_year')","['binding propagation in disjunctive databases', 1998]","['amalgamating knowledge bases', 1994]",0.8729211241006851,0.12707887589931488,2
755,binding propagation in disjunctive databases,sergio greco,vldb,1998,building a laboratory information system around a c++ - based object-oriented dbms,sergio greco,very large data bases,1994,"('rtable_title', 'rtable_year')","['binding propagation in disjunctive databases', 1998]","['building a laboratory information system around a c++ - based object-oriented dbms', 1994]",0.7914816588163376,0.20851834118366241,2
461,binding propagation in disjunctive databases,sergio greco,vldb,1998,"mining the world wide web : an information search approach by george chang , marcus j. healey ( editor ) , james a. m. mchugh , jason t. l. wang",sergio greco,very large data bases,1998,"('rtable_title',)",['binding propagation in disjunctive databases'],"['mining the world wide web : an information search approach by george chang , marcus j. healey ( editor ) , james a. m. mchugh , jason t. l. wang']",0.7272906303405762,0.27270936965942383,2
462,binding propagation in disjunctive databases,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,2002,"('rtable_year',)",[1998],[2002],0.9635967835783958,0.036403216421604156,2
453,binding propagation in disjunctive databases,sergio greco,vldb,1998,amalgamating knowledge bases,sergio greco,very large data bases,1998,"('rtable_title',)",['binding propagation in disjunctive databases'],['amalgamating knowledge bases'],0.8721448332071304,0.12785516679286957,2
463,binding propagation in disjunctive databases,sergio greco,vldb,1998,"mining the world wide web : an information search approach by george chang , marcus j. healey ( editor ) , james a. m. mchugh , jason t. l. wang",aris ouksel,very large data bases,1998,"('rtable_title', 'rtable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['mining the world wide web : an information search approach by george chang , marcus j. healey ( editor ) , james a. m. mchugh , jason t. l. wang', 'aris ouksel']",0.9471679404377937,0.05283205956220627,2
465,binding propagation in disjunctive databases,sergio greco,vldb,1998,"mining the world wide web : an information search approach by george chang , marcus j. healey ( editor ) , james a. m. mchugh , jason t. l. wang",sergio greco,very large data bases,2002,"('rtable_title', 'rtable_year')","['binding propagation in disjunctive databases', 1998]","['mining the world wide web : an information search approach by george chang , marcus j. healey ( editor ) , james a. m. mchugh , jason t. l. wang', 2002]",0.9513450227677822,0.04865497723221779,2
466,binding propagation in disjunctive databases,sergio greco,vldb,1998,binding propagation in disjunctive databases,aris ouksel,very large data bases,2002,"('rtable_authors', 'rtable_year')","['sergio greco', 1998]","['aris ouksel', 2002]",0.9510050788521767,0.048994921147823334,2
467,binding propagation in disjunctive databases,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,acm sigmod record,2002,"('rtable_venue', 'rtable_year')","['very large data bases', 1998]","['acm sigmod record', 2002]",0.9640383720397949,0.03596162796020508,2
754,binding propagation in disjunctive databases,sergio greco,vldb,1998,building a laboratory information system around a c++ - based object-oriented dbms,sergio greco,very large data bases,1998,"('rtable_title', 'rtable_venue')","['binding propagation in disjunctive databases', 'very large data bases']","['building a laboratory information system around a c++ - based object-oriented dbms', 'very large data bases']",0.7901822179555893,0.2098177820444107,2
753,binding propagation in disjunctive databases,sergio greco,vldb,1998,building a laboratory information system around a c++ - based object-oriented dbms,"nathan goodman , steve rozen , lincoln stein",very large data bases,1998,"('rtable_title', 'rtable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['building a laboratory information system around a c++ - based object-oriented dbms', 'nathan goodman , steve rozen , lincoln stein']",0.9447369165718555,0.055263083428144455,2
752,binding propagation in disjunctive databases,sergio greco,vldb,1998,building a laboratory information system around a c++ - based object-oriented dbms,sergio greco,very large data bases,1998,"('rtable_title',)",['binding propagation in disjunctive databases'],['building a laboratory information system around a c++ - based object-oriented dbms'],0.7901821881532669,0.2098178118467331,2
464,binding propagation in disjunctive databases,sergio greco,vldb,1998,"mining the world wide web : an information search approach by george chang , marcus j. healey ( editor ) , james a. m. mchugh , jason t. l. wang",sergio greco,acm sigmod record,1998,"('rtable_title', 'rtable_venue')","['binding propagation in disjunctive databases', 'very large data bases']","['mining the world wide web : an information search approach by george chang , marcus j. healey ( editor ) , james a. m. mchugh , jason t. l. wang', 'acm sigmod record']",0.7623550146818161,0.2376449853181839,2
760,binding propagation in disjunctive databases,sergio greco,vldb,1998,"fast , randomized join-order selection - why use transformations ?",sergio greco,very large data bases,1998,"('rtable_title',)",['binding propagation in disjunctive databases'],"['fast , randomized join-order selection - why use transformations ?']",0.7491429150104523,0.25085708498954773,2
761,binding propagation in disjunctive databases,sergio greco,vldb,1998,"fast , randomized join-order selection - why use transformations ?","c &#233; sar a. galindo-legaria , arjan pellenkoft , martin l. kersten",very large data bases,1998,"('rtable_title', 'rtable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['fast , randomized join-order selection - why use transformations ?', 'c &#233; sar a. galindo-legaria , arjan pellenkoft , martin l. kersten']",0.9474162831902504,0.0525837168097496,2
762,binding propagation in disjunctive databases,sergio greco,vldb,1998,"fast , randomized join-order selection - why use transformations ?",sergio greco,very large data bases,1998,"('rtable_title', 'rtable_venue')","['binding propagation in disjunctive databases', 'very large data bases']","['fast , randomized join-order selection - why use transformations ?', 'very large data bases']",0.7090623080730438,0.2909376919269562,2
432,composing xsl transformations with xml publishing views,sergio greco,vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_year')","['binding propagation in disjunctive databases', 1998]","['composing xsl transformations with xml publishing views', 2003]",0.9506039582192898,0.04939604178071022,2
433,binding propagation in disjunctive databases,"chengkai li , p. p. s. narayan , henry f. korth , philip bohannon",sigmod conference,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_authors', 'ltable_venue')","['sergio greco', 'vldb']","['chengkai li , p. p. s. narayan , henry f. korth , philip bohannon', 'sigmod conference']",0.956692062318325,0.04330793768167496,2
434,binding propagation in disjunctive databases,"chengkai li , p. p. s. narayan , henry f. korth , philip bohannon",vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_authors', 'ltable_year')","['sergio greco', 1998]","['chengkai li , p. p. s. narayan , henry f. korth , philip bohannon', 2003]",0.9544153995811939,0.045584600418806076,2
435,binding propagation in disjunctive databases,sergio greco,sigmod conference,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_venue', 'ltable_year')","['vldb', 1998]","['sigmod conference', 2003]",0.9593507535755634,0.04064924642443657,2
770,binding propagation in disjunctive databases,sergio greco,vldb,1998,"on building an infrastructure for mobile and wireless systems : report on the nsf workshop on an infrastructure for mobile and wireless systems , oct. 15 , 2001","birgitta k &#246; nig-ries , kia makki , sam makki , charles perkins , niki pissinou , peter reiher , peter scheuermann , jari veijalainen , ouri wolfson",very large data bases,1998,"('rtable_title', 'rtable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['on building an infrastructure for mobile and wireless systems : report on the nsf workshop on an infrastructure for mobile and wireless systems , oct. 15 , 2001', 'birgitta k &#246; nig-ries , kia makki , sam makki , charles perkins , niki pissinou , peter reiher , peter scheuermann , jari veijalainen , ouri wolfson']",0.9437723644077778,0.056227635592222214,2
769,binding propagation in disjunctive databases,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,2002,"('rtable_year',)",[1998],[2002],0.9636025577783585,0.03639744222164154,2
768,binding propagation in disjunctive databases,sergio greco,vldb,1998,"on building an infrastructure for mobile and wireless systems : report on the nsf workshop on an infrastructure for mobile and wireless systems , oct. 15 , 2001",sergio greco,very large data bases,1998,"('rtable_title',)",['binding propagation in disjunctive databases'],"['on building an infrastructure for mobile and wireless systems : report on the nsf workshop on an infrastructure for mobile and wireless systems , oct. 15 , 2001']",0.8052779883146286,0.1947220116853714,2
441,efficient dynamic mining of constrained frequent sets,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title',)",['binding propagation in disjunctive databases'],['efficient dynamic mining of constrained frequent sets'],0.9109183102846146,0.08908168971538544,2
442,binding propagation in disjunctive databases,sergio greco,vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_year',)",[1998],[2003],0.9639289081096649,0.03607109189033508,2
443,efficient dynamic mining of constrained frequent sets,"laks v. s. lakshmanan , raymond t. ng , carson kai-sang leung",vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['efficient dynamic mining of constrained frequent sets', 'laks v. s. lakshmanan , raymond t. ng , carson kai-sang leung']",0.9450209774076939,0.05497902259230614,2
444,efficient dynamic mining of constrained frequent sets,sergio greco,acm trans . database syst .,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_venue')","['binding propagation in disjunctive databases', 'vldb']","['efficient dynamic mining of constrained frequent sets', 'acm trans . database syst .']",0.9248683303594589,0.07513166964054108,2
445,efficient dynamic mining of constrained frequent sets,sergio greco,vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_year')","['binding propagation in disjunctive databases', 1998]","['efficient dynamic mining of constrained frequent sets', 2003]",0.950623881071806,0.049376118928194046,2
446,binding propagation in disjunctive databases,"laks v. s. lakshmanan , raymond t. ng , carson kai-sang leung",vldb,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_authors', 'ltable_year')","['sergio greco', 1998]","['laks v. s. lakshmanan , raymond t. ng , carson kai-sang leung', 2003]",0.9545060805976391,0.045493919402360916,2
447,binding propagation in disjunctive databases,sergio greco,acm trans . database syst .,2003,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_venue', 'ltable_year')","['vldb', 1998]","['acm trans . database syst .', 2003]",0.9639062657952309,0.036093734204769135,2
763,binding propagation in disjunctive databases,sergio greco,vldb,1998,"fast , randomized join-order selection - why use transformations ?",sergio greco,very large data bases,1994,"('rtable_title', 'rtable_year')","['binding propagation in disjunctive databases', 1998]","['fast , randomized join-order selection - why use transformations ?', 1994]",0.7110418975353241,0.2889581024646759,2
791,binding propagation in disjunctive databases,sergio greco,vldb,1998,unix rdbms : the next generation what are the unix relational-database vendors doing to survive in the next generation of client/server environments,bill rosenblatt,very large data bases,1998,"('rtable_title', 'rtable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['unix rdbms : the next generation what are the unix relational-database vendors doing to survive in the next generation of client/server environments', 'bill rosenblatt']",0.9516015574336052,0.048398442566394806,2
792,binding propagation in disjunctive databases,sergio greco,vldb,1998,unix rdbms : the next generation what are the unix relational-database vendors doing to survive in the next generation of client/server environments,sergio greco,acm sigmod record,1998,"('rtable_title', 'rtable_venue')","['binding propagation in disjunctive databases', 'very large data bases']","['unix rdbms : the next generation what are the unix relational-database vendors doing to survive in the next generation of client/server environments', 'acm sigmod record']",0.5939333140850067,0.4060666859149933,2
385,binding propagation in disjunctive databases,sergio greco,sigmod conference,2001,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_venue', 'ltable_year')","['vldb', 1998]","['sigmod conference', 2001]",0.958969984203577,0.04103001579642296,2
384,binding propagation in disjunctive databases,"shivnath babu , rajeev rastogi , minos n. garofalakis",vldb,2001,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_authors', 'ltable_year')","['sergio greco', 1998]","['shivnath babu , rajeev rastogi , minos n. garofalakis', 2001]",0.951361458748579,0.048638541251420975,2
322,multidimensional access methods : trees have grown everywhere,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title',)",['binding propagation in disjunctive databases'],['multidimensional access methods : trees have grown everywhere'],0.6966619193553925,0.30333808064460754,2
323,multidimensional access methods : trees have grown everywhere,"nick roussopoulos , christos faloutsos , timos k. sellis",vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['multidimensional access methods : trees have grown everywhere', 'nick roussopoulos , christos faloutsos , timos k. sellis']",0.9483526535332203,0.05164734646677971,2
324,multidimensional access methods : trees have grown everywhere,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_venue')","['binding propagation in disjunctive databases', 'vldb']","['multidimensional access methods : trees have grown everywhere', 'vldb']",0.6966619193553925,0.30333808064460754,2
325,multidimensional access methods : trees have grown everywhere,sergio greco,vldb,1997,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_year')","['binding propagation in disjunctive databases', 1998]","['multidimensional access methods : trees have grown everywhere', 1997]",0.742890864610672,0.257109135389328,2
821,binding propagation in disjunctive databases,sergio greco,vldb,1998,adaptive selectivity estimation using query feedback,sergio greco,international conference on management of data,1998,"('rtable_title', 'rtable_venue')","['binding propagation in disjunctive databases', 'very large data bases']","['adaptive selectivity estimation using query feedback', 'international conference on management of data']",0.9050726667046547,0.0949273332953453,2
657,binding propagation in disjunctive databases,sergio greco,vldb,1998,special issue on data mining for intrusion detection and threat analysis,sergio greco,very large data bases,1998,"('rtable_title',)",['binding propagation in disjunctive databases'],['special issue on data mining for intrusion detection and threat analysis'],0.7269618511199951,0.2730381488800049,2
822,binding propagation in disjunctive databases,sergio greco,vldb,1998,binding propagation in disjunctive databases,"chungmin melvin chen , nick roussopoulos",international conference on management of data,1998,"('rtable_authors', 'rtable_venue')","['sergio greco', 'very large data bases']","['chungmin melvin chen , nick roussopoulos', 'international conference on management of data']",0.8627184331417084,0.13728156685829163,2
330,reminiscences on influential papers,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title',)",['binding propagation in disjunctive databases'],['reminiscences on influential papers'],0.8573765754699707,0.1426234245300293,2
332,reminiscences on influential papers,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_authors')","['binding propagation in disjunctive databases', 'sergio greco']","['reminiscences on influential papers', 'daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross']",0.9368749186396599,0.06312508136034012,2
333,reminiscences on influential papers,sergio greco,sigmod record,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_venue')","['binding propagation in disjunctive databases', 'vldb']","['reminiscences on influential papers', 'sigmod record']",0.9283980429172516,0.07160195708274841,2
334,reminiscences on influential papers,sergio greco,vldb,2001,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_title', 'ltable_year')","['binding propagation in disjunctive databases', 1998]","['reminiscences on influential papers', 2001]",0.9528036937117577,0.04719630628824234,2
335,binding propagation in disjunctive databases,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",sigmod record,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_authors', 'ltable_venue')","['sergio greco', 'vldb']","['daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross', 'sigmod record']",0.7631516605615616,0.23684833943843842,2
336,binding propagation in disjunctive databases,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",vldb,2001,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_authors', 'ltable_year')","['sergio greco', 1998]","['daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross', 2001]",0.9509917385876179,0.049008261412382126,2
337,binding propagation in disjunctive databases,sergio greco,sigmod record,2001,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_venue', 'ltable_year')","['vldb', 1998]","['sigmod record', 2001]",0.9617433361709118,0.03825666382908821,2
331,binding propagation in disjunctive databases,sergio greco,vldb,2001,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,"('ltable_year',)",[1998],[2001],0.962656058371067,0.03734394162893295,2
