,explanation,label,latency,match,prediction,row,type
32,"{'rtable_name': 0.025, 'rtable_price': 0.015, 'rtable_description': 0.0075}",0.0,7.60671626299154,0.0,[0.97768813 0.02231193],853-686,certa
33,"{'ltable_name': 0.5425, 'ltable_description': 0.5475, 'ltable_price': 0.5475, 'rtable_name': 0.4525, 'rtable_description': 0.4525, 'rtable_price': 0.4525}",0.0,8.069182000006549,1.0,[0.02112196 0.978878  ],684-1021,certa
34,"{'ltable_name': 0.3775, 'ltable_description': 0.3925, 'ltable_price': 0.385, 'rtable_name': 0.61, 'rtable_description': 0.6125, 'rtable_price': 0.61}",0.0,8.81672293000156,1.0,[0.1792663 0.8207337],231-185,certa
35,"{'ltable_description': 0.675, 'ltable_price': 0.5825, 'ltable_name': 0.6425, 'rtable_name': 0.295, 'rtable_price': 0.275, 'rtable_description': 0.2525}",0.0,9.230819152027834,1.0,[2.2395895e-04 9.9977607e-01],196-908,certa
36,"{'ltable_name': 0.5475, 'ltable_description': 0.5525, 'ltable_price': 0.55, 'rtable_name': 0.4525, 'rtable_description': 0.4525, 'rtable_price': 0.4525}",0.0,9.34196987003088,1.0,[0.26911664 0.73088336],448-909,certa
37,"{'ltable_name': 0.4425, 'ltable_description': 0.365, 'ltable_price': 0.2825, 'rtable_name': 0.5425, 'rtable_price': 0.49, 'rtable_description': 0.46}",0.0,8.55136277899146,1.0,[0.04997125 0.9500288 ],793-1049,certa
38,"{'rtable_name': 0.025, 'rtable_description': 0.015, 'rtable_price': 0.015}",0.0,9.132548719993792,0.0,[0.65934086 0.34065917],946-874,certa
39,"{'ltable_name': 0.0275, 'ltable_description': 0.0275, 'ltable_price': 0.015, 'rtable_name': 0.0125, 'rtable_price': 0.01, 'rtable_description': 0.0075}",0.0,8.578496731002815,0.0,[0.9696407  0.03035927],885-630,certa
40,"{'ltable_name': 0.0525, 'ltable_description': 0.0425, 'ltable_price': 0.03, 'rtable_name': 0.0125, 'rtable_price': 0.01, 'rtable_description': 0.01}",0.0,8.305908638983965,0.0,[0.959125   0.04087498],388-917,certa
41,"{'rtable_name': 0.0225, 'rtable_description': 0.0225, 'rtable_price': 0.0125, 'ltable_description': 0.0125, 'ltable_price': 0.0075, 'ltable_name': 0.0075}",0.0,8.444034386018757,0.0,[0.8289845  0.17101549],348-409,certa
42,"{'ltable_name': 0.0225, 'ltable_description': 0.0225, 'ltable_price': 0.0125, 'rtable_name': 0.0175, 'rtable_description': 0.0075, 'rtable_price': 0.01}",0.0,7.909698005998507,0.0,[0.92951286 0.07048711],486-544,certa
43,"{'rtable_name': 0.1, 'rtable_description': 0.0725, 'ltable_description': 0.1775, 'ltable_price': 0.11, 'rtable_price': 0.055, 'ltable_name': 0.12}",0.0,7.680425309983548,0.0,[9.9997747e-01 2.2525372e-05],19-569,certa
44,"{'rtable_name': 0.0175, 'rtable_description': 0.0125, 'rtable_price': 0.0125, 'ltable_name': 0.0125, 'ltable_description': 0.0125, 'ltable_price': 0.0075}",0.0,7.376693877042271,0.0,[0.98584574 0.01415422],997-991,certa
45,"{'rtable_name': 0.0575, 'rtable_description': 0.0575, 'rtable_price': 0.03, 'ltable_name': 0.0125, 'ltable_price': 0.01, 'ltable_description': 0.005}",0.0,7.863772866025101,0.0,[0.9967468  0.00325318],1015-541,certa
46,"{'ltable_name': 0.4725, 'ltable_description': 0.455, 'ltable_price': 0.465, 'rtable_name': 0.5325, 'rtable_description': 0.5325, 'rtable_price': 0.5325}",1.0,9.32088415499311,1.0,[3.9343489e-05 9.9996066e-01],710-746,certa
47,"{'ltable_name': 0.7225, 'ltable_description': 0.7175, 'ltable_price': 0.525, 'rtable_name': 0.2, 'rtable_description': 0.22, 'rtable_price': 0.17}",1.0,9.649451598001178,1.0,[0.04019258 0.9598074 ],244-328,certa
48,"{'rtable_name': 0.0175, 'rtable_description': 0.0175, 'ltable_description': 0.025, 'ltable_price': 0.015, 'ltable_name': 0.01, 'rtable_price': 0.005}",0.0,8.669928363990039,0.0,[0.9917854  0.00821468],483-414,certa
49,"{'ltable_description': 0.0375, 'rtable_name': 0.0575, 'rtable_description': 0.0375, 'rtable_price': 0.03, 'ltable_name': 0.0175, 'ltable_price': 0.025}",0.0,7.070871239004191,0.0,[0.9790734  0.02092662],251-247,certa
