,explanation,type,latency,match,label,row,prediction
11,"{'ltable_authors': 5.199165041196286e-38, 'ltable_id': 1.4809299579269365e-37, 'ltable_title': 9.582231777499425e-38, 'ltable_venue': 2.233954406623495e-38, 'ltable_year': -2.716400186036621e-37, 'rtable_authors': 2.911262828169299e-37, 'rtable_id': -6.860194842068586e-37, 'rtable_title': 2.2836978104624192e-38, 'rtable_venue': -5.479005998835901e-38, 'rtable_year': 1.4839873262444095e-37}",mojito-c,23.79825209000046,0.0,0.0,696-46108,[9.9997985e-01 2.0128369e-05]
12,"{'ltable_authors': -6.209393772013298e-14, 'ltable_id': -3.1990020852160396e-13, 'ltable_title': -4.980975308223215e-14, 'ltable_venue': 3.06454651764184e-13, 'ltable_year': 6.436315629722211e-13, 'rtable_authors': -5.613234591638943e-14, 'rtable_id': 4.3607316045248043e-13, 'rtable_title': -5.906661875057637e-14, 'rtable_venue': 6.866545398168294e-14}",mojito-c,23.739207351001824,0.0,0.0,659-12273,[9.9998140e-01 1.8541718e-05]
13,"{'ltable_authors': -2.8272083300341677e-14, 'ltable_id': -5.555926551689933e-13, 'ltable_title': 8.413030441742129e-14, 'ltable_venue': -7.024920265809364e-13, 'ltable_year': -7.34441985713126e-13, 'rtable_authors': 4.227813518861876e-14, 'rtable_id': -5.1853314555349145e-14, 'rtable_title': 2.529376003107879e-13, 'rtable_venue': -1.8305097114786442e-14, 'rtable_year': -8.119550108360992e-13}",mojito-c,23.54054096999971,0.0,0.0,612-42439,[9.9998188e-01 1.8167533e-05]
14,"{'ltable_id': 2.0846925272500427e-37, 'ltable_title': -5.878760214858816e-38, 'ltable_year': 2.3349162825611242e-37, 'rtable_authors': -1.1089633859179554e-37, 'rtable_id': 1.4215696034535239e-38, 'rtable_title': 5.874772678703099e-38, 'rtable_venue': -2.8502582156452195e-38, 'rtable_year': -3.32708610379035e-37}",mojito-c,24.731366567000805,0.0,0.0,2185-10241,[9.999794e-01 2.056568e-05]
15,"{'ltable_authors': 6.699997835451457e-15, 'ltable_id': 3.413937454653351e-13, 'ltable_title': 5.696675541951318e-14, 'ltable_venue': -4.235242695849058e-13, 'ltable_year': -8.103217024738931e-13, 'rtable_authors': 4.238957005615068e-14, 'rtable_id': -5.06983768279749e-13, 'rtable_title': 7.977589260344216e-14}",mojito-c,23.87292965099914,0.0,0.0,980-58492,[9.9997413e-01 2.5872019e-05]
16,"{'ltable_authors': 1.6340854741383577e-15, 'ltable_id': 3.907512119392805e-13, 'ltable_title': 4.409922596248862e-14, 'ltable_venue': -3.2688158104223127e-13, 'ltable_year': -6.750510854586961e-13, 'rtable_authors': 3.9014988676389756e-14, 'rtable_id': -4.776589166422752e-13, 'rtable_title': 1.4058839676153163e-13, 'rtable_venue': -1.1426945530372811e-13}",mojito-c,25.890132802000153,0.0,0.0,603-1832,[9.9997902e-01 2.0972713e-05]
17,"{'ltable_authors': 3.780758891895183e-39, 'ltable_id': 2.75116910264855e-37, 'ltable_title': 7.511416740275885e-38, 'ltable_venue': -1.2299989053896834e-37, 'ltable_year': -1.1212760309986544e-36, 'rtable_authors': 1.6310259632079071e-37, 'rtable_id': 1.2370680079708462e-37, 'rtable_title': 2.2200740363804406e-38, 'rtable_venue': 1.2658407602916583e-38, 'rtable_year': 1.4028392271035315e-37}",mojito-c,66.4690059329987,0.0,0.0,2310-35508,[9.9997962e-01 2.0427253e-05]
18,"{'ltable_authors': -6.171619340876587e-13, 'ltable_id': 6.471139579095853e-13, 'ltable_title': -9.193472278941484e-15, 'ltable_venue': 5.530826333003334e-13, 'ltable_year': 3.541086730710699e-14, 'rtable_authors': -2.49386228566782e-14, 'rtable_id': 2.863674553823098e-13, 'rtable_title': 2.1349935868780255e-13, 'rtable_venue': -5.4383177977888203e-14, 'rtable_year': -3.6597513717851557e-13}",mojito-c,28.808966762000637,0.0,0.0,1084-26734,[9.9997914e-01 2.0883899e-05]
19,"{'ltable_authors': -3.791618308457088e-37, 'ltable_id': 2.173043078990516e-36, 'ltable_title': 2.40507234078087e-37, 'ltable_venue': 8.961992789435901e-37, 'ltable_year': -9.644319678856594e-37, 'rtable_authors': -3.320372823823991e-37, 'rtable_id': 7.230408058800355e-38, 'rtable_title': 2.009610941929889e-37, 'rtable_venue': 1.2701612317206722e-38}",mojito-c,25.446686192000925,0.0,0.0,1883-15003,[9.9997354e-01 2.6461228e-05]
20,"{'ltable_authors': -7.356995293992825e-15, 'ltable_id': 3.750905418467598e-13, 'ltable_title': 4.227542924694361e-14, 'ltable_venue': -5.927498239006041e-13, 'ltable_year': -6.823614549420391e-13, 'rtable_authors': 1.2373857430272806e-13, 'rtable_id': -3.52954555687698e-13, 'rtable_title': 1.2674064924101468e-13}",mojito-c,23.412641836002877,0.0,0.0,2036-47255,[9.9998057e-01 1.9384581e-05]
21,"{'ltable_id': -9.736263550991508e-12, 'ltable_title': -3.1257145626035226e-13, 'ltable_year': -1.0297878183215735e-11, 'rtable_authors': -1.515012067796187e-12, 'rtable_id': 1.4842981357897337e-11, 'rtable_title': 2.0118182872138753e-11, 'rtable_venue': -1.7775766260692227e-12, 'rtable_year': -1.2360033184868097e-11}",mojito-c,23.59195856400038,0.0,0.0,2588-7916,[9.999368e-01 6.312190e-05]
22,"{'ltable_authors': 1.3048501054583642e-13, 'ltable_id': 5.914108348623636e-13, 'ltable_title': 1.920437913557314e-14, 'ltable_venue': -3.1147141152116634e-13, 'ltable_year': -4.557940387313536e-13, 'rtable_authors': 1.1474516074414368e-13, 'rtable_id': -1.0326800502430722e-12, 'rtable_title': -1.7599755530977318e-13, 'rtable_venue': -1.1921698266035147e-14, 'rtable_year': 2.828659996285956e-13}",mojito-c,23.683046465004736,0.0,0.0,800-29677,[9.9997973e-01 2.0261912e-05]
23,"{'ltable_authors': 3.5791900850621437e-13, 'ltable_id': -4.914778632527336e-13, 'ltable_title': 1.2178223159273498e-13, 'ltable_venue': -1.078411519227073e-12, 'ltable_year': -7.967202402767297e-13, 'rtable_authors': 1.7952482890870543e-13, 'rtable_id': -8.913326335506098e-13, 'rtable_title': -2.152495409677992e-13, 'rtable_venue': 2.1992637754300036e-14, 'rtable_year': -1.2290696991578442e-13}",mojito-c,24.94577702300012,0.0,0.0,806-6887,[9.998921e-01 1.078549e-04]
24,"{'ltable_authors': 3.690253017985552e-15, 'ltable_id': 5.284251366621783e-13, 'ltable_title': 1.0576171017159347e-13, 'ltable_venue': -6.096558464028407e-13, 'ltable_year': -1.2092515932742084e-12, 'rtable_authors': 1.2254860581422763e-13, 'rtable_id': -7.212610304299614e-13, 'rtable_title': 1.0079535160282691e-13}",mojito-c,23.30078770399996,0.0,0.0,925-52718,[9.9996543e-01 3.4627585e-05]
25,"{'ltable_authors': -4.0912825551128245e-14, 'ltable_id': -8.651421865639316e-13, 'ltable_title': 2.593591577777311e-14, 'ltable_venue': -5.440244473081797e-13, 'ltable_year': -1.9778499098427603e-13, 'rtable_authors': -4.884816527404637e-14, 'rtable_id': 2.423280834963786e-13, 'rtable_title': 9.94966352404081e-14}",mojito-c,23.24545115199726,0.0,0.0,1856-43531,[9.9998045e-01 1.9491430e-05]
26,"{'ltable_authors': -1.6200219812278007e-13, 'ltable_id': 5.006626530997299e-13, 'ltable_title': -8.381787545410301e-14, 'ltable_venue': 1.3508217375948924e-12, 'ltable_year': 9.196454119660656e-13, 'rtable_authors': -5.033800329184899e-13, 'rtable_id': 1.0298040943674983e-12, 'rtable_title': 2.9766869352589993e-13, 'rtable_venue': -6.730286003695378e-14}",mojito-c,23.243633831996704,0.0,0.0,74-40649,[9.9997056e-01 2.9388228e-05]
27,"{'ltable_authors': 6.261962704676722e-13, 'ltable_id': -2.795023499513121e-13, 'ltable_title': 7.316226747873683e-14, 'ltable_venue': -8.213963468348612e-13, 'ltable_year': -7.00810857240428e-13, 'rtable_authors': 6.802431350548779e-14, 'rtable_id': -6.943250064791911e-13, 'rtable_title': -8.406603990736546e-14, 'rtable_venue': 1.807533774072078e-14, 'rtable_year': -1.0317694513236486e-13}",mojito-c,23.37929298900417,0.0,0.0,2538-15659,[9.9997866e-01 2.1378402e-05]
28,"{'ltable_authors': -3.8827557805491003e-13, 'ltable_id': -3.332537312850422e-13, 'ltable_title': 2.603969685358144e-14, 'ltable_venue': -5.6147363470342885e-14, 'ltable_year': -1.3567845111855798e-13, 'rtable_authors': -9.516541149946586e-14, 'rtable_id': 6.189085494870619e-13, 'rtable_title': 3.42732344350571e-13, 'rtable_venue': -6.220539222064475e-14}",mojito-c,23.28262445600558,0.0,0.0,19-6261,[9.9998093e-01 1.9022804e-05]
29,"{'ltable_authors': 2.151963858516718e-15, 'ltable_id': 3.1863454480577006e-13, 'ltable_title': 2.928500598531063e-14, 'ltable_venue': -5.10215672281588e-13, 'ltable_year': -6.373292393969306e-13, 'rtable_authors': 5.000537834089044e-14, 'rtable_id': -3.7508657851148455e-13, 'rtable_title': 6.585951680018257e-14, 'rtable_venue': -1.5876656028605548e-13, 'rtable_year': -4.551849212872492e-13}",mojito-c,23.40029307000077,0.0,0.0,1391-10963,[9.9997771e-01 2.2288867e-05]
30,"{'ltable_authors': -3.1558856522421385e-38, 'ltable_id': -5.636128037155196e-37, 'ltable_title': 2.4650936525436103e-38, 'ltable_venue': -8.298463632894091e-38, 'ltable_year': -2.5973850705208836e-37, 'rtable_authors': 1.0711104023750823e-37, 'rtable_id': -3.203043129261595e-37, 'rtable_title': 1.250868681101681e-37}",mojito-c,24.02071559199976,0.0,0.0,2113-4298,[9.9997783e-01 2.2181275e-05]
31,"{'ltable_authors': 2.811483917610255e-14, 'ltable_id': 9.178569289195415e-13, 'ltable_title': -3.5730057271579445e-14, 'ltable_venue': 5.336689503538142e-13, 'ltable_year': 2.1704341368208318e-13, 'rtable_authors': 2.1012791037967982e-14, 'rtable_id': -3.1587934634213225e-13, 'rtable_title': -1.2400296880743076e-13, 'rtable_venue': -1.9445540741964304e-13, 'rtable_year': 4.0106072072995633e-13}",mojito-c,38.80015204299707,0.0,0.0,997-53122,[9.9998069e-01 1.9333056e-05]
32,"{'ltable_authors': 6.516098143472784e-37, 'ltable_id': -1.4416973288932142e-37, 'ltable_title': -8.57442598036226e-38, 'ltable_venue': 8.118043676481533e-37, 'ltable_year': -1.3041895748959012e-36, 'rtable_authors': 1.6063663735628353e-36, 'rtable_id': 1.6535419034651007e-36, 'rtable_title': -6.154129934335195e-37, 'rtable_venue': 1.1323096790385917e-37}",mojito-c,23.726705879998917,0.0,0.0,667-8795,[9.9994016e-01 5.9844711e-05]
33,"{'ltable_authors': 8.30609996872504e-15, 'ltable_id': 8.85581314606273e-13, 'ltable_title': -3.972216069934008e-14, 'ltable_venue': 1.1007298765362065e-12, 'ltable_year': 2.297334537124254e-13, 'rtable_authors': 3.5943210509569876e-14, 'rtable_id': -3.43182727840685e-13, 'rtable_title': -2.5204470516481264e-13, 'rtable_venue': -3.664047797715066e-14, 'rtable_year': 4.113505945447388e-13}",mojito-c,24.20369140100229,0.0,0.0,2076-38242,[9.9998105e-01 1.8961531e-05]
34,"{'ltable_authors': -4.295711888481792e-37, 'ltable_id': -5.689399369319268e-38, 'ltable_title': -1.5466091693856147e-37, 'ltable_venue': -4.190438897124654e-37, 'ltable_year': 6.3620203985568735e-37, 'rtable_authors': -1.6100737809564492e-37, 'rtable_id': -6.8599538711247045e-37, 'rtable_title': 3.495005471336868e-37, 'rtable_venue': 6.415129655386915e-38}",mojito-c,23.5580123020045,0.0,0.0,425-50887,[9.9997497e-01 2.4980043e-05]
35,"{'ltable_authors': 1.6979899362708296e-38, 'ltable_id': 1.0844617724332038e-37, 'ltable_title': -7.383255243766338e-38, 'ltable_venue': 1.1603938815267629e-37, 'ltable_year': -2.288117990376715e-37, 'rtable_authors': -4.494790601003273e-38, 'rtable_id': 8.360059785066017e-37, 'rtable_title': 6.007461442348125e-39, 'rtable_year': -4.220616431880581e-37}",mojito-c,23.66796578499634,0.0,0.0,1487-16499,[9.9997771e-01 2.2254966e-05]
36,"{'ltable_authors': 1.3311628632227537e-38, 'ltable_id': 2.9070768257597624e-37, 'ltable_title': -2.0954615562928878e-37, 'ltable_venue': -1.1296387550473019e-39, 'ltable_year': 8.073296972429943e-37, 'rtable_authors': 6.317592768850471e-38, 'rtable_id': -6.1643545251289785e-37, 'rtable_title': -2.2698832130965193e-37, 'rtable_venue': -5.848564112772876e-40}",mojito-c,31.03092601300159,0.0,0.0,1785-42348,[9.9997962e-01 2.0351807e-05]
37,"{'ltable_authors': -1.895935241448836e-13, 'ltable_id': 6.195231240741941e-13, 'ltable_title': -2.007053785199202e-14, 'ltable_venue': 1.304587175221918e-12, 'ltable_year': -2.4054029079423752e-14, 'rtable_authors': -2.430968561426098e-13, 'rtable_id': 4.5470491001572825e-13, 'rtable_title': 1.5746355638593558e-13}",mojito-c,25.4895119730063,0.0,0.0,1357-50278,[9.9997544e-01 2.4569028e-05]
38,"{'ltable_authors': -2.524949861715356e-38, 'ltable_id': -2.1468384601652517e-37, 'ltable_title': 3.7198872286251356e-38, 'ltable_venue': -3.5093182843954768e-37, 'ltable_year': 8.448319482351876e-37, 'rtable_authors': 3.3385289670858084e-38, 'rtable_id': 1.1386747943468157e-37, 'rtable_title': -1.0002084471409736e-38, 'rtable_venue': 8.893207640127402e-38}",mojito-c,26.060072125997976,0.0,0.0,1640-55264,[9.9997663e-01 2.3335773e-05]
39,"{'ltable_authors': 1.289670487877355e-37, 'ltable_id': -5.896688476455049e-37, 'ltable_title': -2.2307923437233044e-38, 'ltable_venue': 5.737672953828713e-37, 'ltable_year': 2.0804515607590207e-38, 'rtable_authors': 9.226078415665785e-38, 'rtable_id': 3.249662022334303e-37, 'rtable_title': -1.7328914698845594e-37, 'rtable_venue': 2.088010280104445e-37, 'rtable_year': -7.652402668020259e-38}",mojito-c,24.841540902009,0.0,0.0,2213-26608,[9.9998069e-01 1.9282823e-05]
40,"{'ltable_authors': 5.637388039879598e-13, 'ltable_id': 3.32141375694038e-13, 'ltable_title': 6.529352159525487e-14, 'ltable_venue': -1.1594316533466667e-12, 'ltable_year': -1.2264457547147573e-12, 'rtable_authors': 2.4221444469705e-13, 'rtable_id': -1.7059598368236424e-12, 'rtable_title': -2.826621483649992e-13, 'rtable_venue': 9.118003256708072e-15, 'rtable_year': 1.7746568897415393e-13}",mojito-c,23.93542375799734,0.0,0.0,2388-27440,[9.9998093e-01 1.9028717e-05]
41,"{'ltable_authors': 3.312132703945707e-13, 'ltable_id': -4.939800677920822e-14, 'ltable_title': -5.639164937075196e-14, 'ltable_venue': 3.1609113603449947e-13, 'ltable_year': 8.344847366141019e-13, 'rtable_authors': 8.439337126268547e-14, 'rtable_id': -2.704504107689096e-13, 'rtable_title': -3.9652742727894464e-13, 'rtable_venue': 2.0571050454082678e-13}",mojito-c,23.88260848900245,0.0,0.0,2510-18329,[9.9997866e-01 2.1359347e-05]
42,"{'ltable_id': -3.652059329066165e-32, 'ltable_title': 5.234397804972707e-33, 'ltable_year': -1.4272110933709035e-32, 'rtable_authors': 1.0501109200431315e-32, 'rtable_id': 4.921870642892554e-32, 'rtable_title': 2.720728766538472e-33, 'rtable_venue': 7.873586368989888e-33, 'rtable_year': 7.667887033127994e-33}",mojito-c,29.318077789997915,0.0,0.0,479-14191,[9.999505e-01 4.943537e-05]
