,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
4,the montage extensible datablade achitecture michael ubell 1994,,sigmod conference,1998.0,the montage extensible datablade architecture michael ubell international conference on management of data 1994,,,,"('ltable_title',)","['secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri']",['the montage extensible datablade achitecture michael ubell 1994'],0.029521277,0.97047865,2
9,the montage extensible datablade achitecture michael ubell 1994,,sigmod conference,,the montage extensible datablade architecture michael ubell international conference on management of data 1994,,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri', nan, 1998.0]","['the montage extensible datablade achitecture michael ubell 1994', nan, nan]",0.026071616,0.9739284,3
25,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,"towards effective and efficient free space management mark l. mcauliffe , michael j. carey , marvin h. solomon international conference on management of data 1996",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan]","['towards effective and efficient free space management mark l. mcauliffe , michael j. carey , marvin h. solomon international conference on management of data 1996', nan, nan]",0.3360463,0.66395366,3
24,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,"towards effective and efficient free space management mark l. mcauliffe , michael j. carey , marvin h. solomon international conference on management of data 1996",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan]","['towards effective and efficient free space management mark l. mcauliffe , michael j. carey , marvin h. solomon international conference on management of data 1996', nan, nan]",0.3360463,0.66395366,3
1,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,secure and portable database extensibility 1998,"michael godfrey , tobias mayr , praveen seshadri , thorsten von eicken",international conference on management of data,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan]","['secure and portable database extensibility 1998', 'michael godfrey , tobias mayr , praveen seshadri , thorsten von eicken', 'international conference on management of data']",0.25930402,0.740696,3
2,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,secure and portable database extensibility 1998,"michael godfrey , tobias mayr , praveen seshadri , thorsten von eicken",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan]","['secure and portable database extensibility 1998', 'michael godfrey , tobias mayr , praveen seshadri , thorsten von eicken', nan]",0.04529914,0.9547009,3
18,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,"an open abstract-object storage system stephen blott , lukas relly , hans-j &#246; rg schek international conference on management of data 1996",,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan]","['an open abstract-object storage system stephen blott , lukas relly , hans-j &#246; rg schek international conference on management of data 1996', nan, nan]",0.44219092,0.55780905,3
17,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,"an open abstract-object storage system stephen blott , lukas relly , hans-j &#246; rg schek international conference on management of data 1996",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan]","['an open abstract-object storage system stephen blott , lukas relly , hans-j &#246; rg schek international conference on management of data 1996', nan, nan]",0.44219092,0.55780905,3
16,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,"an open abstract-object storage system stephen blott , lukas relly , hans-j &#246; rg schek international conference on management of data 1996",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan]","['an open abstract-object storage system stephen blott , lukas relly , hans-j &#246; rg schek international conference on management of data 1996', nan, nan]",0.44219092,0.55780905,3
26,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,"towards effective and efficient free space management mark l. mcauliffe , michael j. carey , marvin h. solomon international conference on management of data 1996",,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan]","['towards effective and efficient free space management mark l. mcauliffe , michael j. carey , marvin h. solomon international conference on management of data 1996', nan, nan]",0.3360463,0.66395366,3
10,the montage extensible datablade achitecture michael ubell 1994,,sigmod conference,,the montage extensible datablade architecture michael ubell international conference on management of data 1994,,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri', 'sigmod conference', 1998.0]","['the montage extensible datablade achitecture michael ubell 1994', 'sigmod conference', nan]",0.026071616,0.9739284,3
8,the montage extensible datablade achitecture michael ubell 1994,,sigmod conference,1998.0,the montage extensible datablade architecture michael ubell international conference on management of data 1994,,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri', nan, 'sigmod conference']","['the montage extensible datablade achitecture michael ubell 1994', nan, 'sigmod conference']",0.029521277,0.97047865,3
19,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,"an open abstract-object storage system stephen blott , lukas relly , hans-j &#246; rg schek international conference on management of data 1996",,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan, nan]","['an open abstract-object storage system stephen blott , lukas relly , hans-j &#246; rg schek international conference on management of data 1996', nan, nan, nan]",0.44219092,0.55780905,4
3,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,secure and portable database extensibility 1998,"michael godfrey , tobias mayr , praveen seshadri , thorsten von eicken",international conference on management of data,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan, nan]","['secure and portable database extensibility 1998', 'michael godfrey , tobias mayr , praveen seshadri , thorsten von eicken', 'international conference on management of data', nan]",0.25930402,0.740696,4
11,the montage extensible datablade achitecture michael ubell 1994,,sigmod conference,,the montage extensible datablade architecture michael ubell international conference on management of data 1994,,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri', nan, 'sigmod conference', 1998.0]","['the montage extensible datablade achitecture michael ubell 1994', nan, 'sigmod conference', nan]",0.026071616,0.9739284,4
27,"secure and portable database extensibility tobias mayr , thorsten von eicken , michael w. godfrey , praveen seshadri",,sigmod conference,1998.0,"towards effective and efficient free space management mark l. mcauliffe , michael j. carey , marvin h. solomon international conference on management of data 1996",,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['the montage extensible datablade architecture michael ubell international conference on management of data 1994', nan, nan, nan]","['towards effective and efficient free space management mark l. mcauliffe , michael j. carey , marvin h. solomon international conference on management of data 1996', nan, nan, nan]",0.3360463,0.66395366,4
