,explanation,label,latency,match,prediction,row,type
18,"{'rtable_title': 0.32792207792207795, 'ltable_title': 0.6785714285714286, 'rtable_authors': 0.2012987012987013, 'rtable_year': 0.13636363636363635, 'rtable_venue': 0.12987012987012986, 'ltable_authors': 0.34415584415584416, 'ltable_year': 0.2922077922077922, 'ltable_venue': 0.2857142857142857}",0.0,43.05232173699915,0.0,[0.95006499 0.04993501],1239-1647,certa
19,"{'rtable_title': 1.0204081632653061, 'rtable_authors': 0.4489795918367347, 'rtable_venue': 0.4489795918367347, 'rtable_year': 0.4489795918367347}",0.0,24.193524390000675,0.0,[0.938369 0.061631],2508-2129,certa
20,"{'ltable_title': 0.5909090909090909, 'rtable_title': 0.42207792207792205, 'rtable_authors': 0.3051948051948052, 'ltable_authors': 0.2792207792207792, 'ltable_venue': 0.2532467532467532, 'ltable_year': 0.2532467532467532, 'rtable_venue': 0.24025974025974026, 'rtable_year': 0.24025974025974026}",0.0,36.710638366999774,0.0,[0.94807554 0.05192446],267-1787,certa
21,"{'ltable_title': 0.4395973154362416, 'ltable_year': 0.30089485458612975, 'rtable_title': 0.34563758389261745, 'rtable_venue': 0.21588366890380314, 'rtable_year': 0.23154362416107382, 'ltable_authors': 0.24496644295302014, 'ltable_venue': 0.24496644295302014, 'rtable_authors': 0.20134228187919462}",1.0,62.869350599001336,1.0,[0.05054635 0.94945365],1185-1880,certa
22,"{'ltable_title': 0.8211586901763224, 'rtable_title': 0.18387909319899245, 'rtable_authors': 0.14357682619647355, 'ltable_authors': 0.37279596977329976, 'ltable_venue': 0.3425692695214106, 'ltable_year': 0.3501259445843829, 'rtable_year': 0.0906801007556675, 'rtable_venue': 0.06801007556675064}",0.0,49.846174374997645,0.0,[0.94734397 0.05265603],2123-1667,certa
23,"{'ltable_title': 0.4614285714285714, 'rtable_title': 0.5414285714285715, 'ltable_authors': 0.19857142857142857, 'ltable_venue': 0.19857142857142857, 'ltable_year': 0.19857142857142857, 'rtable_authors': 0.23285714285714285, 'rtable_venue': 0.23285714285714285, 'rtable_year': 0.23285714285714285}",1.0,55.11409753800035,1.0,[0.07346284 0.92653716],300-1742,certa
24,"{'ltable_title': 0.42771804062126645, 'ltable_venue': 0.2724014336917563, 'ltable_year': 0.2891278375149343, 'rtable_title': 0.4109916367980884, 'rtable_authors': 0.2066905615292712, 'ltable_authors': 0.25089605734767023, 'rtable_venue': 0.17921146953405018, 'rtable_year': 0.1863799283154122}",1.0,49.95324383099796,1.0,[0.07617968 0.92382032],1972-778,certa
25,"{'rtable_title': 0.44765342960288806, 'ltable_title': 0.5595667870036101, 'rtable_authors': 0.20216606498194944, 'rtable_venue': 0.19494584837545126, 'rtable_year': 0.19133574007220217, 'ltable_authors': 0.24187725631768953, 'ltable_venue': 0.24187725631768953, 'ltable_year': 0.24187725631768953}",0.0,37.40431133000311,0.0,[0.94774173 0.05225827],1034-1046,certa
26,"{'rtable_title': 0.5714285714285714, 'ltable_title': 0.43506493506493504, 'rtable_authors': 0.24675324675324675, 'rtable_venue': 0.24675324675324675, 'rtable_year': 0.24675324675324675, 'ltable_authors': 0.18831168831168832, 'ltable_venue': 0.18831168831168832, 'ltable_year': 0.18831168831168832}",0.0,38.90470277600252,0.0,[0.95309844 0.04690156],1009-835,certa
27,"{'ltable_title': 0.2982625482625483, 'ltable_year': 0.23938223938223938, 'ltable_venue': 0.2084942084942085, 'rtable_title': 0.37934362934362936, 'rtable_venue': 0.2722007722007722, 'rtable_year': 0.2944015444015444, 'rtable_authors': 0.2982625482625483, 'ltable_authors': 0.19594594594594594}",1.0,58.39454770100565,1.0,[0.05248547 0.94751453],469-1531,certa
28,"{'ltable_title': 0.2073529411764706, 'rtable_title': 0.7955882352941176, 'ltable_authors': 0.08970588235294118, 'ltable_venue': 0.08970588235294118, 'ltable_year': 0.08970588235294118, 'rtable_authors': 0.3426470588235294, 'rtable_venue': 0.3426470588235294, 'rtable_year': 0.3411764705882353}",0.0,68.58466616100486,0.0,[0.94847046 0.05152954],746-48,certa
29,"{'ltable_title': 0.48035914702581367, 'ltable_year': 0.34118967452300786, 'rtable_title': 0.3075196408529742, 'rtable_year': 0.2031425364758698, 'rtable_authors': 0.1829405162738496, 'ltable_authors': 0.2738496071829405, 'ltable_venue': 0.2738496071829405, 'rtable_venue': 0.1739618406285073}",1.0,49.586937143001705,1.0,[0.04814661 0.95185339],1681-531,certa
30,"{'rtable_title': 0.48337028824833705, 'ltable_title': 0.5210643015521065, 'rtable_authors': 0.20842572062084258, 'rtable_venue': 0.20842572062084258, 'rtable_year': 0.20842572062084258, 'ltable_authors': 0.22394678492239467, 'ltable_venue': 0.22394678492239467, 'ltable_year': 0.22838137472283815}",0.0,50.84849030299665,0.0,[0.95092553 0.04907447],2315-400,certa
31,"{'rtable_title': 0.40816326530612246, 'ltable_title': 0.5986394557823129, 'rtable_authors': 0.17687074829931973, 'rtable_venue': 0.17687074829931973, 'rtable_year': 0.17687074829931973, 'ltable_authors': 0.2585034013605442, 'ltable_venue': 0.2585034013605442, 'ltable_year': 0.2585034013605442}",0.0,37.98107532799622,0.0,[0.94964785 0.05035215],343-704,certa
32,"{'ltable_title': 0.5319148936170213, 'ltable_venue': 0.2978723404255319, 'rtable_title': 0.4015957446808511, 'ltable_authors': 0.2632978723404255, 'ltable_year': 0.2632978723404255, 'rtable_authors': 0.17287234042553193, 'rtable_venue': 0.17287234042553193, 'rtable_year': 0.17287234042553193}",1.0,48.47006781800155,1.0,[0.04454827 0.95545173],287-1915,certa
33,"{'rtable_title': 0.6218487394957983, 'ltable_title': 0.3865546218487395, 'rtable_authors': 0.2689075630252101, 'rtable_venue': 0.2689075630252101, 'rtable_year': 0.2689075630252101, 'ltable_authors': 0.16806722689075632, 'ltable_venue': 0.16806722689075632, 'ltable_year': 0.16806722689075632}",0.0,33.78232586399827,0.0,[0.95337572 0.04662428],2404-1579,certa
34,"{'rtable_title': 0.513677811550152, 'ltable_title': 0.49240121580547114, 'rtable_authors': 0.22188449848024316, 'rtable_venue': 0.22188449848024316, 'rtable_year': 0.22188449848024316, 'ltable_authors': 0.2127659574468085, 'ltable_venue': 0.2127659574468085, 'ltable_year': 0.2127659574468085}",0.0,40.45943020499544,0.0,[0.93926893 0.06073107],1086-1216,certa
35,"{'rtable_title': 0.35294117647058826, 'rtable_authors': 0.35294117647058826, 'ltable_title': 0.6588235294117647, 'ltable_authors': 0.6588235294117647, 'rtable_venue': 0.11764705882352941, 'rtable_year': 0.12352941176470589, 'ltable_venue': 0.2235294117647059, 'ltable_year': 0.2235294117647059}",0.0,44.365036353003234,0.0,[0.9422266 0.0577734],727-306,certa
36,"{'rtable_title': 0.39372822299651566, 'ltable_title': 0.6132404181184669, 'rtable_authors': 0.17073170731707318, 'rtable_venue': 0.17073170731707318, 'rtable_year': 0.17073170731707318, 'ltable_authors': 0.26480836236933797, 'ltable_venue': 0.26480836236933797, 'ltable_year': 0.26480836236933797}",0.0,39.62803681200603,0.0,[0.94757288 0.05242712],198-445,certa
37,"{'rtable_title': 0.6621621621621622, 'rtable_venue': 0.6621621621621622, 'ltable_title': 0.35135135135135137, 'ltable_venue': 0.35135135135135137, 'rtable_authors': 0.22972972972972974, 'rtable_year': 0.22297297297297297, 'ltable_authors': 0.12162162162162163, 'ltable_year': 0.12162162162162163}",0.0,47.74371625500498,0.0,[0.94722478 0.05277522],290-942,certa
38,"{'ltable_title': 0.4337078651685393, 'ltable_authors': 0.2853932584269663, 'rtable_title': 0.3550561797752809, 'rtable_year': 0.2247191011235955, 'rtable_authors': 0.2449438202247191, 'ltable_venue': 0.23595505617977527, 'ltable_year': 0.23595505617977527, 'rtable_venue': 0.2101123595505618}",1.0,70.9215209479953,1.0,[0.07556254 0.92443746],1684-1381,certa
39,"{'ltable_title': 0.8780487804878049, 'rtable_title': 0.12804878048780488, 'ltable_authors': 0.39634146341463417, 'ltable_venue': 0.3719512195121951, 'ltable_year': 0.375, 'rtable_authors': 0.06707317073170732, 'rtable_venue': 0.054878048780487805, 'rtable_year': 0.054878048780487805}",0.0,41.202172392004286,0.0,[0.9475407 0.0524593],1310-1313,certa
40,"{'ltable_title': 0.4159613059250302, 'ltable_authors': 0.279322853688029, 'rtable_title': 0.4328899637243047, 'rtable_venue': 0.23941958887545345, 'ltable_venue': 0.22974607013301088, 'ltable_year': 0.22974607013301088, 'rtable_authors': 0.21281741233373638, 'rtable_year': 0.21281741233373638}",1.0,55.71300803699705,1.0,[0.04676926 0.95323074],1613-2015,certa
41,"{'ltable_title': 0.7126436781609196, 'rtable_title': 0.2988505747126437, 'rtable_authors': 0.2988505747126437, 'ltable_authors': 0.40229885057471265, 'ltable_venue': 0.2988505747126437, 'ltable_year': 0.29310344827586204, 'rtable_venue': 0.10344827586206896, 'rtable_year': 0.10344827586206896}",0.0,35.09599016200082,0.0,[0.94494579 0.05505421],1119-1114,certa
42,"{'ltable_title': 0.45625, 'ltable_year': 0.32125, 'rtable_title': 0.42125, 'ltable_authors': 0.25875, 'ltable_venue': 0.25875, 'rtable_authors': 0.18125, 'rtable_venue': 0.18125, 'rtable_year': 0.18125}",1.0,50.11582757299766,1.0,[0.0783537 0.9216463],1221-1616,certa
43,"{'rtable_title': 0.6391752577319587, 'rtable_year': 0.6391752577319587, 'ltable_title': 0.38144329896907214, 'ltable_year': 0.38144329896907214, 'rtable_authors': 0.3711340206185567, 'rtable_venue': 0.15463917525773196, 'ltable_authors': 0.27835051546391754}",0.0,44.50610328299808,0.0,[0.9450817 0.0549183],470-2126,certa
44,"{'ltable_title': 0.5914285714285714, 'rtable_title': 0.4114285714285714, 'ltable_authors': 0.2542857142857143, 'ltable_venue': 0.2542857142857143, 'ltable_year': 0.2542857142857143, 'rtable_authors': 0.17714285714285713, 'rtable_venue': 0.17714285714285713, 'rtable_year': 0.17714285714285713}",1.0,50.750381393998396,1.0,[0.05028433 0.94971567],1841-397,certa
45,"{'rtable_title': 0.42105263157894735, 'rtable_year': 0.42105263157894735, 'ltable_title': 0.5964912280701754, 'ltable_year': 0.5964912280701754, 'rtable_authors': 0.16666666666666666, 'rtable_venue': 0.12280701754385964, 'ltable_authors': 0.22807017543859648, 'ltable_venue': 0.19298245614035087}",0.0,36.509504941997875,0.0,[0.94809207 0.05190793],805-1666,certa
46,"{'rtable_title': 0.6859504132231405, 'ltable_title': 0.32231404958677684, 'rtable_authors': 0.29338842975206614, 'rtable_venue': 0.30578512396694213, 'rtable_year': 0.30578512396694213, 'ltable_authors': 0.14049586776859505, 'ltable_venue': 0.14049586776859505, 'ltable_year': 0.14049586776859505}",0.0,36.89509173999977,0.0,[0.94853908 0.05146092],256-1031,certa
47,"{'ltable_title': 0.5268817204301075, 'ltable_venue': 0.5268817204301075, 'rtable_title': 0.4946236559139785, 'rtable_venue': 0.4946236559139785, 'ltable_authors': 0.1827956989247312, 'ltable_year': 0.1827956989247312, 'rtable_authors': 0.17204301075268819, 'rtable_year': 0.17204301075268819}",0.0,32.68653229300253,0.0,[0.94861336 0.05138664],1321-902,certa
48,"{'rtable_title': 0.4954954954954955, 'rtable_year': 0.4954954954954955, 'ltable_title': 0.5225225225225225, 'ltable_year': 0.5225225225225225, 'rtable_authors': 0.17117117117117117, 'rtable_venue': 0.17117117117117117, 'ltable_authors': 0.18018018018018017, 'ltable_venue': 0.18018018018018017}",0.0,34.002011272001255,0.0,[0.94895299 0.05104701],1228-943,certa
49,"{'rtable_title': 0.6482412060301508, 'ltable_title': 0.36180904522613067, 'rtable_authors': 0.4271356783919598, 'rtable_year': 0.2562814070351759, 'ltable_authors': 0.2914572864321608, 'ltable_venue': 0.1507537688442211, 'ltable_year': 0.135678391959799, 'rtable_venue': 0.1457286432160804}",0.0,38.10205105999921,0.0,[0.94255654 0.05744346],1016-1983,certa
