,explanation,type,latency,match,label,row,prediction
27,"{'ltable_authors': 0.07372993895210601, 'ltable_title': 0.059289506334486555, 'ltable_year': 0.15434415850303448, 'rtable_id': 0.037631827273008185, 'rtable_title': 0.08046215724364675, 'rtable_year': 0.01966309281261257}",mojito-d,2.9730674270540476,1.0,1.0,469-1531,[0.08915269 0.91084731]
28,"{'ltable_authors': -0.0007298373099463374, 'ltable_id': 0.002034666126741011, 'ltable_title': -0.0007770743717814958, 'rtable_title': -0.0004888925765589372}",mojito-d,2.9652544939890504,0.0,0.0,746-48,[0.94964994 0.05035006]
29,"{'ltable_authors': -0.12272469345705385, 'ltable_title': 0.06222278937133914, 'ltable_year': 0.08078233856265521, 'rtable_title': 0.08617001559261524, 'rtable_year': 0.09444292176084657}",mojito-d,2.791291970992461,1.0,1.0,1681-531,[0.08993047 0.91006953]
30,"{'ltable_title': -0.0003079625119847558, 'rtable_title': 0.0005271930077786382, 'rtable_year': 0.0007960674722045786}",mojito-d,2.606265690177679,0.0,0.0,2315-400,[0.94778776 0.05221224]
31,"{'ltable_title': 0.0003557256681175444, 'ltable_venue': -0.0006390372499548032, 'rtable_id': 0.00046113668190058196, 'rtable_title': -7.400339836612508e-05, 'rtable_year': 0.00035176504717480245}",mojito-d,2.4839482891838998,0.0,0.0,343-704,[0.94845387 0.05154613]
32,"{'ltable_authors': 0.08239768840687321, 'ltable_id': -0.14864947106248302, 'ltable_title': 0.09864508287451224, 'rtable_authors': 0.10232469489756624, 'rtable_title': 0.08646629087144103, 'rtable_venue': 0.0534451735757266}",mojito-d,2.7526515549980104,1.0,1.0,287-1915,[0.04008156 0.95991844]
33,"{'ltable_authors': -0.003105474465572369, 'ltable_title': -0.0011375740178905594, 'rtable_title': -0.01518937716458782, 'rtable_year': -0.02092003485546426}",mojito-d,2.8439940141979605,0.0,0.0,2404-1579,[0.94621069 0.05378931]
34,"{'ltable_authors': -0.0013847609984789855, 'ltable_title': -0.0064649673693702985, 'rtable_title': -0.0014597386173867029}",mojito-d,2.6615515928715467,0.0,0.0,1086-1216,[0.94652157 0.05347843]
35,"{'ltable_authors': 0.0004757298974264834, 'ltable_title': -0.001121278352974366, 'rtable_title': -0.00021110890137313862, 'rtable_venue': -0.0016429759600842244}",mojito-d,2.8704484289046377,0.0,0.0,727-306,[0.95007195 0.04992805]
36,"{'ltable_title': 0.00032982802141068724, 'rtable_title': 6.90847575318954e-05, 'rtable_venue': -0.0018222676025541299}",mojito-d,2.4727290640585124,0.0,0.0,198-445,[0.94788412 0.05211588]
37,"{'ltable_authors': -0.0031432305305618665, 'ltable_id': -0.0021613734788812553, 'ltable_title': -0.0017368591000859396, 'rtable_id': -0.004112402186630937, 'rtable_title': -0.0033740622074093043, 'rtable_venue': -0.001370705513657824}",mojito-d,2.8393528608139604,0.0,0.0,290-942,[0.95066372 0.04933628]
38,"{'ltable_authors': 0.050154046749846, 'ltable_id': 0.13765513473581906, 'rtable_authors': 0.09716256966416978, 'rtable_title': 0.08517469806654836}",mojito-d,2.895941229071468,1.0,1.0,1684-1381,[0.0577268 0.9422732]
39,"{'ltable_authors': -0.004216827240375168, 'ltable_title': -0.021257173936813627, 'rtable_authors': -0.00975666164375921, 'rtable_title': -0.014086207771486448, 'rtable_venue': -0.010414509136999843}",mojito-d,2.9278493970632553,0.0,0.0,1310-1313,[0.9493512 0.0506488]
40,"{'ltable_title': 0.0717684947055123, 'rtable_authors': -0.015450652679145853, 'rtable_title': 0.10162009334494461}",mojito-d,2.3775279771070927,1.0,1.0,1613-2015,[0.05103821 0.94896179]
41,"{'ltable_id': -0.0003811277709230824, 'ltable_title': -0.00042371503734673065, 'ltable_venue': -0.000497443379244594, 'rtable_authors': -0.00027382764732152904, 'rtable_title': 3.661591149342459e-05}",mojito-d,2.5082366180140525,0.0,0.0,1119-1114,[0.9494165 0.0505835]
42,"{'ltable_title': 0.07347345149970032, 'rtable_title': 0.08059715257292727}",mojito-d,2.4448242471553385,1.0,1.0,1221-1616,[0.10415882 0.89584118]
43,"{'ltable_authors': -0.0004547568112407483, 'ltable_title': -0.001237157544126983, 'ltable_year': 0.000583089672232855, 'rtable_id': 0.0008415128334226011, 'rtable_title': 0.00036454238081536105, 'rtable_venue': -0.0010293341252239922, 'rtable_year': 0.002740076162687679}",mojito-d,2.959970665164292,0.0,0.0,470-2126,[0.94925415 0.05074585]
44,"{'ltable_title': 0.1037614784753165, 'rtable_id': 0.09040212152423466, 'rtable_title': 0.08239534322796964}",mojito-d,2.5199861940927804,1.0,1.0,1841-397,[0.06590033 0.93409967]
45,"{'ltable_authors': -0.0009393115558796878, 'ltable_id': -0.0014365019251400774, 'ltable_title': 0.001045763745981994, 'rtable_authors': -3.830797608586897e-05, 'rtable_title': -0.0012252454858863156}",mojito-d,2.562781248940155,0.0,0.0,805-1666,[0.95063953 0.04936047]
46,"{'ltable_title': -0.0003605691787548136, 'rtable_title': 8.129230192067776e-06, 'rtable_venue': -0.0003348607166107382, 'rtable_year': 0.0009582339506552809}",mojito-d,2.620647340081632,0.0,0.0,256-1031,[0.95087349 0.04912651]
47,"{'ltable_id': 0.00858288682091242, 'ltable_title': -0.004826238268237844, 'ltable_venue': -0.012986276855719452, 'rtable_authors': 0.005885221002198708, 'rtable_id': 0.023081481684431335, 'rtable_title': -0.00474793612478786, 'rtable_venue': 0.008978988299767508}",mojito-d,2.8060662939678878,0.0,0.0,1321-902,[0.94595027 0.05404973]
48,"{'ltable_id': -0.0011815475647158848, 'ltable_title': 1.1021083969032204e-05, 'rtable_authors': 4.703039129573614e-05, 'rtable_title': -4.417844589969557e-05, 'rtable_year': -0.0011843064020894938}",mojito-d,2.5731920700054616,0.0,0.0,1228-943,[0.95102484 0.04897516]
49,"{'ltable_authors': -0.0005168439098912575, 'ltable_title': -0.0007607050175087309, 'ltable_venue': -0.001089189382496086, 'rtable_authors': 0.000825217577372851, 'rtable_title': -0.000592407458384696}",mojito-d,2.9593160378281027,0.0,0.0,1016-1983,[0.95221668 0.04778332]
