,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
194,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",sigmod conference,1999,"('rtable_title', 'rtable_venue')","['storing semistructured data with stored', 'international conference on management of data']","['lore : a lightweight object repository for semistructured data', 'sigmod conference']",0.14080005884170532,0.8591999411582947,2
193,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"rivero , jennifer widom , svetlozar nestorov , kevin haas",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', 'rivero , jennifer widom , svetlozar nestorov , kevin haas']",0.05281335115432739,0.9471866488456726,2
192,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.1507171392440796,0.8492828607559204,2
380,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.1731371283531189,0.8268628716468811,2
381,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', 'janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar']",0.04687613248825073,0.9531238675117493,2
484,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",sigmod conference,1999,"('rtable_title', 'rtable_venue')","['storing semistructured data with stored', 'international conference on management of data']","['lore : a lightweight object repository for semistructured data', 'sigmod conference']",0.148004412651062,0.851995587348938,2
382,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",sigmod conference,1999,"('rtable_title', 'rtable_venue')","['storing semistructured data with stored', 'international conference on management of data']","['lore : a lightweight object repository for semistructured data', 'sigmod conference']",0.1485869288444519,0.8514130711555481,2
208,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.15941756963729858,0.8405824303627014,2
210,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",sigmod conference,1999,"('rtable_title', 'rtable_venue')","['storing semistructured data with stored', 'international conference on management of data']","['lore : a lightweight object repository for semistructured data', 'sigmod conference']",0.1484917402267456,0.8515082597732544,2
365,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', 'janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov']",0.046695709228515625,0.9533042907714844,2
366,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",sigmod conference,1999,"('rtable_title', 'rtable_venue')","['storing semistructured data with stored', 'international conference on management of data']","['lore : a lightweight object repository for semistructured data', 'sigmod conference']",0.14858752489089966,0.8514124751091003,2
367,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1996,"('rtable_title', 'rtable_year')","['storing semistructured data with stored', 1999]","['lore : a lightweight object repository for semistructured data', 1996]",0.16217225790023804,0.837827742099762,2
223,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1996,"('rtable_title', 'rtable_year')","['storing semistructured data with stored', 1999]","['lore : a lightweight object repository for semistructured data', 1996]",0.16214531660079956,0.8378546833992004,2
222,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",sigmod conference,1999,"('rtable_title', 'rtable_venue')","['storing semistructured data with stored', 'international conference on management of data']","['lore : a lightweight object repository for semistructured data', 'sigmod conference']",0.14856433868408203,0.851435661315918,2
221,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,", anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', ', anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas']",0.04871898889541626,0.9512810111045837,2
209,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', 'quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas']",0.05064511299133301,0.949354887008667,2
220,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.15950030088424683,0.8404996991157532,2
216,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['object repository for semistructured data', 'janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas']",0.30766671895980835,0.6923332810401917,2
505,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', 'janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman']",0.04880726337432861,0.9511927366256714,2
485,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1996,"('rtable_title', 'rtable_year')","['storing semistructured data with stored', 1999]","['lore : a lightweight object repository for semistructured data', 1996]",0.16151392459869385,0.8384860754013062,2
372,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.15952682495117188,0.8404731750488281,2
373,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,", roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', ', roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas']",0.051620423793792725,0.9483795762062073,2
211,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1996,"('rtable_title', 'rtable_year')","['storing semistructured data with stored', 1999]","['lore : a lightweight object repository for semistructured data', 1996]",0.1620606780052185,0.8379393219947815,2
504,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.159523606300354,0.840476393699646,2
228,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.1700153350830078,0.8299846649169922,2
383,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1996,"('rtable_title', 'rtable_year')","['storing semistructured data with stored', 1999]","['lore : a lightweight object repository for semistructured data', 1996]",0.16217148303985596,0.837828516960144,2
186,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",sigmod conference,1999,"('rtable_title', 'rtable_venue')","['storing semistructured data with stored', 'international conference on management of data']","['lore : a lightweight object repository for semistructured data', 'sigmod conference']",0.08819270133972168,0.9118072986602783,2
161,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,", qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', ', qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas']",0.04771912097930908,0.9522808790206909,2
319,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1996,"('rtable_title', 'rtable_year')","['storing semistructured data with stored', 1999]","['lore : a lightweight object repository for semistructured data', 1996]",0.16217297315597534,0.8378270268440247,2
512,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.09587836265563965,0.9041216373443604,2
396,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.15951639413833618,0.8404836058616638,2
397,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,janet l. wiener,international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', 'janet l. wiener']",0.08754009008407593,0.9124599099159241,2
398,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",sigmod conference,1999,"('rtable_title', 'rtable_venue')","['storing semistructured data with stored', 'international conference on management of data']","['lore : a lightweight object repository for semistructured data', 'sigmod conference']",0.08819282054901123,0.9118071794509888,2
162,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",sigmod conference,1999,"('rtable_title', 'rtable_venue')","['storing semistructured data with stored', 'international conference on management of data']","['lore : a lightweight object repository for semistructured data', 'sigmod conference']",0.14857834577560425,0.8514216542243958,2
155,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1996,"('rtable_title', 'rtable_year')","['storing semistructured data with stored', 1999]","['lore : a lightweight object repository for semistructured data', 1996]",0.09101301431655884,0.9089869856834412,2
153,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"svetlozar nestorov , kevin haas",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', 'svetlozar nestorov , kevin haas']",0.058555543422698975,0.941444456577301,2
152,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('rtable_title',)",['storing semistructured data with stored'],['lore : a lightweight object repository for semistructured data'],0.090029776096344,0.909970223903656,2
513,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul ,",international conference on management of data,1999,"('rtable_title', 'rtable_authors')","['storing semistructured data with stored', 'alin deutsch , mary fernandez , dan suciu']","['lore : a lightweight object repository for semistructured data', 'janet l. wiener , jason mchugh , serge abiteboul ,']",0.05234575271606445,0.9476542472839355,2
399,lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,lore : a lightweight object repository for semistructured data,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1996,"('rtable_title', 'rtable_year')","['storing semistructured data with stored', 1999]","['lore : a lightweight object repository for semistructured data', 1996]",0.09101301431655884,0.9089869856834412,2
147,storing semistructured data with stored,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1999,storing semistructured data with stored,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('ltable_title', 'ltable_year')","['lore : a lightweight object repository for semistructured data', 1996]","['storing semistructured data with stored', 1999]",0.042527973651885986,0.957472026348114,2
146,storing semistructured data with stored,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,storing semistructured data with stored,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,"('ltable_title', 'ltable_venue')","['lore : a lightweight object repository for semistructured data', 'sigmod conference']","['storing semistructured data with stored', 'sigmod conference']",0.047297775745391846,0.9527022242546082,2
