,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
12,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,users ask for single log-ons,"v srinivasan , mj carey","computerworld ,",1992.0,"('rtable_title', 'rtable_venue')","['compensation-based on-line query processing', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,']","['users ask for single log-ons', 'computerworld ,']",0.09262462,0.90737534,2
19,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,mixed mode xml query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",2003.0,"('rtable_title', 'rtable_year')","['compensation-based on-line query processing', 1992.0]","['mixed mode xml query processing', 2003.0]",1.747609e-05,0.9999825,2
5,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,using single factor-factor analysis as a measurementmodel,wp krijnen,"proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('rtable_title', 'rtable_authors')","['compensation-based on-line query processing', 'v srinivasan , mj carey']","['using single factor-factor analysis as a measurementmodel', 'wp krijnen']",0.06309216,0.9369078,2
7,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,using single factor-factor analysis as a measurementmodel,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",,"('rtable_title', 'rtable_year')","['compensation-based on-line query processing', 1992.0]","['using single factor-factor analysis as a measurementmodel', nan]",0.011053932,0.988946,2
4,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,using single factor-factor analysis as a measurementmodel,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('rtable_title',)",['compensation-based on-line query processing'],['using single factor-factor analysis as a measurementmodel'],0.0089004915,0.99109954,2
6,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,using single factor-factor analysis as a measurementmodel,"v srinivasan , mj carey","submitted for publication ,",1992.0,"('rtable_title', 'rtable_venue')","['compensation-based on-line query processing', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,']","['using single factor-factor analysis as a measurementmodel', 'submitted for publication ,']",0.0047523393,0.99524766,2
36,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,turtle . a retrieval model for incorporating hypertext links,"wb croft , r howard","proc . of acm hypertext ,",1992.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,']","['turtle . a retrieval model for incorporating hypertext links', 'wb croft , r howard', 'proc . of acm hypertext ,']",0.14716233,0.8528376,3
1,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,"using polyphone clustering decision trees , ''","j fritsch , m finke , a waibel , cdhhs recognition",procs,1992.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,']","[""using polyphone clustering decision trees , ''"", 'j fritsch , m finke , a waibel , cdhhs recognition', 'procs']",0.10567252,0.8943275,3
33,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,a case-based technique for tracking concept drift in spam filtering,"sj delany , p cunningham , a tsymbal , l coyle",,1992.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,']","['a case-based technique for tracking concept drift in spam filtering', 'sj delany , p cunningham , a tsymbal , l coyle', nan]",0.017747242,0.9822527,3
2,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,"using polyphone clustering decision trees , ''","j fritsch , m finke , a waibel , cdhhs recognition","proceedings of the 1992 acm sigmod international conference & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 1992.0]","[""using polyphone clustering decision trees , ''"", 'j fritsch , m finke , a waibel , cdhhs recognition', nan]",0.20771268,0.7922873,3
30,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,improved query performancewithvariantindexes,"v srinivasan , mj carey","acm sigmod ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['improved query performancewithvariantindexes', 'acm sigmod ,', nan]",0.016193131,0.98380685,3
29,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,improved query performancewithvariantindexes,"po ` neil , d quass","proceedings of the 1992 acm sigmod international conference & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 1992.0]","['improved query performancewithvariantindexes', 'po ` neil , d quass', nan]",0.18453656,0.8154634,3
28,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,improved query performancewithvariantindexes,"po ` neil , d quass","acm sigmod ,",1992.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,']","['improved query performancewithvariantindexes', 'po ` neil , d quass', 'acm sigmod ,']",0.0056460886,0.9943539,3
10,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,using single factor-factor analysis as a measurementmodel,"v srinivasan , mj carey","submitted for publication ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['using single factor-factor analysis as a measurementmodel', 'submitted for publication ,', nan]",0.004168809,0.9958312,3
22,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,mixed mode xml query processing,"v srinivasan , mj carey","proceedings of the international conference on very large & hellip ; ,",2003.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['mixed mode xml query processing', 'proceedings of the international conference on very large & hellip ; ,', 2003.0]",6.697411e-05,0.999933,3
21,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r","proceedings of the 1992 acm sigmod international conference & hellip ; ,",2003.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 1992.0]","['mixed mode xml query processing', 'a halverson , j burger , l galanis , a kini , r', 2003.0]",6.358922e-07,0.9999994,3
20,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r","proceedings of the international conference on very large & hellip ; ,",1992.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,']","['mixed mode xml query processing', 'a halverson , j burger , l galanis , a kini , r', 'proceedings of the international conference on very large & hellip ; ,']",1.9098832e-06,0.9999981,3
37,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,turtle . a retrieval model for incorporating hypertext links,"wb croft , r howard","proceedings of the 1992 acm sigmod international conference & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 1992.0]","['turtle . a retrieval model for incorporating hypertext links', 'wb croft , r howard', nan]",0.47305498,0.52694505,3
8,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,using single factor-factor analysis as a measurementmodel,wp krijnen,"submitted for publication ,",1992.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,']","['using single factor-factor analysis as a measurementmodel', 'wp krijnen', 'submitted for publication ,']",0.009437039,0.9905629,3
9,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,using single factor-factor analysis as a measurementmodel,wp krijnen,"proceedings of the 1992 acm sigmod international conference & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 1992.0]","['using single factor-factor analysis as a measurementmodel', 'wp krijnen', nan]",0.084113136,0.9158869,3
14,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,users ask for single log-ons,"v srinivasan , mj carey","computerworld ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['users ask for single log-ons', 'computerworld ,', nan]",0.17711602,0.822884,3
13,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,users ask for single log-ons,j daly,"computerworld ,",1992.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,']","['users ask for single log-ons', 'j daly', 'computerworld ,']",0.22821262,0.7717874,3
11,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,using single factor-factor analysis as a measurementmodel,wp krijnen,"submitted for publication ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['using single factor-factor analysis as a measurementmodel', 'wp krijnen', 'submitted for publication ,', nan]",0.00812195,0.99187803,4
3,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,"using polyphone clustering decision trees , ''","j fritsch , m finke , a waibel , cdhhs recognition",procs,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","[""using polyphone clustering decision trees , ''"", 'j fritsch , m finke , a waibel , cdhhs recognition', 'procs', nan]",0.23315094,0.7668491,4
31,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,improved query performancewithvariantindexes,"po ` neil , d quass","acm sigmod ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['improved query performancewithvariantindexes', 'po ` neil , d quass', 'acm sigmod ,', nan]",0.037857883,0.9621421,4
15,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,users ask for single log-ons,j daly,"computerworld ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['users ask for single log-ons', 'j daly', 'computerworld ,', nan]",0.29823932,0.7017607,4
34,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,a case-based technique for tracking concept drift in spam filtering,"sj delany , p cunningham , a tsymbal , l coyle",,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['a case-based technique for tracking concept drift in spam filtering', 'sj delany , p cunningham , a tsymbal , l coyle', nan, nan]",0.03767394,0.9623261,4
23,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r","proceedings of the international conference on very large & hellip ; ,",2003.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['mixed mode xml query processing', 'a halverson , j burger , l galanis , a kini , r', 'proceedings of the international conference on very large & hellip ; ,', 2003.0]",1.9098832e-06,0.9999981,4
38,mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,turtle . a retrieval model for incorporating hypertext links,"wb croft , r howard","proc . of acm hypertext ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['compensation-based on-line query processing', 'v srinivasan , mj carey', 'proceedings of the 1992 acm sigmod international conference & hellip ; ,', 1992.0]","['turtle . a retrieval model for incorporating hypertext links', 'wb croft , r howard', 'proc . of acm hypertext ,', nan]",0.21360242,0.7863975,4
