,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
34,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,le colonial ',' 8783 beverly blvd. ',la,310/289 -0660,asian,144,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", '213-651-2866', ""` coffee shops '"", 557]","[""le colonial '"", ""' 8783 beverly blvd. '"", '310/289 -0660', 'asian', 144]",1,0,0.047250487,0.95274955,5
33,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,` coffee shops ',144,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', 557]","[""le colonial '"", ""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289 -0660', 144]",1,0,0.005370716,0.9946293,5
32,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,557,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '""]","[""le colonial '"", ""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289 -0660', 'asian']",1,0,0.013022512,0.9869775,5
3,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8783 beverly,` los angeles ',310/289 -0660,asian,557,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '""]","[""` le colonial '"", ""' 8783 beverly"", ""` los angeles '"", '310/289 -0660', 'asian']",1,0,0.035735868,0.9642641,5
4,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8783 beverly,` los angeles ',310/289 -0660,` coffee shops ',144,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', 557]","[""` le colonial '"", ""' 8783 beverly"", ""` los angeles '"", '310/289 -0660', 144]",1,0,0.007711419,0.99228853,5
5,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8783 beverly,la,310/289 -0660,asian,144,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", '213-651-2866', ""` coffee shops '"", 557]","[""` le colonial '"", ""' 8783 beverly"", '310/289 -0660', 'asian', 144]",1,0,0.1554857,0.8445143,5
6,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` jan \\ 's family restaurant '"", 'la', '213-651-2866', ""` coffee shops '"", 557]","[""` le colonial '"", ""` los angeles '"", '310/289 -0660', 'asian', 144]",1,0,0.26796538,0.7320346,5
7,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly,` los angeles ',310/289 -0660,asian,144,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '"", 557]","[""' 8783 beverly"", ""` los angeles '"", '310/289 -0660', 'asian', 144]",1,0,0.056307126,0.9436929,5
23,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '"", 557]","[""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289 -0660', 'asian', 144]",1,0,0.014323109,0.9856769,5
22,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,colonial ',' 8783 beverly blvd. ',la,310/289 -0660,asian,144,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", '213-651-2866', ""` coffee shops '"", 557]","[""colonial '"", ""' 8783 beverly blvd. '"", '310/289 -0660', 'asian', 144]",1,0,0.081193864,0.91880614,5
21,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,` coffee shops ',144,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', 557]","[""colonial '"", ""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289 -0660', 144]",1,0,0.007706776,0.99229324,5
20,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,557,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '""]","[""colonial '"", ""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289 -0660', 'asian']",1,0,0.019994704,0.98000526,5
36,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '"", 557]","[""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289 -0660', 'asian', 144]",1,0,0.014323109,0.9856769,5
10,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289,` coffee shops ',144,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', 557]","[""` le colonial '"", ""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289', 144]",1,0,0.059085786,0.9409142,5
24,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '"", 557]","[""colonial '"", ""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289 -0660', 'asian', 144]",1,0,0.0064601996,0.99353987,6
8,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8783 beverly,` los angeles ',310/289 -0660,asian,144,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '"", 557]","[""` le colonial '"", ""' 8783 beverly"", ""` los angeles '"", '310/289 -0660', 'asian', 144]",1,0,0.007366648,0.9926333,6
12,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289,asian,144,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '"", 557]","[""` le colonial '"", ""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289', 'asian', 144]",1,0,0.014603794,0.9853962,6
37,,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` jan \\ 's family restaurant '"", ""' 8424 beverly blvd. '"", 'la', '213-651-2866', ""` coffee shops '"", 557]","[""le colonial '"", ""' 8783 beverly blvd. '"", ""` los angeles '"", '310/289 -0660', 'asian', 144]",1,0,0.005144653,0.9948553,6
