,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
48,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Price')","['Stranger Inside', '$ 1.29']","['Where Were You ( When the World Stopped Turning )', '$ 1.29']",0.3593809,0.64061916,2
302,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name',)",['Stranger Inside'],['Queen Of The Winter Night'],0.26137978,0.7386203,2
303,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Trans-Siberian Orchestra,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name')","['Stranger Inside', 'Shinedown']","['Queen Of The Winter Night', 'Trans-Siberian Orchestra']",0.33512986,0.66487014,2
305,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,1998 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_CopyRight')","['Stranger Inside', '2015 Mad Decent']","['Queen Of The Winter Night', '1998 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .']",0.43455583,0.5654442,2
304,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Price')","['Stranger Inside', '$ 1.29']","['Queen Of The Winter Night', '$ 1.29']",0.26137978,0.7386203,2
307,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"November 2 , 2004","('rtable_Song_Name', 'rtable_Released')","['Stranger Inside', 'May 27 , 2003']","['Queen Of The Winter Night', 'November 2 , 2004']",0.24028187,0.75971806,2
49,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2009 Hypnotize Minds Productions/D-Brady Investments,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_CopyRight')","['Stranger Inside', '2015 Mad Decent']","['Where Were You ( When the World Stopped Turning )', '2009 Hypnotize Minds Productions/D-Brady Investments']",0.302715,0.697285,2
50,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,5:05,"May 27 , 2003","('rtable_Song_Name', 'rtable_Time')","['Stranger Inside', '4:01']","['Where Were You ( When the World Stopped Turning )', '5:05']",0.26996943,0.7300306,2
51,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"November 22 , 2010","('rtable_Song_Name', 'rtable_Released')","['Stranger Inside', 'May 27 , 2003']","['Where Were You ( When the World Stopped Turning )', 'November 22 , 2010']",0.36422724,0.63577276,2
176,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Shinedown,Hozier,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Album_Name')","['Stranger Inside', 'Leave A Whisper']","['Angel of Small Death and the Codeine Scene ( Album Version )', 'Hozier']",0.21741565,0.78258437,2
175,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Hozier,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name')","['Stranger Inside', 'Shinedown']","['Angel of Small Death and the Codeine Scene ( Album Version )', 'Hozier']",0.14147279,0.85852724,2
174,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name',)",['Stranger Inside'],['Angel of Small Death and the Codeine Scene ( Album Version )'],0.22500022,0.7749998,2
306,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,3:11,"May 27 , 2003","('rtable_Song_Name', 'rtable_Time')","['Stranger Inside', '4:01']","['Queen Of The Winter Night', '3:11']",0.4215629,0.5784371,2
184,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Hozier,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Price')","['Stranger Inside', 'Shinedown', '$ 1.29']","['Angel of Small Death and the Codeine Scene ( Album Version )', 'Hozier', '$ 1.29']",0.14147279,0.85852724,3
183,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Hozier,Leave A Whisper,Alternative Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre')","['Stranger Inside', 'Shinedown', 'Rock']","['Angel of Small Death and the Codeine Scene ( Album Version )', 'Hozier', 'Alternative Rock']",0.14302498,0.856975,3
182,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Hozier,Hozier,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name')","['Stranger Inside', 'Shinedown', 'Leave A Whisper']","['Angel of Small Death and the Codeine Scene ( Album Version )', 'Hozier', 'Hozier']",0.20261241,0.79738754,3
66,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2009 Hypnotize Minds Productions/D-Brady Investments,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Price', 'rtable_CopyRight')","['Stranger Inside', '$ 1.29', '2015 Mad Decent']","['Where Were You ( When the World Stopped Turning )', '$ 1.29', '2009 Hypnotize Minds Productions/D-Brady Investments']",0.302715,0.697285,3
70,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2009 Hypnotize Minds Productions/D-Brady Investments,4:01,"November 22 , 2010","('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Released')","['Stranger Inside', '2015 Mad Decent', 'May 27 , 2003']","['Where Were You ( When the World Stopped Turning )', '2009 Hypnotize Minds Productions/D-Brady Investments', 'November 22 , 2010']",0.31514964,0.6848504,3
68,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"November 22 , 2010","('rtable_Song_Name', 'rtable_Price', 'rtable_Released')","['Stranger Inside', '$ 1.29', 'May 27 , 2003']","['Where Were You ( When the World Stopped Turning )', '$ 1.29', 'November 22 , 2010']",0.36422724,0.63577276,3
69,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2009 Hypnotize Minds Productions/D-Brady Investments,5:05,"May 27 , 2003","('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Time')","['Stranger Inside', '2015 Mad Decent', '4:01']","['Where Were You ( When the World Stopped Turning )', '2009 Hypnotize Minds Productions/D-Brady Investments', '5:05']",0.36634734,0.6336526,3
71,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,5:05,"November 22 , 2010","('rtable_Song_Name', 'rtable_Time', 'rtable_Released')","['Stranger Inside', '4:01', 'May 27 , 2003']","['Where Were You ( When the World Stopped Turning )', '5:05', 'November 22 , 2010']",0.30389383,0.69610614,3
185,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Hozier,Leave A Whisper,Rock,$ 1.29,( P ) 1987 Zomba Productions Ltd.,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_CopyRight')","['Stranger Inside', 'Shinedown', '2015 Mad Decent']","['Angel of Small Death and the Codeine Scene ( Album Version )', 'Hozier', '( P ) 1987 Zomba Productions Ltd.']",0.19265954,0.80734044,3
67,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Where Were You ( When the World Stopped Turning ),Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,5:05,"May 27 , 2003","('rtable_Song_Name', 'rtable_Price', 'rtable_Time')","['Stranger Inside', '$ 1.29', '4:01']","['Where Were You ( When the World Stopped Turning )', '$ 1.29', '5:05']",0.26996943,0.7300306,3
186,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Hozier,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,3:39,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Time')","['Stranger Inside', 'Shinedown', '4:01']","['Angel of Small Death and the Codeine Scene ( Album Version )', 'Hozier', '3:39']",0.13951921,0.8604808,3
189,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Shinedown,Hozier,Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Price')","['Stranger Inside', 'Leave A Whisper', '$ 1.29']","['Angel of Small Death and the Codeine Scene ( Album Version )', 'Hozier', '$ 1.29']",0.21741565,0.78258437,3
188,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Angel of Small Death and the Codeine Scene ( Album Version ),Shinedown,Hozier,Alternative Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre')","['Stranger Inside', 'Leave A Whisper', 'Rock']","['Angel of Small Death and the Codeine Scene ( Album Version )', 'Hozier', 'Alternative Rock']",0.1571447,0.8428553,3
368,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Flying Upside Down,Cold War Kids,Mine Is Yours [ + Digital Booklet ],Rock,$ 1.29,2015 Mad Decent,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name')","['Stranger Inside', 'Shinedown', 'Leave A Whisper']","['Flying Upside Down', 'Cold War Kids', 'Mine Is Yours [ + Digital Booklet ]']",0.41876245,0.5812376,3
318,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,3:11,"November 2 , 2004","('rtable_Song_Name', 'rtable_Time', 'rtable_Released')","['Stranger Inside', '4:01', 'May 27 , 2003']","['Queen Of The Winter Night', '3:11', 'November 2 , 2004']",0.27321786,0.72678214,3
317,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,1998 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:01,"November 2 , 2004","('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Released')","['Stranger Inside', '2015 Mad Decent', 'May 27 , 2003']","['Queen Of The Winter Night', '1998 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .', 'November 2 , 2004']",0.43063548,0.5693645,3
316,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,1998 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:11,"May 27 , 2003","('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Time')","['Stranger Inside', '2015 Mad Decent', '4:01']","['Queen Of The Winter Night', '1998 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .', '3:11']",0.38786003,0.61213994,3
315,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"November 2 , 2004","('rtable_Song_Name', 'rtable_Price', 'rtable_Released')","['Stranger Inside', '$ 1.29', 'May 27 , 2003']","['Queen Of The Winter Night', '$ 1.29', 'November 2 , 2004']",0.24028187,0.75971806,3
314,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,3:11,"May 27 , 2003","('rtable_Song_Name', 'rtable_Price', 'rtable_Time')","['Stranger Inside', '$ 1.29', '4:01']","['Queen Of The Winter Night', '$ 1.29', '3:11']",0.4215629,0.5784371,3
313,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Shinedown,Leave A Whisper,Rock,$ 1.29,1998 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:01,"May 27 , 2003","('rtable_Song_Name', 'rtable_Price', 'rtable_CopyRight')","['Stranger Inside', '$ 1.29', '2015 Mad Decent']","['Queen Of The Winter Night', '$ 1.29', '1998 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .']",0.43455583,0.5654442,3
312,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03,Queen Of The Winter Night,Trans-Siberian Orchestra,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:01,"November 2 , 2004","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Released')","['Stranger Inside', 'Shinedown', 'May 27 , 2003']","['Queen Of The Winter Night', 'Trans-Siberian Orchestra', 'November 2 , 2004']",0.24427226,0.7557277,3
