,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
46,converting relational to object-oriented databases,joseph fong,sigmod record,1997,normalization in oodb design,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_venue')","['converting relational to object-oriented databases', 'acm sigmod record']","['normalization in oodb design', 'acm sigmod record']",0.114501946,0.88549805,2
45,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1995,"('rtable_year',)",[1997],[1995],0.00020392219,0.9997961,2
69,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_authors',)",['joseph fong'],['joseph fong'],0.00021350002,0.99978656,2
70,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],0.00021350002,0.99978656,2
71,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_year',)",[1997],[1997],0.00021350002,0.99978656,2
72,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_authors')","['converting relational to object-oriented databases', 'joseph fong']","['converting relational to object-oriented databases', 'joseph fong']",0.00021350002,0.99978656,2
96,converting relational to object-oriented databases,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",sigmod record,2000,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_year')","['joseph fong', 1997]","['s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju', 2000]",0.055155385,0.9448446,2
95,converting relational to object-oriented databases,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",sigmod conference,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue')","['joseph fong', 'sigmod record']","['s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju', 'sigmod conference']",0.029632203,0.9703677,2
94,on-line reorganization in object databases,joseph fong,sigmod record,2000,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_year')","['converting relational to object-oriented databases', 1997]","['on-line reorganization in object databases', 2000]",0.16175218,0.8382479,2
93,converting relational to object-oriented databases,joseph fong,sigmod record,2000,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_year',)",[1997],[2000],0.00021564204,0.9997844,2
92,converting relational to object-oriented databases,joseph fong,sigmod conference,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_venue',)",['sigmod record'],['sigmod conference'],0.0027147464,0.99728525,2
91,converting relational to object-oriented databases,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors',)",['joseph fong'],"['s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju']",0.036375914,0.9636241,2
90,on-line reorganization in object databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title',)",['converting relational to object-oriented databases'],['on-line reorganization in object databases'],0.14546849,0.8545315,2
88,converting relational to object-oriented databases,joseph fong,sigmod conference,2000,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_venue', 'ltable_year')","['sigmod record', 1997]","['sigmod conference', 2000]",0.003925325,0.9960747,2
44,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],0.00021350002,0.99978656,2
87,converting relational to object-oriented databases,?,sigmod record,2000,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_year')","['joseph fong', 1997]","['?', 2000]",0.0009878549,0.9990121,2
85,converting relational to object-oriented databases,joseph fong,sigmod record,2000,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_year',)",[1997],[2000],0.00021564204,0.9997844,2
84,converting relational to object-oriented databases,joseph fong,sigmod conference,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_venue',)",['sigmod record'],['sigmod conference'],0.0027147464,0.99728525,2
83,converting relational to object-oriented databases,?,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors',)",['joseph fong'],['?'],0.000877965,0.9991221,2
77,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_venue', 'rtable_year')","['acm sigmod record', 1997]","['acm sigmod record', 1997]",0.00021350002,0.99978656,2
76,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_authors', 'rtable_year')","['joseph fong', 1997]","['joseph fong', 1997]",0.00021350002,0.99978656,2
75,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","['joseph fong', 'acm sigmod record']",0.00021350002,0.99978656,2
74,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_year')","['converting relational to object-oriented databases', 1997]","['converting relational to object-oriented databases', 1997]",0.00021350002,0.99978656,2
73,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_venue')","['converting relational to object-oriented databases', 'acm sigmod record']","['converting relational to object-oriented databases', 'acm sigmod record']",0.00021350002,0.99978656,2
86,converting relational to object-oriented databases,?,sigmod conference,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue')","['joseph fong', 'sigmod record']","['?', 'sigmod conference']",0.026236739,0.9737632,2
43,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,byung s. lee,acm sigmod record,1997,"('rtable_authors',)",['joseph fong'],['byung s. lee'],0.0029922114,0.9970078,2
49,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,byung s. lee,acm sigmod record,1995,"('rtable_authors', 'rtable_year')","['joseph fong', 1997]","['byung s. lee', 1995]",0.002409707,0.9975903,2
21,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,"claudia bauzer medeiros , fatima pires",acm sigmod record,1997,"('rtable_authors',)",['joseph fong'],"['claudia bauzer medeiros , fatima pires']",0.00048986624,0.99951017,2
5,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,2002,"('rtable_venue', 'rtable_year')","['acm sigmod record', 1997]","['acm sigmod record', 2002]",0.00022135413,0.9997787,2
7,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,rich finkelstein,acm sigmod record,1997,"('rtable_authors',)",['joseph fong'],['rich finkelstein'],0.00014651174,0.9998535,2
8,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],0.00021350002,0.99978656,2
23,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1994,"('rtable_year',)",[1997],[1994],0.00020787913,0.99979216,2
22,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],0.00021350002,0.99978656,2
42,converting relational to object-oriented databases,joseph fong,sigmod record,1997,normalization in oodb design,joseph fong,acm sigmod record,1997,"('rtable_title',)",['converting relational to object-oriented databases'],['normalization in oodb design'],0.114502296,0.8854976,2
9,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1995,"('rtable_year',)",[1997],[1995],0.00020392219,0.9997961,2
19,converting relational to object-oriented databases,joseph fong,sigmod record,2003,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_venue', 'ltable_year')","['sigmod record', 1997]","['sigmod record', 2003]",0.0002164838,0.9997836,2
18,converting relational to object-oriented databases,"mario a. nascimento , jörg sander , jeffrey pound",sigmod record,2003,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_year')","['joseph fong', 1997]","['mario a. nascimento , jörg sander , jeffrey pound', 2003]",0.00049395894,0.999506,2
17,converting relational to object-oriented databases,"mario a. nascimento , jörg sander , jeffrey pound",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue')","['joseph fong', 'sigmod record']","['mario a. nascimento , jörg sander , jeffrey pound', 'sigmod record']",0.0005045999,0.9994954,2
16,converting relational to object-oriented databases,joseph fong,sigmod record,2003,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_year',)",[1997],[2003],0.0002164838,0.9997836,2
15,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_venue',)",['sigmod record'],['sigmod record'],0.00021350002,0.99978656,2
14,converting relational to object-oriented databases,"mario a. nascimento , jörg sander , jeffrey pound",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors',)",['joseph fong'],"['mario a. nascimento , jörg sander , jeffrey pound']",0.0005045999,0.9994954,2
10,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,rich finkelstein,acm sigmod record,1997,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","['rich finkelstein', 'acm sigmod record']",0.00014651174,0.9998535,2
11,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,rich finkelstein,acm sigmod record,1995,"('rtable_authors', 'rtable_year')","['joseph fong', 1997]","['rich finkelstein', 1995]",0.00014710543,0.9998529,2
12,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1995,"('rtable_venue', 'rtable_year')","['acm sigmod record', 1997]","['acm sigmod record', 1995]",0.00020392219,0.9997961,2
25,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,"claudia bauzer medeiros , fatima pires",acm sigmod record,1994,"('rtable_authors', 'rtable_year')","['joseph fong', 1997]","['claudia bauzer medeiros , fatima pires', 1994]",0.0004497339,0.9995503,2
24,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,"claudia bauzer medeiros , fatima pires",acm sigmod record,1997,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","['claudia bauzer medeiros , fatima pires', 'acm sigmod record']",0.00048986624,0.99951017,2
4,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,nancy wiegand,acm sigmod record,2002,"('rtable_authors', 'rtable_year')","['joseph fong', 1997]","['nancy wiegand', 2002]",0.00013697718,0.999863,2
40,converting relational to object-oriented databases,joseph fong,sigmod record,1999,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_venue', 'ltable_year')","['sigmod record', 1997]","['sigmod record', 1999]",0.00021027811,0.9997898,2
39,converting relational to object-oriented databases,"jim melton , andrew eisenberg",sigmod record,1999,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_year')","['joseph fong', 1997]","['jim melton , andrew eisenberg', 1999]",0.0001626379,0.9998373,2
38,converting relational to object-oriented databases,"jim melton , andrew eisenberg",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue')","['joseph fong', 'sigmod record']","['jim melton , andrew eisenberg', 'sigmod record']",0.00016927237,0.9998307,2
37,converting relational to object-oriented databases,joseph fong,sigmod record,1999,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_year',)",[1997],[1999],0.00021027811,0.9997898,2
36,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_venue',)",['sigmod record'],['sigmod record'],0.00021350002,0.99978656,2
35,converting relational to object-oriented databases,"jim melton , andrew eisenberg",sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors',)",['joseph fong'],"['jim melton , andrew eisenberg']",0.00016927237,0.9998307,2
1,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],0.00021350002,0.99978656,2
2,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,2002,"('rtable_year',)",[1997],[2002],0.00022135413,0.9997787,2
3,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,nancy wiegand,acm sigmod record,1997,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","['nancy wiegand', 'acm sigmod record']",0.00012852863,0.9998715,2
33,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1998,"('rtable_venue', 'rtable_year')","['acm sigmod record', 1997]","['acm sigmod record', 1998]",0.00021049715,0.99978954,2
32,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,nick roussopoulos,acm sigmod record,1998,"('rtable_authors', 'rtable_year')","['joseph fong', 1997]","['nick roussopoulos', 1998]",0.0003819566,0.99961805,2
31,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,nick roussopoulos,acm sigmod record,1997,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","['nick roussopoulos', 'acm sigmod record']",0.00038217148,0.9996178,2
30,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1998,"('rtable_year',)",[1997],[1998],0.00021049715,0.99978954,2
29,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],0.00021350002,0.99978656,2
28,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,nick roussopoulos,acm sigmod record,1997,"('rtable_authors',)",['joseph fong'],['nick roussopoulos'],0.00038217148,0.9996178,2
26,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1994,"('rtable_venue', 'rtable_year')","['acm sigmod record', 1997]","['acm sigmod record', 1994]",0.00020787913,0.99979216,2
89,converting relational to object-oriented databases,?,sigmod conference,2000,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue', 'ltable_year')","['joseph fong', 'sigmod record', 1997]","['?', 'sigmod conference', 2000]",0.04668551,0.9533145,3
6,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,nancy wiegand,acm sigmod record,2002,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', 1997]","['nancy wiegand', 'acm sigmod record', 2002]",0.00013697718,0.999863,3
13,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,rich finkelstein,acm sigmod record,1995,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', 1997]","['rich finkelstein', 'acm sigmod record', 1995]",0.00014710543,0.9998529,3
41,converting relational to object-oriented databases,"jim melton , andrew eisenberg",sigmod record,1999,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue', 'ltable_year')","['joseph fong', 'sigmod record', 1997]","['jim melton , andrew eisenberg', 'sigmod record', 1999]",0.0001626379,0.9998373,3
81,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', 1997]","['joseph fong', 'acm sigmod record', 1997]",0.00021350002,0.99978656,3
80,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_venue', 'rtable_year')","['converting relational to object-oriented databases', 'acm sigmod record', 1997]","['converting relational to object-oriented databases', 'acm sigmod record', 1997]",0.00021350002,0.99978656,3
79,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_authors', 'rtable_year')","['converting relational to object-oriented databases', 'joseph fong', 1997]","['converting relational to object-oriented databases', 'joseph fong', 1997]",0.00021350002,0.99978656,3
78,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_authors', 'rtable_venue')","['converting relational to object-oriented databases', 'joseph fong', 'acm sigmod record']","['converting relational to object-oriented databases', 'joseph fong', 'acm sigmod record']",0.00021350002,0.99978656,3
20,converting relational to object-oriented databases,"mario a. nascimento , jörg sander , jeffrey pound",sigmod record,2003,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue', 'ltable_year')","['joseph fong', 'sigmod record', 1997]","['mario a. nascimento , jörg sander , jeffrey pound', 'sigmod record', 2003]",0.00049395894,0.999506,3
66,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue', 'ltable_year')","['joseph fong', 'sigmod record', 1997]","['joseph fong', 'sigmod record', 1997]",0.00021350002,0.99978656,3
65,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_venue', 'ltable_year')","['converting relational to object-oriented databases', 'sigmod record', 1997]","['converting relational to object-oriented databases', 'sigmod record', 1997]",0.00021350002,0.99978656,3
64,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors', 'ltable_year')","['converting relational to object-oriented databases', 'joseph fong', 1997]","['converting relational to object-oriented databases', 'joseph fong', 1997]",0.00021350002,0.99978656,3
63,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors', 'ltable_venue')","['converting relational to object-oriented databases', 'joseph fong', 'sigmod record']","['converting relational to object-oriented databases', 'joseph fong', 'sigmod record']",0.00021350002,0.99978656,3
27,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,"claudia bauzer medeiros , fatima pires",acm sigmod record,1994,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', 1997]","['claudia bauzer medeiros , fatima pires', 'acm sigmod record', 1994]",0.0004497339,0.9995503,3
52,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,byung s. lee,acm sigmod record,1995,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', 1997]","['byung s. lee', 'acm sigmod record', 1995]",0.002409707,0.9975903,3
51,converting relational to object-oriented databases,joseph fong,sigmod record,1997,normalization in oodb design,joseph fong,acm sigmod record,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['converting relational to object-oriented databases', 'acm sigmod record', 1997]","['normalization in oodb design', 'acm sigmod record', 1995]",0.106490985,0.8935091,3
34,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,nick roussopoulos,acm sigmod record,1998,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', 1997]","['nick roussopoulos', 'acm sigmod record', 1998]",0.0003819566,0.99961805,3
98,converting relational to object-oriented databases,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",sigmod conference,2000,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_authors', 'ltable_venue', 'ltable_year')","['joseph fong', 'sigmod record', 1997]","['s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju', 'sigmod conference', 2000]",0.044368774,0.9556312,3
67,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['converting relational to object-oriented databases', 'joseph fong', 'sigmod record', 1997]","['converting relational to object-oriented databases', 'joseph fong', 'sigmod record', 1997]",0.00021350002,0.99978656,4
82,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['converting relational to object-oriented databases', 'joseph fong', 'acm sigmod record', 1997]","['converting relational to object-oriented databases', 'joseph fong', 'acm sigmod record', 1997]",0.00021350002,0.99978656,4
