,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
43,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"binto george , jayant r. haritsa",very large data bases,2000,"('rtable_title', 'rtable_venue')","['secure buffering in firm real-time database systems', 'the vldb journal -- the international journal on very large data bases']","['a database system for real-time event aggregation in telecommunication', 'very large data bases']",0.27056873,0.7294312,2
44,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,1998,"('rtable_title', 'rtable_year')","['secure buffering in firm real-time database systems', 2000]","['a database system for real-time event aggregation in telecommunication', 1998]",0.11421766,0.88578236,2
45,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",very large data bases,1998,"('rtable_venue', 'rtable_year')","['the vldb journal -- the international journal on very large data bases', 2000]","['very large data bases', 1998]",0.13619077,0.8638092,2
49,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",acm sigmod record,2000,"('rtable_venue',)",['the vldb journal -- the international journal on very large data bases'],['acm sigmod record'],0.44203672,0.5579633,2
50,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,1994,"('rtable_year',)",[2000],[1994],0.067546904,0.9324531,2
51,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure buffering in firm real-time database systems,"ulrike glavitsch , peter sch &#228; uble , martin wechsler",acm sigmod record,2000,"('rtable_authors', 'rtable_venue')","['binto george , jayant r. haritsa', 'the vldb journal -- the international journal on very large data bases']","['ulrike glavitsch , peter sch &#228; uble , martin wechsler', 'acm sigmod record']",0.31057933,0.68942064,2
52,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",acm sigmod record,1994,"('rtable_venue', 'rtable_year')","['the vldb journal -- the international journal on very large data bases', 2000]","['acm sigmod record', 1994]",0.36401308,0.6359869,2
54,secure transaction processing in firm real-time database systems,"cyrus shahabi , mohammad r. kolahdouzan , craig a. knoblock , josé luis ambite , maria muslea , snehal thakkar",sigmod conference,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors',)","['binto george , jayant r. haritsa']","['cyrus shahabi , mohammad r. kolahdouzan , craig a. knoblock , josé luis ambite , maria muslea , snehal thakkar']",0.0014902764,0.9985097,2
55,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue',)",['sigmod conference'],['vldb'],0.0038070902,0.99619293,2
56,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,2001,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_year',)",[1997],[2001],0.062299047,0.9377009,2
57,secure transaction processing in firm real-time database systems,"cyrus shahabi , mohammad r. kolahdouzan , craig a. knoblock , josé luis ambite , maria muslea , snehal thakkar",vldb,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['cyrus shahabi , mohammad r. kolahdouzan , craig a. knoblock , josé luis ambite , maria muslea , snehal thakkar', 'vldb']",0.0007751184,0.9992249,2
58,secure transaction processing in firm real-time database systems,"cyrus shahabi , mohammad r. kolahdouzan , craig a. knoblock , josé luis ambite , maria muslea , snehal thakkar",sigmod conference,2001,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_year')","['binto george , jayant r. haritsa', 1997]","['cyrus shahabi , mohammad r. kolahdouzan , craig a. knoblock , josé luis ambite , maria muslea , snehal thakkar', 2001]",0.0015957163,0.9984043,2
59,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb,2001,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997]","['vldb', 2001]",0.0035863128,0.99641377,2
61,secure transaction processing in firm real-time database systems,"jeffrey f. naughton , janet l. wiener",sigmod conference,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors',)","['binto george , jayant r. haritsa']","['jeffrey f. naughton , janet l. wiener']",0.0012068921,0.9987931,2
62,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue',)",['sigmod conference'],['vldb'],0.0038070902,0.99619293,2
63,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1995,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_year',)",[1997],[1995],0.04394048,0.9560596,2
64,secure transaction processing in firm real-time database systems,"jeffrey f. naughton , janet l. wiener",vldb,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['jeffrey f. naughton , janet l. wiener', 'vldb']",0.0010926197,0.9989073,2
65,secure transaction processing in firm real-time database systems,"jeffrey f. naughton , janet l. wiener",sigmod conference,1995,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_year')","['binto george , jayant r. haritsa', 1997]","['jeffrey f. naughton , janet l. wiener', 1995]",0.0012354256,0.99876463,2
32,secure transaction processing in firm real-time database systems,"jack a. orenstein , d. n. kamber",sigmod conference,1995,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_year')","['binto george , jayant r. haritsa', 1997]","['jack a. orenstein , d. n. kamber', 1995]",0.006382197,0.9936178,2
31,secure transaction processing in firm real-time database systems,"jack a. orenstein , d. n. kamber",vldb,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['jack a. orenstein , d. n. kamber', 'vldb']",0.0038059964,0.996194,2
33,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1995,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997]","['vldb', 1995]",0.0026682813,0.99733174,2
29,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue',)",['sigmod conference'],['vldb'],0.003807094,0.99619293,2
10,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod record,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue',)",['sigmod conference'],['sigmod record'],0.011111523,0.98888844,2
11,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,2002,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_year',)",[1997],[2002],0.08263001,0.91736996,2
12,secure transaction processing in firm real-time database systems,"martin r. frank , natalya fridman noy , steffen staab",sigmod record,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['martin r. frank , natalya fridman noy , steffen staab', 'sigmod record']",0.0007028657,0.99929714,2
13,secure transaction processing in firm real-time database systems,"martin r. frank , natalya fridman noy , steffen staab",sigmod conference,2002,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_year')","['binto george , jayant r. haritsa', 1997]","['martin r. frank , natalya fridman noy , steffen staab', 2002]",0.0011163418,0.99888366,2
14,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod record,2002,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997]","['sigmod record', 2002]",0.015925167,0.98407483,2
30,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1995,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_year',)",[1997],[1995],0.04394062,0.95605934,2
5,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb j.,2000,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997]","['vldb j.', 2000]",0.0012721828,0.99872786,2
4,secure transaction processing in firm real-time database systems,"david shutt , philip a. bernstein , shankar pal",sigmod conference,2000,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_year')","['binto george , jayant r. haritsa', 1997]","['david shutt , philip a. bernstein , shankar pal', 2000]",0.008999044,0.99100095,2
16,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb j.,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue',)",['sigmod conference'],['vldb j.'],0.0011379756,0.998862,2
9,secure transaction processing in firm real-time database systems,"martin r. frank , natalya fridman noy , steffen staab",sigmod conference,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors',)","['binto george , jayant r. haritsa']","['martin r. frank , natalya fridman noy , steffen staab']",0.0010508524,0.9989492,2
18,secure transaction processing in firm real-time database systems,"oded shmueli , jennifer widom",vldb j.,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['oded shmueli , jennifer widom', 'vldb j.']",0.05295938,0.94704056,2
17,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,2000,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_year',)",[1997],[2000],0.07691685,0.9230832,2
3,secure transaction processing in firm real-time database systems,"david shutt , philip a. bernstein , shankar pal",vldb j.,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['david shutt , philip a. bernstein , shankar pal', 'vldb j.']",0.00056656863,0.99943346,2
21,secure transaction processing in firm real-time database systems,"yván j. garcía , scott t. leutenegger , mario a. lopez",sigmod conference,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors',)","['binto george , jayant r. haritsa']","['yván j. garcía , scott t. leutenegger , mario a. lopez']",0.00051778846,0.9994822,2
22,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue',)",['sigmod conference'],['vldb'],0.0038070902,0.99619293,2
23,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1998,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_year',)",[1997],[1998],0.06773118,0.9322688,2
24,secure transaction processing in firm real-time database systems,"yván j. garcía , scott t. leutenegger , mario a. lopez",vldb,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['yván j. garcía , scott t. leutenegger , mario a. lopez', 'vldb']",0.00023816516,0.9997619,2
25,secure transaction processing in firm real-time database systems,"yván j. garcía , scott t. leutenegger , mario a. lopez",sigmod conference,1998,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_year')","['binto george , jayant r. haritsa', 1997]","['yván j. garcía , scott t. leutenegger , mario a. lopez', 1998]",0.00053905766,0.999461,2
26,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1998,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997]","['vldb', 1998]",0.0043337047,0.99566627,2
2,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,2000,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_year',)",[1997],[2000],0.07691685,0.9230832,2
1,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb j.,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue',)",['sigmod conference'],['vldb j.'],0.0011379756,0.998862,2
28,secure transaction processing in firm real-time database systems,"jack a. orenstein , d. n. kamber",sigmod conference,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors',)","['binto george , jayant r. haritsa']","['jack a. orenstein , d. n. kamber']",0.0060609626,0.99393904,2
19,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb j.,2000,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997]","['vldb j.', 2000]",0.0012721828,0.99872786,2
60,secure transaction processing in firm real-time database systems,"cyrus shahabi , mohammad r. kolahdouzan , craig a. knoblock , josé luis ambite , maria muslea , snehal thakkar",vldb,2001,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['cyrus shahabi , mohammad r. kolahdouzan , craig a. knoblock , josé luis ambite , maria muslea , snehal thakkar', 'vldb', 2001]",0.0007919665,0.99920803,3
6,context-based prefetch - an optimization for implementing objects on relations,"david shutt , philip a. bernstein , shankar pal",vldb j.,1997,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_title', 'ltable_authors', 'ltable_venue')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 'sigmod conference']","['context-based prefetch - an optimization for implementing objects on relations', 'david shutt , philip a. bernstein , shankar pal', 'vldb j.']",0.1625312,0.83746874,3
7,secure transaction processing in firm real-time database systems,"david shutt , philip a. bernstein , shankar pal",vldb j.,2000,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['david shutt , philip a. bernstein , shankar pal', 'vldb j.', 2000]",0.0006612136,0.9993388,3
15,secure transaction processing in firm real-time database systems,"martin r. frank , natalya fridman noy , steffen staab",sigmod record,2002,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['martin r. frank , natalya fridman noy , steffen staab', 'sigmod record', 2002]",0.0007896632,0.99921036,3
53,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure buffering in firm real-time database systems,"ulrike glavitsch , peter sch &#228; uble , martin wechsler",acm sigmod record,1994,"('rtable_authors', 'rtable_venue', 'rtable_year')","['binto george , jayant r. haritsa', 'the vldb journal -- the international journal on very large data bases', 2000]","['ulrike glavitsch , peter sch &#228; uble , martin wechsler', 'acm sigmod record', 1994]",0.25192752,0.7480725,3
47,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"binto george , jayant r. haritsa",very large data bases,1998,"('rtable_title', 'rtable_venue', 'rtable_year')","['secure buffering in firm real-time database systems', 'the vldb journal -- the international journal on very large data bases', 2000]","['a database system for real-time event aggregation in telecommunication', 'very large data bases', 1998]",0.24174443,0.7582556,3
46,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,2000,"('rtable_title', 'rtable_authors', 'rtable_venue')","['secure buffering in firm real-time database systems', 'binto george , jayant r. haritsa', 'the vldb journal -- the international journal on very large data bases']","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases']",0.2938378,0.7061622,3
20,secure transaction processing in firm real-time database systems,"oded shmueli , jennifer widom",vldb j.,2000,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['oded shmueli , jennifer widom', 'vldb j.', 2000]",0.043510236,0.95648974,3
34,secure transaction processing in firm real-time database systems,"jack a. orenstein , d. n. kamber",vldb,1995,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['jack a. orenstein , d. n. kamber', 'vldb', 1995]",0.0039152997,0.9960847,3
27,secure transaction processing in firm real-time database systems,"yván j. garcía , scott t. leutenegger , mario a. lopez",vldb,1998,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['yván j. garcía , scott t. leutenegger , mario a. lopez', 'vldb', 1998]",0.00026494393,0.99973506,3
67,secure transaction processing in firm real-time database systems,"jeffrey f. naughton , janet l. wiener",vldb,1995,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['jeffrey f. naughton , janet l. wiener', 'vldb', 1995]",0.0010195897,0.99898034,3
48,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['secure buffering in firm real-time database systems', 'binto george , jayant r. haritsa', 'the vldb journal -- the international journal on very large data bases', 2000]","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases', 1998]",0.2649465,0.73505354,4
8,context-based prefetch - an optimization for implementing objects on relations,"david shutt , philip a. bernstein , shankar pal",vldb j.,2000,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,2000,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 'sigmod conference', 1997]","['context-based prefetch - an optimization for implementing objects on relations', 'david shutt , philip a. bernstein , shankar pal', 'vldb j.', 2000]",0.20216155,0.7978385,4
