,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
439,Molly,Elevator Brewery & Draught Haus,American Barleywine,5.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Molly', '5.50 %']",0.2735256552696228,0.7264743447303772,2
438,Molly,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Molly', 'American Amber / Red Ale']",0.3430637717247009,0.6569362282752991,2
243,Triton,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Triton'],0.3241804838180542,0.6758195161819458,2
428,Crave,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Crave'],0.37041205167770386,0.6295879483222961,2
429,Crave,Wabash Brewing Taproom & Brewery,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Crave', 'Wabash Brewing Taproom & Brewery']",0.38728564977645874,0.6127143502235413,2
430,Crave,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Crave', 'American Amber / Red Ale']",0.37104713916778564,0.6289528608322144,2
431,Crave,Elevator Brewery & Draught Haus,American Barleywine,5.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Crave', '5.50 %']",0.2972249984741211,0.7027750015258789,2
238,Snowbeard,Elevator Brewery & Draught Haus,American Barleywine,9.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Snowbeard', '9.50 %']",0.21982377767562866,0.7801762223243713,2
237,Snowbeard,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Snowbeard', 'American Barleywine']",0.41273295879364014,0.5872670412063599,2
236,Snowbeard,Wiseacre Brewing,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Snowbeard', 'Wiseacre Brewing']",0.39710360765457153,0.6028963923454285,2
235,Snowbeard,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Snowbeard'],0.41273295879364014,0.5872670412063599,2
436,Molly,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Molly'],0.34654760360717773,0.6534523963928223,2
230,Noggin Floggin,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Noggin Floggin', '11.00 %']",0.4376224875450134,0.5623775124549866,2
229,Noggin Floggin,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Noggin Floggin', 'American Barleywine']",0.4376224875450134,0.5623775124549866,2
228,Noggin Floggin,Hopworks Urban Brewery,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Noggin Floggin', 'Hopworks Urban Brewery']",0.3978525996208191,0.6021474003791809,2
227,Noggin Floggin,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Noggin Floggin'],0.4376224875450134,0.5623775124549866,2
437,Molly,Eagle Rock Brewery,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Molly', 'Eagle Rock Brewery']",0.3262585401535034,0.6737414598464966,2
198,FizzGig,Elevator Brewery & Draught Haus,American Barleywine,7.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['FizzGig', '7.50 %']",0.3015129566192627,0.6984870433807373,2
244,Triton,Greenport Harbor Brewing Company,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Triton', 'Greenport Harbor Brewing Company']",0.3220744729042053,0.6779255270957947,2
197,FizzGig,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['FizzGig', 'American Amber / Red Ale']",0.3203667998313904,0.6796332001686096,2
195,FizzGig,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['FizzGig'],0.3242841958999634,0.6757158041000366,2
478,FizzGig,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['FizzGig', 'American Amber / Red Ale']",0.3203667998313904,0.6796332001686096,2
166,Xena,Elevator Brewery & Draught Haus,American Barleywine,5.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Xena', '5.50 %']",0.32368022203445435,0.6763197779655457,2
165,Xena,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Xena', 'American Amber / Red Ale']",0.4019318222999573,0.5980681777000427,2
164,Xena,Brewery Vivant,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Xena', 'Brewery Vivant']",0.3781623840332031,0.6218376159667969,2
163,Xena,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Xena'],0.404163658618927,0.595836341381073,2
479,FizzGig,Elevator Brewery & Draught Haus,American Barleywine,7.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['FizzGig', '7.50 %']",0.30151301622390747,0.6984869837760925,2
477,FizzGig,Rockbottom Bar & Brewery,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['FizzGig', 'Rockbottom Bar & Brewery']",0.32153254747390747,0.6784674525260925,2
158,Molly,Elevator Brewery & Draught Haus,American Barleywine,5.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Molly', '5.50 %']",0.2735256552696228,0.7264743447303772,2
156,Molly,Eagle Rock Brewery,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Molly', 'Eagle Rock Brewery']",0.3262585997581482,0.6737414002418518,2
155,Molly,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Molly'],0.34654760360717773,0.6534523963928223,2
484,Jack Of Clubs,Elevator Brewery & Draught Haus,American Barleywine,4.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Jack Of Clubs', '4.50 %']",0.4060264229774475,0.5939735770225525,2
488,Happiness,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Happiness'],0.3744453191757202,0.6255546808242798,2
150,Crave,Elevator Brewery & Draught Haus,American Barleywine,5.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Crave', '5.50 %']",0.2972249984741211,0.7027750015258789,2
149,Crave,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Crave', 'American Amber / Red Ale']",0.37104713916778564,0.6289528608322144,2
157,Molly,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Molly', 'American Amber / Red Ale']",0.3430637717247009,0.6569362282752991,2
476,FizzGig,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['FizzGig'],0.3242841958999634,0.6757158041000366,2
171,Stateside Rye,Elevator Brewery & Draught Haus,American Barleywine,4.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Stateside Rye', '4.50 %']",0.3430173397064209,0.6569826602935791,2
471,Yakima,Elevator Brewery & Draught Haus,American Barleywine,4.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Yakima', '4.50 %']",0.17882853746414185,0.8211714625358582,2
460,Atwater 1936,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Atwater 1936'],0.34446650743484497,0.655533492565155,2
461,Atwater 1936,Atwater Brewery,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Atwater 1936', 'Atwater Brewery']",0.32291144132614136,0.6770885586738586,2
462,Atwater 1936,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Atwater 1936', 'American Amber / Red Ale']",0.341062068939209,0.658937931060791,2
190,Yakima,Elevator Brewery & Draught Haus,American Barleywine,4.50 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Yakima', '4.50 %']",0.17882853746414185,0.8211714625358582,2
189,Yakima,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Yakima', 'American Amber / Red Ale']",0.35322725772857666,0.6467727422714233,2
188,Yakima,Iron Hill Brewery & Restaurant,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Yakima', 'Iron Hill Brewery & Restaurant']",0.3525974154472351,0.6474025845527649,2
187,Yakima,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Yakima'],0.35638153553009033,0.6436184644699097,2
463,Atwater 1936,Elevator Brewery & Draught Haus,American Barleywine,9.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Atwater 1936', '9.00 %']",0.3692641258239746,0.6307358741760254,2
182,Atwater 1936,Elevator Brewery & Draught Haus,American Barleywine,9.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', '11.00 %']","['Atwater 1936', '9.00 %']",0.36926406621932983,0.6307359337806702,2
181,Atwater 1936,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Atwater 1936', 'American Amber / Red Ale']",0.341062068939209,0.658937931060791,2
180,Atwater 1936,Atwater Brewery,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Atwater 1936', 'Atwater Brewery']",0.32291150093078613,0.6770884990692139,2
179,Atwater 1936,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Atwater 1936'],0.34446650743484497,0.655533492565155,2
468,Yakima,Elevator Brewery & Draught Haus,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name',)",['Elevator Barrel Aged Barley Wine ( Bar Bar )'],['Yakima'],0.35638153553009033,0.6436184644699097,2
469,Yakima,Iron Hill Brewery & Restaurant,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Yakima', 'Iron Hill Brewery & Restaurant']",0.3525974154472351,0.6474025845527649,2
470,Yakima,Elevator Brewery & Draught Haus,American Amber / Red Ale,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'American Barleywine']","['Yakima', 'American Amber / Red Ale']",0.35322725772857666,0.6467727422714233,2
196,FizzGig,Rockbottom Bar & Brewery,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['FizzGig', 'Rockbottom Bar & Brewery']",0.32153254747390747,0.6784674525260925,2
148,Crave,Wabash Brewing Taproom & Brewery,American Barleywine,11.00 %,Hopworks Bourbon Aged Noggin Floggin Barley Wine,Hopworks Urban Brewery,Barley Wine,9.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Elevator Barrel Aged Barley Wine ( Bar Bar )', 'Elevator Brewery & Draught Haus']","['Crave', 'Wabash Brewing Taproom & Brewery']",0.38728564977645874,0.6127143502235413,2
