,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
287,` clearwater cafe ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,126,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` clearwater cafe '"", 126]",0.39032912254333496,0.609670877456665,2
288,citrus,' 168 w. colorado blvd. ',` los angeles ',213/857 -0034,californian,126,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 168 w. colorado blvd. '"", 126]",0.4745732545852661,0.5254267454147339,2
289,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,126,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 126]",0.44993430376052856,0.5500656962394714,2
290,citrus,' 6703 melrose ave. ',` los angeles ',818/356 -0959,californian,126,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['818/356 -0959', 126]",0.4749811887741089,0.5250188112258911,2
291,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,` health food ',126,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","[""` health food '"", 126]",0.4550638198852539,0.5449361801147461,2
318,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[127],0.40618735551834106,0.5938126444816589,2
209,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 123]",0.43960750102996826,0.5603924989700317,2
208,citrus,' 3rd st. ',` los angeles ',213/857 -0034,californian,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 3rd st. '"", 123]",0.45296746492385864,0.5470325350761414,2
207,cava,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","['cava', 123]",0.45406651496887207,0.5459334850311279,2
206,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[123],0.43960750102996826,0.5603924989700317,2
667,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 127]",0.3951491713523865,0.6048508286476135,2
116,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[119],0.49765634536743164,0.5023436546325684,2
117,` ca \ ` del sol ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` ca \\ ` del sol '"", 119]",0.43249762058258057,0.5675023794174194,2
118,citrus,' 4100 cahuenga blvd. ',` los angeles ',213/857 -0034,californian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 4100 cahuenga blvd. '"", 119]",0.49748051166534424,0.5025194883346558,2
119,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 119]",0.48549479246139526,0.5145052075386047,2
120,citrus,' 6703 melrose ave. ',` los angeles ',818/985 -4669,californian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['818/985 -4669', 119]",0.4902390241622925,0.5097609758377075,2
121,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,italian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","['italian', 119]",0.48488903045654297,0.515110969543457,2
666,citrus,' 9500 wilshire blvd. ',` los angeles ',213/857 -0034,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 9500 wilshire blvd. '"", 127]",0.4105343222618103,0.5894656777381897,2
665,` dining room ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` dining room '"", 127]",0.3442572355270386,0.6557427644729614,2
664,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[127],0.40618735551834106,0.5938126444816589,2
319,` dining room ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` dining room '"", 127]",0.3442572355270386,0.6557427644729614,2
142,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[120],0.40383678674697876,0.5961632132530212,2
144,citrus,' 700 w. fifth st. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 700 w. fifth st. '"", 120]",0.41341716051101685,0.5865828394889832,2
145,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 120]",0.40382295846939087,0.5961770415306091,2
146,citrus,' 6703 melrose ave. ',` los angeles ',213/239 -6500,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['213/239 -6500', 120]",0.38014930486679077,0.6198506951332092,2
147,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","['californian', 120]",0.4149879217147827,0.5850120782852173,2
174,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[121],0.4742623567581177,0.5257376432418823,2
175,` california pizza kitchen ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` california pizza kitchen '"", 121]",0.39692771434783936,0.6030722856521606,2
176,citrus,' 207 s. beverly dr. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 207 s. beverly dr. '"", 121]",0.4476352334022522,0.5523647665977478,2
177,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 121]",0.46216654777526855,0.5378334522247314,2
178,citrus,' 6703 melrose ave. ',` los angeles ',310/275 -1101,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['310/275 -1101', 121]",0.439029335975647,0.560970664024353,2
179,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","['californian', 121]",0.4742622971534729,0.5257377028465271,2
143,` cafe pinot ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` cafe pinot '"", 120]",0.31886547803878784,0.6811345219612122,2
668,citrus,' 6703 melrose ave. ',` los angeles ',310/275 -5200,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['310/275 -5200', 127]",0.35725730657577515,0.6427426934242249,2
320,citrus,' 9500 wilshire blvd. ',` los angeles ',213/857 -0034,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 9500 wilshire blvd. '"", 127]",0.4105343222618103,0.5894656777381897,2
322,citrus,' 6703 melrose ave. ',` los angeles ',310/275 -5200,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['310/275 -5200', 127]",0.35725730657577515,0.6427426934242249,2
469,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 119]",0.48549479246139526,0.5145052075386047,2
470,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,italian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","['italian', 119]",0.49701809883117676,0.5029819011688232,2
488,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[120],0.4149879217147827,0.5850120782852173,2
489,` cafe pinot ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` cafe pinot '"", 120]",0.31886768341064453,0.6811323165893555,2
490,citrus,' 700 w. fifth st. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 700 w. fifth st. '"", 120]",0.41341716051101685,0.5865828394889832,2
491,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 120]",0.40383678674697876,0.5961632132530212,2
492,citrus,' 6703 melrose ave. ',` los angeles ',213/239 -6500,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['213/239 -6500', 120]",0.38014930486679077,0.6198506951332092,2
493,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,120,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","['californian', 120]",0.41498786211013794,0.5850121378898621,2
584,` cha cha cha ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,124,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` cha cha cha '"", 124]",0.4790295362472534,0.5209704637527466,2
520,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[121],0.4742622971534729,0.5257377028465271,2
521,` california pizza kitchen ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` california pizza kitchen '"", 121]",0.3969174027442932,0.6030825972557068,2
522,citrus,' 207 s. beverly dr. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 207 s. beverly dr. '"", 121]",0.4476352334022522,0.5523647665977478,2
523,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 121]",0.46216654777526855,0.5378334522247314,2
524,citrus,' 6703 melrose ave. ',` los angeles ',310/275 -1101,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['310/275 -1101', 121]",0.42763853073120117,0.5723614692687988,2
525,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,121,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","['californian', 121]",0.4742622971534729,0.5257377028465271,2
552,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[123],0.43960750102996826,0.5603924989700317,2
553,cava,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","['cava', 123]",0.45406651496887207,0.5459334850311279,2
554,citrus,' 3rd st. ',` los angeles ',213/857 -0034,californian,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 3rd st. '"", 123]",0.45296746492385864,0.5470325350761414,2
555,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 123]",0.43960750102996826,0.5603924989700317,2
556,citrus,' 6703 melrose ave. ',` los angeles ',213/658 -8898,californian,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['213/658 -8898', 123]",0.4232299327850342,0.5767700672149658,2
557,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,mediterranean,123,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","['mediterranean', 123]",0.4370748996734619,0.5629251003265381,2
468,citrus,' 4100 cahuenga blvd. ',` los angeles ',213/857 -0034,californian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 4100 cahuenga blvd. '"", 119]",0.49748051166534424,0.5025194883346558,2
467,` ca \ ` del sol ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` ca \\ ` del sol '"", 119]",0.43249762058258057,0.5675023794174194,2
466,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,119,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[119],0.48549479246139526,0.5145052075386047,2
440,citrus,' 6703 melrose ave. ',` los angeles ',213/938 -2863,californian,118,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['213/938 -2863', 118]",0.4877302050590515,0.5122697949409485,2
323,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","['californian', 127]",0.40618735551834106,0.5938126444816589,2
350,` grill on the alley ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,9,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` grill on the alley '"", 9]",0.4826279878616333,0.5173720121383667,2
366,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,11,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[11],0.3333585858345032,0.6666414141654968,2
367,` l \ ` orangerie ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,11,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` l \\ ` orangerie '"", 11]",0.2848750948905945,0.7151249051094055,2
368,citrus,' 903 n. la cienega blvd. ',` los angeles ',213/857 -0034,californian,11,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 903 n. la cienega blvd. '"", 11]",0.3396493196487427,0.6603506803512573,2
369,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,11,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 11]",0.33336037397384644,0.6666396260261536,2
370,citrus,' 6703 melrose ave. ',` los angeles ',310/652 -9770,californian,11,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_phone', 'ltable_class')","['213/857 -0034', 6]","['310/652 -9770', 11]",0.3165664076805115,0.6834335923194885,2
371,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,french,11,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_res_type', 'ltable_class')","['californian', 6]","['french', 11]",0.3291351795196533,0.6708648204803467,2
398,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,12,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_class',)",[6],[12],0.342742919921875,0.657257080078125,2
399,` le chardonnay ',' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,12,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_name', 'ltable_class')","['citrus', 6]","[""` le chardonnay '"", 12]",0.24918121099472046,0.7508187890052795,2
321,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,127,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_city', 'ltable_class')","[""` los angeles '"", 6]","[""` los angeles '"", 127]",0.3951491713523865,0.6048508286476135,2
400,citrus,' 8284 melrose ave. ',` los angeles ',213/857 -0034,californian,12,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,` french bistro ',12,"('ltable_addr', 'ltable_class')","[""' 6703 melrose ave. '"", 6]","[""' 8284 melrose ave. '"", 12]",0.3206847906112671,0.6793152093887329,2
