,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
43,a requirement-based approach to data modeling and re-engineering,"a muntz , c ramiller",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh']","['a requirement-based approach to data modeling and re-engineering', 'a muntz , c ramiller']",0.07170283,0.9282972,2
44,a requirement-based approach to data modeling and re-engineering,"d fang , s ghandeharizadeh",vldb,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'vldb j.']","['a requirement-based approach to data modeling and re-engineering', 'vldb']",0.00926248,0.9907375,2
45,a requirement-based approach to data modeling and re-engineering,"d fang , s ghandeharizadeh",vldb j.,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 1996]","['a requirement-based approach to data modeling and re-engineering', 1994]",0.14813548,0.8518645,2
50,poesia : an ontological workflow approach for composing web services in agriculture,"d fang , s ghandeharizadeh",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title',)",['an experimental system for object-based sharing in federated databases'],['poesia : an ontological workflow approach for composing web services in agriculture'],0.007309587,0.9926904,2
51,poesia : an ontological workflow approach for composing web services in agriculture,"r fileto , l liu , c pu , e assad , c medeiros",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh']","['poesia : an ontological workflow approach for composing web services in agriculture', 'r fileto , l liu , c pu , e assad , c medeiros']",0.04843914,0.9515608,2
52,poesia : an ontological workflow approach for composing web services in agriculture,"d fang , s ghandeharizadeh",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'vldb j.']","['poesia : an ontological workflow approach for composing web services in agriculture', 'vldb j.']",0.007309587,0.9926904,2
53,poesia : an ontological workflow approach for composing web services in agriculture,"d fang , s ghandeharizadeh",vldb j.,2003,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 1996]","['poesia : an ontological workflow approach for composing web services in agriculture', 2003]",0.006784293,0.9932156,2
42,a requirement-based approach to data modeling and re-engineering,"d fang , s ghandeharizadeh",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title',)",['an experimental system for object-based sharing in federated databases'],['a requirement-based approach to data modeling and re-engineering'],0.1008637,0.8991363,2
20,dynamic content acceleration : a caching solution to enable scalable dynamic web page generation,"d fang , s ghandeharizadeh",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title',)",['an experimental system for object-based sharing in federated databases'],['dynamic content acceleration : a caching solution to enable scalable dynamic web page generation'],0.02088918,0.9791108,2
28,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996,an agent-based collaboratory,"q li , j smith",,,"('rtable_title', 'rtable_venue')","['a dynamic model for conceptual clustering in object-oriented databases', 'proc . of vldb ,']","['an agent-based collaboratory', nan]",0.07298487,0.9270151,2
10,a semantic modeling approach for image retrieval by content,"d fang , s ghandeharizadeh",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'vldb j.']","['a semantic modeling approach for image retrieval by content', 'vldb j.']",0.046869025,0.953131,2
16,mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application,"m missikoff , m toiati",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh']","['mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application', 'm missikoff , m toiati']",0.040540885,0.9594591,2
11,a semantic modeling approach for image retrieval by content,"d fang , s ghandeharizadeh",vldb j.,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 1996]","['a semantic modeling approach for image retrieval by content', 1994]",0.064964645,0.93503535,2
1,evolution of groupware for business applications : a database perspective on lotus domino/notes,"c mohan , r barber , s watts , a somani , m zaharioudakis",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh']","['evolution of groupware for business applications : a database perspective on lotus domino/notes', 'c mohan , r barber , s watts , a somani , m zaharioudakis']",0.00038582922,0.9996141,2
2,evolution of groupware for business applications : a database perspective on lotus domino/notes,"d fang , s ghandeharizadeh",vldb,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'vldb j.']","['evolution of groupware for business applications : a database perspective on lotus domino/notes', 'vldb']",0.0052277776,0.99477226,2
3,evolution of groupware for business applications : a database perspective on lotus domino/notes,"d fang , s ghandeharizadeh",vldb j.,2000,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 1996]","['evolution of groupware for business applications : a database perspective on lotus domino/notes', 2000]",0.007942858,0.99205714,2
8,a semantic modeling approach for image retrieval by content,"d fang , s ghandeharizadeh",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title',)",['an experimental system for object-based sharing in federated databases'],['a semantic modeling approach for image retrieval by content'],0.046869025,0.953131,2
9,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh']","['a semantic modeling approach for image retrieval by content', 'w chu , i ieong , r taira']",0.0065339576,0.9934661,2
18,mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application,"m missikoff , m toiati",vldb j.,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 1996]","['mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application', 'm missikoff , m toiati', 1994]",0.08385929,0.91614074,3
40,reasoning about spatial relationships in picture retrieval systems,"d fang , s ghandeharizadeh",vldb,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'vldb j.', 1996]","['reasoning about spatial relationships in picture retrieval systems', 'vldb', 1994]",0.43797013,0.56202984,3
6,evolution of groupware for business applications : a database perspective on lotus domino/notes,"d fang , s ghandeharizadeh",vldb,2000,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'vldb j.', 1996]","['evolution of groupware for business applications : a database perspective on lotus domino/notes', 'vldb', 2000]",0.0054781367,0.99452186,3
47,a requirement-based approach to data modeling and re-engineering,"a muntz , c ramiller",vldb j.,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 1996]","['a requirement-based approach to data modeling and re-engineering', 'a muntz , c ramiller', 1994]",0.087624855,0.91237515,3
46,a requirement-based approach to data modeling and re-engineering,"a muntz , c ramiller",vldb,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.']","['a requirement-based approach to data modeling and re-engineering', 'a muntz , c ramiller', 'vldb']",0.017823938,0.9821761,3
48,a requirement-based approach to data modeling and re-engineering,"d fang , s ghandeharizadeh",vldb,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'vldb j.', 1996]","['a requirement-based approach to data modeling and re-engineering', 'vldb', 1994]",0.012162491,0.98783743,3
4,evolution of groupware for business applications : a database perspective on lotus domino/notes,"c mohan , r barber , s watts , a somani , m zaharioudakis",vldb,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.']","['evolution of groupware for business applications : a database perspective on lotus domino/notes', 'c mohan , r barber , s watts , a somani , m zaharioudakis', 'vldb']",0.00020196741,0.999798,3
54,poesia : an ontological workflow approach for composing web services in agriculture,"r fileto , l liu , c pu , e assad , c medeiros",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.']","['poesia : an ontological workflow approach for composing web services in agriculture', 'r fileto , l liu , c pu , e assad , c medeiros', 'vldb j.']",0.04843914,0.9515608,3
55,poesia : an ontological workflow approach for composing web services in agriculture,"r fileto , l liu , c pu , e assad , c medeiros",vldb j.,2003,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 1996]","['poesia : an ontological workflow approach for composing web services in agriculture', 'r fileto , l liu , c pu , e assad , c medeiros', 2003]",0.04164462,0.95835537,3
5,evolution of groupware for business applications : a database perspective on lotus domino/notes,"c mohan , r barber , s watts , a somani , m zaharioudakis",vldb j.,2000,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 1996]","['evolution of groupware for business applications : a database perspective on lotus domino/notes', 'c mohan , r barber , s watts , a somani , m zaharioudakis', 2000]",0.00035834574,0.99964166,3
39,reasoning about spatial relationships in picture retrieval systems,"a sistla , c yu , r haddad",vldb j.,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 1996]","['reasoning about spatial relationships in picture retrieval systems', 'a sistla , c yu , r haddad', 1994]",0.0068793255,0.9931206,3
38,reasoning about spatial relationships in picture retrieval systems,"a sistla , c yu , r haddad",vldb,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.']","['reasoning about spatial relationships in picture retrieval systems', 'a sistla , c yu , r haddad', 'vldb']",0.006814622,0.9931854,3
12,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.']","['a semantic modeling approach for image retrieval by content', 'w chu , i ieong , r taira', 'vldb j.']",0.0065339576,0.9934661,3
17,mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application,"m missikoff , m toiati",sigmod conference,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.']","['mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application', 'm missikoff , m toiati', 'sigmod conference']",0.014848673,0.98515135,3
23,dynamic content acceleration : a caching solution to enable scalable dynamic web page generation,"a datta , k dutta , k ramamritham , h thomas , d vandermeer",sigmod conference,1996,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.']","['dynamic content acceleration : a caching solution to enable scalable dynamic web page generation', 'a datta , k dutta , k ramamritham , h thomas , d vandermeer', 'sigmod conference']",0.004056195,0.99594384,3
24,dynamic content acceleration : a caching solution to enable scalable dynamic web page generation,"a datta , k dutta , k ramamritham , h thomas , d vandermeer",vldb j.,2001,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 1996]","['dynamic content acceleration : a caching solution to enable scalable dynamic web page generation', 'a datta , k dutta , k ramamritham , h thomas , d vandermeer', 2001]",0.0036529086,0.9963471,3
14,a semantic modeling approach for image retrieval by content,"d fang , s ghandeharizadeh",vldb j.,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'vldb j.', 1996]","['a semantic modeling approach for image retrieval by content', 'vldb j.', 1994]",0.064964645,0.93503535,3
13,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 1996]","['a semantic modeling approach for image retrieval by content', 'w chu , i ieong , r taira', 1994]",0.009792085,0.99020797,3
56,poesia : an ontological workflow approach for composing web services in agriculture,"d fang , s ghandeharizadeh",vldb j.,2003,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'vldb j.', 1996]","['poesia : an ontological workflow approach for composing web services in agriculture', 'vldb j.', 2003]",0.006784293,0.9932156,3
31,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996,an agent-based collaboratory,"a vã ¡ zquez , i barrio , j vã ¡ zquez-salceda , jm pujol","proc . of vldb ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['a dynamic model for conceptual clustering in object-oriented databases', 'q li , j smith', nan]","['an agent-based collaboratory', 'a vã ¡ zquez , i barrio , j vã ¡ zquez-salceda , jm pujol', nan]",0.015787553,0.98421246,3
32,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996,an agent-based collaboratory,"q li , j smith",,,"('rtable_title', 'rtable_venue', 'rtable_year')","['a dynamic model for conceptual clustering in object-oriented databases', 'proc . of vldb ,', nan]","['an agent-based collaboratory', nan, nan]",0.07298487,0.9270151,3
30,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996,an agent-based collaboratory,"a vã ¡ zquez , i barrio , j vã ¡ zquez-salceda , jm pujol",,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['a dynamic model for conceptual clustering in object-oriented databases', 'q li , j smith', 'proc . of vldb ,']","['an agent-based collaboratory', 'a vã ¡ zquez , i barrio , j vã ¡ zquez-salceda , jm pujol', nan]",0.013731784,0.9862683,3
19,mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application,"m missikoff , m toiati",sigmod conference,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.', 1996]","['mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application', 'm missikoff , m toiati', 'sigmod conference', 1994]",0.0204807,0.9795193,4
49,a requirement-based approach to data modeling and re-engineering,"a muntz , c ramiller",vldb,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.', 1996]","['a requirement-based approach to data modeling and re-engineering', 'a muntz , c ramiller', 'vldb', 1994]",0.011639608,0.9883604,4
15,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.', 1996]","['a semantic modeling approach for image retrieval by content', 'w chu , i ieong , r taira', 'vldb j.', 1994]",0.009792085,0.99020797,4
25,dynamic content acceleration : a caching solution to enable scalable dynamic web page generation,"a datta , k dutta , k ramamritham , h thomas , d vandermeer",sigmod conference,2001,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.', 1996]","['dynamic content acceleration : a caching solution to enable scalable dynamic web page generation', 'a datta , k dutta , k ramamritham , h thomas , d vandermeer', 'sigmod conference', 2001]",0.0044161873,0.99558383,4
7,evolution of groupware for business applications : a database perspective on lotus domino/notes,"c mohan , r barber , s watts , a somani , m zaharioudakis",vldb,2000,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.', 1996]","['evolution of groupware for business applications : a database perspective on lotus domino/notes', 'c mohan , r barber , s watts , a somani , m zaharioudakis', 'vldb', 2000]",0.00020442835,0.9997956,4
33,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996,an agent-based collaboratory,"a vã ¡ zquez , i barrio , j vã ¡ zquez-salceda , jm pujol",,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['a dynamic model for conceptual clustering in object-oriented databases', 'q li , j smith', 'proc . of vldb ,', nan]","['an agent-based collaboratory', 'a vã ¡ zquez , i barrio , j vã ¡ zquez-salceda , jm pujol', nan, nan]",0.013731784,0.9862683,4
41,reasoning about spatial relationships in picture retrieval systems,"a sistla , c yu , r haddad",vldb,1994,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.', 1996]","['reasoning about spatial relationships in picture retrieval systems', 'a sistla , c yu , r haddad', 'vldb', 1994]",0.0064796996,0.9935203,4
57,poesia : an ontological workflow approach for composing web services in agriculture,"r fileto , l liu , c pu , e assad , c medeiros",vldb j.,2003,a dynamic model for conceptual clustering in object-oriented databases,"q li , j smith","proc . of vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an experimental system for object-based sharing in federated databases', 'd fang , s ghandeharizadeh', 'vldb j.', 1996]","['poesia : an ontological workflow approach for composing web services in agriculture', 'r fileto , l liu , c pu , e assad , c medeiros', 'vldb j.', 2003]",0.04164462,0.95835537,4
