,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
36,toshiba sd-p71s portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['toshiba sd-p71s portable dvd player', 119.36]",0.1377682089805603,0.8622317910194397,2
55,toshiba sd-p71s portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['toshiba sd-p71s portable dvd player'],0.1304847002029419,0.8695152997970581,2
38,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,"lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )",,119.36,"('rtable_name', 'rtable_description')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]","['lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )', nan]",0.22009187936782837,0.7799081206321716,2
39,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,"lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )",toshiba sd-p71s 7 ' portable dvd player,,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )', nan]",0.2767066955566406,0.7232933044433594,2
41,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,tivo 80 hour dvr recorder,,119.36,"('rtable_name', 'rtable_description')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]","['tivo 80 hour dvr recorder', nan]",0.22815793752670288,0.7718420624732971,2
42,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,tivo 80 hour dvr recorder,toshiba sd-p71s 7 ' portable dvd player,,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['tivo 80 hour dvr recorder', nan]",0.44447845220565796,0.555521547794342,2
53,toshiba sd-p71s portable dvd,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['toshiba sd-p71s portable dvd', 119.36]",0.21007388830184937,0.7899261116981506,2
44,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,"lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )",,119.36,"('rtable_name', 'rtable_description')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]","['lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )', nan]",0.22009187936782837,0.7799081206321716,2
45,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,"lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )",toshiba sd-p71s 7 ' portable dvd player,,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )', nan]",0.2767066955566406,0.7232933044433594,2
52,toshiba sd-p71s portable dvd,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['toshiba sd-p71s portable dvd', ""toshiba sd-p71s 7 ' portable dvd player""]",0.08897101879119873,0.9110289812088013,2
47,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,15 ' lcd hdtv/dvd combo black 15lv505,toshiba sd-p71s 7 ' portable dvd player,119.36,"('rtable_name',)",['toshiba sd-p71s portable dvd player'],"[""15 ' lcd hdtv/dvd combo black 15lv505""]",0.41239315271377563,0.5876068472862244,2
48,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,15 ' lcd hdtv/dvd combo black 15lv505,,119.36,"('rtable_name', 'rtable_description')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]","[""15 ' lcd hdtv/dvd combo black 15lv505"", nan]",0.11907356977462769,0.8809264302253723,2
49,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,15 ' lcd hdtv/dvd combo black 15lv505,toshiba sd-p71s 7 ' portable dvd player,,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","[""15 ' lcd hdtv/dvd combo black 15lv505"", nan]",0.17584025859832764,0.8241597414016724,2
24,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,tivo 80 hour dvr recorder,,119.36,"('rtable_name', 'rtable_description')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]","['tivo 80 hour dvr recorder', nan]",0.22815793752670288,0.7718420624732971,2
25,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,tivo 80 hour dvr recorder,toshiba sd-p71s 7 ' portable dvd player,,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['tivo 80 hour dvr recorder', nan]",0.3906121850013733,0.6093878149986267,2
22,toshiba black portable dvd player sdp71s,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['toshiba black portable dvd player sdp71s', nan]",0.1264238953590393,0.8735761046409607,2
1,portable dvd player,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]",0.03838801383972168,0.9616119861602783,2
2,portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['portable dvd player', 119.36]",0.09634512662887573,0.9036548733711243,2
64,toshiba sd-p71s,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['toshiba sd-p71s', ""toshiba sd-p71s 7 ' portable dvd player""]",0.12480741739273071,0.8751925826072693,2
4,toshiba sd-p71s portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['toshiba sd-p71s portable dvd player'],0.12587851285934448,0.8741214871406555,2
5,toshiba sd-p71s portable dvd player,7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['toshiba sd-p71s portable dvd player', ""7 ' portable dvd player""]",0.09438067674636841,0.9056193232536316,2
6,toshiba sd-p71s portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['toshiba sd-p71s portable dvd player', 119.36]",0.1377682089805603,0.8622317910194397,2
63,toshiba sd-p71s,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['toshiba sd-p71s'],0.15862607955932617,0.8413739204406738,2
8,player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['player'],0.046684980392456055,0.953315019607544,2
9,player,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['player', ""toshiba sd-p71s 7 ' portable dvd player""]",0.02871161699295044,0.9712883830070496,2
10,player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['player', 119.36]",0.07147479057312012,0.9285252094268799,2
59,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,15 ' lcd hdtv/dvd combo black 15lv505,toshiba sd-p71s 7 ' portable dvd player,119.36,"('rtable_name',)",['toshiba sd-p71s portable dvd player'],"[""15 ' lcd hdtv/dvd combo black 15lv505""]",0.38148945569992065,0.6185105443000793,2
51,toshiba sd-p71s portable dvd,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['toshiba sd-p71s portable dvd'],0.13590413331985474,0.8640958666801453,2
13,sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]",0.05663090944290161,0.9433690905570984,2
14,sd-p71s portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['sd-p71s portable dvd player', 119.36]",0.11352324485778809,0.8864767551422119,2
61,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,15 ' lcd hdtv/dvd combo black 15lv505,toshiba sd-p71s 7 ' portable dvd player,,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","[""15 ' lcd hdtv/dvd combo black 15lv505"", nan]",0.17584025859832764,0.8241597414016724,2
16,dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['dvd player'],0.11427074670791626,0.8857292532920837,2
17,dvd player,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]",0.03133589029312134,0.9686641097068787,2
18,dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['dvd player', 119.36]",0.09071874618530273,0.9092812538146973,2
60,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,15 ' lcd hdtv/dvd combo black 15lv505,,119.36,"('rtable_name', 'rtable_description')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]","[""15 ' lcd hdtv/dvd combo black 15lv505"", nan]",0.11907356977462769,0.8809264302253723,2
20,toshiba black portable dvd player sdp71s,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['toshiba black portable dvd player sdp71s'],0.12570828199386597,0.874291718006134,2
21,toshiba black portable dvd player sdp71s,toshiba black portable dvd player sdp71s 7 ' widescreen tft lcd display up to 3 hour lithium battery life jpeg viewer switchable audio/video input and output black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['toshiba black portable dvd player sdp71s', ""toshiba black portable dvd player sdp71s 7 ' widescreen tft lcd display up to 3 hour lithium battery life jpeg viewer switchable audio/video input and output black finish""]",0.0419466495513916,0.9580533504486084,2
12,sd-p71s portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['sd-p71s portable dvd player'],0.09287619590759277,0.9071238040924072,2
54,toshiba sd-p71s portable dvd,toshiba sd-p71s 7 ' portable dvd player,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish"", nan]","['toshiba sd-p71s portable dvd', ""toshiba sd-p71s 7 ' portable dvd player"", 119.36]",0.1566419005393982,0.8433580994606018,3
58,toshiba sd-p71s portable dvd player,toshiba,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish"", nan]","['toshiba sd-p71s portable dvd player', 'toshiba', 119.36]",0.13927578926086426,0.8607242107391357,3
62,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,15 ' lcd hdtv/dvd combo black 15lv505,,,"('rtable_name', 'rtable_description', 'rtable_price')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","[""15 ' lcd hdtv/dvd combo black 15lv505"", nan, nan]",0.06374627351760864,0.9362537264823914,3
33,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,denon dvd-3800bdci blu-ray disc player dvd3800bdci,"bd-r , dvd-rw , cd-rw , secure digital ( sd ) dvd video , cd-da , mp3 , wma , jpeg , divx 6 , pcm playback progressive scan",,"('rtable_name', 'rtable_description', 'rtable_price')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","['denon dvd-3800bdci blu-ray disc player dvd3800bdci', 'bd-r , dvd-rw , cd-rw , secure digital ( sd ) dvd video , cd-da , mp3 , wma , jpeg , divx 6 , pcm playback progressive scan', nan]",0.47972601652145386,0.5202739834785461,3
46,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,"lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )",,,"('rtable_name', 'rtable_description', 'rtable_price')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","['lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )', nan, nan]",0.11614000797271729,0.8838599920272827,3
43,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,tivo 80 hour dvr recorder,,,"('rtable_name', 'rtable_description', 'rtable_price')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","['tivo 80 hour dvr recorder', nan, nan]",0.12193876504898071,0.8780612349510193,3
40,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,"lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )",,,"('rtable_name', 'rtable_description', 'rtable_price')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","['lowepro rezo 15 camera case microfiber , ripstop nylon black ( black )', nan, nan]",0.11614000797271729,0.8838599920272827,3
37,toshiba sd-p71s portable dvd player,sd-p71s 7 ' portable dvd player,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish"", nan]","['toshiba sd-p71s portable dvd player', ""sd-p71s 7 ' portable dvd player"", 119.36]",0.11679273843765259,0.8832072615623474,3
32,toshiba,toshiba sd-p71s 7 ' portable dvd player,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish"", nan]","['toshiba', ""toshiba sd-p71s 7 ' portable dvd player"", 119.36]",0.08050459623336792,0.9194954037666321,3
