,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
4,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek",international conference on management of data,2002,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference']","['a robust , optimization-based approach for approximate answering of aggregate queries', 'surajit chaudhuri , gautam das , vivek', 'international conference on management of data']",4.8710285e-06,0.9999951,3
5,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek",sigmod conference,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'surajit chaudhuri , gautam das , vivek', 2001]",5.589634e-06,0.9999944,3
6,"a robust , optimization-based approach for approximate answering of aggregate queries","jeffrey f. naughton , stratis viglas",international conference on management of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'international conference on management of data', 2001]",0.0013863774,0.9986136,3
12,"a robust , optimization-based approach for approximate answering of aggregate","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2002,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference']","['a robust , optimization-based approach for approximate answering of aggregate', 'surajit chaudhuri , gautam das , vivek narasayya', 'international conference on management of data']",1.0999263e-06,0.9999989,3
13,"a robust , optimization-based approach for approximate answering of aggregate","surajit chaudhuri , gautam das , vivek narasayya",sigmod conference,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 2002]","['a robust , optimization-based approach for approximate answering of aggregate', 'surajit chaudhuri , gautam das , vivek narasayya', 2001]",6.8757645e-06,0.9999931,3
14,"a robust , optimization-based approach for approximate answering of aggregate","jeffrey f. naughton , stratis viglas",international conference on management of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate', 'international conference on management of data', 2001]",0.001118881,0.99888116,3
21,"a robust , optimization-based approach for approximate answering of aggregate queries",vivek narasayya,sigmod conference,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'vivek narasayya', 2001]",1.44473215e-05,0.9999856,3
20,"a robust , optimization-based approach for approximate answering of aggregate queries",vivek narasayya,international conference on management of data,2002,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference']","['a robust , optimization-based approach for approximate answering of aggregate queries', 'vivek narasayya', 'international conference on management of data']",5.75705e-06,0.9999943,3
56,"a robust , optimization-based approach for approximate answering of aggregate queries","jeffrey f. naughton , stratis viglas",international conference on management,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'international conference on management', 2001]",0.0013687831,0.9986312,3
29,"a robust , optimization-based approach for approximate answering","surajit chaudhuri , gautam das , vivek narasayya",sigmod conference,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 2002]","['a robust , optimization-based approach for approximate answering', 'surajit chaudhuri , gautam das , vivek narasayya', 2001]",4.0511663e-05,0.99995947,3
30,"a robust , optimization-based approach for approximate answering","jeffrey f. naughton , stratis viglas",international conference on management of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering', 'international conference on management of data', 2001]",0.007667464,0.9923326,3
33,rate-based query optimization for streaming information sources,"jeffrey f. naughton , stratis viglas",sigmod conference,2002,query optimization for streaming information sources,"jeffrey f. naughton , stratis viglas",sigmod conference,2001,"('rtable_title', 'rtable_authors', 'rtable_venue')","['a robust , optimization-based approach for approximate answering of aggregate queries', 'surajit chaudhuri , gautam das , vivek narasayya', 'international conference on management of data']","['query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference']",0.008848058,0.991152,3
22,"a robust , optimization-based approach for approximate answering of aggregate queries","jeffrey f. naughton , stratis viglas",international conference on management of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'international conference on management of data', 2001]",0.0013863774,0.9986136,3
23,"a robust , optimization-based approach for approximate answering of aggregate queries",vivek narasayya,international conference on management of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'vivek narasayya', 'international conference on management of data', 2001]",5.607553e-06,0.9999944,4
35,rate-based query optimization for streaming information sources,"jeffrey f. naughton , stratis viglas",sigmod conference,2002,query optimization for streaming information sources,"jeffrey f. naughton , stratis viglas",sigmod conference,2002,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['a robust , optimization-based approach for approximate answering of aggregate queries', 'surajit chaudhuri , gautam das , vivek narasayya', 'international conference on management of data', 2001]","['query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference', 2002]",0.008966345,0.9910336,4
15,"a robust , optimization-based approach for approximate answering of aggregate","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate', 'surajit chaudhuri , gautam das , vivek narasayya', 'international conference on management of data', 2001]",1.1179595e-06,0.9999989,4
49,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das ,",international conference on management of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'surajit chaudhuri , gautam das ,', 'international conference on management of data', 2001]",1.5770682e-06,0.99999845,4
41,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'surajit chaudhuri , gautam das , vivek narasayya', 'of data', 2001]",9.875931e-06,0.9999901,4
7,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek",international conference on management of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'surajit chaudhuri , gautam das , vivek', 'international conference on management of data', 2001]",4.366755e-06,0.9999956,4
31,"a robust , optimization-based approach for approximate answering","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering', 'surajit chaudhuri , gautam das , vivek narasayya', 'international conference on management of data', 2001]",1.6757163e-05,0.9999832,4
57,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","surajit chaudhuri , gautam das , vivek narasayya",international conference on management of data,2001,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['rate-based query optimization for streaming information sources', 'jeffrey f. naughton , stratis viglas', 'sigmod conference', 2002]","['a robust , optimization-based approach for approximate answering of aggregate queries', 'surajit chaudhuri , gautam das , vivek narasayya', 'international conference on management', 2001]",1.0971501e-06,0.9999989,4
