,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
334,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,COAST Same Old,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['COAST Same Old'],0.3151838779449463,0.6848161220550537,2
331,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Red Car Motorman Reserve,Sawdust City Brewing Company,Spice/Herb/Vegetable,4.94 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Red Car Motorman Reserve', '4.94 %']",0.43616920709609985,0.5638307929039001,2
326,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,John Harvards Colonial Red,Sawdust City Brewing Company,Spice/Herb/Vegetable,-,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['John Harvards Colonial Red', '-']",0.40510058403015137,0.5948994159698486,2
325,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,John Harvards Colonial Red,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['John Harvards Colonial Red', 'Amber Ale']",0.4806077480316162,0.5193922519683838,2
324,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,John Harvards Colonial Red,John Harvards Brewhouse Lake Grove,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['John Harvards Colonial Red', 'John Harvards Brewhouse Lake Grove']",0.4549720883369446,0.5450279116630554,2
323,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,John Harvards Colonial Red,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['John Harvards Colonial Red'],0.472308874130249,0.527691125869751,2
318,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Skookum Amber_s Hot Friend,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Skookum Amber_s Hot Friend', '5.10 %']",0.2311822772026062,0.7688177227973938,2
317,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Skookum Amber_s Hot Friend,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Skookum Amber_s Hot Friend', 'Amber Ale']",0.2546490430831909,0.7453509569168091,2
316,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Skookum Amber_s Hot Friend,Skookum Brewery,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Skookum Amber_s Hot Friend', 'Skookum Brewery']",0.2280941605567932,0.7719058394432068,2
315,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Skookum Amber_s Hot Friend,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Skookum Amber_s Hot Friend'],0.24925154447555542,0.7507484555244446,2
310,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Horsefly Tabano Red,Sawdust City Brewing Company,Spice/Herb/Vegetable,-,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Horsefly Tabano Red', '-']",0.26186031103134155,0.7381396889686584,2
308,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Horsefly Tabano Red,Horsefly Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Horsefly Tabano Red', 'Horsefly Brewing Company']",0.3015286326408386,0.6984713673591614,2
352,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Sockeye Angels Perch Amber,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Sockeye Angels Perch Amber', 'Amber Ale']",0.4382203221321106,0.5617796778678894,2
307,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Horsefly Tabano Red,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Horsefly Tabano Red'],0.3085121512413025,0.6914878487586975,2
353,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Sockeye Angels Perch Amber,Sawdust City Brewing Company,Spice/Herb/Vegetable,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Sockeye Angels Perch Amber', '4.50 %']",0.38446784019470215,0.6155321598052979,2
362,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Crazy Mountain Loco Rio,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Crazy Mountain Loco Rio'],0.3538426160812378,0.6461573839187622,2
403,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Sapporo Yebisu Kohaku,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Sapporo Yebisu Kohaku', '5.50 %']",0.25162559747695923,0.7483744025230408,2
402,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Sapporo Yebisu Kohaku,Sawdust City Brewing Company,Amber Lager/Vienna,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Sapporo Yebisu Kohaku', 'Amber Lager/Vienna']",0.27416956424713135,0.7258304357528687,2
401,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Sapporo Yebisu Kohaku,Sapporo Breweries,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Sapporo Yebisu Kohaku', 'Sapporo Breweries']",0.23565292358398438,0.7643470764160156,2
400,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Sapporo Yebisu Kohaku,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Sapporo Yebisu Kohaku'],0.2676845192909241,0.7323154807090759,2
395,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,5 Seasons Westside High Fiveinator Doppelbock,Sawdust City Brewing Company,Spice/Herb/Vegetable,-,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['5 Seasons Westside High Fiveinator Doppelbock', '-']",0.4532701373100281,0.5467298626899719,2
394,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,5 Seasons Westside High Fiveinator Doppelbock,5 Seasons Westside,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['5 Seasons Westside High Fiveinator Doppelbock', '5 Seasons Westside']",0.4769473671913147,0.5230526328086853,2
389,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Broken Goblet Amber Management,Sawdust City Brewing Company,Spice/Herb/Vegetable,7.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Broken Goblet Amber Management', '7.10 %']",0.384351909160614,0.615648090839386,2
388,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Broken Goblet Amber Management,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Broken Goblet Amber Management', 'Amber Ale']",0.4136618375778198,0.5863381624221802,2
387,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Broken Goblet Amber Management,Broken Goblet Brewing,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Broken Goblet Amber Management', 'Broken Goblet Brewing']",0.38795608282089233,0.6120439171791077,2
386,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Broken Goblet Amber Management,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Broken Goblet Amber Management'],0.40238505601882935,0.5976149439811707,2
381,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Swamp Head Part-Time Lubber,Sawdust City Brewing Company,Spice/Herb/Vegetable,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Swamp Head Part-Time Lubber', '4.50 %']",0.2175108790397644,0.7824891209602356,2
380,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Swamp Head Part-Time Lubber,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Swamp Head Part-Time Lubber', 'Amber Ale']",0.25213372707366943,0.7478662729263306,2
379,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Swamp Head Part-Time Lubber,Swamp Head Brewery,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Swamp Head Part-Time Lubber', 'Swamp Head Brewery']",0.24221765995025635,0.7577823400497437,2
378,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Swamp Head Part-Time Lubber,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Swamp Head Part-Time Lubber'],0.24674326181411743,0.7532567381858826,2
373,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Peak Organic The Maple Collaboration,Sawdust City Brewing Company,Spice/Herb/Vegetable,6.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Peak Organic The Maple Collaboration', '6.70 %']",0.4137803912162781,0.5862196087837219,2
372,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Peak Organic The Maple Collaboration,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Peak Organic The Maple Collaboration', 'Amber Ale']",0.4705008268356323,0.5294991731643677,2
371,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Peak Organic The Maple Collaboration,Shipyard Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Peak Organic The Maple Collaboration', 'Shipyard Brewing Company']",0.45043498277664185,0.5495650172233582,2
370,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Peak Organic The Maple Collaboration,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Peak Organic The Maple Collaboration'],0.45761966705322266,0.5423803329467773,2
365,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Crazy Mountain Loco Rio,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Crazy Mountain Loco Rio', '5.50 %']",0.34449321031570435,0.6555067896842957,2
364,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Crazy Mountain Loco Rio,Sawdust City Brewing Company,Amber Lager/Vienna,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Crazy Mountain Loco Rio', 'Amber Lager/Vienna']",0.37187135219573975,0.6281286478042603,2
363,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Crazy Mountain Loco Rio,Crazy Mountain Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Crazy Mountain Loco Rio', 'Crazy Mountain Brewing Company']",0.3576027750968933,0.6423972249031067,2
358,Bricklayer,Straight To Ale,American Amber / Red Ale,6.70 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rocket City Red', '5.00 %']","['Bricklayer', '6.70 %']",0.4509521722793579,0.5490478277206421,2
408,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Aux Fous Brassant Hurluberlue,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Aux Fous Brassant Hurluberlue'],0.29129666090011597,0.708703339099884,2
302,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Solemn Oath Man vs. Internet,Sawdust City Brewing Company,Spice/Herb/Vegetable,9 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Solemn Oath Man vs. Internet', '9 %']",0.24538707733154297,0.754612922668457,2
300,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Solemn Oath Man vs. Internet,Solemn Oath Brewery,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Solemn Oath Man vs. Internet', 'Solemn Oath Brewery']",0.24000698328018188,0.7599930167198181,2
249,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,De Garve Maltz & Waltz,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['De Garve Maltz & Waltz'],0.4282536506652832,0.5717463493347168,2
244,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Beardslee Four Ginger IPA,Sawdust City Brewing Company,Spice/Herb/Vegetable,6.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Beardslee Four Ginger IPA', '6.40 %']",0.3543713092803955,0.6456286907196045,2
243,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Beardslee Four Ginger IPA,Sawdust City Brewing Company,India Pale Ale &#40; IPA &#41;,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Beardslee Four Ginger IPA', 'India Pale Ale &#40; IPA &#41;']",0.4724687337875366,0.5275312662124634,2
242,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Beardslee Four Ginger IPA,Beardslee Alehouse,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Beardslee Four Ginger IPA', 'Beardslee Alehouse']",0.32974743843078613,0.6702525615692139,2
241,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Beardslee Four Ginger IPA,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Beardslee Four Ginger IPA'],0.3803892731666565,0.6196107268333435,2
236,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Lazy Hiker Inaugural Amber,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.25 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Lazy Hiker Inaugural Amber', '5.25 %']",0.33437949419021606,0.6656205058097839,2
235,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Lazy Hiker Inaugural Amber,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Lazy Hiker Inaugural Amber', 'Amber Ale']",0.3813002109527588,0.6186997890472412,2
234,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Lazy Hiker Inaugural Amber,Lazy Hiker Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Lazy Hiker Inaugural Amber', 'Lazy Hiker Brewing Company']",0.372652530670166,0.627347469329834,2
233,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Lazy Hiker Inaugural Amber,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Lazy Hiker Inaugural Amber'],0.3710123300552368,0.6289876699447632,2
228,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,1648 Ruby Mild,Sawdust City Brewing Company,Spice/Herb/Vegetable,3.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['1648 Ruby Mild', '3.60 %']",0.21604079008102417,0.7839592099189758,2
227,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,1648 Ruby Mild,Sawdust City Brewing Company,Mild Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['1648 Ruby Mild', 'Mild Ale']",0.25252801179885864,0.7474719882011414,2
226,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,1648 Ruby Mild,1648,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['1648 Ruby Mild', '1648']",0.20170605182647705,0.798293948173523,2
225,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,1648 Ruby Mild,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['1648 Ruby Mild'],0.2253206968307495,0.7746793031692505,2
219,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Ego Forhekset Prinsesse,Sawdust City Brewing Company,Spice/Herb/Vegetable,6.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Ego Forhekset Prinsesse', '6.20 %']",0.18819659948349,0.81180340051651,2
218,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Ego Forhekset Prinsesse,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Ego Forhekset Prinsesse', 'Amber Ale']",0.19139713048934937,0.8086028695106506,2
217,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Ego Forhekset Prinsesse,Ego Brygghus,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Ego Forhekset Prinsesse', 'Ego Brygghus']",0.15923267602920532,0.8407673239707947,2
216,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Ego Forhekset Prinsesse,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name',)",['Sawdust City Red Rocket Coffee Spiced Stout'],['Ego Forhekset Prinsesse'],0.18831151723861694,0.8116884827613831,2
212,Misdemeanor,Straight To Ale,American Amber / Red Ale,5.50 %,Sawdust City Red Rocket Coffee Spiced Stout,Sawdust City Brewing Company,Spice/Herb/Vegetable,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Rocket City Red', '5.00 %']","['Misdemeanor', '5.50 %']",0.4469951391220093,0.5530048608779907,2
207,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Torquemada Sarmiento,Sawdust City Brewing Company,Spice/Herb/Vegetable,7 %,"('rtable_Beer_Name', 'rtable_ABV')","['Sawdust City Red Rocket Coffee Spiced Stout', '5.20 %']","['Torquemada Sarmiento', '7 %']",0.1785946488380432,0.8214053511619568,2
206,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Torquemada Sarmiento,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Torquemada Sarmiento', 'Amber Ale']",0.1506926417350769,0.8493073582649231,2
205,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Torquemada Sarmiento,Cerveza Torquemada,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['Torquemada Sarmiento', 'Cerveza Torquemada']",0.12602835893630981,0.8739716410636902,2
250,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,De Garve Maltz & Waltz,De Garve,Spice/Herb/Vegetable,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Sawdust City Brewing Company']","['De Garve Maltz & Waltz', 'De Garve']",0.3696596026420593,0.6303403973579407,2
301,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,Solemn Oath Man vs. Internet,Sawdust City Brewing Company,Belgian Strong Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['Solemn Oath Man vs. Internet', 'Belgian Strong Ale']",0.3424694538116455,0.6575305461883545,2
251,Rocket City Red,Straight To Ale,American Amber / Red Ale,5.00 %,De Garve Maltz & Waltz,Sawdust City Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Sawdust City Red Rocket Coffee Spiced Stout', 'Spice/Herb/Vegetable']","['De Garve Maltz & Waltz', 'Amber Ale']",0.4354173541069031,0.5645826458930969,2
