,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
18,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,an orthogonally persistent java,"r. l. grossman , x. qin",acm sigmod record,1996,"('rtable_title', 'rtable_venue', 'rtable_year')","['ptool : a scalable persistent object manager', 'international conference on management of data', 1994]","['an orthogonally persistent java', 'acm sigmod record', 1996]",0.00075374957,0.99924624,3
17,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,an orthogonally persistent java,"m. p. atkinson , l. dayn &#232; s , m. j. jordan , t. printezis , s. spence",international conference on management of data,1996,"('rtable_title', 'rtable_authors', 'rtable_year')","['ptool : a scalable persistent object manager', 'r. l. grossman , x. qin', 1994]","['an orthogonally persistent java', 'm. p. atkinson , l. dayn &#232; s , m. j. jordan , t. printezis , s. spence', 1996]",0.009463758,0.9905363,3
16,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,an orthogonally persistent java,"m. p. atkinson , l. dayn &#232; s , m. j. jordan , t. printezis , s. spence",acm sigmod record,1994,"('rtable_title', 'rtable_authors', 'rtable_venue')","['ptool : a scalable persistent object manager', 'r. l. grossman , x. qin', 'international conference on management of data']","['an orthogonally persistent java', 'm. p. atkinson , l. dayn &#232; s , m. j. jordan , t. printezis , s. spence', 'acm sigmod record']",0.003894697,0.99610525,3
10,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,ptool : a scalable persistent object manager,"malcolm atkinson , ronald morrison",the vldb journal -- the international journal on very large data bases,1995,"('rtable_authors', 'rtable_venue', 'rtable_year')","['r. l. grossman , x. qin', 'international conference on management of data', 1994]","['malcolm atkinson , ronald morrison', 'the vldb journal -- the international journal on very large data bases', 1995]",0.011164058,0.988836,3
9,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,orthogonally persistent object systems,"r. l. grossman , x. qin",the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['ptool : a scalable persistent object manager', 'international conference on management of data', 1994]","['orthogonally persistent object systems', 'the vldb journal -- the international journal on very large data bases', 1995]",4.0637027e-05,0.99995935,3
8,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,orthogonally persistent object systems,"malcolm atkinson , ronald morrison",international conference on management of data,1995,"('rtable_title', 'rtable_authors', 'rtable_year')","['ptool : a scalable persistent object manager', 'r. l. grossman , x. qin', 1994]","['orthogonally persistent object systems', 'malcolm atkinson , ronald morrison', 1995]",1.00317775e-05,0.99999,3
7,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,orthogonally persistent object systems,"malcolm atkinson , ronald morrison",the vldb journal -- the international journal on very large data bases,1994,"('rtable_title', 'rtable_authors', 'rtable_venue')","['ptool : a scalable persistent object manager', 'r. l. grossman , x. qin', 'international conference on management of data']","['orthogonally persistent object systems', 'malcolm atkinson , ronald morrison', 'the vldb journal -- the international journal on very large data bases']",6.645372e-06,0.9999933,3
21,orthogonally persistent object systems,donald r. deutsch,sigmod conference,1995,ptool : a scalable persistent object manager,"r. l. grossman , x. qin",international conference on management of data,1994,"('ltable_authors', 'ltable_venue', 'ltable_year')","['malcolm p. atkinson , ronald morrison', 'vldb j.', 1995]","['donald r. deutsch', 'sigmod conference', 1995]",0.13194339,0.8680566,3
19,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,an orthogonally persistent java,"m. p. atkinson , l. dayn &#232; s , m. j. jordan , t. printezis , s. spence",acm sigmod record,1996,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['ptool : a scalable persistent object manager', 'r. l. grossman , x. qin', 'international conference on management of data', 1994]","['an orthogonally persistent java', 'm. p. atkinson , l. dayn &#232; s , m. j. jordan , t. printezis , s. spence', 'acm sigmod record', 1996]",0.004175767,0.9958242,4
11,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,orthogonally persistent object systems,"malcolm atkinson , ronald morrison",the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['ptool : a scalable persistent object manager', 'r. l. grossman , x. qin', 'international conference on management of data', 1994]","['orthogonally persistent object systems', 'malcolm atkinson , ronald morrison', 'the vldb journal -- the international journal on very large data bases', 1995]",6.8653076e-06,0.9999931,4
