,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
1,promises and realities of active database systems 1995,"eric simon , angelika kotz dittrich",sigmod record,,promises and realities of active database systems very large data bases 1995,"eric simon , angelika kotz dittrich",,,"('ltable_title', 'ltable_authors')","['an annotated bibliography on real-time database systems 1995', 'özgür ulusoy']","['promises and realities of active database systems 1995', 'eric simon , angelika kotz dittrich']",0.0019611118,0.99803895,2
19,addressing techniques used in database object managers o2 and orion sigmod record 1995,özgür ulusoy,sigmod record,,promises and realities of active database systems very large data bases 1995,"eric simon , angelika kotz dittrich",,,"('ltable_title', 'ltable_year')","['an annotated bibliography on real-time database systems 1995', nan]","['addressing techniques used in database object managers o2 and orion sigmod record 1995', nan]",0.40064722,0.59935284,2
6,promises and realities of active database systems 1995,özgür ulusoy,vldb,,promises and realities of active database systems very large data bases 1995,"eric simon , angelika kotz dittrich",,,"('ltable_title', 'ltable_venue', 'ltable_year')","['an annotated bibliography on real-time database systems 1995', 'sigmod record', nan]","['promises and realities of active database systems 1995', 'vldb', nan]",0.008169649,0.9918304,3
5,promises and realities of active database systems 1995,"eric simon , angelika kotz dittrich",sigmod record,,promises and realities of active database systems very large data bases 1995,"eric simon , angelika kotz dittrich",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['an annotated bibliography on real-time database systems 1995', 'özgür ulusoy', nan]","['promises and realities of active database systems 1995', 'eric simon , angelika kotz dittrich', nan]",0.0019611118,0.99803895,3
4,promises and realities of active database systems 1995,"eric simon , angelika kotz dittrich",vldb,,promises and realities of active database systems very large data bases 1995,"eric simon , angelika kotz dittrich",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an annotated bibliography on real-time database systems 1995', 'özgür ulusoy', 'sigmod record']","['promises and realities of active database systems 1995', 'eric simon , angelika kotz dittrich', 'vldb']",0.0067168367,0.99328315,3
12,an annotated bibliography on real-time database systems 1995,özgür ulusoy,sigmod record,,an annotated bibliography on real-time database systems &#214; zg &#252; r ulusoy acm sigmod record 1995,,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['promises and realities of active database systems very large data bases 1995', 'eric simon , angelika kotz dittrich', nan]","['an annotated bibliography on real-time database systems &#214; zg &#252; r ulusoy acm sigmod record 1995', nan, nan]",0.0013367491,0.9986633,3
13,an annotated bibliography on real-time database systems 1995,özgür ulusoy,sigmod record,,an annotated bibliography on real-time database systems &#214; zg &#252; r ulusoy acm sigmod record 1995,,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['promises and realities of active database systems very large data bases 1995', 'eric simon , angelika kotz dittrich', nan]","['an annotated bibliography on real-time database systems &#214; zg &#252; r ulusoy acm sigmod record 1995', nan, nan]",0.0013367491,0.9986633,3
14,an annotated bibliography on real-time database systems 1995,özgür ulusoy,sigmod record,,an annotated bibliography on real-time database systems &#214; zg &#252; r ulusoy acm sigmod record 1995,"eric simon , angelika kotz dittrich",,,"('rtable_title', 'rtable_venue', 'rtable_year')","['promises and realities of active database systems very large data bases 1995', nan, nan]","['an annotated bibliography on real-time database systems &#214; zg &#252; r ulusoy acm sigmod record 1995', nan, nan]",0.004835501,0.9951645,3
15,an annotated bibliography on real-time database systems 1995,özgür ulusoy,sigmod record,,an annotated bibliography on real-time database systems &#214; zg &#252; r ulusoy acm sigmod record 1995,,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['promises and realities of active database systems very large data bases 1995', 'eric simon , angelika kotz dittrich', nan, nan]","['an annotated bibliography on real-time database systems &#214; zg &#252; r ulusoy acm sigmod record 1995', nan, nan, nan]",0.0013367491,0.9986633,4
7,promises and realities of active database systems 1995,"eric simon , angelika kotz dittrich",vldb,,promises and realities of active database systems very large data bases 1995,"eric simon , angelika kotz dittrich",,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an annotated bibliography on real-time database systems 1995', 'özgür ulusoy', 'sigmod record', nan]","['promises and realities of active database systems 1995', 'eric simon , angelika kotz dittrich', 'vldb', nan]",0.0067168367,0.99328315,4
